actual_contributing_patients,fit_seconds,fold,inference_seconds,mean_class_donor_coverage,min_class_donor_coverage,model,n_classes,n_test_cells,n_train_cells,observed_class_count,patient_budget,protocol_hash,seed,status,task,total,unseen_at_training_class_count,wall_seconds
8,1.2095443159341812,1,0.029682516120374203,7.8,7,logistic_regression,5,68381,3200,5,8,d53c22dd7c1e22fc,18,success,coarse,3200,0,1.3088575536385179
8,2.7146574622020125,1,0.05405708588659763,6.962962962962963,1,logistic_regression,27,68381,3200,27,8,d53c22dd7c1e22fc,18,success,fine,3200,0,2.8358067702502012
16,2.2846088921651244,1,0.029201216995716095,15.8,15,logistic_regression,5,68381,6400,5,16,d53c22dd7c1e22fc,18,success,coarse,6400,0,2.390534342266619
16,4.872428875416517,1,0.05293856933712959,14.0,1,logistic_regression,27,68381,6400,27,16,d53c22dd7c1e22fc,18,success,fine,6400,0,5.003964655101299
32,2.5169277135282755,1,0.03193501755595207,30.0,22,logistic_regression,5,68381,6400,5,32,d53c22dd7c1e22fc,18,success,coarse,6400,0,2.650790896266699
32,4.920011996291578,1,0.05301766004413366,26.296296296296298,1,logistic_regression,27,68381,6400,27,32,d53c22dd7c1e22fc,18,success,fine,6400,0,5.070762079209089
8,2.748346123844385,1,0.029832937754690647,7.8,7,logistic_regression,5,68381,6400,5,8,d53c22dd7c1e22fc,18,success,coarse,6400,0,2.8454712126404047
8,5.710160471498966,1,0.0560522461310029,7.074074074074074,1,logistic_regression,27,68381,6400,27,8,d53c22dd7c1e22fc,18,success,fine,6400,0,5.837140276096761
16,1.2101684287190437,1,0.02988096885383129,15.0,11,logistic_regression,5,68381,3200,5,16,d53c22dd7c1e22fc,19,success,coarse,3200,0,1.3130512442439795
16,2.393580934032798,1,0.05759109649807215,13.222222222222221,1,logistic_regression,27,68381,3200,27,16,d53c22dd7c1e22fc,19,success,fine,3200,0,2.533924002200365
32,1.0717801311984658,1,0.02967609092593193,27.8,11,logistic_regression,5,68381,3200,5,32,d53c22dd7c1e22fc,19,success,coarse,3200,0,1.1955850776284933
32,2.460473674349487,1,0.052234298549592495,23.444444444444443,1,logistic_regression,27,68381,3200,27,32,d53c22dd7c1e22fc,19,success,fine,3200,0,2.6059765219688416
8,1.218543923459947,1,0.0320829888805747,8.0,8,logistic_regression,5,68381,3200,5,8,d53c22dd7c1e22fc,19,success,coarse,3200,0,1.3180557871237397
8,2.4404239431023598,1,0.059122717939317226,7.111111111111111,1,logistic_regression,27,68381,3200,27,8,d53c22dd7c1e22fc,19,success,fine,3200,0,2.569726664572954
16,2.920321637764573,1,0.031643946655094624,16.0,16,logistic_regression,5,68381,6400,5,16,d53c22dd7c1e22fc,19,success,coarse,6400,0,3.0317263193428516
16,5.588547309860587,1,0.055366973392665386,14.25925925925926,1,logistic_regression,27,68381,6400,27,16,d53c22dd7c1e22fc,19,success,fine,6400,0,5.7274834448471665
32,2.7458628127351403,1,0.02951694279909134,29.8,21,logistic_regression,5,68381,6400,5,32,d53c22dd7c1e22fc,19,success,coarse,6400,0,2.8694519558921456
32,5.084771090187132,1,0.055321923457086086,26.0,1,logistic_regression,27,68381,6400,27,32,d53c22dd7c1e22fc,19,success,fine,6400,0,5.241185812279582
8,2.9047270864248276,1,0.03220964968204498,8.0,8,logistic_regression,5,68381,6400,5,8,d53c22dd7c1e22fc,19,success,coarse,6400,0,3.010622317902744
8,4.874221254140139,1,0.052499519661068916,7.222222222222222,1,logistic_regression,27,68381,6400,27,8,d53c22dd7c1e22fc,19,success,fine,6400,0,4.994152652099729
16,1.334711798466742,2,0.03988218028098345,15.4,13,logistic_regression,5,86239,3200,5,16,d53c22dd7c1e22fc,0,success,coarse,3200,0,1.4625567477196455
16,2.7281440822407603,2,0.07146218605339527,12.88888888888889,2,logistic_regression,27,86239,3200,27,16,d53c22dd7c1e22fc,0,success,fine,3200,0,2.888137419708073
32,1.3026953972876072,2,0.03985392302274704,28.2,13,logistic_regression,5,86239,3200,5,32,d53c22dd7c1e22fc,0,success,coarse,3200,0,1.445632572285831
32,2.432972346432507,2,0.07203881908208132,22.77777777777778,2,logistic_regression,27,86239,3200,27,32,d53c22dd7c1e22fc,0,success,fine,3200,0,2.611837711185217
8,1.2017445545643568,2,0.037016197107732296,8.0,8,logistic_regression,5,86239,3200,5,8,d53c22dd7c1e22fc,0,success,coarse,3200,0,1.3152142642065883
8,2.283259834162891,2,0.06602759379893541,7.074074074074074,2,logistic_regression,27,86239,3200,27,8,d53c22dd7c1e22fc,0,success,fine,3200,0,2.426099901087582
16,2.6925800871104,2,0.03691576328128576,15.8,15,logistic_regression,5,86239,6400,5,16,d53c22dd7c1e22fc,0,success,coarse,6400,0,2.8176879845559597
16,5.383468754589558,2,0.06786136422306299,13.925925925925926,3,logistic_regression,27,86239,6400,27,16,d53c22dd7c1e22fc,0,success,fine,6400,0,5.543950237333775
32,2.816638356074691,2,0.040115063078701496,30.6,25,logistic_regression,5,86239,6400,5,32,d53c22dd7c1e22fc,0,success,coarse,6400,0,2.9605148239061236
32,4.772968539968133,2,0.06733951438218355,25.444444444444443,3,logistic_regression,27,86239,6400,27,32,d53c22dd7c1e22fc,0,success,fine,6400,0,4.9422375885769725
8,2.6788539979606867,2,0.037151564843952656,8.0,8,logistic_regression,5,86239,6400,5,8,d53c22dd7c1e22fc,0,success,coarse,6400,0,2.794633524492383
8,5.856356378644705,2,0.07146992068737745,7.222222222222222,2,logistic_regression,27,86239,6400,27,8,d53c22dd7c1e22fc,0,success,fine,6400,0,6.007964514195919
16,1.4444897146895528,2,0.03770141117274761,15.0,11,logistic_regression,5,86239,3200,5,16,d53c22dd7c1e22fc,1,success,coarse,3200,0,1.568585991859436
16,2.3559079756960273,2,0.07081093173474073,14.185185185185185,2,logistic_regression,27,86239,3200,27,16,d53c22dd7c1e22fc,1,success,fine,3200,0,2.5114301228895783
32,1.2972370889037848,2,0.037259990349411964,27.8,11,logistic_regression,5,86239,3200,5,32,d53c22dd7c1e22fc,1,success,coarse,3200,0,1.4355690283700824
32,2.1359616527333856,2,0.0672575319185853,25.62962962962963,2,logistic_regression,27,86239,3200,27,32,d53c22dd7c1e22fc,1,success,fine,3200,0,2.30590346083045
8,1.3962481962516904,2,0.04020008724182844,7.8,7,logistic_regression,5,86239,3200,5,8,d53c22dd7c1e22fc,1,success,coarse,3200,0,1.5116861835122108
8,3.0420515043661,2,0.06928882468491793,7.333333333333333,1,logistic_regression,27,86239,3200,27,8,d53c22dd7c1e22fc,1,success,fine,3200,0,3.18856003228575
16,2.8828119905665517,2,0.03908659424632788,15.8,15,logistic_regression,5,86239,6400,5,16,d53c22dd7c1e22fc,1,success,coarse,6400,0,3.009630070067942
16,5.924275706522167,2,0.07743656635284424,14.62962962962963,2,logistic_regression,27,86239,6400,27,16,d53c22dd7c1e22fc,1,success,fine,6400,0,6.0916258078068495
32,2.766236372292042,2,0.03705714177340269,29.8,21,logistic_regression,5,86239,6400,5,32,d53c22dd7c1e22fc,1,success,coarse,6400,0,2.907104386948049
32,5.307583441957831,2,0.06955668702721596,27.962962962962962,3,logistic_regression,27,86239,6400,27,32,d53c22dd7c1e22fc,1,success,fine,6400,0,5.482596894726157
8,2.8714601136744022,2,0.04023165628314018,7.8,7,logistic_regression,5,86239,6400,5,8,d53c22dd7c1e22fc,1,success,coarse,6400,0,2.9913195269182324
8,5.474809094332159,2,0.06662904098629951,7.333333333333333,1,logistic_regression,27,86239,6400,27,8,d53c22dd7c1e22fc,1,success,fine,6400,0,5.618603443726897
16,1.1910592932254076,2,0.04014179948717356,15.0,11,logistic_regression,5,86239,3200,5,16,d53c22dd7c1e22fc,2,success,coarse,3200,0,1.3164486102759838
16,2.2408404890447855,2,0.06719670351594687,13.518518518518519,1,logistic_regression,27,86239,3200,27,16,d53c22dd7c1e22fc,2,success,fine,3200,0,2.390402032993734
32,1.131003636866808,2,0.039630020037293434,27.8,11,logistic_regression,5,86239,3200,5,32,d53c22dd7c1e22fc,2,success,coarse,3200,0,1.2720325719565153
32,2.780373473651707,2,0.07017578277736902,25.296296296296298,1,logistic_regression,27,86239,3200,27,32,d53c22dd7c1e22fc,2,success,fine,3200,0,2.9599669938907027
8,1.068444357253611,2,0.03723261319100857,7.8,7,logistic_regression,5,86239,3200,5,8,d53c22dd7c1e22fc,2,success,coarse,3200,0,1.1823123376816511
8,2.2285662330687046,2,0.06639004591852427,7.037037037037037,1,logistic_regression,27,86239,3200,27,8,d53c22dd7c1e22fc,2,success,fine,3200,0,2.3712654439732432
16,2.7967317355796695,2,0.038864655420184135,15.6,14,logistic_regression,5,86239,6400,5,16,d53c22dd7c1e22fc,2,success,coarse,6400,0,2.9244615864008665
16,4.531048270873725,2,0.06740146595984697,14.0,2,logistic_regression,27,86239,6400,27,16,d53c22dd7c1e22fc,2,success,fine,6400,0,4.683329184539616
32,2.965980777516961,2,0.03995999414473772,29.8,21,logistic_regression,5,86239,6400,5,32,d53c22dd7c1e22fc,2,success,coarse,6400,0,3.1103868475183845
32,4.775103246793151,2,0.06944944988936186,27.185185185185187,2,logistic_regression,27,86239,6400,27,32,d53c22dd7c1e22fc,2,success,fine,6400,0,4.950942683033645
8,2.483000561594963,2,0.03662863466888666,7.8,7,logistic_regression,5,86239,6400,5,8,d53c22dd7c1e22fc,2,success,coarse,6400,0,2.5962857650592923
8,5.012849999591708,2,0.07496975734829903,7.148148148148148,2,logistic_regression,27,86239,6400,27,8,d53c22dd7c1e22fc,2,success,fine,6400,0,5.171620232053101
16,1.1741388626396656,2,0.03698882181197405,15.0,11,logistic_regression,5,86239,3200,5,16,d53c22dd7c1e22fc,3,success,coarse,3200,0,1.2941846093162894
16,3.2960738725960255,2,0.07957819662988186,13.666666666666666,1,logistic_regression,27,86239,3200,27,16,d53c22dd7c1e22fc,3,success,fine,3200,0,3.4666743176057935
32,1.1136027770116925,2,0.03806839883327484,27.8,11,logistic_regression,5,86239,3200,5,32,d53c22dd7c1e22fc,3,success,coarse,3200,0,1.2531931567937136
32,2.647820401005447,2,0.06710816640406847,25.444444444444443,1,logistic_regression,27,86239,3200,27,32,d53c22dd7c1e22fc,3,success,fine,3200,0,2.8157709315419197
8,1.238344956189394,2,0.03937284927815199,7.8,7,logistic_regression,5,86239,3200,5,8,d53c22dd7c1e22fc,3,success,coarse,3200,0,1.3557454524561763
8,2.942443293519318,2,0.0696335593238473,7.037037037037037,1,logistic_regression,27,86239,3200,27,8,d53c22dd7c1e22fc,3,success,fine,3200,0,3.091203613206744
16,2.912269470281899,2,0.04057864472270012,15.8,15,logistic_regression,5,86239,6400,5,16,d53c22dd7c1e22fc,3,success,coarse,6400,0,3.0453483276069164
16,6.046334727667272,2,0.07056755665689707,14.185185185185185,1,logistic_regression,27,86239,6400,27,16,d53c22dd7c1e22fc,3,success,fine,6400,0,6.206417080014944
32,2.7577305184677243,2,0.03684469498693943,30.0,22,logistic_regression,5,86239,6400,5,32,d53c22dd7c1e22fc,3,success,coarse,6400,0,2.894460872747004
32,5.395680106244981,2,0.10635042190551758,27.22222222222222,1,logistic_regression,27,86239,6400,27,32,d53c22dd7c1e22fc,3,success,fine,6400,0,5.621300840750337
8,2.6698344498872757,2,0.039924247190356255,7.8,7,logistic_regression,5,86239,6400,5,8,d53c22dd7c1e22fc,3,success,coarse,6400,0,2.7872970225289464
8,6.198732402175665,2,0.0668675983324647,7.111111111111111,1,logistic_regression,27,86239,6400,27,8,d53c22dd7c1e22fc,3,success,fine,6400,0,6.345466625876725
16,1.443790533579886,2,0.04205457214266062,15.0,11,logistic_regression,5,86239,3200,5,16,d53c22dd7c1e22fc,4,success,coarse,3200,0,1.5800478337332606
16,2.56204601470381,2,0.06594416592270136,14.444444444444445,1,logistic_regression,27,86239,3200,27,16,d53c22dd7c1e22fc,4,success,fine,3200,0,2.7143330397084355
32,1.1792116547003388,2,0.039472853764891624,27.8,11,logistic_regression,5,86239,3200,5,32,d53c22dd7c1e22fc,4,success,coarse,3200,0,1.321592517197132
32,2.6385143222287297,2,0.070033417083323,26.62962962962963,1,logistic_regression,27,86239,3200,27,32,d53c22dd7c1e22fc,4,success,fine,3200,0,2.813831590116024
8,1.1665773391723633,2,0.03723675757646561,8.0,8,logistic_regression,5,86239,3200,5,8,d53c22dd7c1e22fc,4,success,coarse,3200,0,1.2814218057319522
8,2.760081793181598,2,0.06749813910573721,7.444444444444445,1,logistic_regression,27,86239,3200,27,8,d53c22dd7c1e22fc,4,success,fine,3200,0,2.90457100328058
16,2.683637327514589,2,0.037331593222916126,16.0,16,logistic_regression,5,86239,6400,5,16,d53c22dd7c1e22fc,4,success,coarse,6400,0,2.8100535171106458
16,5.622280282899737,2,0.07131028827279806,14.851851851851851,1,logistic_regression,27,86239,6400,27,16,d53c22dd7c1e22fc,4,success,fine,6400,0,5.788955414667726
32,2.7699313843622804,2,0.039946649223566055,29.8,21,logistic_regression,5,86239,6400,5,32,d53c22dd7c1e22fc,4,success,coarse,6400,0,2.9150765715166926
32,4.926756391301751,2,0.06764914095401764,28.14814814814815,1,logistic_regression,27,86239,6400,27,32,d53c22dd7c1e22fc,4,success,fine,6400,0,5.096631836146116
8,2.709322363138199,2,0.03710104152560234,8.0,8,logistic_regression,5,86239,6400,5,8,d53c22dd7c1e22fc,4,success,coarse,6400,0,2.823574454523623
8,5.909982739016414,2,0.07397786993533373,7.444444444444445,1,logistic_regression,27,86239,6400,27,8,d53c22dd7c1e22fc,4,success,fine,6400,0,6.067538371309638
16,1.1739287488162518,2,0.037073192186653614,15.2,12,logistic_regression,5,86239,3200,5,16,d53c22dd7c1e22fc,5,success,coarse,3200,0,1.2946810126304626
16,2.3312187204137444,2,0.07439091242849827,14.222222222222221,2,logistic_regression,27,86239,3200,27,16,d53c22dd7c1e22fc,5,success,fine,3200,0,2.5005516819655895
32,1.2285263491794467,2,0.0373963313177228,28.0,12,logistic_regression,5,86239,3200,5,32,d53c22dd7c1e22fc,5,success,coarse,3200,0,1.3672360563650727
32,2.4721955182030797,2,0.06820618268102407,24.88888888888889,2,logistic_regression,27,86239,3200,27,32,d53c22dd7c1e22fc,5,success,fine,3200,0,2.6428973134607077
8,1.1199990911409259,2,0.03898573387414217,8.0,8,logistic_regression,5,86239,3200,5,8,d53c22dd7c1e22fc,5,success,coarse,3200,0,1.235258019529283
8,2.0622585359960794,2,0.07344942353665829,7.37037037037037,1,logistic_regression,27,86239,3200,27,8,d53c22dd7c1e22fc,5,success,fine,3200,0,2.2173944795504212
16,2.8449140721932054,2,0.0392222348600626,16.0,16,logistic_regression,5,86239,6400,5,16,d53c22dd7c1e22fc,5,success,coarse,6400,0,2.9737287433817983
16,4.978142945095897,2,0.07313952036201954,14.88888888888889,3,logistic_regression,27,86239,6400,27,16,d53c22dd7c1e22fc,5,success,fine,6400,0,5.143975276499987
32,2.6911094626411796,2,0.036844936199486256,30.2,23,logistic_regression,5,86239,6400,5,32,d53c22dd7c1e22fc,5,success,coarse,6400,0,2.829473896883428
32,4.9357031444087625,2,0.0705124530941248,27.62962962962963,3,logistic_regression,27,86239,6400,27,32,d53c22dd7c1e22fc,5,success,fine,6400,0,5.115230367518961
8,2.1675994927063584,2,0.039447094313800335,8.0,8,logistic_regression,5,86239,6400,5,8,d53c22dd7c1e22fc,5,success,coarse,6400,0,2.2847615499049425
8,4.521548453718424,2,0.07204799726605415,7.407407407407407,1,logistic_regression,27,86239,6400,27,8,d53c22dd7c1e22fc,5,success,fine,6400,0,4.672470165416598
16,1.333310361020267,2,0.039817764423787594,16.0,16,logistic_regression,5,86239,3200,5,16,d53c22dd7c1e22fc,6,success,coarse,3200,0,1.462298408150673
16,2.2155033331364393,2,0.06592191383242607,14.333333333333334,3,logistic_regression,27,86239,3200,27,16,d53c22dd7c1e22fc,6,success,fine,3200,0,2.3671209970489144
32,1.1716255862265825,2,0.03999917209148407,30.8,26,logistic_regression,5,86239,3200,5,32,d53c22dd7c1e22fc,6,success,coarse,3200,0,1.313613474369049
32,2.7494261227548122,2,0.06943803746253252,25.185185185185187,4,logistic_regression,27,86239,3200,27,32,d53c22dd7c1e22fc,6,success,fine,3200,0,2.923779858276248
8,1.1640050588175654,2,0.03735997714102268,8.0,8,logistic_regression,5,86239,3200,5,8,d53c22dd7c1e22fc,6,success,coarse,3200,0,1.2756416285410523
8,3.171885603107512,2,0.06661542877554893,7.592592592592593,2,logistic_regression,27,86239,3200,27,8,d53c22dd7c1e22fc,6,success,fine,3200,0,3.3128036661073565
16,2.7277772845700383,2,0.03712151199579239,16.0,16,logistic_regression,5,86239,6400,5,16,d53c22dd7c1e22fc,6,success,coarse,6400,0,2.8531847093254328
16,5.007189660333097,2,0.06733628176152706,14.851851851851851,3,logistic_regression,27,86239,6400,27,16,d53c22dd7c1e22fc,6,success,fine,6400,0,5.163931351155043
32,2.8325079921633005,2,0.03933201916515827,31.6,30,logistic_regression,5,86239,6400,5,32,d53c22dd7c1e22fc,6,success,coarse,6400,0,2.9760098652914166
32,4.90067688934505,2,0.0654731784015894,27.74074074074074,5,logistic_regression,27,86239,6400,27,32,d53c22dd7c1e22fc,6,success,fine,6400,0,5.066495664417744
8,2.785103681497276,2,0.03855792246758938,8.0,8,logistic_regression,5,86239,6400,5,8,d53c22dd7c1e22fc,6,success,coarse,6400,0,2.903643539175391
8,5.283473958261311,2,0.0735996076837182,7.62962962962963,2,logistic_regression,27,86239,6400,27,8,d53c22dd7c1e22fc,6,success,fine,6400,0,5.440123469568789
16,1.1434904374182224,2,0.03694434091448784,16.0,16,logistic_regression,5,86239,3200,5,16,d53c22dd7c1e22fc,7,success,coarse,3200,0,1.2641530521214008
16,2.506589151918888,2,0.06966445129364729,14.074074074074074,3,logistic_regression,27,86239,3200,27,16,d53c22dd7c1e22fc,7,success,fine,3200,0,2.66293980833143
32,1.1764989141374826,2,0.03755620960146189,30.6,25,logistic_regression,5,86239,3200,5,32,d53c22dd7c1e22fc,7,success,coarse,3200,0,1.3159055281430483
32,2.7140405932441354,2,0.0672506419941783,25.555555555555557,4,logistic_regression,27,86239,3200,27,32,d53c22dd7c1e22fc,7,success,fine,3200,0,2.8883412843570113
8,1.3246856862679124,2,0.03927402384579182,8.0,8,logistic_regression,5,86239,3200,5,8,d53c22dd7c1e22fc,7,success,coarse,3200,0,1.4393806187435985
8,2.398169208317995,2,0.06872913986444473,7.296296296296297,2,logistic_regression,27,86239,3200,27,8,d53c22dd7c1e22fc,7,success,fine,3200,0,2.5439088754355907
16,2.779216998256743,2,0.03979814890772104,16.0,16,logistic_regression,5,86239,6400,5,16,d53c22dd7c1e22fc,7,success,coarse,6400,0,2.9045019540935755
16,5.003391953185201,2,0.07020442467182875,14.444444444444445,3,logistic_regression,27,86239,6400,27,16,d53c22dd7c1e22fc,7,success,fine,6400,0,5.164977525360882
32,2.769652009010315,2,0.03712840750813484,31.6,30,logistic_regression,5,86239,6400,5,32,d53c22dd7c1e22fc,7,success,coarse,6400,0,2.9114581886678934
32,5.594708054326475,2,0.07341877371072769,27.88888888888889,5,logistic_regression,27,86239,6400,27,32,d53c22dd7c1e22fc,7,success,fine,6400,0,5.779848526231945
8,2.8838893864303827,2,0.040236993692815304,8.0,8,logistic_regression,5,86239,6400,5,8,d53c22dd7c1e22fc,7,success,coarse,6400,0,3.001784024760127
8,4.668723379261792,2,0.06593138072639704,7.333333333333333,2,logistic_regression,27,86239,6400,27,8,d53c22dd7c1e22fc,7,success,fine,6400,0,4.808073855005205
16,1.194150504656136,2,0.03933246619999409,15.0,11,logistic_regression,5,86239,3200,5,16,d53c22dd7c1e22fc,8,success,coarse,3200,0,1.3190228641033173
16,2.086373074911535,2,0.06095260847359896,13.846153846153847,3,logistic_regression,27,86239,3200,26,16,d53c22dd7c1e22fc,8,success,fine,3200,1,2.2320239152759314
32,1.3293325072154403,2,0.039021238684654236,27.8,11,logistic_regression,5,86239,3200,5,32,d53c22dd7c1e22fc,8,success,coarse,3200,0,1.4713478796184063
32,2.342789047397673,2,0.06468040309846401,26.115384615384617,3,logistic_regression,27,86239,3200,26,32,d53c22dd7c1e22fc,8,success,fine,3200,1,2.517791574820876
8,1.063949866220355,2,0.03697563428431749,8.0,8,logistic_regression,5,86239,3200,5,8,d53c22dd7c1e22fc,8,success,coarse,3200,0,1.175989710725844
8,3.057124862447381,2,0.06140779983252287,7.269230769230769,3,logistic_regression,27,86239,3200,26,8,d53c22dd7c1e22fc,8,success,fine,3200,1,3.1958601027727127
16,2.7052819319069386,2,0.03738193213939667,15.8,15,logistic_regression,5,86239,6400,5,16,d53c22dd7c1e22fc,8,success,coarse,6400,0,2.83466730825603
16,4.866015806794167,2,0.0612481813877821,14.384615384615385,6,logistic_regression,27,86239,6400,26,16,d53c22dd7c1e22fc,8,success,fine,6400,1,5.012488076463342
32,2.847991949878633,2,0.03961035702377558,29.6,20,logistic_regression,5,86239,6400,5,32,d53c22dd7c1e22fc,8,success,coarse,6400,0,2.9975453671067953
32,5.484226983040571,2,0.0611737621948123,28.23076923076923,6,logistic_regression,27,86239,6400,26,32,d53c22dd7c1e22fc,8,success,fine,6400,1,5.648530554026365
