width,contrast,scope,true_subtype,rna_wrong_subtype,feature,difference,ci_low,ci_high,eligible_patients_min,eligible_patients_max
2000,rescue,supported_edge_posthoc,Naive T,CD4 + Tcm-2,APT_normalized:APT-23,-0.0449539450420301,-0.17476592772263053,0.05726500630524897,8,8
2000,rescue,supported_edge_posthoc,Naive T,CD4 + Tcm-2,APT_normalized:APT-24,0.022645551334850356,-0.04111474402438608,0.07526704696969941,8,8
2000,rescue,supported_edge_posthoc,Naive T,CD4 + Tcm-2,APT_normalized:APT-25,-0.03848667599320386,-0.08457236052177038,0.009173376027504065,8,8
2000,rescue,supported_edge_posthoc,Naive T,CD4 + Tcm-2,APT_normalized:APT-26,-0.016534066616252785,-0.08536518824279947,0.06373621252251212,8,8
2000,rescue,supported_edge_posthoc,Naive T,CD4 + Tcm-2,APT_normalized:APT-27,-0.000613480556608037,-0.0947347865167328,0.1219246864265411,8,8
2000,rescue,supported_edge_posthoc,Naive T,CD4 + Tcm-2,APT_normalized:APT-28,0.017505304837278746,-0.03175008106751711,0.06004193733666721,8,8
2000,rescue,supported_edge_posthoc,Naive T,CD4 + Tcm-2,APT_normalized:APT-29,-0.0088870044817701,-0.11328332677414059,0.08273725404169896,8,8
2000,rescue,supported_edge_posthoc,Naive T,CD4 + Tcm-2,APT_normalized:APT-30,-0.04636351994798605,-0.18126197693604343,0.035508086975054906,8,8
2000,rescue,supported_edge_posthoc,Naive T,CD4 + Tcm-2,APT_normalized:APT-31,-0.013912964218600813,-0.06637180324883059,0.033690320686929565,8,8
2000,rescue,supported_edge_posthoc,Naive T,CD4 + Tcm-2,APT_normalized:APT-32,-0.04641761436417161,-0.13758244049900442,0.043551378682599805,8,8
2000,rescue,supported_edge_posthoc,Naive T,CD4 + Tcm-2,APT_normalized:APT-33,-0.03342085880303405,-0.12052884110507917,0.0496208005357222,8,8
2000,rescue,supported_edge_posthoc,Naive T,CD4 + Tcm-2,APT_normalized:APT-34,-0.02042516865806021,-0.10427240958117233,0.06094858002223849,8,8
2000,rescue,supported_edge_posthoc,Naive T,CD4 + Tcm-2,APT_normalized:APT-35,-0.15623845313139142,-0.30941656419575575,-0.03884715335535121,8,8
2000,rescue,supported_edge_posthoc,Naive T,CD4 + Tcm-2,APT_normalized:APT-36,-0.038115675855965335,-0.08678374963718023,0.01937410044103997,8,8
2000,rescue,supported_edge_posthoc,Naive T,CD4 + Tcm-2,APT_normalized:APT-37,-0.00907596364681181,-0.11461335544325209,0.10442135003201009,8,8
2000,rescue,supported_edge_posthoc,Naive T,CD4 + Tcm-2,APT_normalized:APT-38,0.004265146192602265,-0.034538905792192626,0.05069415340563373,8,8
2000,rescue,supported_edge_posthoc,Naive T,CD4 + Tcm-2,APT_normalized:APT-39,-0.06296880207328877,-0.12905377328321652,-0.003774984116778035,8,8
2000,rescue,supported_edge_posthoc,Naive T,CD4 + Tcm-2,APT_normalized:APT-40,0.026214078999108437,-0.05030138715412151,0.11255583605658452,8,8
2000,rescue,supported_edge_posthoc,Naive T,CD4 + Tcm-2,APT_normalized:APT-41,0.031915184899566795,-0.03527100514025511,0.10121393724307505,8,8
2000,rescue,supported_edge_posthoc,Naive T,CD4 + Tcm-2,APT_normalized:APT-42,0.0059070378187534205,-0.03651984242776952,0.04850420933025795,8,8
2000,rescue,supported_edge_posthoc,Naive T,CD4 + Tcm-2,APT_normalized:APT-43,0.00448337330596212,-0.06140479290219494,0.09242995340577087,8,8
2000,rescue,supported_edge_posthoc,Naive T,CD4 + Tcm-2,APT_normalized:APT-44,-0.015002415623042128,-0.11251117207633081,0.07550728337797999,8,8
2000,rescue,supported_edge_posthoc,Naive T,CD4 + Tcm-2,APT_normalized:APT-45,0.02690471943515362,-0.07503902185314236,0.10793809956301019,8,8
2000,rescue,supported_edge_posthoc,Naive T,CD4 + Tcm-2,APT_normalized:APT-46,-0.09901211305987527,-0.2527296694489189,0.03181860415078025,8,8
2000,rescue,supported_edge_posthoc,Naive T,CD4 + Tcm-2,APT_normalized:APT-47,-0.025936287850965245,-0.07401585290788103,0.019217479411376286,8,8
2000,rescue,supported_edge_posthoc,Naive T,CD4 + Tcm-2,APT_normalized:APT-48,-0.029972725905993775,-0.18288956672451126,0.09334211678200191,8,8
2000,rescue,supported_edge_posthoc,Naive T,CD4 + Tcm-2,APT_normalized:APT-49,-0.041301829135649816,-0.14451517000260936,0.04882427174973024,8,8
2000,rescue,supported_edge_posthoc,Naive T,CD4 + Tcm-2,APT_normalized:APT-50,0.0025273315090945845,-0.07383287052512806,0.07804341394046396,8,8
2000,rescue,supported_edge_posthoc,Naive T,CD4 + Tcm-2,APT_normalized:APT-51,0.0006588691213534337,-0.09205762162069885,0.09941922288254001,8,8
2000,rescue,supported_edge_posthoc,Naive T,CD4 + Tcm-2,APT_normalized:APT-52,0.005362953430637789,-0.17852662328738228,0.15509752027786586,8,8
2000,rescue,supported_edge_posthoc,Naive T,CD4 + Tcm-2,APT_normalized:APT-53,0.008141837238598626,-0.060783415426240044,0.10996713832559185,8,8
2000,rescue,supported_edge_posthoc,Naive T,CD4 + Tcm-2,APT_normalized:APT-54,-0.040788868188502414,-0.12417115872876006,0.035333175272093585,8,8
2000,rescue,supported_edge_posthoc,Naive T,CD4 + Tcm-2,APT_normalized:APT-55,-0.07110876723091461,-0.17217186516700742,0.02321206637632722,8,8
2000,rescue,supported_edge_posthoc,Naive T,CD4 + Tcm-2,APT_normalized:APT-56,-0.04939185299525659,-0.14992434810683697,0.02827899372359128,8,8
2000,rescue,supported_edge_posthoc,Naive T,CD4 + Tcm-2,APT_normalized:APT-57,-0.023889138780705168,-0.12992148663265915,0.09345932834681145,8,8
2000,rescue,supported_edge_posthoc,Naive T,CD4 + Tcm-2,APT_normalized:APT-58,-0.024017009478265034,-0.10758916494149533,0.04718298602353684,8,8
2000,rescue,supported_edge_posthoc,Naive T,CD4 + Tcm-2,APT_normalized:APT-59,0.0032441254614552864,-0.026221409987166606,0.0337717233439537,8,8
2000,rescue,supported_edge_posthoc,Naive T,CD4 + Tcm-2,APT_normalized:APT-60,-0.018580223225927412,-0.09315741591753944,0.061557228342941146,8,8
2000,rescue,supported_edge_posthoc,Naive T,CD4 + Tcm-2,APT_normalized:APT-61,-0.024436057745467143,-0.09636779693973596,0.048956558961520416,8,8
2000,rescue,supported_edge_posthoc,Naive T,CD4 + Tcm-2,APT_normalized:APT-62,-0.012571254709291843,-0.10980492434416289,0.057096265819742774,8,8
2000,rescue,supported_edge_posthoc,Naive T,CD4 + Tcm-2,APT_normalized:APT-63,-0.07018029036577998,-0.1863082831952747,0.02392724105190862,8,8
2000,rescue,supported_edge_posthoc,Naive T,CD4 + Tcm-2,APT_normalized:APT-64,-0.0007895079946064198,-0.0547348790449284,0.05584075784702359,8,8
2000,rescue,supported_edge_posthoc,Naive T,CD4 + Tcm-2,APT_normalized:APT-65,-0.061429713371318174,-0.18570706770767076,0.05692119607328798,8,8
2000,rescue,supported_edge_posthoc,Naive T,CD4 + Tcm-2,APT_normalized:APT-66,0.030765716473941107,-0.0295053351095424,0.08885086220265621,8,8
2000,rescue,supported_edge_posthoc,Naive T,CD4 + Tcm-2,APT_normalized:APT-67,-0.005470930727443729,-0.06844473688848257,0.045932758514293626,8,8
2000,rescue,supported_edge_posthoc,Naive T,CD4 + Tcm-2,APT_normalized:APT-68,0.019022469398695212,-0.02579426160450532,0.06906854010690124,8,8
2000,rescue,supported_edge_posthoc,Naive T,CD4 + Tcm-2,APT_normalized:APT-69,-0.08851249964496714,-0.2011335517613034,-0.00996277596468911,8,8
2000,rescue,supported_edge_posthoc,Naive T,CD4 + Tcm-2,APT_normalized:APT-70,-0.007502579195587222,-0.12062224943106413,0.091871625988057,8,8
2000,rescue,supported_edge_posthoc,Naive T,CD4 + Tcm-2,APT_normalized:APT-71,-0.059115158077028225,-0.17470088736065786,0.053386322906537144,8,8
2000,rescue,supported_edge_posthoc,Naive T,CD4 + Tcm-2,APT_normalized:APT-72,-0.05933388418654295,-0.1952862328475361,0.05355016662373569,8,8
2000,rescue,supported_edge_posthoc,Naive T,CD4 + Tcm-2,APT_normalized:APT-73,0.0006166070999220249,-0.07909115381209868,0.06395233851893765,8,8
2000,rescue,supported_edge_posthoc,Naive T,CD4 + Tcm-2,APT_normalized:APT-74,0.013844449880229629,-0.05147321020748125,0.10518486221546954,8,8
2000,rescue,supported_edge_posthoc,Naive T,CD4 + Tcm-2,APT_normalized:APT-75,-0.0234653691417811,-0.06362008976828588,0.011311585447596063,8,8
2000,rescue,supported_edge_posthoc,Naive T,CD4 + Tcm-2,APT_normalized:APT-76,-0.01827737106917408,-0.06133703056099738,0.02937878767814795,8,8
2000,rescue,supported_edge_posthoc,Naive T,CD4 + Tcm-2,APT_normalized:APT-77,0.010975137676011456,-0.024406151669689482,0.04646362268784899,8,8
2000,rescue,supported_edge_posthoc,Naive T,CD4 + Tcm-2,APT_normalized:APT-78,0.028220635896119672,-0.011864193355887485,0.07241029921181688,8,8
2000,rescue,supported_edge_posthoc,Naive T,CD4 + Tcm-2,APT_normalized:APT-79,0.02748173763767553,-0.046499567410596195,0.1347930731703516,8,8
2000,rescue,supported_edge_posthoc,Naive T,CD4 + Tcm-2,APT_normalized:APT-80,-0.0119821059200478,-0.09668811342979194,0.08817801170576424,8,8
2000,rescue,supported_edge_posthoc,Naive T,CD4 + Tcm-2,APT_normalized:APT-81,-0.009189977368576518,-0.06440961137394191,0.04578239979253743,8,8
2000,rescue,supported_edge_posthoc,Naive T,CD4 + Tcm-2,APT_normalized:APT-82,0.006471158134519335,-0.06835204189817955,0.0898755367077842,8,8
2000,rescue,supported_edge_posthoc,Naive T,CD4 + Tcm-2,APT_normalized:APT-83,-0.0652793644137978,-0.1840726486411375,0.020508653074254344,8,8
2000,rescue,supported_edge_posthoc,Naive T,CD4 + Tcm-2,APT_normalized:APT-84,-0.053067392541696255,-0.13315282413821525,0.025973711941229598,8,8
2000,rescue,supported_edge_posthoc,Naive T,CD4 + Tcm-2,APT_normalized:APT-85,0.012720757590599707,-0.03772538624566906,0.06835109722276048,8,8
2000,rescue,supported_edge_posthoc,Naive T,CD4 + Tcm-2,APT_normalized:APT-86,-0.05861294471947065,-0.19892981450353428,0.023338950447567036,8,8
