width,model,true_subtype,predicted_subtype,delta_rna_minus_paired,ci_low,ci_high,true_class_patients,rna_cells_mean,rna_patient_rate,paired_cells_mean,paired_patient_rate,rescued_cells_mean,rescued_patient_rate,harmed_cells_mean,harmed_patient_rate,rerouted_out_cells_mean,rerouted_out_patient_rate,rerouted_in_cells_mean,rerouted_in_patient_rate,delta_seed_20260912,delta_seed_20260913,delta_seed_20260914,rescue_patients_union,harm_patients_union
5000,sgd,Plasma,pDC,-0.0004989487791098153,-0.004166666666666667,0.001973684210526316,40,3.6666666666666665,0.004512234785436874,4.333333333333333,0.0050111835645466896,0.3333333333333333,6.361323155216285e-05,1.3333333333333333,0.0004842412086569657,0.6666666666666666,0.0006161236424394319,0.3333333333333333,0.0006944444444444445,-0.002666297815682464,0.0008487344314985938,0.0003207170468544242,1,4
5000,sgd,Plasma,platelet,0.0,0.0,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
5000,sgd,Tcm,Atypical Memory B,-0.003042351358938702,-0.027738728284074664,0.009523809523809523,36,3.6666666666666665,0.003130488147234137,0.6666666666666666,0.006172839506172839,0.3333333333333333,4.8964882386352505e-06,0.0,0.0,3.3333333333333335,0.0031255916589955014,0.6666666666666666,0.006172839506172839,-0.013859509959457077,0.004688387488493252,4.406839414771726e-05,1,0
5000,sgd,Tcm,CD14 Monocyte-1,-0.00370860019194234,-0.01569826848048357,2.0738067834219884e-05,36,1.3333333333333333,0.0018665413165677577,2.3333333333333335,0.0055751415085100965,0.0,0.0,0.0,0.0,0.6666666666666666,9.792976477270501e-06,1.6666666666666667,0.00371839316841961,-0.005526176626123745,-2.9378929431811505e-05,-0.005570245020271462,0,0
5000,sgd,Tcm,CD14 Monocyte-2,1.9585952954541293e-05,-0.01300173280114949,0.01227706577078213,36,1.6666666666666667,0.002334400767769356,0.3333333333333333,0.0023148148148148147,0.0,0.0,0.0,0.0,1.6666666666666667,0.002334400767769356,0.3333333333333333,0.0023148148148148147,0.006973823373876257,1.4689464715905752e-05,-0.0069297549797285385,0,0
5000,sgd,Tcm,CD14 Monocyte-3,0.017859532809735523,8.813678829543451e-05,0.05392383805374001,36,10.0,0.01786442929797416,0.3333333333333333,4.8964882386352505e-06,0.0,0.0,0.0,0.0,10.0,0.01786442929797416,0.3333333333333333,4.8964882386352505e-06,0.004717766417925064,0.03718393168419609,0.011676900327085413,0,0
5000,sgd,Tcm,CD16 Monocyte-1,1.4689464715905752e-05,0.0,5.716980862406563e-05,36,1.0,1.4689464715905752e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4689464715905752e-05,0.0,0.0,2.9378929431811505e-05,1.4689464715905752e-05,0.0,0,0
5000,sgd,Tcm,CD16 Monocyte-2,0.00023634176329300006,-0.00013567723773963859,0.0014825796886582653,36,4.0,0.00030978908687252885,5.0,7.344732357952876e-05,0.6666666666666666,0.0002608242044861763,0.3333333333333333,4.8964882386352505e-06,2.0,2.9378929431811505e-05,3.3333333333333335,4.896488238635251e-05,2.9378929431811505e-05,-8.813678829543451e-05,0.0007677831487426232,1,1
5000,sgd,Tcm,CD16 NK,-0.05349417691841115,-0.12274437315341474,0.012891106604131038,36,423.0,0.18896958362808047,225.33333333333334,0.24246376054649157,15.333333333333334,0.0007273009149950331,3.6666666666666665,0.010153330808921621,292.0,0.03578122611621005,106.0,0.07984937314069461,-0.033676971406623596,-0.025981698191315402,-0.10082386115729441,2,6
5000,sgd,Tcm,CD4 + Tcm-1,-0.007367342041228686,-0.06394177383172173,0.04814674749851848,36,271.3333333333333,0.3419500554769111,112.33333333333333,0.34931739751813984,24.666666666666668,0.0017430118837079907,2.3333333333333335,0.0033619334222885016,180.0,0.07121588736241767,43.333333333333336,0.07696430786506583,-0.00501802286977245,-0.019246252230731467,0.002162248976817859,2,3
5000,sgd,Tcm,CD4 + Tcm-2,-0.017147797092281262,-0.05303475054121575,0.012271386883006214,36,235.66666666666666,0.0794399752509899,106.33333333333333,0.09658777234327116,38.333333333333336,0.0037009864975543765,7.333333333333333,0.008876581933807122,121.33333333333333,0.01754521864153891,23.0,0.02951742029756742,0.003095941512921004,-0.027437985985299305,-0.027101346804465482,2,5
5000,sgd,Tcm,CD4 Monocyte-4,9.792976477270501e-06,-2.860475494002728e-05,6.615589976288332e-05,36,2.3333333333333335,3.427541767044676e-05,1.6666666666666667,2.4482441193176255e-05,0.6666666666666666,9.792976477270501e-06,0.0,0.0,1.0,1.4689464715905752e-05,1.0,1.4689464715905752e-05,-2.9378929431811505e-05,2.9378929431811505e-05,2.9378929431811505e-05,1,0
5000,sgd,Tcm,CD56 NK,0.01272823556129124,-0.033477351721666895,0.05959534579398233,36,361.3333333333333,0.05884118995236417,113.0,0.046112954391072915,19.333333333333332,0.0012881212298764678,2.6666666666666665,0.0020795477502314683,265.3333333333333,0.03769395533967483,33.666666666666664,0.024174293258028584,-0.002890641831678326,0.0002728643224735413,0.040802484193078505,2,3
5000,sgd,Tcm,CD8 + CTL-1,0.01686397022405597,-0.009339265379440858,0.04066281302484352,36,183.66666666666666,0.04293166517836294,127.33333333333333,0.026067694954306973,15.666666666666666,0.0008577130172381214,3.0,4.406839414771726e-05,95.66666666666667,0.025287142622464415,52.0,0.009236817021498847,0.02304101045678396,0.019001862782214114,0.008549037433169834,2,1
5000,sgd,Tcm,CD8 + CTL-2,0.005578637057058233,-0.01742590101689674,0.02725916595027952,36,46.666666666666664,0.023773051157068525,20.666666666666668,0.018194414100010287,2.6666666666666665,0.00016468751991353492,0.6666666666666666,0.001548106364781845,38.333333333333336,0.018066314228324335,14.333333333333334,0.01110425832639779,-0.0070070786898303195,0.008906222457253657,0.014836767403751363,2,2
5000,sgd,Tcm,CD8 + CTL-3,-0.003998771525506352,-0.04013938392456568,0.027565359477124157,36,192.33333333333334,0.01518811763758588,991.6666666666666,0.01918688916309223,5.666666666666667,8.324030005679927e-05,58.0,0.0008519889535225336,10.0,0.012509738571052397,757.0,0.015739761443093015,-0.0036963589713457506,0.010399936998517998,-0.0186998926036913,1,1
5000,sgd,Tcm,CD8 Tem-1,-0.003887403620789837,-0.02430499503650719,0.01458382936507936,36,9.0,0.043577276377382144,11.0,0.04746467999817198,0.6666666666666666,9.792976477270501e-06,0.0,0.0,3.6666666666666665,0.009674440657826874,6.333333333333333,0.01357163725509398,-0.01639466674501048,-0.0034575327575063165,0.008189988640147288,1,0
5000,sgd,Tcm,CD8 Tem-2,0.0032153087097374715,-0.022419511019398555,0.03535161251725143,36,33.0,0.018887475803761992,3.3333333333333335,0.01567216709402452,1.3333333333333333,0.0002706171809634468,0.0,0.0,29.333333333333332,0.010138423722506217,1.0,0.007193732193732194,0.012119373370034396,-0.01201524766437511,0.00954180042355313,2,0
5000,sgd,Tcm,Cycling T,-0.012214294508917171,-0.03313027190382119,-0.00023040230683256787,36,26.333333333333332,0.03471716251770896,64.66666666666667,0.046931457026626135,1.0,1.4689464715905752e-05,0.0,0.0,16.333333333333332,0.0006979943984174551,55.666666666666664,0.01292697837205053,-0.007438507004185049,-0.023228205730849834,-0.005976170791716632,1,0
5000,sgd,Tcm,Erythrocyte,6.855083534089352e-05,0.0,0.0002365776948982716,36,7.333333333333333,0.018596862330336684,2.6666666666666665,0.01852831149499579,0.6666666666666666,9.792976477270501e-06,0.0,0.0,4.0,5.875785886362301e-05,0.0,0.0,0.00010282625301134027,5.875785886362301e-05,4.406839414771726e-05,1,0
5000,sgd,Tcm,GCB,0.0011517379406850911,-0.013263176475012937,0.015124827938191459,36,19.666666666666668,0.005034245073236292,2.3333333333333335,0.003882507132551201,0.6666666666666666,9.792976477270501e-06,0.0,0.0,18.666666666666668,0.005019555608520386,2.0,0.0038776106443125656,0.007688227904355447,0.0002203419707385863,-0.00445335605303876,1,0
5000,sgd,Tcm,Memory B-1,0.0039020930855057415,-0.00946979426355418,0.026155425653045957,36,4.0,0.00806875975217241,0.6666666666666666,0.004166666666666667,0.6666666666666666,9.792976477270501e-06,0.0,0.0,3.3333333333333335,0.008058966775695137,0.6666666666666666,0.004166666666666667,4.406839414771726e-05,-0.0013301310300252653,0.012992341892394775,1,0
5000,sgd,Tcm,Memory B-2,9.792976477270501e-06,0.0,3.813967325336957e-05,36,1.0,1.4689464715905752e-05,0.3333333333333333,4.8964882386352505e-06,0.0,0.0,0.0,0.0,1.0,1.4689464715905752e-05,0.3333333333333333,4.8964882386352505e-06,1.4689464715905752e-05,0.0,1.4689464715905752e-05,0,0
5000,sgd,Tcm,Naive T,0.025130962846649705,0.001489510757997139,0.06251490287820503,36,55.666666666666664,0.05273953472808377,43.0,0.027608571881434063,6.0,0.00046468363030879325,2.0,0.00015489454343626442,37.333333333333336,0.029291467686340566,28.666666666666668,0.0044702939265633896,0.023377705560853803,0.004829711429806891,0.04718547154928841,2,2
5000,sgd,Tcm,Plasma,-0.00048744540415613925,-0.002621224807568013,0.00010847604713284248,36,5.333333333333333,7.834381181816401e-05,7.333333333333333,0.0005657892159743032,0.3333333333333333,4.8964882386352505e-06,0.6666666666666666,9.792976477270501e-06,4.666666666666667,6.855083534089352e-05,6.333333333333333,0.0005510997512583975,0.0,-0.0001909630413067748,-0.001271373171161643,1,1
5000,sgd,Tcm,Tcm,0.017445611444934072,-0.004738714498812783,0.04123078427831948,36,210.0,0.040313510353095355,264.3333333333333,0.022867898908161283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01071338452602061,0.027487583750726678,0.014135866058054928,0,0
5000,sgd,Tcm,cDC2,0.0010741671073506082,-0.00035282258064516127,0.0062536674226091,36,8.0,0.0012700266368960184,13.333333333333334,0.00019585952954541004,0.3333333333333333,4.8964882386352505e-06,0.0,0.0,5.0,0.001225958242748301,10.666666666666666,0.00015668762363632802,0.0035309800810858455,-0.00014689464715905752,-0.00016158411187496328,1,0
5000,sgd,Tcm,pDC,3.427541767044676e-05,0.0,0.00012341742619840094,36,3.3333333333333335,4.896488238635251e-05,1.0,1.4689464715905752e-05,0.0,0.0,0.0,0.0,3.0,4.406839414771726e-05,0.6666666666666666,9.792976477270501e-06,5.875785886362301e-05,2.9378929431811505e-05,1.4689464715905752e-05,0,0
5000,sgd,Tcm,platelet,4.8964882386352505e-06,0.0,2.7832669988031956e-05,36,0.3333333333333333,4.8964882386352505e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,4.8964882386352505e-06,0.0,0.0,0.0,1.4689464715905752e-05,0.0,0,0
5000,sgd,cDC2,Atypical Memory B,-0.0017220520132511174,-0.006314977052786982,0.0006549571426204793,40,14.333333333333334,0.0018001328432342455,28.333333333333332,0.003522184856485363,3.3333333333333335,0.0002877015314414444,16.333333333333332,0.0018395915079306038,0.3333333333333333,9.689922480620155e-05,1.3333333333333333,0.00026706126156815984,-0.005636940917425098,0.0005426604667039776,-7.187558903223279e-05,7,9
5000,sgd,cDC2,CD14 Monocyte-1,0.005437079771390241,-0.0036362650149162046,0.01523676977452493,40,388.3333333333333,0.06434472843703413,358.0,0.0589076486656439,121.0,0.018953486735471706,92.33333333333333,0.013866664903147162,15.0,0.0022990900329868972,13.333333333333334,0.0019488320939212,0.012416402129067205,0.0058481272501748945,-0.0019532900650713826,39,33
5000,sgd,cDC2,CD14 Monocyte-2,0.00030749746811489656,-0.0013036781663150591,0.0019269710243653496,40,33.666666666666664,0.004641525121585664,30.333333333333332,0.004334027653470767,12.0,0.0015299484036216159,9.333333333333334,0.0013387821726010267,5.0,0.0007819977469483338,4.333333333333333,0.0006656665098540264,-0.00030801708164376846,0.0012593927889385972,-2.8883302950139053e-05,13,14
5000,sgd,cDC2,CD14 Monocyte-3,0.0018624979787588737,-0.0007432145084561106,0.005606751165600479,40,37.666666666666664,0.004610678098927252,23.333333333333332,0.0027481801201683785,20.0,0.0024478813458330205,8.666666666666666,0.0009596839444548548,7.333333333333333,0.0009041650853305054,4.333333333333333,0.0005298645079497971,0.004459195869610846,4.4472112540598975e-05,0.001083825954125176,15,7
5000,sgd,cDC2,CD16 Monocyte-1,0.0010322387433633702,-0.0007160675230246569,0.0031146042575246327,40,35.0,0.006554175011342412,30.666666666666668,0.0055219362679790425,11.666666666666666,0.0021431680383762167,9.333333333333334,0.0016209555387877099,6.333333333333333,0.0012134957982184353,4.333333333333333,0.0007034695544435718,0.0018526934320194962,0.0007526932581026519,0.0004913295399679625,12,13
5000,sgd,cDC2,CD16 Monocyte-2,0.000768778369171938,-0.002666581368264096,0.005400152833104358,40,49.666666666666664,0.007795363006048023,43.666666666666664,0.007026584636876086,19.0,0.0026990537155894574,11.666666666666666,0.0014955490219499224,3.3333333333333335,0.0002934360790878644,4.666666666666667,0.0007281624035554603,0.005292291747732934,-0.001511267394739988,-0.0014746892454771325,18,15
5000,sgd,cDC2,CD16 NK,-0.004378844481573683,-0.01734246154614721,0.0026272488028865676,40,16.333333333333332,0.009446418235172595,17.333333333333332,0.013825262716746277,12.0,0.0014006540160004623,8.666666666666666,0.0010868218719123442,1.0,0.00017928204933538315,5.333333333333333,0.004871958674997183,-0.0070515584438607505,0.002530280282297194,-0.008615255283157493,12,8
5000,sgd,cDC2,CD4 + Tcm-1,0.005953978016858677,-0.001209119832056129,0.025521512772856143,40,44.0,0.01818822789429575,29.0,0.012234249877437075,31.666666666666668,0.006257868098102837,12.333333333333334,0.0016101725529884953,3.0,0.0024316351426038273,7.333333333333333,0.0011253526708594915,0.017362504635428024,0.0012573004950191715,-0.0007578710798711661,19,19
5000,sgd,cDC2,CD4 + Tcm-2,0.0004911381337935323,-0.00015180486325301493,0.0012839162891883664,40,6.333333333333333,0.001056098210093003,3.6666666666666665,0.0005649600762994708,4.0,0.0006956983365352348,0.6666666666666666,0.00011961571479068827,1.3333333333333333,0.00022882092618934724,2.0,0.0003137654141403615,0.0008227197524633252,0.00019969595250055147,0.00045099869641672006,9,2
5000,sgd,cDC2,CD4 Monocyte-4,3.52913615204078e-05,-0.0016239201913646616,0.0012459749212529285,40,24.333333333333332,0.0033951798749522685,19.0,0.00335988851343186,9.0,0.0009727520747203864,4.666666666666667,0.001052343710677382,2.6666666666666665,0.0003508896714226005,1.6666666666666667,0.00023600667394519718,-0.0002405118991226223,0.000310669426678991,3.5716557004854676e-05,15,10
5000,sgd,cDC2,CD56 NK,0.002963679026534013,2.895767158280316e-05,0.009704109415143432,40,13.666666666666666,0.007505359223393601,4.333333333333333,0.004541680196859587,9.333333333333334,0.0008677703404322617,3.0,0.00030894048851012315,3.0,0.002404849174611874,0.0,0.0,0.0016682730931516173,0.0005655785401621751,0.006657185446288247,12,5
5000,sgd,cDC2,CD8 + CTL-1,0.001075134158252765,4.696556420867654e-05,0.004167708333333328,40,5.0,0.0013681879572250558,1.6666666666666667,0.00029305379897229077,3.6666666666666665,0.0011090094970061524,0.3333333333333333,3.387533875338754e-05,0.0,0.0,0.0,0.0,0.0007164560038790738,0.00030656551849826864,0.002202380952380952,9,1
5000,sgd,cDC2,CD8 + CTL-2,3.578223644382946e-05,0.0,0.00013404825737265414,40,0.6666666666666666,3.578223644382946e-05,0.0,0.0,0.6666666666666666,3.578223644382946e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.702412868632708e-05,0.0,4.032258064516129e-05,2,0
5000,sgd,cDC2,CD8 + CTL-3,0.000770501091035577,2.308402585410896e-05,0.0020975898946374296,40,5.666666666666667,0.000770501091035577,0.0,0.0,4.666666666666667,0.0005684865484786769,0.0,0.0,1.0,0.00020201454255690024,0.0,0.0,0.0014139853456514814,0.0002577319587628866,0.0006397859686923632,4,0
5000,sgd,cDC2,CD8 Tem-1,-0.000178627038670557,-0.0010599212534973027,0.0005463798363871007,40,7.0,0.0007658160680593793,7.333333333333333,0.0009444431067299363,3.0,0.00024002125184376035,3.3333333333333335,0.0004327834321787716,1.3333333333333333,0.00017532044225131998,1.3333333333333333,0.00016118530058686572,0.0001525850945895754,1.0224254722329987e-05,-0.0006986904653235763,6,7
5000,sgd,cDC2,CD8 Tem-2,0.0001739340228040793,0.0,0.000490198784337202,40,1.3333333333333333,0.0001739340228040793,0.0,0.0,0.6666666666666666,8.67635189669088e-05,0.0,0.0,0.6666666666666666,8.71705038371705e-05,0.0,0.0,0.00031016185677202625,0.00021164021164021165,0.0,2,0
5000,sgd,cDC2,Cycling T,-0.000275838874556154,-0.0010523616701559357,0.000484025605642221,40,8.666666666666666,0.0010580464540233434,11.666666666666666,0.0013338853285794975,4.0,0.0005330175613348071,6.0,0.0006566680815449044,0.6666666666666666,6.899641577060932e-05,1.6666666666666667,0.000221184770116666,-0.00022143681476995716,-0.0002960594057129057,-0.000310020403185599,9,11
5000,sgd,cDC2,Erythrocyte,-4.629629629629631e-05,-0.000645945340501792,0.0005555555555555556,40,12.666666666666666,0.0017408362310719107,12.0,0.0017871325273682074,1.3333333333333333,0.0001329151732377539,0.6666666666666666,0.00017921146953405018,0.0,0.0,0.0,0.0,-0.00026881720430107527,0.00031810035842293904,-0.0001881720430107527,2,1
5000,sgd,cDC2,GCB,0.00011537798115635735,0.0,0.0003508924555988807,40,1.0,0.00011537798115635735,0.0,0.0,0.6666666666666666,7.850482481417446e-05,0.0,0.0,0.3333333333333333,3.687315634218289e-05,0.0,0.0,0.0,0.00023551447444252336,0.00011061946902654867,2,0
5000,sgd,cDC2,Memory B-1,-2.5242115439206398e-05,-0.0005009813580605874,0.0006067256739491193,40,3.0,0.00048357283467307267,3.6666666666666665,0.0005088149501122791,0.6666666666666666,8.331286334234014e-05,2.0,0.00023681120181415154,1.3333333333333333,0.00023443885716330982,0.6666666666666666,0.00010618263413070482,-0.00034397648802659306,2.0725389233726368e-05,0.00024752475247524753,2,4
5000,sgd,cDC2,Memory B-2,8.634712955491738e-05,0.0,0.00026690497467977357,40,2.6666666666666665,0.00030833484655147584,1.6666666666666667,0.0002219877169965585,0.6666666666666666,6.400575332614167e-05,0.0,0.0,0.3333333333333333,2.2341376228775695e-05,0.0,0.0,8.090614886731392e-05,0.0,0.0001781352397974382,2,0
5000,sgd,cDC2,Naive T,0.000236889133796371,-0.00040489961055885013,0.0009107511815383803,40,7.666666666666667,0.0010894612987267288,6.666666666666667,0.0008525721649303578,3.6666666666666665,0.0004548409623744062,1.6666666666666667,0.00018974468478294654,0.6666666666666666,0.00015169424743892828,1.6666666666666667,0.00017990139123401694,0.0005152739183687598,-0.00018757577659387126,0.00038296925961422447,8,4
5000,sgd,cDC2,Plasma,0.00020417722666084783,-0.00031481481481481475,0.000882021926631812,40,3.0,0.0007075734800571012,2.0,0.0005033962533962534,1.3333333333333333,0.0003075849822425165,0.0,0.0,0.3333333333333333,3.6231884057971014e-05,0.6666666666666666,0.00013963963963963964,0.0,0.00035644339992166074,0.0002560882800608828,3,0
5000,sgd,cDC2,Tcm,0.001166008650805991,0.0,0.00414950344742469,40,6.333333333333333,0.0015536055500307972,1.3333333333333333,0.0003875968992248062,4.333333333333333,0.0010208884558353473,0.0,0.0,0.6666666666666666,0.00014512019497064363,0.0,0.0,0.0030466756009566334,0.00015723270440251574,0.0002941176470588235,7,0
5000,sgd,cDC2,cDC2,-0.01835229938365175,-0.0463183831177382,0.001732610057909101,40,6585.0,0.8514682821737701,6695.333333333333,0.8698205815574219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040212961229494845,-0.015231468779732027,0.0003875318582716253,0,0
