job_id,outer_fold,seed,patient_budget,cell_cap,model,task,start_time,end_time,exit_status,log_path,output_path,error
fold3_seed15_P32_C800_xgboost_fine,3,15,32,800,xgboost,fine,2026-09-09T04:20:09.058956+00:00,2026-09-09T04:22:56.279559+00:00,success,outputs/onek1k_scaling/logs/fold3_seed15_P32_C800_xgboost.log,outputs/onek1k_scaling/runs/fold3_seed15_P32_C800_xgboost.npz,
fold3_seed16_P32_C800_logistic_regression_coarse,3,16,32,800,logistic_regression,coarse,2026-09-09T03:53:27.691079+00:00,2026-09-09T03:53:56.242678+00:00,success,outputs/onek1k_scaling/logs/fold3_seed16_P32_C800_logistic_regression.log,outputs/onek1k_scaling/runs/fold3_seed16_P32_C800_logistic_regression.npz,
fold3_seed16_P32_C800_logistic_regression_fine,3,16,32,800,logistic_regression,fine,2026-09-09T03:53:27.691079+00:00,2026-09-09T03:53:56.242678+00:00,success,outputs/onek1k_scaling/logs/fold3_seed16_P32_C800_logistic_regression.log,outputs/onek1k_scaling/runs/fold3_seed16_P32_C800_logistic_regression.npz,
fold3_seed16_P32_C800_xgboost_coarse,3,16,32,800,xgboost,coarse,2026-09-09T04:25:18.352597+00:00,2026-09-09T04:28:05.199220+00:00,success,outputs/onek1k_scaling/logs/fold3_seed16_P32_C800_xgboost.log,outputs/onek1k_scaling/runs/fold3_seed16_P32_C800_xgboost.npz,
fold3_seed16_P32_C800_xgboost_fine,3,16,32,800,xgboost,fine,2026-09-09T04:25:18.352597+00:00,2026-09-09T04:28:05.199220+00:00,success,outputs/onek1k_scaling/logs/fold3_seed16_P32_C800_xgboost.log,outputs/onek1k_scaling/runs/fold3_seed16_P32_C800_xgboost.npz,
fold3_seed17_P32_C800_logistic_regression_coarse,3,17,32,800,logistic_regression,coarse,2026-09-09T03:53:16.460316+00:00,2026-09-09T03:53:42.688840+00:00,success,outputs/onek1k_scaling/logs/fold3_seed17_P32_C800_logistic_regression.log,outputs/onek1k_scaling/runs/fold3_seed17_P32_C800_logistic_regression.npz,
fold3_seed17_P32_C800_logistic_regression_fine,3,17,32,800,logistic_regression,fine,2026-09-09T03:53:16.460316+00:00,2026-09-09T03:53:42.688840+00:00,success,outputs/onek1k_scaling/logs/fold3_seed17_P32_C800_logistic_regression.log,outputs/onek1k_scaling/runs/fold3_seed17_P32_C800_logistic_regression.npz,
fold3_seed17_P32_C800_xgboost_coarse,3,17,32,800,xgboost,coarse,2026-09-09T04:28:47.478395+00:00,2026-09-09T04:31:31.827824+00:00,success,outputs/onek1k_scaling/logs/fold3_seed17_P32_C800_xgboost.log,outputs/onek1k_scaling/runs/fold3_seed17_P32_C800_xgboost.npz,
fold3_seed17_P32_C800_xgboost_fine,3,17,32,800,xgboost,fine,2026-09-09T04:28:47.478395+00:00,2026-09-09T04:31:31.827824+00:00,success,outputs/onek1k_scaling/logs/fold3_seed17_P32_C800_xgboost.log,outputs/onek1k_scaling/runs/fold3_seed17_P32_C800_xgboost.npz,
fold3_seed18_P32_C800_logistic_regression_coarse,3,18,32,800,logistic_regression,coarse,2026-09-09T03:53:22.879858+00:00,2026-09-09T03:53:53.302946+00:00,success,outputs/onek1k_scaling/logs/fold3_seed18_P32_C800_logistic_regression.log,outputs/onek1k_scaling/runs/fold3_seed18_P32_C800_logistic_regression.npz,
fold3_seed18_P32_C800_logistic_regression_fine,3,18,32,800,logistic_regression,fine,2026-09-09T03:53:22.879858+00:00,2026-09-09T03:53:53.302946+00:00,success,outputs/onek1k_scaling/logs/fold3_seed18_P32_C800_logistic_regression.log,outputs/onek1k_scaling/runs/fold3_seed18_P32_C800_logistic_regression.npz,
fold3_seed18_P32_C800_xgboost_coarse,3,18,32,800,xgboost,coarse,2026-09-09T04:26:43.085647+00:00,2026-09-09T04:29:29.274771+00:00,success,outputs/onek1k_scaling/logs/fold3_seed18_P32_C800_xgboost.log,outputs/onek1k_scaling/runs/fold3_seed18_P32_C800_xgboost.npz,
fold3_seed18_P32_C800_xgboost_fine,3,18,32,800,xgboost,fine,2026-09-09T04:26:43.085647+00:00,2026-09-09T04:29:29.274771+00:00,success,outputs/onek1k_scaling/logs/fold3_seed18_P32_C800_xgboost.log,outputs/onek1k_scaling/runs/fold3_seed18_P32_C800_xgboost.npz,
fold3_seed19_P32_C800_logistic_regression_coarse,3,19,32,800,logistic_regression,coarse,2026-09-09T03:53:23.697976+00:00,2026-09-09T03:53:52.038361+00:00,success,outputs/onek1k_scaling/logs/fold3_seed19_P32_C800_logistic_regression.log,outputs/onek1k_scaling/runs/fold3_seed19_P32_C800_logistic_regression.npz,
fold3_seed19_P32_C800_logistic_regression_fine,3,19,32,800,logistic_regression,fine,2026-09-09T03:53:23.697976+00:00,2026-09-09T03:53:52.038361+00:00,success,outputs/onek1k_scaling/logs/fold3_seed19_P32_C800_logistic_regression.log,outputs/onek1k_scaling/runs/fold3_seed19_P32_C800_logistic_regression.npz,
fold3_seed19_P32_C800_xgboost_coarse,3,19,32,800,xgboost,coarse,2026-09-09T04:25:29.533498+00:00,2026-09-09T04:28:25.375377+00:00,success,outputs/onek1k_scaling/logs/fold3_seed19_P32_C800_xgboost.log,outputs/onek1k_scaling/runs/fold3_seed19_P32_C800_xgboost.npz,
fold3_seed19_P32_C800_xgboost_fine,3,19,32,800,xgboost,fine,2026-09-09T04:25:29.533498+00:00,2026-09-09T04:28:25.375377+00:00,success,outputs/onek1k_scaling/logs/fold3_seed19_P32_C800_xgboost.log,outputs/onek1k_scaling/runs/fold3_seed19_P32_C800_xgboost.npz,
fold4_seed00_P8_C100_logistic_regression_coarse,4,0,8,100,logistic_regression,coarse,2026-09-09T03:53:18.229247+00:00,2026-09-09T03:53:42.603669+00:00,success,outputs/onek1k_scaling/logs/fold4_seed00_P8_C100_logistic_regression.log,outputs/onek1k_scaling/runs/fold4_seed00_P8_C100_logistic_regression.npz,
fold4_seed00_P8_C100_logistic_regression_fine,4,0,8,100,logistic_regression,fine,2026-09-09T03:53:18.229247+00:00,2026-09-09T03:53:42.603669+00:00,success,outputs/onek1k_scaling/logs/fold4_seed00_P8_C100_logistic_regression.log,outputs/onek1k_scaling/runs/fold4_seed00_P8_C100_logistic_regression.npz,
fold4_seed00_P8_C100_xgboost_coarse,4,0,8,100,xgboost,coarse,2026-09-09T04:24:33.788638+00:00,2026-09-09T04:24:56.099595+00:00,success,outputs/onek1k_scaling/logs/fold4_seed00_P8_C100_xgboost.log,outputs/onek1k_scaling/runs/fold4_seed00_P8_C100_xgboost.npz,
fold4_seed00_P8_C100_xgboost_fine,4,0,8,100,xgboost,fine,2026-09-09T04:24:33.788638+00:00,2026-09-09T04:24:56.099595+00:00,success,outputs/onek1k_scaling/logs/fold4_seed00_P8_C100_xgboost.log,outputs/onek1k_scaling/runs/fold4_seed00_P8_C100_xgboost.npz,
fold4_seed01_P8_C100_logistic_regression_coarse,4,1,8,100,logistic_regression,coarse,2026-09-09T03:53:08.777116+00:00,2026-09-09T03:53:33.000828+00:00,success,outputs/onek1k_scaling/logs/fold4_seed01_P8_C100_logistic_regression.log,outputs/onek1k_scaling/runs/fold4_seed01_P8_C100_logistic_regression.npz,
fold4_seed01_P8_C100_logistic_regression_fine,4,1,8,100,logistic_regression,fine,2026-09-09T03:53:08.777116+00:00,2026-09-09T03:53:33.000828+00:00,success,outputs/onek1k_scaling/logs/fold4_seed01_P8_C100_logistic_regression.log,outputs/onek1k_scaling/runs/fold4_seed01_P8_C100_logistic_regression.npz,
fold4_seed01_P8_C100_xgboost_coarse,4,1,8,100,xgboost,coarse,2026-09-09T04:19:38.726501+00:00,2026-09-09T04:19:55.982853+00:00,success,outputs/onek1k_scaling/logs/fold4_seed01_P8_C100_xgboost.log,outputs/onek1k_scaling/runs/fold4_seed01_P8_C100_xgboost.npz,
fold4_seed01_P8_C100_xgboost_fine,4,1,8,100,xgboost,fine,2026-09-09T04:19:38.726501+00:00,2026-09-09T04:19:55.982853+00:00,success,outputs/onek1k_scaling/logs/fold4_seed01_P8_C100_xgboost.log,outputs/onek1k_scaling/runs/fold4_seed01_P8_C100_xgboost.npz,
fold4_seed02_P8_C100_logistic_regression_coarse,4,2,8,100,logistic_regression,coarse,2026-09-09T03:53:20.100738+00:00,2026-09-09T03:53:44.488454+00:00,success,outputs/onek1k_scaling/logs/fold4_seed02_P8_C100_logistic_regression.log,outputs/onek1k_scaling/runs/fold4_seed02_P8_C100_logistic_regression.npz,
fold4_seed02_P8_C100_logistic_regression_fine,4,2,8,100,logistic_regression,fine,2026-09-09T03:53:20.100738+00:00,2026-09-09T03:53:44.488454+00:00,success,outputs/onek1k_scaling/logs/fold4_seed02_P8_C100_logistic_regression.log,outputs/onek1k_scaling/runs/fold4_seed02_P8_C100_logistic_regression.npz,
fold4_seed02_P8_C100_xgboost_coarse,4,2,8,100,xgboost,coarse,2026-09-09T04:19:48.091524+00:00,2026-09-09T04:20:07.124359+00:00,success,outputs/onek1k_scaling/logs/fold4_seed02_P8_C100_xgboost.log,outputs/onek1k_scaling/runs/fold4_seed02_P8_C100_xgboost.npz,
fold4_seed02_P8_C100_xgboost_fine,4,2,8,100,xgboost,fine,2026-09-09T04:19:48.091524+00:00,2026-09-09T04:20:07.124359+00:00,success,outputs/onek1k_scaling/logs/fold4_seed02_P8_C100_xgboost.log,outputs/onek1k_scaling/runs/fold4_seed02_P8_C100_xgboost.npz,
fold4_seed03_P8_C100_logistic_regression_coarse,4,3,8,100,logistic_regression,coarse,2026-09-09T03:53:17.779619+00:00,2026-09-09T03:53:42.160716+00:00,success,outputs/onek1k_scaling/logs/fold4_seed03_P8_C100_logistic_regression.log,outputs/onek1k_scaling/runs/fold4_seed03_P8_C100_logistic_regression.npz,
fold4_seed03_P8_C100_logistic_regression_fine,4,3,8,100,logistic_regression,fine,2026-09-09T03:53:17.779619+00:00,2026-09-09T03:53:42.160716+00:00,success,outputs/onek1k_scaling/logs/fold4_seed03_P8_C100_logistic_regression.log,outputs/onek1k_scaling/runs/fold4_seed03_P8_C100_logistic_regression.npz,
fold4_seed03_P8_C100_xgboost_coarse,4,3,8,100,xgboost,coarse,2026-09-09T04:19:27.612931+00:00,2026-09-09T04:19:47.100955+00:00,success,outputs/onek1k_scaling/logs/fold4_seed03_P8_C100_xgboost.log,outputs/onek1k_scaling/runs/fold4_seed03_P8_C100_xgboost.npz,
fold4_seed03_P8_C100_xgboost_fine,4,3,8,100,xgboost,fine,2026-09-09T04:19:27.612931+00:00,2026-09-09T04:19:47.100955+00:00,success,outputs/onek1k_scaling/logs/fold4_seed03_P8_C100_xgboost.log,outputs/onek1k_scaling/runs/fold4_seed03_P8_C100_xgboost.npz,
fold4_seed04_P8_C100_logistic_regression_coarse,4,4,8,100,logistic_regression,coarse,2026-09-09T03:53:23.671331+00:00,2026-09-09T03:53:48.023541+00:00,success,outputs/onek1k_scaling/logs/fold4_seed04_P8_C100_logistic_regression.log,outputs/onek1k_scaling/runs/fold4_seed04_P8_C100_logistic_regression.npz,
fold4_seed04_P8_C100_logistic_regression_fine,4,4,8,100,logistic_regression,fine,2026-09-09T03:53:23.671331+00:00,2026-09-09T03:53:48.023541+00:00,success,outputs/onek1k_scaling/logs/fold4_seed04_P8_C100_logistic_regression.log,outputs/onek1k_scaling/runs/fold4_seed04_P8_C100_logistic_regression.npz,
fold4_seed04_P8_C100_xgboost_coarse,4,4,8,100,xgboost,coarse,2026-09-09T04:20:36.160422+00:00,2026-09-09T04:20:54.154327+00:00,success,outputs/onek1k_scaling/logs/fold4_seed04_P8_C100_xgboost.log,outputs/onek1k_scaling/runs/fold4_seed04_P8_C100_xgboost.npz,
fold4_seed04_P8_C100_xgboost_fine,4,4,8,100,xgboost,fine,2026-09-09T04:20:36.160422+00:00,2026-09-09T04:20:54.154327+00:00,success,outputs/onek1k_scaling/logs/fold4_seed04_P8_C100_xgboost.log,outputs/onek1k_scaling/runs/fold4_seed04_P8_C100_xgboost.npz,
fold4_seed05_P8_C100_logistic_regression_coarse,4,5,8,100,logistic_regression,coarse,2026-09-09T03:53:09.887831+00:00,2026-09-09T03:53:34.274816+00:00,success,outputs/onek1k_scaling/logs/fold4_seed05_P8_C100_logistic_regression.log,outputs/onek1k_scaling/runs/fold4_seed05_P8_C100_logistic_regression.npz,
fold4_seed05_P8_C100_logistic_regression_fine,4,5,8,100,logistic_regression,fine,2026-09-09T03:53:09.887831+00:00,2026-09-09T03:53:34.274816+00:00,success,outputs/onek1k_scaling/logs/fold4_seed05_P8_C100_logistic_regression.log,outputs/onek1k_scaling/runs/fold4_seed05_P8_C100_logistic_regression.npz,
fold4_seed05_P8_C100_xgboost_coarse,4,5,8,100,xgboost,coarse,2026-09-09T04:25:22.847923+00:00,2026-09-09T04:25:55.409317+00:00,success,outputs/onek1k_scaling/logs/fold4_seed05_P8_C100_xgboost.log,outputs/onek1k_scaling/runs/fold4_seed05_P8_C100_xgboost.npz,
fold4_seed05_P8_C100_xgboost_fine,4,5,8,100,xgboost,fine,2026-09-09T04:25:22.847923+00:00,2026-09-09T04:25:55.409317+00:00,success,outputs/onek1k_scaling/logs/fold4_seed05_P8_C100_xgboost.log,outputs/onek1k_scaling/runs/fold4_seed05_P8_C100_xgboost.npz,
fold4_seed06_P8_C100_logistic_regression_coarse,4,6,8,100,logistic_regression,coarse,2026-09-09T03:53:25.125351+00:00,2026-09-09T03:53:49.499903+00:00,success,outputs/onek1k_scaling/logs/fold4_seed06_P8_C100_logistic_regression.log,outputs/onek1k_scaling/runs/fold4_seed06_P8_C100_logistic_regression.npz,
fold4_seed06_P8_C100_logistic_regression_fine,4,6,8,100,logistic_regression,fine,2026-09-09T03:53:25.125351+00:00,2026-09-09T03:53:49.499903+00:00,success,outputs/onek1k_scaling/logs/fold4_seed06_P8_C100_logistic_regression.log,outputs/onek1k_scaling/runs/fold4_seed06_P8_C100_logistic_regression.npz,
fold4_seed06_P8_C100_xgboost_coarse,4,6,8,100,xgboost,coarse,2026-09-09T04:20:54.345200+00:00,2026-09-09T04:21:11.788036+00:00,success,outputs/onek1k_scaling/logs/fold4_seed06_P8_C100_xgboost.log,outputs/onek1k_scaling/runs/fold4_seed06_P8_C100_xgboost.npz,
fold4_seed06_P8_C100_xgboost_fine,4,6,8,100,xgboost,fine,2026-09-09T04:20:54.345200+00:00,2026-09-09T04:21:11.788036+00:00,success,outputs/onek1k_scaling/logs/fold4_seed06_P8_C100_xgboost.log,outputs/onek1k_scaling/runs/fold4_seed06_P8_C100_xgboost.npz,
fold4_seed07_P8_C100_logistic_regression_coarse,4,7,8,100,logistic_regression,coarse,2026-09-09T03:53:20.004622+00:00,2026-09-09T03:53:44.170282+00:00,success,outputs/onek1k_scaling/logs/fold4_seed07_P8_C100_logistic_regression.log,outputs/onek1k_scaling/runs/fold4_seed07_P8_C100_logistic_regression.npz,
fold4_seed07_P8_C100_logistic_regression_fine,4,7,8,100,logistic_regression,fine,2026-09-09T03:53:20.004622+00:00,2026-09-09T03:53:44.170282+00:00,success,outputs/onek1k_scaling/logs/fold4_seed07_P8_C100_logistic_regression.log,outputs/onek1k_scaling/runs/fold4_seed07_P8_C100_logistic_regression.npz,
fold4_seed07_P8_C100_xgboost_coarse,4,7,8,100,xgboost,coarse,2026-09-09T04:25:47.514691+00:00,2026-09-09T04:26:05.834675+00:00,success,outputs/onek1k_scaling/logs/fold4_seed07_P8_C100_xgboost.log,outputs/onek1k_scaling/runs/fold4_seed07_P8_C100_xgboost.npz,
fold4_seed07_P8_C100_xgboost_fine,4,7,8,100,xgboost,fine,2026-09-09T04:25:47.514691+00:00,2026-09-09T04:26:05.834675+00:00,success,outputs/onek1k_scaling/logs/fold4_seed07_P8_C100_xgboost.log,outputs/onek1k_scaling/runs/fold4_seed07_P8_C100_xgboost.npz,
fold4_seed08_P8_C100_logistic_regression_coarse,4,8,8,100,logistic_regression,coarse,2026-09-09T03:53:11.035938+00:00,2026-09-09T03:53:35.293685+00:00,success,outputs/onek1k_scaling/logs/fold4_seed08_P8_C100_logistic_regression.log,outputs/onek1k_scaling/runs/fold4_seed08_P8_C100_logistic_regression.npz,
fold4_seed08_P8_C100_logistic_regression_fine,4,8,8,100,logistic_regression,fine,2026-09-09T03:53:11.035938+00:00,2026-09-09T03:53:35.293685+00:00,success,outputs/onek1k_scaling/logs/fold4_seed08_P8_C100_logistic_regression.log,outputs/onek1k_scaling/runs/fold4_seed08_P8_C100_logistic_regression.npz,
fold4_seed08_P8_C100_xgboost_coarse,4,8,8,100,xgboost,coarse,2026-09-09T04:22:39.135391+00:00,2026-09-09T04:22:56.841374+00:00,success,outputs/onek1k_scaling/logs/fold4_seed08_P8_C100_xgboost.log,outputs/onek1k_scaling/runs/fold4_seed08_P8_C100_xgboost.npz,
fold4_seed08_P8_C100_xgboost_fine,4,8,8,100,xgboost,fine,2026-09-09T04:22:39.135391+00:00,2026-09-09T04:22:56.841374+00:00,success,outputs/onek1k_scaling/logs/fold4_seed08_P8_C100_xgboost.log,outputs/onek1k_scaling/runs/fold4_seed08_P8_C100_xgboost.npz,
fold4_seed09_P8_C100_logistic_regression_coarse,4,9,8,100,logistic_regression,coarse,2026-09-09T03:53:06.288764+00:00,2026-09-09T03:53:30.588949+00:00,success,outputs/onek1k_scaling/logs/fold4_seed09_P8_C100_logistic_regression.log,outputs/onek1k_scaling/runs/fold4_seed09_P8_C100_logistic_regression.npz,
fold4_seed09_P8_C100_logistic_regression_fine,4,9,8,100,logistic_regression,fine,2026-09-09T03:53:06.288764+00:00,2026-09-09T03:53:30.588949+00:00,success,outputs/onek1k_scaling/logs/fold4_seed09_P8_C100_logistic_regression.log,outputs/onek1k_scaling/runs/fold4_seed09_P8_C100_logistic_regression.npz,
fold4_seed09_P8_C100_xgboost_coarse,4,9,8,100,xgboost,coarse,2026-09-09T04:22:33.487611+00:00,2026-09-09T04:22:51.842619+00:00,success,outputs/onek1k_scaling/logs/fold4_seed09_P8_C100_xgboost.log,outputs/onek1k_scaling/runs/fold4_seed09_P8_C100_xgboost.npz,
fold4_seed09_P8_C100_xgboost_fine,4,9,8,100,xgboost,fine,2026-09-09T04:22:33.487611+00:00,2026-09-09T04:22:51.842619+00:00,success,outputs/onek1k_scaling/logs/fold4_seed09_P8_C100_xgboost.log,outputs/onek1k_scaling/runs/fold4_seed09_P8_C100_xgboost.npz,
fold4_seed10_P8_C100_logistic_regression_coarse,4,10,8,100,logistic_regression,coarse,2026-09-09T03:53:18.097053+00:00,2026-09-09T03:53:42.216049+00:00,success,outputs/onek1k_scaling/logs/fold4_seed10_P8_C100_logistic_regression.log,outputs/onek1k_scaling/runs/fold4_seed10_P8_C100_logistic_regression.npz,
fold4_seed10_P8_C100_logistic_regression_fine,4,10,8,100,logistic_regression,fine,2026-09-09T03:53:18.097053+00:00,2026-09-09T03:53:42.216049+00:00,success,outputs/onek1k_scaling/logs/fold4_seed10_P8_C100_logistic_regression.log,outputs/onek1k_scaling/runs/fold4_seed10_P8_C100_logistic_regression.npz,
fold4_seed10_P8_C100_xgboost_coarse,4,10,8,100,xgboost,coarse,2026-09-09T04:28:13.531729+00:00,2026-09-09T04:28:37.731012+00:00,success,outputs/onek1k_scaling/logs/fold4_seed10_P8_C100_xgboost.log,outputs/onek1k_scaling/runs/fold4_seed10_P8_C100_xgboost.npz,
fold4_seed10_P8_C100_xgboost_fine,4,10,8,100,xgboost,fine,2026-09-09T04:28:13.531729+00:00,2026-09-09T04:28:37.731012+00:00,success,outputs/onek1k_scaling/logs/fold4_seed10_P8_C100_xgboost.log,outputs/onek1k_scaling/runs/fold4_seed10_P8_C100_xgboost.npz,
fold4_seed11_P8_C100_logistic_regression_coarse,4,11,8,100,logistic_regression,coarse,2026-09-09T03:53:11.583930+00:00,2026-09-09T03:53:35.711905+00:00,success,outputs/onek1k_scaling/logs/fold4_seed11_P8_C100_logistic_regression.log,outputs/onek1k_scaling/runs/fold4_seed11_P8_C100_logistic_regression.npz,
fold4_seed11_P8_C100_logistic_regression_fine,4,11,8,100,logistic_regression,fine,2026-09-09T03:53:11.583930+00:00,2026-09-09T03:53:35.711905+00:00,success,outputs/onek1k_scaling/logs/fold4_seed11_P8_C100_logistic_regression.log,outputs/onek1k_scaling/runs/fold4_seed11_P8_C100_logistic_regression.npz,
fold4_seed11_P8_C100_xgboost_coarse,4,11,8,100,xgboost,coarse,2026-09-09T04:22:46.123793+00:00,2026-09-09T04:23:04.727884+00:00,success,outputs/onek1k_scaling/logs/fold4_seed11_P8_C100_xgboost.log,outputs/onek1k_scaling/runs/fold4_seed11_P8_C100_xgboost.npz,
fold4_seed11_P8_C100_xgboost_fine,4,11,8,100,xgboost,fine,2026-09-09T04:22:46.123793+00:00,2026-09-09T04:23:04.727884+00:00,success,outputs/onek1k_scaling/logs/fold4_seed11_P8_C100_xgboost.log,outputs/onek1k_scaling/runs/fold4_seed11_P8_C100_xgboost.npz,
fold4_seed12_P8_C100_logistic_regression_coarse,4,12,8,100,logistic_regression,coarse,2026-09-09T03:53:56.285980+00:00,2026-09-09T03:54:20.478020+00:00,success,outputs/onek1k_scaling/logs/fold4_seed12_P8_C100_logistic_regression.log,outputs/onek1k_scaling/runs/fold4_seed12_P8_C100_logistic_regression.npz,
fold4_seed12_P8_C100_logistic_regression_fine,4,12,8,100,logistic_regression,fine,2026-09-09T03:53:56.285980+00:00,2026-09-09T03:54:20.478020+00:00,success,outputs/onek1k_scaling/logs/fold4_seed12_P8_C100_logistic_regression.log,outputs/onek1k_scaling/runs/fold4_seed12_P8_C100_logistic_regression.npz,
fold4_seed12_P8_C100_xgboost_coarse,4,12,8,100,xgboost,coarse,2026-09-09T04:32:01.257803+00:00,2026-09-09T04:32:19.177621+00:00,success,outputs/onek1k_scaling/logs/fold4_seed12_P8_C100_xgboost.log,outputs/onek1k_scaling/runs/fold4_seed12_P8_C100_xgboost.npz,
fold4_seed12_P8_C100_xgboost_fine,4,12,8,100,xgboost,fine,2026-09-09T04:32:01.257803+00:00,2026-09-09T04:32:19.177621+00:00,success,outputs/onek1k_scaling/logs/fold4_seed12_P8_C100_xgboost.log,outputs/onek1k_scaling/runs/fold4_seed12_P8_C100_xgboost.npz,
fold4_seed13_P8_C100_logistic_regression_coarse,4,13,8,100,logistic_regression,coarse,2026-09-09T03:53:42.716844+00:00,2026-09-09T03:54:07.201562+00:00,success,outputs/onek1k_scaling/logs/fold4_seed13_P8_C100_logistic_regression.log,outputs/onek1k_scaling/runs/fold4_seed13_P8_C100_logistic_regression.npz,
fold4_seed13_P8_C100_logistic_regression_fine,4,13,8,100,logistic_regression,fine,2026-09-09T03:53:42.716844+00:00,2026-09-09T03:54:07.201562+00:00,success,outputs/onek1k_scaling/logs/fold4_seed13_P8_C100_logistic_regression.log,outputs/onek1k_scaling/runs/fold4_seed13_P8_C100_logistic_regression.npz,
fold4_seed13_P8_C100_xgboost_coarse,4,13,8,100,xgboost,coarse,2026-09-09T04:29:03.549957+00:00,2026-09-09T04:29:21.184531+00:00,success,outputs/onek1k_scaling/logs/fold4_seed13_P8_C100_xgboost.log,outputs/onek1k_scaling/runs/fold4_seed13_P8_C100_xgboost.npz,
fold4_seed13_P8_C100_xgboost_fine,4,13,8,100,xgboost,fine,2026-09-09T04:29:03.549957+00:00,2026-09-09T04:29:21.184531+00:00,success,outputs/onek1k_scaling/logs/fold4_seed13_P8_C100_xgboost.log,outputs/onek1k_scaling/runs/fold4_seed13_P8_C100_xgboost.npz,
fold4_seed14_P8_C100_logistic_regression_coarse,4,14,8,100,logistic_regression,coarse,2026-09-09T03:53:53.331553+00:00,2026-09-09T03:54:17.539961+00:00,success,outputs/onek1k_scaling/logs/fold4_seed14_P8_C100_logistic_regression.log,outputs/onek1k_scaling/runs/fold4_seed14_P8_C100_logistic_regression.npz,
fold4_seed14_P8_C100_logistic_regression_fine,4,14,8,100,logistic_regression,fine,2026-09-09T03:53:53.331553+00:00,2026-09-09T03:54:17.539961+00:00,success,outputs/onek1k_scaling/logs/fold4_seed14_P8_C100_logistic_regression.log,outputs/onek1k_scaling/runs/fold4_seed14_P8_C100_logistic_regression.npz,
fold4_seed14_P8_C100_xgboost_coarse,4,14,8,100,xgboost,coarse,2026-09-09T04:31:40.611102+00:00,2026-09-09T04:31:58.405349+00:00,success,outputs/onek1k_scaling/logs/fold4_seed14_P8_C100_xgboost.log,outputs/onek1k_scaling/runs/fold4_seed14_P8_C100_xgboost.npz,
fold4_seed14_P8_C100_xgboost_fine,4,14,8,100,xgboost,fine,2026-09-09T04:31:40.611102+00:00,2026-09-09T04:31:58.405349+00:00,success,outputs/onek1k_scaling/logs/fold4_seed14_P8_C100_xgboost.log,outputs/onek1k_scaling/runs/fold4_seed14_P8_C100_xgboost.npz,
fold4_seed15_P8_C100_logistic_regression_coarse,4,15,8,100,logistic_regression,coarse,2026-09-09T03:53:52.095235+00:00,2026-09-09T03:54:16.284570+00:00,success,outputs/onek1k_scaling/logs/fold4_seed15_P8_C100_logistic_regression.log,outputs/onek1k_scaling/runs/fold4_seed15_P8_C100_logistic_regression.npz,
fold4_seed15_P8_C100_logistic_regression_fine,4,15,8,100,logistic_regression,fine,2026-09-09T03:53:52.095235+00:00,2026-09-09T03:54:16.284570+00:00,success,outputs/onek1k_scaling/logs/fold4_seed15_P8_C100_logistic_regression.log,outputs/onek1k_scaling/runs/fold4_seed15_P8_C100_logistic_regression.npz,
fold4_seed15_P8_C100_xgboost_coarse,4,15,8,100,xgboost,coarse,2026-09-09T04:27:24.103414+00:00,2026-09-09T04:27:41.223040+00:00,success,outputs/onek1k_scaling/logs/fold4_seed15_P8_C100_xgboost.log,outputs/onek1k_scaling/runs/fold4_seed15_P8_C100_xgboost.npz,
fold4_seed15_P8_C100_xgboost_fine,4,15,8,100,xgboost,fine,2026-09-09T04:27:24.103414+00:00,2026-09-09T04:27:41.223040+00:00,success,outputs/onek1k_scaling/logs/fold4_seed15_P8_C100_xgboost.log,outputs/onek1k_scaling/runs/fold4_seed15_P8_C100_xgboost.npz,
fold4_seed16_P8_C100_logistic_regression_coarse,4,16,8,100,logistic_regression,coarse,2026-09-09T03:53:42.663898+00:00,2026-09-09T03:54:07.064321+00:00,success,outputs/onek1k_scaling/logs/fold4_seed16_P8_C100_logistic_regression.log,outputs/onek1k_scaling/runs/fold4_seed16_P8_C100_logistic_regression.npz,
fold4_seed16_P8_C100_logistic_regression_fine,4,16,8,100,logistic_regression,fine,2026-09-09T03:53:42.663898+00:00,2026-09-09T03:54:07.064321+00:00,success,outputs/onek1k_scaling/logs/fold4_seed16_P8_C100_logistic_regression.log,outputs/onek1k_scaling/runs/fold4_seed16_P8_C100_logistic_regression.npz,
fold4_seed16_P8_C100_xgboost_coarse,4,16,8,100,xgboost,coarse,2026-09-09T04:24:58.672616+00:00,2026-09-09T04:25:29.162376+00:00,success,outputs/onek1k_scaling/logs/fold4_seed16_P8_C100_xgboost.log,outputs/onek1k_scaling/runs/fold4_seed16_P8_C100_xgboost.npz,
fold4_seed16_P8_C100_xgboost_fine,4,16,8,100,xgboost,fine,2026-09-09T04:24:58.672616+00:00,2026-09-09T04:25:29.162376+00:00,success,outputs/onek1k_scaling/logs/fold4_seed16_P8_C100_xgboost.log,outputs/onek1k_scaling/runs/fold4_seed16_P8_C100_xgboost.npz,
fold4_seed17_P8_C100_logistic_regression_coarse,4,17,8,100,logistic_regression,coarse,2026-09-09T03:53:33.062357+00:00,2026-09-09T03:53:57.364120+00:00,success,outputs/onek1k_scaling/logs/fold4_seed17_P8_C100_logistic_regression.log,outputs/onek1k_scaling/runs/fold4_seed17_P8_C100_logistic_regression.npz,
