scope,bundle_id,outer_fold,seed,patient_budget,cell_cap,model,task,accuracy,balanced_accuracy,fit_time_sec,inference_time_sec,macro_f1,n_evaluation_classes,n_observed_training_classes,n_train_cells,n_test_cells,peak_rss_mb
outer_fold,fold0_seed09_P8_C100_logistic_regression,0,9,8,100,logistic_regression,fine,0.6588017641230678,0.3883371149958207,0.1692276643589139,0.17074571829289198,0.42175281248378227,30,25,800,228102,1952.984375
outer_fold,fold0_seed09_P8_C100_xgboost,0,9,8,100,xgboost,coarse,0.9780449097333649,0.8106438584165601,16.58352810330689,3.373448133468628,0.8382594438994472,5,5,800,228102,1952.4453125
outer_fold,fold0_seed09_P8_C100_xgboost,0,9,8,100,xgboost,fine,0.7054826349615523,0.30703418827507334,5.167195241898298,19.5344199789688,0.31842337903861306,30,25,800,228102,1952.4453125
outer_fold,fold0_seed10_P8_C100_logistic_regression,0,10,8,100,logistic_regression,coarse,0.9751996913661433,0.8825580885936132,0.05273287929594517,0.10365275200456381,0.8939315765278171,5,5,800,228102,1953.0390625
outer_fold,fold0_seed10_P8_C100_logistic_regression,0,10,8,100,logistic_regression,fine,0.6729752479154063,0.35349174489825813,0.1934517491608858,0.16867557633668184,0.3665004276680572,30,25,800,228102,1953.0390625
outer_fold,fold0_seed10_P8_C100_xgboost,0,10,8,100,xgboost,coarse,0.9761203321321164,0.7948842164340063,16.615420335903764,3.294847372919321,0.814543643393739,5,5,800,228102,1951.82421875
outer_fold,fold0_seed10_P8_C100_xgboost,0,10,8,100,xgboost,fine,0.7027645527001078,0.30640346305956395,5.376120044849813,19.536210213787854,0.29632030668944165,30,25,800,228102,1951.82421875
outer_fold,fold0_seed11_P8_C100_logistic_regression,0,11,8,100,logistic_regression,coarse,0.9671068206328748,0.7987914936886044,0.12016584631055593,0.11956954468041658,0.8185193559921113,5,5,800,228102,1952.796875
outer_fold,fold0_seed11_P8_C100_logistic_regression,0,11,8,100,logistic_regression,fine,0.6504896932074248,0.29477143123066724,0.1996603524312377,0.1775978123769164,0.29900230537488837,30,23,800,228102,1952.796875
outer_fold,fold0_seed11_P8_C100_xgboost,0,11,8,100,xgboost,coarse,0.9708113037150047,0.7668676223105247,17.336207568645477,3.1779692713171244,0.7704688106975344,5,5,800,228102,1951.81640625
outer_fold,fold0_seed11_P8_C100_xgboost,0,11,8,100,xgboost,fine,0.6914275192676961,0.2306749822323364,4.659580972976983,17.251389037817717,0.2279646107754351,30,23,800,228102,1951.81640625
outer_fold,fold0_seed12_P8_C100_logistic_regression,0,12,8,100,logistic_regression,coarse,0.9739765543484932,0.8474020899851495,0.062323165126144886,0.11076239496469498,0.8708641091224385,5,5,800,228102,1995.37890625
outer_fold,fold0_seed12_P8_C100_logistic_regression,0,12,8,100,logistic_regression,fine,0.6403757967926629,0.35805022759086647,0.24505713302642107,0.16321680415421724,0.36989450157281206,30,24,800,228102,1995.37890625
outer_fold,fold0_seed12_P8_C100_xgboost,0,12,8,100,xgboost,coarse,0.9769795968470246,0.80519212636129,0.9451509695500135,3.0761935152113438,0.828846149672837,5,5,800,228102,2155.73046875
outer_fold,fold0_seed12_P8_C100_xgboost,0,12,8,100,xgboost,fine,0.6987663413735961,0.31810237779661676,5.013218950480223,19.467940262518823,0.31951697869913254,30,24,800,228102,2155.73046875
outer_fold,fold0_seed13_P8_C100_logistic_regression,0,13,8,100,logistic_regression,coarse,0.9771067329528018,0.8398673148346717,0.05128191038966179,0.10910927411168814,0.8626445563627316,5,5,800,228102,1996.4609375
outer_fold,fold0_seed13_P8_C100_logistic_regression,0,13,8,100,logistic_regression,fine,0.6525940149582204,0.29516657610284003,0.17072129994630814,0.1650849264115095,0.30663677762703545,30,24,800,228102,1996.4609375
outer_fold,fold0_seed13_P8_C100_xgboost,0,13,8,100,xgboost,coarse,0.9779703816713575,0.8048152209955198,0.9114153822883964,3.1089632716029882,0.8242516334460082,5,5,800,228102,2132.96875
outer_fold,fold0_seed13_P8_C100_xgboost,0,13,8,100,xgboost,fine,0.6911732470561416,0.2599792264369013,4.949488916434348,19.30760534480214,0.25872538533258693,30,24,800,228102,2132.96875
outer_fold,fold0_seed14_P8_C100_logistic_regression,0,14,8,100,logistic_regression,coarse,0.9711181839703291,0.7691665894191417,0.044132974930107594,0.12210864387452602,0.7689282181046732,5,4,800,228102,1994.58203125
outer_fold,fold0_seed14_P8_C100_logistic_regression,0,14,8,100,logistic_regression,fine,0.6479557390991749,0.32736605731286195,0.18382237944751978,0.2713247062638402,0.34800560602315406,30,22,800,228102,1994.58203125
outer_fold,fold0_seed14_P8_C100_xgboost,0,14,8,100,xgboost,coarse,0.9778081735364004,0.7786177945683075,0.8781200870871544,2.6013941802084446,0.7787304228478097,5,4,800,228102,2157.46484375
outer_fold,fold0_seed14_P8_C100_xgboost,0,14,8,100,xgboost,fine,0.6924972161576839,0.3028713374018848,4.574486844241619,16.92466506268829,0.31353349419678717,30,22,800,228102,2157.46484375
outer_fold,fold0_seed15_P8_C100_logistic_regression,0,15,8,100,logistic_regression,coarse,0.9789260944665106,0.8546108910718034,0.06282711680978537,0.12019346561282873,0.88350467134585,5,5,800,228102,1997.39453125
outer_fold,fold0_seed15_P8_C100_logistic_regression,0,15,8,100,logistic_regression,fine,0.6548649288476208,0.33915578579577016,0.18286470416933298,0.19410867430269718,0.35730040156670156,30,23,800,228102,1997.39453125
outer_fold,fold0_seed15_P8_C100_xgboost,0,15,8,100,xgboost,coarse,0.9770760449272694,0.7961478981337222,0.933501161634922,3.0242183059453964,0.8157715189243332,5,5,800,228102,2173.14453125
outer_fold,fold0_seed15_P8_C100_xgboost,0,15,8,100,xgboost,fine,0.7032336410903894,0.2995429097927847,4.568165141157806,17.353912701830268,0.3042886582052849,30,23,800,228102,2173.14453125
outer_fold,fold0_seed16_P8_C100_logistic_regression,0,16,8,100,logistic_regression,coarse,0.9728717854293255,0.8402883544769179,0.0487855551764369,0.10301226191222668,0.8620102071889979,5,5,800,228102,1997.046875
outer_fold,fold0_seed16_P8_C100_logistic_regression,0,16,8,100,logistic_regression,fine,0.6491920281277674,0.3251295390763182,0.1959603624418378,0.16470743156969547,0.34530148154870566,30,22,800,228102,1997.046875
outer_fold,fold0_seed16_P8_C100_xgboost,0,16,8,100,xgboost,coarse,0.975510955625115,0.7843924195475052,0.946548149921,3.05546884983778,0.7956806929928756,5,5,800,228102,2173.609375
outer_fold,fold0_seed16_P8_C100_xgboost,0,16,8,100,xgboost,fine,0.7049740905384433,0.28239143783378406,4.747636158019304,16.366598159074783,0.2971297058122047,30,22,800,228102,2173.609375
outer_fold,fold0_seed17_P8_C100_logistic_regression,0,17,8,100,logistic_regression,coarse,0.9750681712567185,0.873878396490484,0.04909060709178448,0.10231544449925423,0.8870541989360546,5,5,800,228102,1994.16796875
outer_fold,fold0_seed17_P8_C100_logistic_regression,0,17,8,100,logistic_regression,fine,0.6574734110178779,0.3586931654326404,0.24356974940747023,0.1783567424863577,0.38693684833451736,30,23,800,228102,1994.16796875
outer_fold,fold0_seed17_P8_C100_xgboost,0,17,8,100,xgboost,coarse,0.9762693882561311,0.7947217068245575,0.9409358045086265,3.109990199096501,0.8075353950049005,5,5,800,228102,2168.04296875
outer_fold,fold0_seed17_P8_C100_xgboost,0,17,8,100,xgboost,fine,0.6993494138587123,0.29151757020563235,4.5330491829663515,17.66622592601925,0.2963042685682945,30,23,800,228102,2168.04296875
outer_fold,fold0_seed18_P8_C100_logistic_regression,0,18,8,100,logistic_regression,coarse,0.9775056772847235,0.9083225294440853,0.04895599000155926,0.18248651269823313,0.9097222716374797,5,5,800,228102,1991.97265625
outer_fold,fold0_seed18_P8_C100_logistic_regression,0,18,8,100,logistic_regression,fine,0.6641940886094817,0.3602503634349689,0.17099328339099884,0.18904732260853052,0.36248147896034305,30,23,800,228102,1991.97265625
outer_fold,fold0_seed18_P8_C100_xgboost,0,18,8,100,xgboost,coarse,0.9772908611059964,0.7786001391149475,0.9110403638333082,3.1095286328345537,0.7853795844471203,5,5,800,228102,2155.67578125
outer_fold,fold0_seed18_P8_C100_xgboost,0,18,8,100,xgboost,fine,0.689998334078614,0.2624505264225219,4.538508649915457,18.424278758466244,0.25470921761901527,30,23,800,228102,2155.67578125
outer_fold,fold0_seed19_P8_C100_logistic_regression,0,19,8,100,logistic_regression,coarse,0.9750287152238911,0.8346378235017612,0.057985616847872734,0.11112849041819572,0.86278516097534,5,5,800,228102,1997.25
outer_fold,fold0_seed19_P8_C100_logistic_regression,0,19,8,100,logistic_regression,fine,0.6408974932267144,0.31466384828700456,0.1958393780514598,0.17064849752932787,0.32843460527742924,30,21,800,228102,1997.25
outer_fold,fold0_seed19_P8_C100_xgboost,0,19,8,100,xgboost,coarse,0.9747218349685667,0.7903718080702836,0.9535947451367974,3.124826928600669,0.8100639370870507,5,5,800,228102,2171.66796875
outer_fold,fold0_seed19_P8_C100_xgboost,0,19,8,100,xgboost,fine,0.6924972161576839,0.2988767142603643,4.5095067750662565,16.366570772603154,0.3055445302518987,30,21,800,228102,2171.66796875
outer_fold,fold0_seed00_P8_C200_logistic_regression,0,0,8,200,logistic_regression,coarse,0.9779396936458251,0.9154737639507362,0.08012490160763264,0.10545041039586067,0.9204469112007223,5,5,1600,228102,1989.51171875
outer_fold,fold0_seed00_P8_C200_logistic_regression,0,0,8,200,logistic_regression,fine,0.6804236701124935,0.42958620968275807,0.3138451995328069,0.17391517013311386,0.44725479169016313,30,26,1600,228102,1989.51171875
outer_fold,fold0_seed00_P8_C200_xgboost,0,0,8,200,xgboost,coarse,0.9807454559802193,0.8079877187993482,1.8225026344880462,3.4291375363245606,0.8289535285605376,5,5,1600,228102,2174.44921875
outer_fold,fold0_seed00_P8_C200_xgboost,0,0,8,200,xgboost,fine,0.7263285723053722,0.3549691251732559,9.951003952883184,23.266809358261526,0.37481820671870997,30,26,1600,228102,2174.44921875
outer_fold,fold0_seed01_P8_C200_logistic_regression,0,1,8,200,logistic_regression,coarse,0.974357962665825,0.8787982242350504,0.07311668153852224,0.10337443370372057,0.8909280864565474,5,5,1600,228102,2007.95703125
outer_fold,fold0_seed01_P8_C200_logistic_regression,0,1,8,200,logistic_regression,fine,0.6757766262461531,0.3701623951616252,0.36538909655064344,0.17370530031621456,0.3902134199356426,30,26,1600,228102,2007.95703125
outer_fold,fold0_seed01_P8_C200_xgboost,0,1,8,200,xgboost,coarse,0.9751690033406107,0.802504545616286,1.84680450335145,3.3280772641301155,0.8106082793793267,5,5,1600,228102,2196.58984375
outer_fold,fold0_seed01_P8_C200_xgboost,0,1,8,200,xgboost,fine,0.7140928181252246,0.31114502575705855,10.641924777068198,23.642542549408972,0.31733335298096804,30,26,1600,228102,2196.58984375
outer_fold,fold0_seed02_P8_C200_logistic_regression,0,2,8,200,logistic_regression,coarse,0.9781150537917248,0.8942465906316823,0.07630480173975229,0.09615823905915022,0.9067227203770569,5,5,1600,228102,2010.08984375
outer_fold,fold0_seed02_P8_C200_logistic_regression,0,2,8,200,logistic_regression,fine,0.6707043340260059,0.38676121808555836,0.3767602080479264,0.15138141997158527,0.40942733096823963,30,24,1600,228102,2010.08984375
outer_fold,fold0_seed02_P8_C200_xgboost,0,2,8,200,xgboost,coarse,0.9805087197832548,0.8447495757943935,1.781388258561492,3.442417540587485,0.878977825713644,5,5,1600,228102,2197.0625
outer_fold,fold0_seed02_P8_C200_xgboost,0,2,8,200,xgboost,fine,0.7259471639880405,0.3566295572408801,9.291317116469145,21.95353603363037,0.3763435631413617,30,24,1600,228102,2197.0625
outer_fold,fold0_seed03_P8_C200_logistic_regression,0,3,8,200,logistic_regression,coarse,0.9785841421820063,0.873596726312958,0.07806949596852064,0.10567764285951853,0.8997960272659276,5,5,1600,228102,2010.59375
outer_fold,fold0_seed03_P8_C200_logistic_regression,0,3,8,200,logistic_regression,fine,0.6734048802728604,0.44555777508773425,0.4114964855834842,0.19006923865526915,0.4730772974314058,30,27,1600,228102,2010.59375
outer_fold,fold0_seed03_P8_C200_xgboost,0,3,8,200,xgboost,coarse,0.9796231510464617,0.791955952372233,1.8440818637609482,3.4501444566994905,0.8031065417373092,5,5,1600,228102,2188.0859375
outer_fold,fold0_seed03_P8_C200_xgboost,0,3,8,200,xgboost,fine,0.7282706859212107,0.3746456652591844,10.310775463469326,24.247490066103637,0.39218976662916444,30,27,1600,228102,2188.0859375
outer_fold,fold0_seed04_P8_C200_logistic_regression,0,4,8,200,logistic_regression,coarse,0.9781545098245522,0.911427968540383,0.09968348778784275,0.10511802230030298,0.9219204487793202,5,5,1600,228102,2047.109375
outer_fold,fold0_seed04_P8_C200_logistic_regression,0,4,8,200,logistic_regression,fine,0.6696302531323706,0.44721762929691156,0.42015525698661804,0.1741651790216565,0.46619063094657887,30,26,1600,228102,2047.109375
outer_fold,fold0_seed04_P8_C200_xgboost,0,4,8,200,xgboost,coarse,0.9808419040604642,0.8419323148049946,1.8804571609944105,3.7139531457796693,0.8708291567884198,5,5,1600,228102,2234.83984375
outer_fold,fold0_seed04_P8_C200_xgboost,0,4,8,200,xgboost,fine,0.725425467553989,0.35539038720880783,10.110211241059005,24.02795778401196,0.3813362774573866,30,26,1600,228102,2234.83984375
outer_fold,fold0_seed05_P8_C200_logistic_regression,0,5,8,200,logistic_regression,coarse,0.9779703816713575,0.8553617704112604,0.07370918244123459,0.11011865548789501,0.8843654311972973,5,5,1600,228102,2052.2890625
outer_fold,fold0_seed05_P8_C200_logistic_regression,0,5,8,200,logistic_regression,fine,0.6714013906059569,0.39168376749048234,0.37687800265848637,0.18070933036506176,0.42389654731483944,30,26,1600,228102,2052.2890625
outer_fold,fold0_seed05_P8_C200_xgboost,0,5,8,200,xgboost,coarse,0.9782465739011494,0.8043097180416382,1.9031799957156181,3.4598844507709146,0.8242173991190148,5,5,1600,228102,2207.65625
outer_fold,fold0_seed05_P8_C200_xgboost,0,5,8,200,xgboost,fine,0.7172975247915406,0.3184383801204603,9.872890684753656,22.620064522139728,0.33011504886064297,30,26,1600,228102,2207.65625
outer_fold,fold0_seed06_P8_C200_logistic_regression,0,6,8,200,logistic_regression,coarse,0.9773741571752987,0.9334273266647403,0.09234251268208027,0.11299762036651373,0.8962476642932234,5,5,1600,228102,2061.984375
outer_fold,fold0_seed06_P8_C200_logistic_regression,0,6,8,200,logistic_regression,fine,0.6749962735968996,0.40820274266031903,0.38036090694367886,0.1838464718312025,0.4213464772205785,30,25,1600,228102,2061.984375
outer_fold,fold0_seed06_P8_C200_xgboost,0,6,8,200,xgboost,coarse,0.981188240348616,0.8078686549567348,1.7251690700650215,3.4139704909175634,0.8294068118300718,5,5,1600,228102,2219.390625
outer_fold,fold0_seed06_P8_C200_xgboost,0,6,8,200,xgboost,fine,0.727854205574699,0.3373734847772629,9.463209493085742,22.493230625987053,0.34588564811192024,30,25,1600,228102,2219.390625
outer_fold,fold0_seed07_P8_C200_logistic_regression,0,7,8,200,logistic_regression,coarse,0.976519276464038,0.9049031422241797,0.08932678773999214,0.10204671788960695,0.9270015180697989,5,5,1600,228102,2070.80859375
outer_fold,fold0_seed07_P8_C200_logistic_regression,0,7,8,200,logistic_regression,fine,0.6692795328405713,0.41915919347767433,0.3694942118600011,0.17614201176911592,0.4471742420942425,30,25,1600,228102,2070.80859375
outer_fold,fold0_seed07_P8_C200_xgboost,0,7,8,200,xgboost,coarse,0.9809953441881264,0.8322522888870196,1.9035006230697036,3.6022102320566773,0.8604161684806257,5,5,1600,228102,2221.5546875
outer_fold,fold0_seed07_P8_C200_xgboost,0,7,8,200,xgboost,fine,0.7297568631577102,0.3788476008147257,9.681122338399291,22.58366542775184,0.40743098564485053,30,25,1600,228102,2221.5546875
outer_fold,fold0_seed08_P8_C200_logistic_regression,0,8,8,200,logistic_regression,coarse,0.9795486229844543,0.9234119086783237,0.11154328659176826,0.13254523649811745,0.9328017787465509,5,5,1600,228102,2065.30859375
outer_fold,fold0_seed08_P8_C200_logistic_regression,0,8,8,200,logistic_regression,fine,0.6841763772347459,0.41646330144910804,0.40384182147681713,0.20475106220692396,0.4342368733015148,30,26,1600,228102,2065.30859375
outer_fold,fold0_seed08_P8_C200_xgboost,0,8,8,200,xgboost,coarse,0.9822710892495462,0.8442942524724911,1.8092465810477734,3.4178855940699577,0.8757237736980612,5,5,1600,228102,2217.34765625
outer_fold,fold0_seed08_P8_C200_xgboost,0,8,8,200,xgboost,fine,0.7356051240234632,0.37857809528674985,9.970912191085517,23.3300722213462,0.40222661603612614,30,26,1600,228102,2217.34765625
outer_fold,fold0_seed09_P8_C200_logistic_regression,0,9,8,200,logistic_regression,coarse,0.9776722694233282,0.8749253468219524,0.09330264572054148,0.10098526533693075,0.8998194808808326,5,5,1600,228102,2068.7109375
outer_fold,fold0_seed09_P8_C200_logistic_regression,0,9,8,200,logistic_regression,fine,0.6686701563335701,0.45528783387422506,0.3958037244156003,0.17523055989295244,0.4845576429240552,30,26,1600,228102,2068.7109375
outer_fold,fold0_seed09_P8_C200_xgboost,0,9,8,200,xgboost,coarse,0.9802325275534629,0.8266847449069236,1.9878133796155453,3.59474141523242,0.8573783291816042,5,5,1600,228102,2228.69921875
outer_fold,fold0_seed09_P8_C200_xgboost,0,9,8,200,xgboost,fine,0.7339172826191791,0.3787238541042094,10.051696822978556,23.448193732649088,0.39871727693916603,30,26,1600,228102,2228.69921875
outer_fold,fold0_seed10_P8_C200_logistic_regression,0,10,8,200,logistic_regression,coarse,0.978215885875617,0.8901800369577799,0.10332983266562223,0.10232125967741013,0.8981672276047579,5,5,1600,228102,2037.40625
outer_fold,fold0_seed10_P8_C200_logistic_regression,0,10,8,200,logistic_regression,fine,0.6900158700932039,0.39644305381351524,0.37873294297605753,0.1761928452178836,0.4146744777474808,30,26,1600,228102,2037.40625
outer_fold,fold0_seed10_P8_C200_xgboost,0,10,8,200,xgboost,coarse,0.9792855827656048,0.7995198367036854,1.788035043515265,3.590222663246095,0.8164249903731242,5,5,1600,228102,2215.6328125
outer_fold,fold0_seed10_P8_C200_xgboost,0,10,8,200,xgboost,fine,0.7245881228573182,0.3261167741427675,9.739261148497462,23.30577078461647,0.3311068868104194,30,26,1600,228102,2215.6328125
outer_fold,fold0_seed11_P8_C200_logistic_regression,0,11,8,200,logistic_regression,coarse,0.9723457049916265,0.8751987073767328,0.10140860453248024,0.1217619925737381,0.8930638506722431,5,5,1600,228102,2065.26171875
outer_fold,fold0_seed11_P8_C200_logistic_regression,0,11,8,200,logistic_regression,fine,0.6686613883262751,0.36275365771950396,0.4126764666289091,0.1784642282873392,0.377333438771464,30,25,1600,228102,2065.26171875
outer_fold,fold0_seed11_P8_C200_xgboost,0,11,8,200,xgboost,coarse,0.9757739958439645,0.7804749864744447,1.8493734244257212,3.6413319474086165,0.7792805165467567,5,5,1600,228102,2252.921875
outer_fold,fold0_seed11_P8_C200_xgboost,0,11,8,200,xgboost,fine,0.7105549271816994,0.2702861916061285,9.537802184000611,22.96034567989409,0.2693172812066487,30,25,1600,228102,2252.921875
outer_fold,fold0_seed12_P8_C200_logistic_regression,0,12,8,200,logistic_regression,coarse,0.9763833723509658,0.8665388898751114,0.09978980384767056,0.11138676013797522,0.8810753038601069,5,5,1600,228102,2081.84765625
outer_fold,fold0_seed12_P8_C200_logistic_regression,0,12,8,200,logistic_regression,fine,0.6568377304889917,0.3952294393530763,0.47261088620871305,0.18064701836556196,0.3991070021871305,30,25,1600,228102,2081.84765625
outer_fold,fold0_seed12_P8_C200_xgboost,0,12,8,200,xgboost,coarse,0.980929584133414,0.8448302022380417,1.7329224618151784,3.5436106733977795,0.8773183650032698,5,5,1600,228102,2269.109375
outer_fold,fold0_seed12_P8_C200_xgboost,0,12,8,200,xgboost,fine,0.7239392903174895,0.3580620630930849,9.768489757552743,23.115986987017095,0.3622846011220796,30,25,1600,228102,2269.109375
outer_fold,fold0_seed13_P8_C200_logistic_regression,0,13,8,200,logistic_regression,coarse,0.9773083971205864,0.9172266886940761,0.08277359884232283,0.11085424851626158,0.9213485646351813,5,5,1600,228102,2082.98828125
outer_fold,fold0_seed13_P8_C200_logistic_regression,0,13,8,200,logistic_regression,fine,0.6719756950837783,0.3948340051588361,0.3947057155892253,0.1958607491105795,0.41916273673340343,30,27,1600,228102,2082.98828125
outer_fold,fold0_seed13_P8_C200_xgboost,0,13,8,200,xgboost,coarse,0.979439022893267,0.8371937974358385,1.7734947595745325,3.5121807204559445,0.8665453183361909,5,5,1600,228102,2266.97265625
outer_fold,fold0_seed13_P8_C200_xgboost,0,13,8,200,xgboost,fine,0.7221023927891908,0.3454944673495266,10.118373672477901,24.94088861066848,0.354548113785359,30,27,1600,228102,2266.97265625
outer_fold,fold0_seed14_P8_C200_logistic_regression,0,14,8,200,logistic_regression,coarse,0.976010732040929,0.8070852484184655,0.0971493748947978,0.11749752797186375,0.8266388335630921,5,5,1600,228102,2087.68359375
outer_fold,fold0_seed14_P8_C200_logistic_regression,0,14,8,200,logistic_regression,fine,0.6626465353219174,0.39494062419512327,0.3948454214259982,0.21386014949530363,0.41155252596543074,30,25,1600,228102,2087.68359375
outer_fold,fold0_seed14_P8_C200_xgboost,0,14,8,200,xgboost,coarse,0.9774443012336587,0.7765482589260863,1.8274324536323547,3.50528281647712,0.7779641861176028,5,5,1600,228102,2265.65234375
outer_fold,fold0_seed14_P8_C200_xgboost,0,14,8,200,xgboost,fine,0.7111949917142331,0.35820421385956547,9.88406505342573,22.912990561686456,0.3652214211006575,30,25,1600,228102,2265.65234375
outer_fold,fold0_seed15_P8_C200_logistic_regression,0,15,8,200,logistic_regression,coarse,0.9803771996738301,0.8977767096160545,0.10443520080298185,0.11029314901679754,0.9217628466582287,5,5,1600,228102,2092.83984375
outer_fold,fold0_seed15_P8_C200_logistic_regression,0,15,8,200,logistic_regression,fine,0.6771181313622853,0.42948204255220634,0.40111534483730793,0.17843038402497768,0.45309537574048936,30,25,1600,228102,2092.83984375
outer_fold,fold0_seed15_P8_C200_xgboost,0,15,8,200,xgboost,coarse,0.9791628306634751,0.8086842955742919,1.872340683825314,3.3741435995325446,0.832350556280295,5,5,1600,228102,2279.0078125
outer_fold,fold0_seed15_P8_C200_xgboost,0,15,8,200,xgboost,fine,0.7320935371018229,0.37523725281185544,9.684048322960734,22.141107163392007,0.3914891692509217,30,25,1600,228102,2279.0078125
outer_fold,fold0_seed16_P8_C200_logistic_regression,0,16,8,200,logistic_regression,coarse,0.9761291001394113,0.8896795052004018,0.10495221707969904,0.10342677310109138,0.9126319956141773,5,5,1600,228102,2110.98828125
outer_fold,fold0_seed16_P8_C200_logistic_regression,0,16,8,200,logistic_regression,fine,0.6663992424441697,0.3822546046140423,0.3739614076912403,0.1757278461009264,0.41484053535399906,30,25,1600,228102,2110.98828125
outer_fold,fold0_seed16_P8_C200_xgboost,0,16,8,200,xgboost,coarse,0.9790137745394604,0.8000596439383203,1.8050895370543003,3.3401060476899147,0.8183162600281622,5,5,1600,228102,2268.625
outer_fold,fold0_seed16_P8_C200_xgboost,0,16,8,200,xgboost,fine,0.7261444441521775,0.32691495938859877,10.93859403487295,23.392219277098775,0.35120307047846216,30,25,1600,228102,2268.625
outer_fold,fold0_seed17_P8_C200_logistic_regression,0,17,8,200,logistic_regression,coarse,0.9759098999570368,0.8912708074814673,0.08645013067871332,0.11134125385433435,0.9055268524892902,5,5,1600,228102,2111.49609375
outer_fold,fold0_seed17_P8_C200_logistic_regression,0,17,8,200,logistic_regression,fine,0.6775346117087969,0.3948878547843819,0.39807355124503374,0.17833072412759066,0.4239482431594663,30,25,1600,228102,2111.49609375
outer_fold,fold0_seed17_P8_C200_xgboost,0,17,8,200,xgboost,coarse,0.9809778081735364,0.831994862886412,1.7971378481015563,3.4984200103208423,0.8614428484577313,5,5,1600,228102,2311.28515625
outer_fold,fold0_seed17_P8_C200_xgboost,0,17,8,200,xgboost,fine,0.7256972757801334,0.3444927535587468,9.331763927824795,23.15591939073056,0.3636836393340391,30,25,1600,228102,2311.28515625
outer_fold,fold0_seed18_P8_C200_logistic_regression,0,18,8,200,logistic_regression,coarse,0.9809339681370615,0.9152544283786245,0.07101833820343018,0.109336132183671,0.9168902737661465,5,5,1600,228102,2100.1640625
outer_fold,fold0_seed18_P8_C200_logistic_regression,0,18,8,200,logistic_regression,fine,0.6793189011933258,0.43336870086782514,0.3381753023713827,0.18245819676667452,0.45056261393951214,30,25,1600,228102,2100.1640625
outer_fold,fold0_seed18_P8_C200_xgboost,0,18,8,200,xgboost,coarse,0.9795749270063393,0.8172792003352918,1.577574904076755,3.2789794700220227,0.8390484545079241,5,5,1600,228102,2303.796875
outer_fold,fold0_seed18_P8_C200_xgboost,0,18,8,200,xgboost,fine,0.7211291439794478,0.32249306832391234,8.81326512619853,23.056270650587976,0.3256448540867002,30,25,1600,228102,2303.796875
outer_fold,fold0_seed19_P8_C200_logistic_regression,0,19,8,200,logistic_regression,coarse,0.9769708288397296,0.8433432677948753,0.08693505730479956,0.1027653869241476,0.861717438431756,5,5,1600,228102,2131.3671875
outer_fold,fold0_seed19_P8_C200_logistic_regression,0,19,8,200,logistic_regression,fine,0.666991082936581,0.3774764607724513,0.4559568101540208,0.18080108053982258,0.3969700276137939,30,23,1600,228102,2131.3671875
outer_fold,fold0_seed19_P8_C200_xgboost,0,19,8,200,xgboost,coarse,0.9787200462950785,0.7958656242149731,1.736967801116407,3.3871346060186625,0.8134665294881934,5,5,1600,228102,2300.296875
outer_fold,fold0_seed19_P8_C200_xgboost,0,19,8,200,xgboost,fine,0.7184154457216508,0.3295160153824952,9.091623988002539,22.17576344590634,0.35021777718414726,30,23,1600,228102,2300.296875
outer_fold,fold0_seed00_P8_C400_logistic_regression,0,0,8,400,logistic_regression,coarse,0.9817888488483223,0.9319662084854446,0.15332567505538464,0.10578831005841494,0.9352684093907616,5,5,3200,228102,2120.68359375
outer_fold,fold0_seed00_P8_C400_logistic_regression,0,0,8,400,logistic_regression,fine,0.6932030407449299,0.5222508117393135,0.8579858979210258,0.1871101213619113,0.5409685493608442,30,28,3200,228102,2120.68359375
outer_fold,fold0_seed00_P8_C400_xgboost,0,0,8,400,xgboost,coarse,0.9825823535085181,0.8564521234666158,3.511823261156678,3.8214646596461535,0.8898524627521391,5,5,3200,228102,2319.0859375
outer_fold,fold0_seed00_P8_C400_xgboost,0,0,8,400,xgboost,fine,0.748612462845569,0.43285707587883543,20.585944642312825,28.939547054469585,0.47001745652432897,30,28,3200,228102,2319.0859375
outer_fold,fold0_seed01_P8_C400_logistic_regression,0,1,8,400,logistic_regression,coarse,0.9785709901710639,0.9113429766620584,0.16191868297755718,0.10545006860047579,0.9195487886574469,5,5,3200,228102,2151.09375
outer_fold,fold0_seed01_P8_C400_logistic_regression,0,1,8,400,logistic_regression,fine,0.6836459127933995,0.45420686704744107,0.8823441751301289,0.17939150240272284,0.48374237705819423,30,28,3200,228102,2151.09375
outer_fold,fold0_seed01_P8_C400_xgboost,0,1,8,400,xgboost,coarse,0.9826130415340506,0.8451101712813383,3.350091440603137,3.8031682139262557,0.8723365431203384,5,5,3200,228102,2345.09765625
outer_fold,fold0_seed01_P8_C400_xgboost,0,1,8,400,xgboost,fine,0.7451227959421662,0.3965513887177625,20.701209204271436,29.06231525912881,0.42271291058709404,30,28,3200,228102,2345.09765625
outer_fold,fold0_seed02_P8_C400_logistic_regression,0,2,8,400,logistic_regression,coarse,0.9799957913564984,0.9031873482465194,0.16106844693422318,0.10437220148742199,0.9148058005552067,5,5,3200,228102,2121.00390625
outer_fold,fold0_seed02_P8_C400_logistic_regression,0,2,8,400,logistic_regression,fine,0.6808269984480627,0.4540093408124894,0.939468395896256,0.19122309423983097,0.4739133584733977,30,27,3200,228102,2121.00390625
