outer_fold,seed,patient_budget,cell_cap,task,class_index,class_name,training_patient_count,training_cell_count,observed_in_training
1,15,8,400,fine,9,CD4 TCM,8,734,True
1,15,8,400,fine,10,CD4 TEM,8,98,True
1,15,8,400,fine,11,CD8 Naive,8,109,True
1,15,8,400,fine,12,CD8 Proliferating,1,1,True
1,15,8,400,fine,13,CD8 TCM,8,37,True
1,15,8,400,fine,14,CD8 TEM,8,487,True
1,15,8,400,fine,15,Eryth,0,0,False
1,15,8,400,fine,16,HSPC,4,4,True
1,15,8,400,fine,17,ILC,1,1,True
1,15,8,400,fine,18,MAIT,7,19,True
1,15,8,400,fine,19,NK,8,364,True
1,15,8,400,fine,20,NK Proliferating,2,3,True
1,15,8,400,fine,21,NK_CD56bright,4,12,True
1,15,8,400,fine,22,Plasmablast,3,4,True
1,15,8,400,fine,23,Platelet,4,6,True
1,15,8,400,fine,24,Treg,8,64,True
1,15,8,400,fine,25,cDC1,0,0,False
1,15,8,400,fine,26,cDC2,5,18,True
1,15,8,400,fine,27,dnT,4,5,True
1,15,8,400,fine,28,gdT,7,104,True
1,15,8,400,fine,29,pDC,0,0,False
1,16,8,400,coarse,0,B,8,416,True
1,16,8,400,coarse,1,Myeloid,8,193,True
1,16,8,400,coarse,2,NK,8,378,True
1,16,8,400,coarse,3,Other,6,11,True
1,16,8,400,coarse,4,T,8,2202,True
1,16,8,400,fine,0,ASDC,0,0,False
1,16,8,400,fine,1,B intermediate,8,74,True
1,16,8,400,fine,2,B memory,8,101,True
1,16,8,400,fine,3,B naive,8,220,True
1,16,8,400,fine,4,CD14 Mono,7,141,True
1,16,8,400,fine,5,CD16 Mono,5,34,True
1,16,8,400,fine,6,CD4 CTL,8,63,True
1,16,8,400,fine,7,CD4 Naive,8,607,True
1,16,8,400,fine,8,CD4 Proliferating,2,3,True
1,16,8,400,fine,9,CD4 TCM,8,653,True
1,16,8,400,fine,10,CD4 TEM,8,73,True
1,16,8,400,fine,11,CD8 Naive,8,149,True
1,16,8,400,fine,12,CD8 Proliferating,1,1,True
1,16,8,400,fine,13,CD8 TCM,8,33,True
1,16,8,400,fine,14,CD8 TEM,8,484,True
1,16,8,400,fine,15,Eryth,0,0,False
1,16,8,400,fine,16,HSPC,4,4,True
1,16,8,400,fine,17,ILC,1,2,True
1,16,8,400,fine,18,MAIT,5,19,True
1,16,8,400,fine,19,NK,8,349,True
1,16,8,400,fine,20,NK Proliferating,3,6,True
1,16,8,400,fine,21,NK_CD56bright,8,21,True
1,16,8,400,fine,22,Plasmablast,7,21,True
1,16,8,400,fine,23,Platelet,4,7,True
1,16,8,400,fine,24,Treg,8,74,True
1,16,8,400,fine,25,cDC1,0,0,False
1,16,8,400,fine,26,cDC2,4,13,True
1,16,8,400,fine,27,dnT,5,7,True
1,16,8,400,fine,28,gdT,8,36,True
1,16,8,400,fine,29,pDC,3,5,True
1,17,8,400,coarse,0,B,8,304,True
1,17,8,400,coarse,1,Myeloid,8,211,True
1,17,8,400,coarse,2,NK,8,585,True
1,17,8,400,coarse,3,Other,7,18,True
1,17,8,400,coarse,4,T,8,2082,True
1,17,8,400,fine,0,ASDC,1,1,True
1,17,8,400,fine,1,B intermediate,8,53,True
1,17,8,400,fine,2,B memory,8,91,True
1,17,8,400,fine,3,B naive,8,154,True
1,17,8,400,fine,4,CD14 Mono,6,119,True
1,17,8,400,fine,5,CD16 Mono,7,72,True
1,17,8,400,fine,6,CD4 CTL,5,17,True
1,17,8,400,fine,7,CD4 Naive,8,644,True
1,17,8,400,fine,8,CD4 Proliferating,2,2,True
1,17,8,400,fine,9,CD4 TCM,8,772,True
1,17,8,400,fine,10,CD4 TEM,8,77,True
1,17,8,400,fine,11,CD8 Naive,8,102,True
1,17,8,400,fine,12,CD8 Proliferating,0,0,False
1,17,8,400,fine,13,CD8 TCM,8,41,True
1,17,8,400,fine,14,CD8 TEM,8,244,True
1,17,8,400,fine,15,Eryth,1,2,True
1,17,8,400,fine,16,HSPC,7,8,True
1,17,8,400,fine,17,ILC,0,0,False
1,17,8,400,fine,18,MAIT,7,41,True
1,17,8,400,fine,19,NK,8,558,True
1,17,8,400,fine,20,NK Proliferating,4,4,True
1,17,8,400,fine,21,NK_CD56bright,7,23,True
1,17,8,400,fine,22,Plasmablast,5,6,True
1,17,8,400,fine,23,Platelet,4,8,True
1,17,8,400,fine,24,Treg,8,100,True
1,17,8,400,fine,25,cDC1,0,0,False
1,17,8,400,fine,26,cDC2,7,12,True
1,17,8,400,fine,27,dnT,4,4,True
1,17,8,400,fine,28,gdT,6,38,True
1,17,8,400,fine,29,pDC,4,7,True
1,18,8,400,coarse,0,B,8,320,True
1,18,8,400,coarse,1,Myeloid,8,186,True
1,18,8,400,coarse,2,NK,8,505,True
1,18,8,400,coarse,3,Other,7,10,True
1,18,8,400,coarse,4,T,8,2179,True
1,18,8,400,fine,0,ASDC,1,1,True
1,18,8,400,fine,1,B intermediate,8,109,True
1,18,8,400,fine,2,B memory,8,85,True
1,18,8,400,fine,3,B naive,8,114,True
1,18,8,400,fine,4,CD14 Mono,8,100,True
1,18,8,400,fine,5,CD16 Mono,7,65,True
1,18,8,400,fine,6,CD4 CTL,8,44,True
1,18,8,400,fine,7,CD4 Naive,8,552,True
1,18,8,400,fine,8,CD4 Proliferating,2,3,True
1,18,8,400,fine,9,CD4 TCM,8,679,True
1,18,8,400,fine,10,CD4 TEM,8,90,True
1,18,8,400,fine,11,CD8 Naive,8,80,True
1,18,8,400,fine,12,CD8 Proliferating,1,1,True
1,18,8,400,fine,13,CD8 TCM,8,53,True
1,18,8,400,fine,14,CD8 TEM,8,522,True
1,18,8,400,fine,15,Eryth,1,1,True
1,18,8,400,fine,16,HSPC,4,4,True
1,18,8,400,fine,17,ILC,1,1,True
1,18,8,400,fine,18,MAIT,8,28,True
1,18,8,400,fine,19,NK,8,485,True
1,18,8,400,fine,20,NK Proliferating,3,6,True
1,18,8,400,fine,21,NK_CD56bright,4,13,True
1,18,8,400,fine,22,Plasmablast,5,12,True
1,18,8,400,fine,23,Platelet,3,5,True
1,18,8,400,fine,24,Treg,8,86,True
1,18,8,400,fine,25,cDC1,0,0,False
1,18,8,400,fine,26,cDC2,5,13,True
1,18,8,400,fine,27,dnT,3,3,True
1,18,8,400,fine,28,gdT,7,38,True
1,18,8,400,fine,29,pDC,3,7,True
1,19,8,400,coarse,0,B,8,324,True
1,19,8,400,coarse,1,Myeloid,8,97,True
1,19,8,400,coarse,2,NK,8,447,True
1,19,8,400,coarse,3,Other,5,17,True
1,19,8,400,coarse,4,T,8,2315,True
1,19,8,400,fine,0,ASDC,1,1,True
1,19,8,400,fine,1,B intermediate,8,77,True
1,19,8,400,fine,2,B memory,8,64,True
1,19,8,400,fine,3,B naive,8,172,True
1,19,8,400,fine,4,CD14 Mono,8,57,True
1,19,8,400,fine,5,CD16 Mono,6,28,True
1,19,8,400,fine,6,CD4 CTL,7,65,True
1,19,8,400,fine,7,CD4 Naive,8,643,True
1,19,8,400,fine,8,CD4 Proliferating,2,2,True
1,19,8,400,fine,9,CD4 TCM,8,688,True
1,19,8,400,fine,10,CD4 TEM,8,60,True
1,19,8,400,fine,11,CD8 Naive,7,100,True
1,19,8,400,fine,12,CD8 Proliferating,0,0,False
1,19,8,400,fine,13,CD8 TCM,8,44,True
1,19,8,400,fine,14,CD8 TEM,8,549,True
1,19,8,400,fine,15,Eryth,5,7,True
1,19,8,400,fine,16,HSPC,3,7,True
1,19,8,400,fine,17,ILC,1,1,True
1,19,8,400,fine,18,MAIT,8,35,True
1,19,8,400,fine,19,NK,8,426,True
1,19,8,400,fine,20,NK Proliferating,4,5,True
1,19,8,400,fine,21,NK_CD56bright,7,15,True
1,19,8,400,fine,22,Plasmablast,4,11,True
1,19,8,400,fine,23,Platelet,2,3,True
1,19,8,400,fine,24,Treg,8,88,True
1,19,8,400,fine,25,cDC1,0,0,False
1,19,8,400,fine,26,cDC2,6,9,True
1,19,8,400,fine,27,dnT,1,1,True
1,19,8,400,fine,28,gdT,6,40,True
1,19,8,400,fine,29,pDC,2,2,True
1,0,8,800,coarse,0,B,8,547,True
1,0,8,800,coarse,1,Myeloid,8,237,True
1,0,8,800,coarse,2,NK,8,899,True
1,0,8,800,coarse,3,Other,8,22,True
1,0,8,800,coarse,4,T,8,4695,True
1,0,8,800,fine,0,ASDC,0,0,False
1,0,8,800,fine,1,B intermediate,8,130,True
1,0,8,800,fine,2,B memory,8,196,True
1,0,8,800,fine,3,B naive,8,213,True
1,0,8,800,fine,4,CD14 Mono,8,158,True
1,0,8,800,fine,5,CD16 Mono,8,61,True
1,0,8,800,fine,6,CD4 CTL,8,96,True
1,0,8,800,fine,7,CD4 Naive,8,1213,True
1,0,8,800,fine,8,CD4 Proliferating,2,3,True
1,0,8,800,fine,9,CD4 TCM,8,1569,True
1,0,8,800,fine,10,CD4 TEM,8,173,True
1,0,8,800,fine,11,CD8 Naive,8,128,True
1,0,8,800,fine,12,CD8 Proliferating,0,0,False
1,0,8,800,fine,13,CD8 TCM,8,58,True
1,0,8,800,fine,14,CD8 TEM,8,1151,True
1,0,8,800,fine,15,Eryth,1,3,True
1,0,8,800,fine,16,HSPC,3,6,True
1,0,8,800,fine,17,ILC,1,1,True
1,0,8,800,fine,18,MAIT,7,44,True
1,0,8,800,fine,19,NK,8,865,True
1,0,8,800,fine,20,NK Proliferating,5,5,True
1,0,8,800,fine,21,NK_CD56bright,7,28,True
1,0,8,800,fine,22,Plasmablast,5,8,True
1,0,8,800,fine,23,Platelet,5,13,True
1,0,8,800,fine,24,Treg,8,148,True
1,0,8,800,fine,25,cDC1,1,1,True
1,0,8,800,fine,26,cDC2,6,15,True
1,0,8,800,fine,27,dnT,5,5,True
1,0,8,800,fine,28,gdT,8,107,True
1,0,8,800,fine,29,pDC,2,2,True
1,1,8,800,coarse,0,B,8,574,True
1,1,8,800,coarse,1,Myeloid,8,194,True
1,1,8,800,coarse,2,NK,8,678,True
1,1,8,800,coarse,3,Other,7,29,True
1,1,8,800,coarse,4,T,8,4925,True
1,1,8,800,fine,0,ASDC,2,2,True
1,1,8,800,fine,1,B intermediate,8,79,True
1,1,8,800,fine,2,B memory,8,126,True
1,1,8,800,fine,3,B naive,8,340,True
1,1,8,800,fine,4,CD14 Mono,8,118,True
1,1,8,800,fine,5,CD16 Mono,7,51,True
1,1,8,800,fine,6,CD4 CTL,8,108,True
1,1,8,800,fine,7,CD4 Naive,8,1537,True
1,1,8,800,fine,8,CD4 Proliferating,2,4,True
1,1,8,800,fine,9,CD4 TCM,8,1576,True
1,1,8,800,fine,10,CD4 TEM,8,144,True
1,1,8,800,fine,11,CD8 Naive,8,282,True
1,1,8,800,fine,12,CD8 Proliferating,1,1,True
1,1,8,800,fine,13,CD8 TCM,8,85,True
1,1,8,800,fine,14,CD8 TEM,8,796,True
1,1,8,800,fine,15,Eryth,3,9,True
1,1,8,800,fine,16,HSPC,5,10,True
1,1,8,800,fine,17,ILC,2,2,True
1,1,8,800,fine,18,MAIT,5,55,True
1,1,8,800,fine,19,NK,8,613,True
1,1,8,800,fine,20,NK Proliferating,5,9,True
1,1,8,800,fine,21,NK_CD56bright,8,54,True
1,1,8,800,fine,22,Plasmablast,7,29,True
1,1,8,800,fine,23,Platelet,4,10,True
1,1,8,800,fine,24,Treg,8,203,True
1,1,8,800,fine,25,cDC1,0,0,False
1,1,8,800,fine,26,cDC2,6,16,True
1,1,8,800,fine,27,dnT,4,7,True
1,1,8,800,fine,28,gdT,8,127,True
1,1,8,800,fine,29,pDC,3,7,True
1,2,8,800,coarse,0,B,8,680,True
1,2,8,800,coarse,1,Myeloid,8,213,True
1,2,8,800,coarse,2,NK,8,693,True
1,2,8,800,coarse,3,Other,6,20,True
1,2,8,800,coarse,4,T,8,4794,True
1,2,8,800,fine,0,ASDC,0,0,False
1,2,8,800,fine,1,B intermediate,8,284,True
1,2,8,800,fine,2,B memory,8,185,True
1,2,8,800,fine,3,B naive,8,202,True
1,2,8,800,fine,4,CD14 Mono,8,122,True
1,2,8,800,fine,5,CD16 Mono,8,57,True
1,2,8,800,fine,6,CD4 CTL,7,122,True
1,2,8,800,fine,7,CD4 Naive,8,1176,True
1,2,8,800,fine,8,CD4 Proliferating,4,4,True
1,2,8,800,fine,9,CD4 TCM,8,1475,True
1,2,8,800,fine,10,CD4 TEM,8,210,True
1,2,8,800,fine,11,CD8 Naive,8,320,True
1,2,8,800,fine,12,CD8 Proliferating,0,0,False
1,2,8,800,fine,13,CD8 TCM,8,84,True
1,2,8,800,fine,14,CD8 TEM,8,1052,True
1,2,8,800,fine,15,Eryth,3,7,True
1,2,8,800,fine,16,HSPC,3,9,True
1,2,8,800,fine,17,ILC,1,1,True
1,2,8,800,fine,18,MAIT,8,58,True
1,2,8,800,fine,19,NK,8,656,True
1,2,8,800,fine,20,NK Proliferating,2,3,True
1,2,8,800,fine,21,NK_CD56bright,8,33,True
1,2,8,800,fine,22,Plasmablast,5,9,True
1,2,8,800,fine,23,Platelet,2,4,True
1,2,8,800,fine,24,Treg,8,168,True
1,2,8,800,fine,25,cDC1,0,0,False
1,2,8,800,fine,26,cDC2,7,24,True
1,2,8,800,fine,27,dnT,3,3,True
1,2,8,800,fine,28,gdT,8,122,True
1,2,8,800,fine,29,pDC,4,10,True
1,3,8,800,coarse,0,B,8,844,True
1,3,8,800,coarse,1,Myeloid,8,299,True
1,3,8,800,coarse,2,NK,8,801,True
1,3,8,800,coarse,3,Other,5,16,True
1,3,8,800,coarse,4,T,8,4440,True
1,3,8,800,fine,0,ASDC,1,1,True
1,3,8,800,fine,1,B intermediate,8,173,True
1,3,8,800,fine,2,B memory,8,120,True
1,3,8,800,fine,3,B naive,8,478,True
1,3,8,800,fine,4,CD14 Mono,8,194,True
1,3,8,800,fine,5,CD16 Mono,8,53,True
1,3,8,800,fine,6,CD4 CTL,8,108,True
1,3,8,800,fine,7,CD4 Naive,8,1170,True
1,3,8,800,fine,8,CD4 Proliferating,6,8,True
1,3,8,800,fine,9,CD4 TCM,8,1154,True
1,3,8,800,fine,10,CD4 TEM,8,122,True
1,3,8,800,fine,11,CD8 Naive,8,247,True
1,3,8,800,fine,12,CD8 Proliferating,1,3,True
1,3,8,800,fine,13,CD8 TCM,8,69,True
1,3,8,800,fine,14,CD8 TEM,8,1282,True
1,3,8,800,fine,15,Eryth,2,2,True
1,3,8,800,fine,16,HSPC,3,7,True
1,3,8,800,fine,17,ILC,2,2,True
1,3,8,800,fine,18,MAIT,8,56,True
1,3,8,800,fine,19,NK,8,765,True
1,3,8,800,fine,20,NK Proliferating,5,12,True
1,3,8,800,fine,21,NK_CD56bright,7,22,True
1,3,8,800,fine,22,Plasmablast,6,73,True
1,3,8,800,fine,23,Platelet,4,7,True
1,3,8,800,fine,24,Treg,8,100,True
1,3,8,800,fine,25,cDC1,1,1,True
1,3,8,800,fine,26,cDC2,8,36,True
1,3,8,800,fine,27,dnT,5,9,True
1,3,8,800,fine,28,gdT,8,112,True
1,3,8,800,fine,29,pDC,4,14,True
1,4,8,800,coarse,0,B,8,714,True
1,4,8,800,coarse,1,Myeloid,8,630,True
1,4,8,800,coarse,2,NK,8,838,True
1,4,8,800,coarse,3,Other,7,16,True
1,4,8,800,coarse,4,T,8,4202,True
1,4,8,800,fine,0,ASDC,0,0,False
1,4,8,800,fine,1,B intermediate,8,61,True
1,4,8,800,fine,2,B memory,8,114,True
1,4,8,800,fine,3,B naive,8,513,True
1,4,8,800,fine,4,CD14 Mono,8,431,True
1,4,8,800,fine,5,CD16 Mono,7,131,True
1,4,8,800,fine,6,CD4 CTL,6,56,True
1,4,8,800,fine,7,CD4 Naive,8,1066,True
1,4,8,800,fine,8,CD4 Proliferating,3,5,True
1,4,8,800,fine,9,CD4 TCM,8,1173,True
1,4,8,800,fine,10,CD4 TEM,8,127,True
1,4,8,800,fine,11,CD8 Naive,8,199,True
1,4,8,800,fine,12,CD8 Proliferating,1,1,True
1,4,8,800,fine,13,CD8 TCM,8,76,True
1,4,8,800,fine,14,CD8 TEM,8,1136,True
1,4,8,800,fine,15,Eryth,1,2,True
1,4,8,800,fine,16,HSPC,4,6,True
1,4,8,800,fine,17,ILC,1,2,True
1,4,8,800,fine,18,MAIT,7,34,True
1,4,8,800,fine,19,NK,8,777,True
1,4,8,800,fine,20,NK Proliferating,3,9,True
1,4,8,800,fine,21,NK_CD56bright,8,50,True
1,4,8,800,fine,22,Plasmablast,7,26,True
1,4,8,800,fine,23,Platelet,3,8,True
1,4,8,800,fine,24,Treg,8,148,True
1,4,8,800,fine,25,cDC1,2,3,True
1,4,8,800,fine,26,cDC2,7,50,True
1,4,8,800,fine,27,dnT,6,11,True
1,4,8,800,fine,28,gdT,8,170,True
1,4,8,800,fine,29,pDC,6,15,True
1,5,8,800,coarse,0,B,8,522,True
1,5,8,800,coarse,1,Myeloid,8,269,True
1,5,8,800,coarse,2,NK,8,1193,True
1,5,8,800,coarse,3,Other,7,19,True
1,5,8,800,coarse,4,T,8,4397,True
1,5,8,800,fine,0,ASDC,1,1,True
1,5,8,800,fine,1,B intermediate,8,103,True
1,5,8,800,fine,2,B memory,8,138,True
1,5,8,800,fine,3,B naive,8,258,True
1,5,8,800,fine,4,CD14 Mono,6,155,True
1,5,8,800,fine,5,CD16 Mono,8,80,True
1,5,8,800,fine,6,CD4 CTL,7,58,True
1,5,8,800,fine,7,CD4 Naive,8,1452,True
1,5,8,800,fine,8,CD4 Proliferating,4,6,True
1,5,8,800,fine,9,CD4 TCM,8,1206,True
1,5,8,800,fine,10,CD4 TEM,8,158,True
1,5,8,800,fine,11,CD8 Naive,8,318,True
1,5,8,800,fine,12,CD8 Proliferating,0,0,False
1,5,8,800,fine,13,CD8 TCM,8,85,True
1,5,8,800,fine,14,CD8 TEM,8,848,True
1,5,8,800,fine,15,Eryth,1,3,True
1,5,8,800,fine,16,HSPC,6,13,True
1,5,8,800,fine,17,ILC,1,1,True
1,5,8,800,fine,18,MAIT,6,45,True
1,5,8,800,fine,19,NK,8,1128,True
1,5,8,800,fine,20,NK Proliferating,6,12,True
1,5,8,800,fine,21,NK_CD56bright,7,52,True
1,5,8,800,fine,22,Plasmablast,7,23,True
1,5,8,800,fine,23,Platelet,2,3,True
1,5,8,800,fine,24,Treg,8,114,True
1,5,8,800,fine,25,cDC1,0,0,False
1,5,8,800,fine,26,cDC2,7,16,True
1,5,8,800,fine,27,dnT,5,6,True
1,5,8,800,fine,28,gdT,8,101,True
1,5,8,800,fine,29,pDC,4,17,True
1,6,8,800,coarse,0,B,8,693,True
1,6,8,800,coarse,1,Myeloid,8,199,True
1,6,8,800,coarse,2,NK,8,719,True
1,6,8,800,coarse,3,Other,7,15,True
1,6,8,800,coarse,4,T,8,4774,True
1,6,8,800,fine,0,ASDC,0,0,False
1,6,8,800,fine,1,B intermediate,8,110,True
1,6,8,800,fine,2,B memory,8,145,True
1,6,8,800,fine,3,B naive,8,414,True
1,6,8,800,fine,4,CD14 Mono,8,140,True
1,6,8,800,fine,5,CD16 Mono,8,43,True
1,6,8,800,fine,6,CD4 CTL,7,136,True
1,6,8,800,fine,7,CD4 Naive,8,1242,True
1,6,8,800,fine,8,CD4 Proliferating,1,3,True
1,6,8,800,fine,9,CD4 TCM,8,1677,True
1,6,8,800,fine,10,CD4 TEM,8,134,True
1,6,8,800,fine,11,CD8 Naive,8,211,True
1,6,8,800,fine,12,CD8 Proliferating,2,3,True
1,6,8,800,fine,13,CD8 TCM,8,84,True
1,6,8,800,fine,14,CD8 TEM,8,1057,True
1,6,8,800,fine,15,Eryth,0,0,False
1,6,8,800,fine,16,HSPC,5,5,True
1,6,8,800,fine,17,ILC,1,1,True
1,6,8,800,fine,18,MAIT,7,24,True
1,6,8,800,fine,19,NK,8,673,True
1,6,8,800,fine,20,NK Proliferating,5,6,True
1,6,8,800,fine,21,NK_CD56bright,8,39,True
1,6,8,800,fine,22,Plasmablast,7,24,True
1,6,8,800,fine,23,Platelet,5,10,True
1,6,8,800,fine,24,Treg,8,123,True
1,6,8,800,fine,25,cDC1,0,0,False
1,6,8,800,fine,26,cDC2,6,10,True
1,6,8,800,fine,27,dnT,5,7,True
1,6,8,800,fine,28,gdT,8,73,True
1,6,8,800,fine,29,pDC,5,6,True
1,7,8,800,coarse,0,B,8,713,True
1,7,8,800,coarse,1,Myeloid,8,273,True
1,7,8,800,coarse,2,NK,8,698,True
1,7,8,800,coarse,3,Other,5,22,True
1,7,8,800,coarse,4,T,8,4694,True
1,7,8,800,fine,0,ASDC,1,1,True
1,7,8,800,fine,1,B intermediate,8,180,True
1,7,8,800,fine,2,B memory,8,181,True
1,7,8,800,fine,3,B naive,8,329,True
1,7,8,800,fine,4,CD14 Mono,8,185,True
1,7,8,800,fine,5,CD16 Mono,6,49,True
1,7,8,800,fine,6,CD4 CTL,8,21,True
1,7,8,800,fine,7,CD4 Naive,8,1308,True
1,7,8,800,fine,8,CD4 Proliferating,2,2,True
1,7,8,800,fine,9,CD4 TCM,8,1436,True
1,7,8,800,fine,10,CD4 TEM,8,131,True
1,7,8,800,fine,11,CD8 Naive,8,413,True
1,7,8,800,fine,12,CD8 Proliferating,1,1,True
1,7,8,800,fine,13,CD8 TCM,8,131,True
1,7,8,800,fine,14,CD8 TEM,8,879,True
1,7,8,800,fine,15,Eryth,1,1,True
1,7,8,800,fine,16,HSPC,5,17,True
1,7,8,800,fine,17,ILC,4,4,True
1,7,8,800,fine,18,MAIT,7,45,True
1,7,8,800,fine,19,NK,8,608,True
1,7,8,800,fine,20,NK Proliferating,5,16,True
1,7,8,800,fine,21,NK_CD56bright,8,70,True
1,7,8,800,fine,22,Plasmablast,7,23,True
1,7,8,800,fine,23,Platelet,2,4,True
1,7,8,800,fine,24,Treg,8,165,True
1,7,8,800,fine,25,cDC1,1,1,True
1,7,8,800,fine,26,cDC2,8,32,True
1,7,8,800,fine,27,dnT,3,8,True
1,7,8,800,fine,28,gdT,8,154,True
1,7,8,800,fine,29,pDC,3,5,True
1,8,8,800,coarse,0,B,8,654,True
1,8,8,800,coarse,1,Myeloid,8,320,True
1,8,8,800,coarse,2,NK,8,630,True
1,8,8,800,coarse,3,Other,6,25,True
1,8,8,800,coarse,4,T,8,4771,True
1,8,8,800,fine,0,ASDC,0,0,False
1,8,8,800,fine,1,B intermediate,8,98,True
1,8,8,800,fine,2,B memory,8,118,True
1,8,8,800,fine,3,B naive,8,415,True
1,8,8,800,fine,4,CD14 Mono,8,189,True
1,8,8,800,fine,5,CD16 Mono,7,93,True
1,8,8,800,fine,6,CD4 CTL,7,58,True
1,8,8,800,fine,7,CD4 Naive,8,1479,True
1,8,8,800,fine,8,CD4 Proliferating,1,2,True
1,8,8,800,fine,9,CD4 TCM,8,1637,True
1,8,8,800,fine,10,CD4 TEM,8,127,True
1,8,8,800,fine,11,CD8 Naive,8,246,True
1,8,8,800,fine,12,CD8 Proliferating,2,2,True
1,8,8,800,fine,13,CD8 TCM,8,131,True
1,8,8,800,fine,14,CD8 TEM,8,822,True
1,8,8,800,fine,15,Eryth,2,5,True
1,8,8,800,fine,16,HSPC,5,17,True
1,8,8,800,fine,17,ILC,2,2,True
1,8,8,800,fine,18,MAIT,7,31,True
1,8,8,800,fine,19,NK,8,593,True
1,8,8,800,fine,20,NK Proliferating,3,5,True
1,8,8,800,fine,21,NK_CD56bright,8,30,True
1,8,8,800,fine,22,Plasmablast,8,23,True
1,8,8,800,fine,23,Platelet,3,3,True
1,8,8,800,fine,24,Treg,8,178,True
1,8,8,800,fine,25,cDC1,1,1,True
1,8,8,800,fine,26,cDC2,6,22,True
1,8,8,800,fine,27,dnT,4,5,True
1,8,8,800,fine,28,gdT,8,53,True
1,8,8,800,fine,29,pDC,5,15,True
1,9,8,800,coarse,0,B,8,712,True
1,9,8,800,coarse,1,Myeloid,8,238,True
1,9,8,800,coarse,2,NK,8,1061,True
1,9,8,800,coarse,3,Other,3,6,True
1,9,8,800,coarse,4,T,8,4383,True
1,9,8,800,fine,0,ASDC,1,1,True
1,9,8,800,fine,1,B intermediate,8,200,True
1,9,8,800,fine,2,B memory,8,183,True
1,9,8,800,fine,3,B naive,8,314,True
1,9,8,800,fine,4,CD14 Mono,8,116,True
1,9,8,800,fine,5,CD16 Mono,7,99,True
1,9,8,800,fine,6,CD4 CTL,7,59,True
1,9,8,800,fine,7,CD4 Naive,8,1275,True
1,9,8,800,fine,8,CD4 Proliferating,2,3,True
1,9,8,800,fine,9,CD4 TCM,8,1774,True
1,9,8,800,fine,10,CD4 TEM,8,135,True
1,9,8,800,fine,11,CD8 Naive,8,201,True
1,9,8,800,fine,12,CD8 Proliferating,0,0,False
1,9,8,800,fine,13,CD8 TCM,8,71,True
1,9,8,800,fine,14,CD8 TEM,8,655,True
1,9,8,800,fine,15,Eryth,2,2,True
1,9,8,800,fine,16,HSPC,0,0,False
1,9,8,800,fine,17,ILC,0,0,False
1,9,8,800,fine,18,MAIT,6,45,True
1,9,8,800,fine,19,NK,8,1036,True
1,9,8,800,fine,20,NK Proliferating,3,8,True
1,9,8,800,fine,21,NK_CD56bright,6,17,True
1,9,8,800,fine,22,Plasmablast,6,15,True
1,9,8,800,fine,23,Platelet,1,4,True
1,9,8,800,fine,24,Treg,8,121,True
1,9,8,800,fine,25,cDC1,0,0,False
1,9,8,800,fine,26,cDC2,6,15,True
1,9,8,800,fine,27,dnT,4,6,True
1,9,8,800,fine,28,gdT,7,38,True
1,9,8,800,fine,29,pDC,4,7,True
1,10,8,800,coarse,0,B,8,462,True
1,10,8,800,coarse,1,Myeloid,8,425,True
1,10,8,800,coarse,2,NK,8,761,True
1,10,8,800,coarse,3,Other,5,19,True
1,10,8,800,coarse,4,T,8,4733,True
1,10,8,800,fine,0,ASDC,2,2,True
1,10,8,800,fine,1,B intermediate,8,53,True
1,10,8,800,fine,2,B memory,8,98,True
1,10,8,800,fine,3,B naive,8,289,True
1,10,8,800,fine,4,CD14 Mono,8,191,True
1,10,8,800,fine,5,CD16 Mono,7,169,True
1,10,8,800,fine,6,CD4 CTL,8,114,True
1,10,8,800,fine,7,CD4 Naive,8,1355,True
1,10,8,800,fine,8,CD4 Proliferating,1,1,True
1,10,8,800,fine,9,CD4 TCM,8,1469,True
1,10,8,800,fine,10,CD4 TEM,8,127,True
1,10,8,800,fine,11,CD8 Naive,8,279,True
1,10,8,800,fine,12,CD8 Proliferating,2,2,True
1,10,8,800,fine,13,CD8 TCM,7,111,True
1,10,8,800,fine,14,CD8 TEM,8,920,True
1,10,8,800,fine,15,Eryth,1,3,True
1,10,8,800,fine,16,HSPC,4,7,True
1,10,8,800,fine,17,ILC,4,4,True
1,10,8,800,fine,18,MAIT,7,40,True
1,10,8,800,fine,19,NK,8,701,True
1,10,8,800,fine,20,NK Proliferating,6,13,True
1,10,8,800,fine,21,NK_CD56bright,7,43,True
1,10,8,800,fine,22,Plasmablast,5,22,True
1,10,8,800,fine,23,Platelet,4,9,True
1,10,8,800,fine,24,Treg,8,182,True
1,10,8,800,fine,25,cDC1,1,1,True
1,10,8,800,fine,26,cDC2,6,33,True
1,10,8,800,fine,27,dnT,5,12,True
1,10,8,800,fine,28,gdT,8,121,True
1,10,8,800,fine,29,pDC,4,29,True
1,11,8,800,coarse,0,B,8,704,True
1,11,8,800,coarse,1,Myeloid,8,292,True
1,11,8,800,coarse,2,NK,8,971,True
1,11,8,800,coarse,3,Other,8,22,True
1,11,8,800,coarse,4,T,8,4411,True
1,11,8,800,fine,0,ASDC,1,1,True
1,11,8,800,fine,1,B intermediate,8,211,True
1,11,8,800,fine,2,B memory,8,136,True
1,11,8,800,fine,3,B naive,8,343,True
1,11,8,800,fine,4,CD14 Mono,7,190,True
1,11,8,800,fine,5,CD16 Mono,8,65,True
