seed,patient_budget,cell_cap,model,task,accuracy,macro_f1,balanced_accuracy,patient_balanced_accuracy,patient_balanced_macro_f1,patient_balanced_balanced_accuracy,mean_patient_macro_f1,exact_path_accuracy,root_excluded_hierarchical_f1,subtype_tree_distance,mean_observed_training_classes_across_folds,min_observed_training_classes_across_folds,n_outer_folds,n_test_patients,n_test_cells
12,16,800,xgboost,coarse,0.9862313959188573,0.9215885469270116,0.8912536948907543,0.9860248194057609,0.9224847798535947,0.8923006739017915,0.8948538180625574,0.7775913988534917,0.8833749629002191,0.4704735766189677,5.0,5,5,925,1199468
12,16,800,xgboost,fine,0.7805185298815809,0.5618313210643684,0.5178346291877098,0.7820126940567419,0.5612900427212787,0.517293522530992,0.4571890779285703,0.7775913988534917,0.8833749629002191,0.4704735766189677,29.0,28,5,925,1199468
13,16,800,logistic_regression,coarse,0.9823646816755428,0.9434610273244965,0.9435701907479025,0.982071855375938,0.9435655621561944,0.943613706796987,0.9189460581874683,0.6812645272737581,0.8339976556273281,0.6694834710054791,5.0,5,5,925,1199468
13,16,800,logistic_regression,fine,0.6856306295791134,0.5869380689221599,0.5994911336241283,0.6861276153481808,0.5863039966648436,0.5990630571417402,0.463096219948016,0.6812645272737581,0.8339976556273281,0.6694834710054791,29.0,28,5,925,1199468
13,16,800,xgboost,coarse,0.9864831742072319,0.9236944919356544,0.8934706871700936,0.9863027457412072,0.9240375693245237,0.8939559823332974,0.8950238660965858,0.7784501128833783,0.8839218720299332,0.46809418842353445,5.0,5,5,925,1199468
13,16,800,xgboost,fine,0.7813605698526347,0.560487471801645,0.5193579085345224,0.7829622912083433,0.5613048371112873,0.5197372505415633,0.4594390558590815,0.7784501128833783,0.8839218720299332,0.46809418842353445,29.0,28,5,925,1199468
14,16,800,logistic_regression,coarse,0.9830558214141603,0.9447717214719724,0.9395472939573549,0.9827953549261125,0.9447981975043452,0.9397559794571079,0.9205640247617194,0.6821916049448589,0.8346850437027082,0.6662737146801748,5.0,5,5,925,1199468
14,16,800,logistic_regression,fine,0.6863142659912561,0.5982931474764062,0.6053857827079022,0.6870207654096276,0.5978287632913325,0.6050183243557402,0.467279515234308,0.6821916049448589,0.8346850437027082,0.6662737146801748,29.4,29,5,925,1199468
14,16,800,xgboost,coarse,0.9868174890868285,0.9238572057868646,0.8944626886383826,0.986626974103197,0.9238308165809503,0.8943704866323923,0.895914638276162,0.7783033811656501,0.883938546088766,0.46781239682926096,5.0,5,5,925,1199468
14,16,800,xgboost,fine,0.7810596030907035,0.5588356312605082,0.5187675075699273,0.782621907387543,0.5588008178291101,0.51851762719138,0.4615959079609466,0.7783033811656501,0.883938546088766,0.46781239682926096,29.4,29,5,925,1199468
15,16,800,logistic_regression,coarse,0.983426819223189,0.945279233559224,0.9379618136321115,0.9831659823000714,0.9454749980811874,0.9380793063431438,0.9195647960470266,0.6900134059433015,0.8386497180416651,0.6527026981962003,5.0,5,5,925,1199468
15,16,800,logistic_regression,fine,0.6938726168601413,0.6014766784517118,0.6016924548071859,0.6944257993356898,0.6014350016098169,0.6016500213027766,0.466566164926807,0.6900134059433015,0.8386497180416651,0.6527026981962003,28.8,28,5,925,1199468
15,16,800,xgboost,coarse,0.9864398216542667,0.9163163948704313,0.8866164178487551,0.9862291025060895,0.9164371695360721,0.8866745383102412,0.8869435152342162,0.7778973678330726,0.8835425371914882,0.4693664191124732,5.0,5,5,925,1199468
15,16,800,xgboost,fine,0.7806452527287098,0.5531049533839055,0.5109044011640107,0.7823004598338664,0.5534038944410332,0.5108340824227252,0.4544768502611975,0.7778973678330726,0.8835425371914882,0.4693664191124732,28.8,28,5,925,1199468
16,16,800,logistic_regression,coarse,0.981540983169205,0.9421080883990468,0.9407127176024304,0.9812718941797149,0.9423094799978976,0.9404904935153116,0.9177592624864073,0.6811461414560455,0.8337229505080586,0.6711658835417035,5.0,5,5,925,1199468
16,16,800,logistic_regression,fine,0.6859049178469121,0.6038713751969932,0.6079264477175265,0.6864876238163956,0.6024777369909831,0.6069191832711289,0.465930052383142,0.6811461414560455,0.8337229505080586,0.6711658835417035,29.4,28,5,925,1199468
16,16,800,xgboost,coarse,0.9865982252131779,0.9258266639237129,0.896336773870188,0.9863822279803277,0.9259502290634147,0.8964897505336425,0.8961868917543411,0.7786635408364375,0.8840302534123461,0.4673722016760764,5.0,5,5,925,1199468
16,16,800,xgboost,fine,0.7814622816115144,0.5637776779107656,0.51750988646601,0.7829750633667284,0.5633040348807955,0.5170382701886871,0.45814403606477067,0.7786635408364375,0.8840302534123461,0.4673722016760764,29.4,28,5,925,1199468
17,16,800,logistic_regression,coarse,0.982065382319495,0.9398538130659085,0.9410252732812875,0.9817593539635352,0.9397926188411697,0.9408256398032945,0.9151777250861174,0.6872013259211583,0.8368718465186232,0.6566527827336786,5.0,5,5,925,1199468
17,16,800,logistic_regression,fine,0.6916783107177515,0.5997026952769361,0.5995691455576776,0.6922330700057004,0.5989001461473457,0.5989548724651427,0.4697368770075251,0.6872013259211583,0.8368718465186232,0.6566527827336786,29.6,29,5,925,1199468
17,16,800,xgboost,coarse,0.986880850510393,0.925184512351405,0.8962068885831286,0.9866948390829686,0.925452612673103,0.8964942432007582,0.8961330554391006,0.7776130751299742,0.8835579606959085,0.4700183748128337,5.0,5,5,925,1199468
17,16,800,xgboost,fine,0.7802350708814241,0.5496110980093805,0.51504756309621,0.78174744184458,0.5496104219210936,0.5149145094129726,0.455607746907497,0.7776130751299742,0.8835579606959085,0.4700183748128337,29.6,29,5,925,1199468
18,16,800,logistic_regression,coarse,0.9827481850286961,0.9394919832755961,0.9297631579707895,0.9824917248610842,0.9400370036895666,0.9304967742946074,0.9133453591059207,0.6812953742825986,0.8341135403362158,0.6704038790530469,5.0,5,5,925,1199468
18,16,800,logistic_regression,fine,0.6854788956437354,0.5862973790214298,0.590450202773677,0.6862515102357977,0.5847482713825768,0.5893506098437336,0.46376915133386426,0.6812953742825986,0.8341135403362158,0.6704038790530469,29.2,28,5,925,1199468
18,16,800,xgboost,coarse,0.9858979147422023,0.9128063093505354,0.8810228200198151,0.9857010931207497,0.9130759919911122,0.8813617365526814,0.8827553966377572,0.7760548843320538,0.882446217823235,0.4731731067439898,5.0,5,5,925,1199468
18,16,800,xgboost,fine,0.7789945209042676,0.5493065300495217,0.508864635032933,0.780385347921701,0.548927767668282,0.5084928742364123,0.4513087336870757,0.7760548843320538,0.882446217823235,0.4731731067439898,29.2,28,5,925,1199468
19,16,800,logistic_regression,coarse,0.982617293666859,0.9437832131418444,0.937314669823586,0.9822989664173591,0.9437861875868061,0.9371380560039964,0.9188947532414742,0.6842925363577853,0.8354845648237386,0.6636792311257991,5.0,5,5,925,1199468
19,16,800,logistic_regression,fine,0.6883518359806181,0.5930045734481637,0.596628034881408,0.6889795561907068,0.5916985058374686,0.5953493535706664,0.4639742524622211,0.6842925363577853,0.8354845648237386,0.6636792311257991,29.8,29,5,925,1199468
19,16,800,xgboost,coarse,0.986469001257224,0.9160216556164663,0.8839630304709315,0.9862562026507967,0.9161986087393675,0.8841729325417125,0.8885180656831532,0.7797240109782003,0.8843979164096083,0.46629839228724734,5.0,5,5,925,1199468
19,16,800,xgboost,fine,0.7823268315619925,0.5649107986770944,0.5181354104977096,0.7838114080138464,0.5641521202156154,0.5172584049062777,0.4549022149151534,0.7797240109782003,0.8843979164096083,0.46629839228724734,29.8,29,5,925,1199468
0,32,100,logistic_regression,coarse,0.9799777901536347,0.914372710871856,0.8950183100950726,0.9796726512659749,0.9152057276490012,0.896122072216906,0.8864672407969851,0.6726532095895847,0.8288395355274172,0.6993650518396489,5.0,5,5,925,1199468
0,32,100,logistic_regression,fine,0.6777012809011995,0.49479622784913574,0.4653336446944087,0.6786399772118918,0.4946684310057774,0.4653611790507569,0.3971514028747359,0.6726532095895847,0.8288395355274172,0.6993650518396489,27.8,27,5,925,1199468
0,32,100,xgboost,coarse,0.9833459500378501,0.8308851779658963,0.8114632302323015,0.9831384872866912,0.8318950019788565,0.8120527432946714,0.8122935844040616,0.7498415964410888,0.8683962389992896,0.5322026098236885,5.0,5,5,925,1199468
0,32,100,xgboost,fine,0.7534465279607293,0.4326732832586634,0.40194021040619293,0.7551751015290605,0.43313924434968615,0.40225906038511877,0.3724474583949402,0.7498415964410888,0.8683962389992896,0.5322026098236885,27.8,27,5,925,1199468
1,32,100,logistic_regression,coarse,0.980715617256984,0.9218505131551178,0.9117756178905315,0.9803603782677958,0.9217453151444797,0.9120958926956806,0.8951238457327124,0.6769659549066753,0.8314090079935438,0.687926647480383,5.0,5,5,925,1199468
1,32,100,logistic_regression,fine,0.6821023987301037,0.5031003288775012,0.47373774176612643,0.6832467407223466,0.5027480081031132,0.47373640804371503,0.40200471922586334,0.6769659549066753,0.8314090079935438,0.687926647480383,26.8,24,5,925,1199468
1,32,100,xgboost,coarse,0.9835151917350026,0.8693571301787586,0.8390206642267014,0.9832590197376474,0.8695025771793613,0.8391179761367613,0.8419831565516697,0.7516765766156329,0.8694821370807725,0.5285609953746161,5.0,5,5,925,1199468
1,32,100,xgboost,fine,0.7554490824265424,0.43790662454879037,0.4046136938944977,0.7571275396731579,0.438464768090754,0.40500074904642397,0.3760467941997413,0.7516765766156329,0.8694821370807725,0.5285609953746161,26.8,24,5,925,1199468
2,32,100,logistic_regression,coarse,0.9812383490013906,0.9212783392152568,0.9110293111936707,0.9808670566499369,0.9215815892259055,0.911658387430775,0.8941744344218076,0.6699028235851228,0.8278574334621682,0.7035068880537038,5.0,5,5,925,1199468
2,32,100,logistic_regression,fine,0.6744765179229458,0.49951109070093097,0.47391214646675706,0.6753019220944283,0.49884009932394596,0.4732828801952661,0.4029957646164582,0.6699028235851228,0.8278574334621682,0.7035068880537038,27.6,27,5,925,1199468
2,32,100,xgboost,coarse,0.9839170365528718,0.8739418498659675,0.8427447131403205,0.9836642307552579,0.8741118142361334,0.8428265493018048,0.8446297609953957,0.7512197074036157,0.8693549973821728,0.5284726228628025,5.0,5,5,925,1199468
2,32,100,xgboost,fine,0.7547929582114737,0.45420900258662245,0.417121144650942,0.7562851674630192,0.45342091102270765,0.41638392715198136,0.38021961386370057,0.7512197074036157,0.8693549973821728,0.5284726228628025,27.6,27,5,925,1199468
3,32,100,logistic_regression,coarse,0.9813567348191031,0.9081061512391205,0.8934689083238201,0.981004564796165,0.9083888253131338,0.8938569506146656,0.882152531682727,0.6746582651642228,0.8304515001650732,0.6940143463602197,5.0,5,5,925,1199468
3,32,100,logistic_regression,fine,0.6795462655110432,0.5100366533120383,0.47983437011686625,0.6806503531367296,0.5096719836447791,0.4793830503130449,0.40409158754181923,0.6746582651642228,0.8304515001650732,0.6940143463602197,27.6,27,5,925,1199468
3,32,100,xgboost,coarse,0.9831441939259739,0.8538213730550354,0.8263178026561139,0.9829013029106631,0.854778255020641,0.8269625802465029,0.828283903904305,0.7488703325140812,0.8680677600402845,0.5324093681532146,5.0,5,5,925,1199468
3,32,100,xgboost,fine,0.7529913261545952,0.4477217183675738,0.4131880473970309,0.7545949326218,0.44802534972685104,0.41326351562330627,0.3812622139543168,0.7488703325140812,0.8680677600402845,0.5324093681532146,27.6,27,5,925,1199468
4,32,100,logistic_regression,coarse,0.980697275792268,0.9188295111488974,0.8978587880160823,0.980361121592837,0.9195453535877093,0.8988524886573744,0.8890208321444587,0.6767116755094759,0.8310421786992234,0.6900776010698076,5.0,5,5,925,1199468
4,32,100,logistic_regression,fine,0.6813870816061788,0.5103053357660887,0.4823164475303084,0.6823668707506022,0.5101083889391865,0.4826204670097392,0.40948650121114333,0.6767116755094759,0.8310421786992234,0.6900776010698076,28.0,27,5,925,1199468
4,32,100,xgboost,coarse,0.9826348014286334,0.8510819421268474,0.8235279290324042,0.9823498055275502,0.851303394783649,0.8236652231997738,0.8280828930765244,0.7495973214791891,0.8682053210256547,0.5316857139998733,5.0,5,5,925,1199468
4,32,100,xgboost,fine,0.7537758406226761,0.4417188515994326,0.40859788493685356,0.7554574311301412,0.4420122257628663,0.4087915046342409,0.37792269584799404,0.7495973214791891,0.8682053210256547,0.5316857139998733,28.0,27,5,925,1199468
5,32,100,logistic_regression,coarse,0.9798343932476732,0.9122285357393022,0.8923015629578395,0.9794558784312181,0.9122935822810421,0.8926948037876645,0.8825247610526211,0.673579453557744,0.8292609723644149,0.695823481743573,5.0,5,5,925,1199468
5,32,100,logistic_regression,fine,0.6786875514811567,0.4956120935886135,0.46691568161077485,0.6796817537456321,0.49521694311404746,0.46654213662140515,0.40316542049647386,0.673579453557744,0.8292609723644149,0.695823481743573,26.8,25,5,925,1199468
5,32,100,xgboost,coarse,0.9834068103525897,0.8563324775965659,0.8296400243165454,0.9831615391545244,0.8552475559495732,0.8287823955866378,0.8304790414597417,0.7503551574531375,0.8688097556583418,0.5309770664994814,5.0,5,5,925,1199468
5,32,100,xgboost,fine,0.7542127009640941,0.45715103330310936,0.4191439324694785,0.7558605761571894,0.45689658414512546,0.41885750832575,0.3831030347011171,0.7503551574531375,0.8688097556583418,0.5309770664994814,26.8,25,5,925,1199468
6,32,100,logistic_regression,coarse,0.9803396172303054,0.9185883310203534,0.9002012705815527,0.9799955034381517,0.9191475985733749,0.9010895500302567,0.8909523841730217,0.6802999329702835,0.8328967508928958,0.6816521991416195,5.0,5,5,925,1199468
6,32,100,logistic_regression,fine,0.6854538845554863,0.5051786182040163,0.4735897968007229,0.6863721705006705,0.5050775626635967,0.47368850770159976,0.4047908978071831,0.6802999329702835,0.8328967508928958,0.6816521991416195,27.6,27,5,925,1199468
6,32,100,xgboost,coarse,0.983130020975966,0.8627593417769326,0.8331257076817125,0.9828914063150481,0.863096453482766,0.8333637061735327,0.8369600303990641,0.7503159734148805,0.868781826609797,0.5290061927454505,5.0,5,5,925,1199468
6,32,100,xgboost,fine,0.754433632243628,0.4553262916878441,0.41734966924802114,0.7560687593160096,0.4557066410650387,0.4177021101113577,0.3825200340839372,0.7503159734148805,0.868781826609797,0.5290061927454505,27.6,27,5,925,1199468
7,32,100,logistic_regression,coarse,0.980027812330133,0.9171637464012455,0.9030905183894407,0.9796743704629768,0.9168864565268029,0.9029691177969417,0.8868682151084298,0.6775328729069887,0.8310930345786632,0.6907812463525497,5.0,5,5,925,1199468
7,32,100,logistic_regression,fine,0.6821582568271934,0.5027997402483683,0.46946273994952226,0.683045635264237,0.5011562303992042,0.4678925174036326,0.39676381506102987,0.6775328729069887,0.8310930345786632,0.6907812463525497,26.8,26,5,925,1199468
7,32,100,xgboost,coarse,0.9831433602230322,0.8658641396633163,0.8358549045617949,0.9828822262381717,0.8658177822736015,0.8358129320940113,0.8380970327722804,0.7497382172763258,0.8682995294580598,0.5336399136950715,5.0,5,5,925,1199468
7,32,100,xgboost,fine,0.7534556986930873,0.4353044877667757,0.4000213506849236,0.7552489327736596,0.4351381572465026,0.3998077486014427,0.36847899483419133,0.7497382172763258,0.8682995294580598,0.5336399136950715,26.8,26,5,925,1199468
8,32,100,logistic_regression,coarse,0.9811516438954603,0.9171394201378389,0.8993706564743726,0.980804183553818,0.9172979476259362,0.8993908426081016,0.8901796184456047,0.6783640747398013,0.8321589237895467,0.6858390553145227,5.0,5,5,925,1199468
8,32,100,logistic_regression,fine,0.6831662036836331,0.5073769249242377,0.4805568962778309,0.6840888783158519,0.5067691749077198,0.4800700246932715,0.40733491777969044,0.6783640747398013,0.8321589237895467,0.6858390553145227,26.4,25,5,925,1199468
8,32,100,xgboost,coarse,0.983511856923236,0.857686552581588,0.8297007009338829,0.9832442943832816,0.8579798452492305,0.8298754885833759,0.8345685161001959,0.7519358582304821,0.8696330373132088,0.5269252702031234,5.0,5,5,925,1199468
8,32,100,xgboost,fine,0.7557542177031817,0.44753730856868024,0.4153511397560966,0.7573292122022214,0.4475480815279973,0.4151965095418138,0.3815068077773519,0.7519358582304821,0.8696330373132088,0.5269252702031234,26.4,25,5,925,1199468
9,32,100,logistic_regression,coarse,0.9807339587217,0.9219770614720902,0.9096693837797665,0.9804154470215718,0.9222986718319502,0.9102914531942039,0.8957945576269571,0.6703571916883152,0.8280295931196163,0.7023296995001117,5.0,5,5,925,1199468
9,32,100,logistic_regression,fine,0.6753252275175328,0.5218386590833333,0.4953649944737813,0.6762299012385972,0.5215001721885704,0.4952778113181516,0.4131001709713844,0.6703571916883152,0.8280295931196163,0.7023296995001117,27.6,27,5,925,1199468
9,32,100,xgboost,coarse,0.9836944378674546,0.8841274717874501,0.8525037524307131,0.9834617595340903,0.884906298576154,0.8531762235562761,0.8568127960967206,0.7509829357681905,0.8692370284159311,0.528724401151177,5.0,5,5,925,1199468
9,32,100,xgboost,fine,0.7547796189644076,0.46668655110509205,0.4284458283016645,0.7564449247453905,0.46634940507810324,0.4280712665446268,0.3909617577739853,0.7509829357681905,0.8692370284159311,0.528724401151177,27.6,27,5,925,1199468
10,32,100,logistic_regression,coarse,0.9810966195013122,0.9178551380316009,0.8977740549001758,0.9807653571567863,0.9184577742123817,0.8982925766394148,0.8878168433789587,0.6752935468057506,0.8306369990695875,0.6893506121046997,5.0,5,5,925,1199468
10,32,100,logistic_regression,fine,0.6801773786378628,0.5103213324783641,0.4825592432510562,0.6810128263837987,0.5096465908345024,0.4818951149598172,0.40761896434470346,0.6752935468057506,0.8306369990695875,0.6893506121046997,27.2,26,5,925,1199468
