model,task,metric,design,fixed_axis,fixed_value,low_patient_budget,low_cells_per_patient,high_patient_budget,high_cells_per_patient,n_subset_seeds,mean,std,q025,q975,fraction_positive,patient_clustered_bootstrap_q025,patient_clustered_bootstrap_q975
xgboost,fine,mean_patient_macro_f1,matched_patient_doubling,cells_per_patient,400,8,400,16,400,20,0.04820462630664851,0.006273990915090337,0.03574893441421682,0.058972201912362285,1.0,0.043905071426310525,0.04552844811378559
xgboost,fine,macro_f1,matched_patient_doubling,cells_per_patient,400,16,400,32,400,20,0.05386722758645256,0.006368478423043967,0.044433533362778894,0.06535129539352347,1.0,0.05216010448508679,0.05470006087101117
xgboost,fine,patient_balanced_macro_f1,matched_patient_doubling,cells_per_patient,400,16,400,32,400,20,0.05381853779124657,0.006371906672645164,0.04446260767478365,0.06506154340880603,1.0,0.05202119775431385,0.05467407146065274
xgboost,fine,mean_patient_macro_f1,matched_patient_doubling,cells_per_patient,400,16,400,32,400,20,0.03852453122964361,0.0035348944310513953,0.0316439854998507,0.04318443602878038,1.0,0.03549331282348806,0.03689245645759045
xgboost,fine,macro_f1,matched_patient_doubling,cells_per_patient,800,8,800,16,800,20,0.05509735959551278,0.008756687182397548,0.038999687047749775,0.07130289532343353,1.0,0.05339170782156882,0.05578014372208367
xgboost,fine,patient_balanced_macro_f1,matched_patient_doubling,cells_per_patient,800,8,800,16,800,20,0.05504065165649138,0.008630466786930966,0.03957135202073313,0.07116277411811457,1.0,0.0532816457486123,0.055853028004441405
xgboost,fine,mean_patient_macro_f1,matched_patient_doubling,cells_per_patient,800,8,800,16,800,20,0.04108451926451129,0.004742326670331071,0.03204913568036707,0.0493796409784858,1.0,0.037184822577296696,0.03867785408242066
xgboost,fine,macro_f1,matched_patient_doubling,cells_per_patient,800,16,800,32,800,20,0.05225986936553826,0.0056742057719883126,0.04211785748805145,0.06090141663160459,1.0,0.05032969252963641,0.05356779289072214
xgboost,fine,patient_balanced_macro_f1,matched_patient_doubling,cells_per_patient,800,16,800,32,800,20,0.05219442309658281,0.005656257872136056,0.04210671146072693,0.060876169689653474,1.0,0.0502256264800167,0.05355288129163519
xgboost,fine,mean_patient_macro_f1,matched_patient_doubling,cells_per_patient,800,16,800,32,800,20,0.031906874563111184,0.0030008852218397107,0.027845009263859844,0.03768739762113569,1.0,0.029534352137595594,0.030890510314022478
xgboost,fine,macro_f1,matched_cell_doubling,patient_budget,8,8,100,8,200,20,0.06611045327818324,0.013233454164471938,0.04814163607789468,0.09372016229566892,1.0,0.06458810577345261,0.06655611857889963
xgboost,fine,patient_balanced_macro_f1,matched_cell_doubling,patient_budget,8,8,100,8,200,20,0.06611304342523452,0.01314917576190065,0.04829097519946251,0.09359339478323483,1.0,0.06455977254802786,0.06658567501970479
xgboost,fine,mean_patient_macro_f1,matched_cell_doubling,patient_budget,8,8,100,8,200,20,0.05193461135903386,0.009153580387518017,0.04035653208221244,0.06996475295600438,1.0,0.05063396780149109,0.05228088215358735
xgboost,fine,macro_f1,matched_cell_doubling,patient_budget,8,8,200,8,400,20,0.06699005417592184,0.007203202723372609,0.055411329601639754,0.08032057087466529,1.0,0.06447592294633823,0.066465924804403
xgboost,fine,patient_balanced_macro_f1,matched_cell_doubling,patient_budget,8,8,200,8,400,20,0.06690101751287603,0.007260989371790615,0.05537958718935178,0.08033915155978301,1.0,0.06435760578597971,0.06642634684373945
xgboost,fine,mean_patient_macro_f1,matched_cell_doubling,patient_budget,8,8,200,8,400,20,0.05216998465433046,0.005063367844902154,0.0425207466537024,0.06053461609137064,1.0,0.04859775866417817,0.05019597503109393
xgboost,fine,macro_f1,matched_cell_doubling,patient_budget,8,8,400,8,800,20,0.05693721723978544,0.0074190327500905226,0.04558675653851996,0.07023472844643858,1.0,0.05547054112913736,0.0575329163583597
xgboost,fine,patient_balanced_macro_f1,matched_cell_doubling,patient_budget,8,8,400,8,800,20,0.056934719324270924,0.00745079554372469,0.04524042023389407,0.07019309442691787,1.0,0.055506579233269286,0.05760289852759196
xgboost,fine,mean_patient_macro_f1,matched_cell_doubling,patient_budget,8,8,400,8,800,20,0.043034847239567776,0.0052409404261322245,0.03377888097223337,0.05151807693699531,1.0,0.04016735664013148,0.04164456417892477
xgboost,fine,macro_f1,matched_cell_doubling,patient_budget,16,16,100,16,200,20,0.06763464439115544,0.009603468380709487,0.05211891505915621,0.08551579511446128,1.0,0.06593140203263788,0.06796752586439304
xgboost,fine,patient_balanced_macro_f1,matched_cell_doubling,patient_budget,16,16,100,16,200,20,0.0674866777000328,0.009525445972739525,0.0517822638556429,0.08513122577221602,1.0,0.06582946743975071,0.06784523435013462
xgboost,fine,mean_patient_macro_f1,matched_cell_doubling,patient_budget,16,16,100,16,200,20,0.05233483201676735,0.0074007967425793394,0.04179167703568236,0.06575026172788143,1.0,0.04867106013027662,0.050386886119173704
xgboost,fine,macro_f1,matched_cell_doubling,patient_budget,16,16,200,16,400,20,0.056554501677370625,0.00693883129508834,0.044285623110504664,0.06795728469400465,1.0,0.05487983246254176,0.05690576566656254
xgboost,fine,patient_balanced_macro_f1,matched_cell_doubling,patient_budget,16,16,200,16,400,20,0.05638209486175587,0.006696234072557763,0.04468719436796647,0.06745110387527808,1.0,0.054720471145513955,0.05669447463379514
xgboost,fine,mean_patient_macro_f1,matched_cell_doubling,patient_budget,16,16,200,16,400,20,0.04281243964563928,0.00355191574793493,0.037279722838094886,0.04926423315837682,1.0,0.039760789660613555,0.041216611144683876
xgboost,fine,macro_f1,matched_cell_doubling,patient_budget,16,16,400,16,800,20,0.0500628305688622,0.004264040760813879,0.043050481854294435,0.05759247300905705,1.0,0.04868084990528568,0.05110243933377502
xgboost,fine,patient_balanced_macro_f1,matched_cell_doubling,patient_budget,16,16,400,16,800,20,0.05013397426232015,0.004260024832812598,0.04306858223077204,0.05756071144374098,1.0,0.0487188717808218,0.05118371801192899
xgboost,fine,mean_patient_macro_f1,matched_cell_doubling,patient_budget,16,16,400,16,800,20,0.03591474019743056,0.0028067603856333097,0.03133059975094282,0.039616256136886525,1.0,0.033375086743365194,0.03475986067382719
xgboost,fine,macro_f1,matched_cell_doubling,patient_budget,32,32,100,32,200,20,0.059689005448644986,0.008180031949057816,0.043745107883050756,0.0722149755767072,1.0,0.05805088218545012,0.060252433848519894
xgboost,fine,patient_balanced_macro_f1,matched_cell_doubling,patient_budget,32,32,100,32,200,20,0.05953186857123276,0.008250640408892012,0.044022738618746095,0.07255459429261743,1.0,0.05795459765698519,0.060091926550690726
xgboost,fine,mean_patient_macro_f1,matched_cell_doubling,patient_budget,32,32,100,32,200,20,0.044239790088092076,0.005576209480755739,0.035075051716662205,0.054133804925189745,1.0,0.04093606432944181,0.04251898634755123
xgboost,fine,macro_f1,matched_cell_doubling,patient_budget,32,32,200,32,400,20,0.0499766533922142,0.005845753815416876,0.03999456104323105,0.06073937340703456,1.0,0.048648394662237145,0.05094230145002637
xgboost,fine,patient_balanced_macro_f1,matched_cell_doubling,patient_budget,32,32,200,32,400,20,0.049838783519629094,0.005923228769483912,0.0396919718725682,0.06023476073746522,1.0,0.04845377270648685,0.05087676951857347
xgboost,fine,mean_patient_macro_f1,matched_cell_doubling,patient_budget,32,32,200,32,400,20,0.035642254666526194,0.0025582179864934353,0.030839384027378996,0.03939686610207639,1.0,0.033129449389634635,0.03446941855598991
xgboost,fine,macro_f1,matched_cell_doubling,patient_budget,32,32,400,32,800,20,0.048455472347947906,0.00429068485945432,0.04066583523759397,0.05604839224728017,1.0,0.04705582717151997,0.049975890215953944
xgboost,fine,patient_balanced_macro_f1,matched_cell_doubling,patient_budget,32,32,400,32,800,20,0.04850985956765639,0.004234102930996305,0.041112173006970475,0.056523550825740135,1.0,0.04693905604190242,0.05006777963816118
xgboost,fine,mean_patient_macro_f1,matched_cell_doubling,patient_budget,32,32,400,32,800,20,0.029297083530898126,0.0017427855217120043,0.02601474589399541,0.032389678073995315,1.0,0.027419454290210657,0.02876940722683766
