job_id,outer_fold,seed,patient_budget,cell_cap,model,task,start_time,end_time,exit_status,log_path,output_path,error
fold4_seed17_P8_C200_xgboost_fine,4,17,8,200,xgboost,fine,2026-09-08T18:26:56.458105+00:00,2026-09-08T18:27:17.088443+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed17_P8_C200_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold4_seed17_P8_C200_xgboost.npz,
fold4_seed18_P8_C200_logistic_regression_coarse,4,18,8,200,logistic_regression,coarse,2026-09-08T17:25:29.753841+00:00,2026-09-08T17:25:32.508821+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed18_P8_C200_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold4_seed18_P8_C200_logistic_regression.npz,
fold4_seed18_P8_C200_logistic_regression_fine,4,18,8,200,logistic_regression,fine,2026-09-08T17:25:29.753841+00:00,2026-09-08T17:25:32.508821+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed18_P8_C200_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold4_seed18_P8_C200_logistic_regression.npz,
fold4_seed18_P8_C200_xgboost_coarse,4,18,8,200,xgboost,coarse,2026-09-08T18:26:02.333324+00:00,2026-09-08T18:26:32.154270+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed18_P8_C200_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold4_seed18_P8_C200_xgboost.npz,
fold4_seed18_P8_C200_xgboost_fine,4,18,8,200,xgboost,fine,2026-09-08T18:26:02.333324+00:00,2026-09-08T18:26:32.154270+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed18_P8_C200_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold4_seed18_P8_C200_xgboost.npz,
fold4_seed19_P8_C200_logistic_regression_coarse,4,19,8,200,logistic_regression,coarse,2026-09-08T17:25:31.732064+00:00,2026-09-08T17:25:34.989889+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed19_P8_C200_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold4_seed19_P8_C200_logistic_regression.npz,
fold4_seed19_P8_C200_logistic_regression_fine,4,19,8,200,logistic_regression,fine,2026-09-08T17:25:31.732064+00:00,2026-09-08T17:25:34.989889+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed19_P8_C200_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold4_seed19_P8_C200_logistic_regression.npz,
fold4_seed19_P8_C200_xgboost_coarse,4,19,8,200,xgboost,coarse,2026-09-08T18:26:11.996324+00:00,2026-09-08T18:26:40.040108+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed19_P8_C200_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold4_seed19_P8_C200_xgboost.npz,
fold4_seed19_P8_C200_xgboost_fine,4,19,8,200,xgboost,fine,2026-09-08T18:26:11.996324+00:00,2026-09-08T18:26:40.040108+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed19_P8_C200_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold4_seed19_P8_C200_xgboost.npz,
fold4_seed00_P8_C400_logistic_regression_coarse,4,0,8,400,logistic_regression,coarse,2026-09-08T17:25:31.437616+00:00,2026-09-08T17:25:36.835471+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed00_P8_C400_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold4_seed00_P8_C400_logistic_regression.npz,
fold4_seed00_P8_C400_logistic_regression_fine,4,0,8,400,logistic_regression,fine,2026-09-08T17:25:31.437616+00:00,2026-09-08T17:25:36.835471+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed00_P8_C400_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold4_seed00_P8_C400_logistic_regression.npz,
fold4_seed00_P8_C400_xgboost_coarse,4,0,8,400,xgboost,coarse,2026-09-08T18:26:09.813645+00:00,2026-09-08T18:26:43.573106+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed00_P8_C400_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold4_seed00_P8_C400_xgboost.npz,
fold4_seed00_P8_C400_xgboost_fine,4,0,8,400,xgboost,fine,2026-09-08T18:26:09.813645+00:00,2026-09-08T18:26:43.573106+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed00_P8_C400_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold4_seed00_P8_C400_xgboost.npz,
fold4_seed01_P8_C400_logistic_regression_coarse,4,1,8,400,logistic_regression,coarse,2026-09-08T17:25:30.827064+00:00,2026-09-08T17:25:36.683763+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed01_P8_C400_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold4_seed01_P8_C400_logistic_regression.npz,
fold4_seed01_P8_C400_logistic_regression_fine,4,1,8,400,logistic_regression,fine,2026-09-08T17:25:30.827064+00:00,2026-09-08T17:25:36.683763+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed01_P8_C400_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold4_seed01_P8_C400_logistic_regression.npz,
fold4_seed01_P8_C400_xgboost_coarse,4,1,8,400,xgboost,coarse,2026-09-08T18:26:37.295573+00:00,2026-09-08T18:27:19.169652+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed01_P8_C400_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold4_seed01_P8_C400_xgboost.npz,
fold4_seed01_P8_C400_xgboost_fine,4,1,8,400,xgboost,fine,2026-09-08T18:26:37.295573+00:00,2026-09-08T18:27:19.169652+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed01_P8_C400_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold4_seed01_P8_C400_xgboost.npz,
fold4_seed02_P8_C400_logistic_regression_coarse,4,2,8,400,logistic_regression,coarse,2026-09-08T17:25:33.110266+00:00,2026-09-08T17:25:38.240092+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed02_P8_C400_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold4_seed02_P8_C400_logistic_regression.npz,
fold4_seed02_P8_C400_logistic_regression_fine,4,2,8,400,logistic_regression,fine,2026-09-08T17:25:33.110266+00:00,2026-09-08T17:25:38.240092+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed02_P8_C400_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold4_seed02_P8_C400_logistic_regression.npz,
fold4_seed02_P8_C400_xgboost_coarse,4,2,8,400,xgboost,coarse,2026-09-08T18:26:19.610837+00:00,2026-09-08T18:26:58.467667+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed02_P8_C400_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold4_seed02_P8_C400_xgboost.npz,
fold4_seed02_P8_C400_xgboost_fine,4,2,8,400,xgboost,fine,2026-09-08T18:26:19.610837+00:00,2026-09-08T18:26:58.467667+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed02_P8_C400_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold4_seed02_P8_C400_xgboost.npz,
fold4_seed03_P8_C400_logistic_regression_coarse,4,3,8,400,logistic_regression,coarse,2026-09-08T17:25:36.108454+00:00,2026-09-08T17:25:41.909053+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed03_P8_C400_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold4_seed03_P8_C400_logistic_regression.npz,
fold4_seed03_P8_C400_logistic_regression_fine,4,3,8,400,logistic_regression,fine,2026-09-08T17:25:36.108454+00:00,2026-09-08T17:25:41.909053+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed03_P8_C400_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold4_seed03_P8_C400_logistic_regression.npz,
fold4_seed03_P8_C400_xgboost_coarse,4,3,8,400,xgboost,coarse,2026-09-08T18:26:14.903811+00:00,2026-09-08T18:26:54.686123+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed03_P8_C400_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold4_seed03_P8_C400_xgboost.npz,
fold4_seed03_P8_C400_xgboost_fine,4,3,8,400,xgboost,fine,2026-09-08T18:26:14.903811+00:00,2026-09-08T18:26:54.686123+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed03_P8_C400_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold4_seed03_P8_C400_xgboost.npz,
fold4_seed04_P8_C400_logistic_regression_coarse,4,4,8,400,logistic_regression,coarse,2026-09-08T17:25:34.811088+00:00,2026-09-08T17:25:40.605268+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed04_P8_C400_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold4_seed04_P8_C400_logistic_regression.npz,
fold4_seed04_P8_C400_logistic_regression_fine,4,4,8,400,logistic_regression,fine,2026-09-08T17:25:34.811088+00:00,2026-09-08T17:25:40.605268+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed04_P8_C400_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold4_seed04_P8_C400_logistic_regression.npz,
fold4_seed04_P8_C400_xgboost_coarse,4,4,8,400,xgboost,coarse,2026-09-08T18:24:39.656979+00:00,2026-09-08T18:25:14.270094+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed04_P8_C400_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold4_seed04_P8_C400_xgboost.npz,
fold4_seed04_P8_C400_xgboost_fine,4,4,8,400,xgboost,fine,2026-09-08T18:24:39.656979+00:00,2026-09-08T18:25:14.270094+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed04_P8_C400_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold4_seed04_P8_C400_xgboost.npz,
fold4_seed05_P8_C400_logistic_regression_coarse,4,5,8,400,logistic_regression,coarse,2026-09-08T17:25:36.508224+00:00,2026-09-08T17:25:40.315211+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed05_P8_C400_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold4_seed05_P8_C400_logistic_regression.npz,
fold4_seed05_P8_C400_logistic_regression_fine,4,5,8,400,logistic_regression,fine,2026-09-08T17:25:36.508224+00:00,2026-09-08T17:25:40.315211+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed05_P8_C400_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold4_seed05_P8_C400_logistic_regression.npz,
fold4_seed05_P8_C400_xgboost_coarse,4,5,8,400,xgboost,coarse,2026-09-08T18:28:26.124956+00:00,2026-09-08T18:28:55.107919+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed05_P8_C400_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold4_seed05_P8_C400_xgboost.npz,
fold4_seed05_P8_C400_xgboost_fine,4,5,8,400,xgboost,fine,2026-09-08T18:28:26.124956+00:00,2026-09-08T18:28:55.107919+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed05_P8_C400_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold4_seed05_P8_C400_xgboost.npz,
fold4_seed06_P8_C400_logistic_regression_coarse,4,6,8,400,logistic_regression,coarse,2026-09-08T17:25:36.927989+00:00,2026-09-08T17:25:41.220998+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed06_P8_C400_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold4_seed06_P8_C400_logistic_regression.npz,
fold4_seed06_P8_C400_logistic_regression_fine,4,6,8,400,logistic_regression,fine,2026-09-08T17:25:36.927989+00:00,2026-09-08T17:25:41.220998+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed06_P8_C400_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold4_seed06_P8_C400_logistic_regression.npz,
fold4_seed06_P8_C400_xgboost_coarse,4,6,8,400,xgboost,coarse,2026-09-08T18:24:22.691475+00:00,2026-09-08T18:25:03.686270+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed06_P8_C400_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold4_seed06_P8_C400_xgboost.npz,
fold4_seed06_P8_C400_xgboost_fine,4,6,8,400,xgboost,fine,2026-09-08T18:24:22.691475+00:00,2026-09-08T18:25:03.686270+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed06_P8_C400_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold4_seed06_P8_C400_xgboost.npz,
fold4_seed07_P8_C400_logistic_regression_coarse,4,7,8,400,logistic_regression,coarse,2026-09-08T17:25:38.326886+00:00,2026-09-08T17:25:44.091811+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed07_P8_C400_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold4_seed07_P8_C400_logistic_regression.npz,
fold4_seed07_P8_C400_logistic_regression_fine,4,7,8,400,logistic_regression,fine,2026-09-08T17:25:38.326886+00:00,2026-09-08T17:25:44.091811+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed07_P8_C400_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold4_seed07_P8_C400_logistic_regression.npz,
fold4_seed07_P8_C400_xgboost_coarse,4,7,8,400,xgboost,coarse,2026-09-08T18:27:39.893037+00:00,2026-09-08T18:28:20.258364+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed07_P8_C400_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold4_seed07_P8_C400_xgboost.npz,
fold4_seed07_P8_C400_xgboost_fine,4,7,8,400,xgboost,fine,2026-09-08T18:27:39.893037+00:00,2026-09-08T18:28:20.258364+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed07_P8_C400_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold4_seed07_P8_C400_xgboost.npz,
fold4_seed08_P8_C400_logistic_regression_coarse,4,8,8,400,logistic_regression,coarse,2026-09-08T17:24:29.569027+00:00,2026-09-08T17:24:34.849834+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed08_P8_C400_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold4_seed08_P8_C400_logistic_regression.npz,
fold4_seed08_P8_C400_logistic_regression_fine,4,8,8,400,logistic_regression,fine,2026-09-08T17:24:29.569027+00:00,2026-09-08T17:24:34.849834+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed08_P8_C400_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold4_seed08_P8_C400_logistic_regression.npz,
fold4_seed08_P8_C400_xgboost_coarse,4,8,8,400,xgboost,coarse,2026-09-08T18:27:54.430597+00:00,2026-09-08T18:28:27.841593+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed08_P8_C400_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold4_seed08_P8_C400_xgboost.npz,
fold4_seed08_P8_C400_xgboost_fine,4,8,8,400,xgboost,fine,2026-09-08T18:27:54.430597+00:00,2026-09-08T18:28:27.841593+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed08_P8_C400_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold4_seed08_P8_C400_xgboost.npz,
fold4_seed09_P8_C400_logistic_regression_coarse,4,9,8,400,logistic_regression,coarse,2026-09-08T17:24:29.293172+00:00,2026-09-08T17:24:34.139906+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed09_P8_C400_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold4_seed09_P8_C400_logistic_regression.npz,
fold4_seed09_P8_C400_logistic_regression_fine,4,9,8,400,logistic_regression,fine,2026-09-08T17:24:29.293172+00:00,2026-09-08T17:24:34.139906+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed09_P8_C400_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold4_seed09_P8_C400_logistic_regression.npz,
fold4_seed09_P8_C400_xgboost_coarse,4,9,8,400,xgboost,coarse,2026-09-08T18:27:55.606689+00:00,2026-09-08T18:28:29.369150+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed09_P8_C400_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold4_seed09_P8_C400_xgboost.npz,
fold4_seed09_P8_C400_xgboost_fine,4,9,8,400,xgboost,fine,2026-09-08T18:27:55.606689+00:00,2026-09-08T18:28:29.369150+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed09_P8_C400_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold4_seed09_P8_C400_xgboost.npz,
fold4_seed10_P8_C400_logistic_regression_coarse,4,10,8,400,logistic_regression,coarse,2026-09-08T17:25:27.163639+00:00,2026-09-08T17:25:31.373023+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed10_P8_C400_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold4_seed10_P8_C400_logistic_regression.npz,
fold4_seed10_P8_C400_logistic_regression_fine,4,10,8,400,logistic_regression,fine,2026-09-08T17:25:27.163639+00:00,2026-09-08T17:25:31.373023+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed10_P8_C400_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold4_seed10_P8_C400_logistic_regression.npz,
fold4_seed10_P8_C400_xgboost_coarse,4,10,8,400,xgboost,coarse,2026-09-08T18:28:19.769467+00:00,2026-09-08T18:28:48.775447+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed10_P8_C400_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold4_seed10_P8_C400_xgboost.npz,
fold4_seed10_P8_C400_xgboost_fine,4,10,8,400,xgboost,fine,2026-09-08T18:28:19.769467+00:00,2026-09-08T18:28:48.775447+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed10_P8_C400_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold4_seed10_P8_C400_xgboost.npz,
fold4_seed11_P8_C400_logistic_regression_coarse,4,11,8,400,logistic_regression,coarse,2026-09-08T17:25:32.388460+00:00,2026-09-08T17:25:37.706397+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed11_P8_C400_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold4_seed11_P8_C400_logistic_regression.npz,
fold4_seed11_P8_C400_logistic_regression_fine,4,11,8,400,logistic_regression,fine,2026-09-08T17:25:32.388460+00:00,2026-09-08T17:25:37.706397+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed11_P8_C400_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold4_seed11_P8_C400_logistic_regression.npz,
fold4_seed11_P8_C400_xgboost_coarse,4,11,8,400,xgboost,coarse,2026-09-08T18:27:38.752321+00:00,2026-09-08T18:28:18.147478+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed11_P8_C400_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold4_seed11_P8_C400_xgboost.npz,
fold4_seed11_P8_C400_xgboost_fine,4,11,8,400,xgboost,fine,2026-09-08T18:27:38.752321+00:00,2026-09-08T18:28:18.147478+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed11_P8_C400_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold4_seed11_P8_C400_xgboost.npz,
fold4_seed12_P8_C400_logistic_regression_coarse,4,12,8,400,logistic_regression,coarse,2026-09-08T17:25:30.686267+00:00,2026-09-08T17:25:36.210974+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed12_P8_C400_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold4_seed12_P8_C400_logistic_regression.npz,
fold4_seed12_P8_C400_logistic_regression_fine,4,12,8,400,logistic_regression,fine,2026-09-08T17:25:30.686267+00:00,2026-09-08T17:25:36.210974+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed12_P8_C400_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold4_seed12_P8_C400_logistic_regression.npz,
fold4_seed12_P8_C400_xgboost_coarse,4,12,8,400,xgboost,coarse,2026-09-08T18:27:26.659840+00:00,2026-09-08T18:28:05.244460+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed12_P8_C400_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold4_seed12_P8_C400_xgboost.npz,
fold4_seed12_P8_C400_xgboost_fine,4,12,8,400,xgboost,fine,2026-09-08T18:27:26.659840+00:00,2026-09-08T18:28:05.244460+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed12_P8_C400_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold4_seed12_P8_C400_xgboost.npz,
fold4_seed13_P8_C400_logistic_regression_coarse,4,13,8,400,logistic_regression,coarse,2026-09-08T17:24:32.227210+00:00,2026-09-08T17:24:37.807001+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed13_P8_C400_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold4_seed13_P8_C400_logistic_regression.npz,
fold4_seed13_P8_C400_logistic_regression_fine,4,13,8,400,logistic_regression,fine,2026-09-08T17:24:32.227210+00:00,2026-09-08T17:24:37.807001+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed13_P8_C400_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold4_seed13_P8_C400_logistic_regression.npz,
fold4_seed13_P8_C400_xgboost_coarse,4,13,8,400,xgboost,coarse,2026-09-08T18:29:56.840311+00:00,2026-09-08T18:30:34.101502+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed13_P8_C400_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold4_seed13_P8_C400_xgboost.npz,
fold4_seed13_P8_C400_xgboost_fine,4,13,8,400,xgboost,fine,2026-09-08T18:29:56.840311+00:00,2026-09-08T18:30:34.101502+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed13_P8_C400_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold4_seed13_P8_C400_xgboost.npz,
fold4_seed14_P8_C400_logistic_regression_coarse,4,14,8,400,logistic_regression,coarse,2026-09-08T17:25:32.516581+00:00,2026-09-08T17:25:38.255770+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed14_P8_C400_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold4_seed14_P8_C400_logistic_regression.npz,
fold4_seed14_P8_C400_logistic_regression_fine,4,14,8,400,logistic_regression,fine,2026-09-08T17:25:32.516581+00:00,2026-09-08T17:25:38.255770+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed14_P8_C400_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold4_seed14_P8_C400_logistic_regression.npz,
fold4_seed14_P8_C400_xgboost_coarse,4,14,8,400,xgboost,coarse,2026-09-08T18:27:25.276961+00:00,2026-09-08T18:28:02.701266+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed14_P8_C400_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold4_seed14_P8_C400_xgboost.npz,
fold4_seed14_P8_C400_xgboost_fine,4,14,8,400,xgboost,fine,2026-09-08T18:27:25.276961+00:00,2026-09-08T18:28:02.701266+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed14_P8_C400_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold4_seed14_P8_C400_xgboost.npz,
fold4_seed15_P8_C400_logistic_regression_coarse,4,15,8,400,logistic_regression,coarse,2026-09-08T17:25:34.997800+00:00,2026-09-08T17:25:40.092588+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed15_P8_C400_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold4_seed15_P8_C400_logistic_regression.npz,
fold4_seed15_P8_C400_logistic_regression_fine,4,15,8,400,logistic_regression,fine,2026-09-08T17:25:34.997800+00:00,2026-09-08T17:25:40.092588+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed15_P8_C400_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold4_seed15_P8_C400_logistic_regression.npz,
fold4_seed15_P8_C400_xgboost_coarse,4,15,8,400,xgboost,coarse,2026-09-08T18:29:55.744965+00:00,2026-09-08T18:30:30.096218+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed15_P8_C400_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold4_seed15_P8_C400_xgboost.npz,
fold4_seed15_P8_C400_xgboost_fine,4,15,8,400,xgboost,fine,2026-09-08T18:29:55.744965+00:00,2026-09-08T18:30:30.096218+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed15_P8_C400_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold4_seed15_P8_C400_xgboost.npz,
fold4_seed16_P8_C400_logistic_regression_coarse,4,16,8,400,logistic_regression,coarse,2026-09-08T17:25:36.843955+00:00,2026-09-08T17:25:40.703338+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed16_P8_C400_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold4_seed16_P8_C400_logistic_regression.npz,
fold4_seed16_P8_C400_logistic_regression_fine,4,16,8,400,logistic_regression,fine,2026-09-08T17:25:36.843955+00:00,2026-09-08T17:25:40.703338+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed16_P8_C400_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold4_seed16_P8_C400_logistic_regression.npz,
fold4_seed16_P8_C400_xgboost_coarse,4,16,8,400,xgboost,coarse,2026-09-08T18:25:54.435732+00:00,2026-09-08T18:26:26.101372+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed16_P8_C400_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold4_seed16_P8_C400_xgboost.npz,
fold4_seed16_P8_C400_xgboost_fine,4,16,8,400,xgboost,fine,2026-09-08T18:25:54.435732+00:00,2026-09-08T18:26:26.101372+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed16_P8_C400_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold4_seed16_P8_C400_xgboost.npz,
fold4_seed17_P8_C400_logistic_regression_coarse,4,17,8,400,logistic_regression,coarse,2026-09-08T17:25:36.692334+00:00,2026-09-08T17:25:41.774570+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed17_P8_C400_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold4_seed17_P8_C400_logistic_regression.npz,
fold4_seed17_P8_C400_logistic_regression_fine,4,17,8,400,logistic_regression,fine,2026-09-08T17:25:36.692334+00:00,2026-09-08T17:25:41.774570+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed17_P8_C400_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold4_seed17_P8_C400_logistic_regression.npz,
fold4_seed17_P8_C400_xgboost_coarse,4,17,8,400,xgboost,coarse,2026-09-08T18:24:06.323542+00:00,2026-09-08T18:24:39.305366+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed17_P8_C400_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold4_seed17_P8_C400_xgboost.npz,
fold4_seed17_P8_C400_xgboost_fine,4,17,8,400,xgboost,fine,2026-09-08T18:24:06.323542+00:00,2026-09-08T18:24:39.305366+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed17_P8_C400_xgboost.log,outputs/patient_cell_scaling_fair/runs/fold4_seed17_P8_C400_xgboost.npz,
fold4_seed18_P8_C400_logistic_regression_coarse,4,18,8,400,logistic_regression,coarse,2026-09-08T17:25:38.274454+00:00,2026-09-08T17:25:43.463358+00:00,success,outputs/patient_cell_scaling_fair/logs/fold4_seed18_P8_C400_logistic_regression.log,outputs/patient_cell_scaling_fair/runs/fold4_seed18_P8_C400_logistic_regression.npz,
