outer_fold,seed,patient_budget,cell_cap,task,class_index,class_name,training_patient_count,training_cell_count,observed_in_training
0,15,8,100,fine,23,Tcm,1,1,True
0,15,8,100,fine,24,cDC2,6,21,True
0,15,8,100,fine,25,pDC,6,10,True
0,15,8,100,fine,26,platelet,0,0,False
0,16,8,100,coarse,0,B,8,53,True
0,16,8,100,coarse,1,Myeloid,8,140,True
0,16,8,100,coarse,2,NK,8,224,True
0,16,8,100,coarse,3,Other,1,2,True
0,16,8,100,coarse,4,T,8,381,True
0,16,8,100,fine,0,Atypical Memory B,1,1,True
0,16,8,100,fine,1,CD14 Monocyte-1,7,66,True
0,16,8,100,fine,2,CD14 Monocyte-2,4,13,True
0,16,8,100,fine,3,CD14 Monocyte-3,1,1,True
0,16,8,100,fine,4,CD16 Monocyte-1,8,32,True
0,16,8,100,fine,5,CD16 Monocyte-2,2,5,True
0,16,8,100,fine,6,CD16 NK,7,190,True
0,16,8,100,fine,7,CD4 + Tcm-1,8,196,True
0,16,8,100,fine,8,CD4 + Tcm-2,4,10,True
0,16,8,100,fine,9,CD4 Monocyte-4,1,1,True
0,16,8,100,fine,10,CD56 NK,5,34,True
0,16,8,100,fine,11,CD8 + CTL-1,3,9,True
0,16,8,100,fine,12,CD8 + CTL-2,4,8,True
0,16,8,100,fine,13,CD8 + CTL-3,2,6,True
0,16,8,100,fine,14,CD8 Tem-1,7,97,True
0,16,8,100,fine,15,CD8 Tem-2,7,17,True
0,16,8,100,fine,16,Cycling T,3,9,True
0,16,8,100,fine,17,Erythrocyte,0,0,False
0,16,8,100,fine,18,GCB,2,5,True
0,16,8,100,fine,19,Memory B-1,8,35,True
0,16,8,100,fine,20,Memory B-2,2,3,True
0,16,8,100,fine,21,Naive T,6,28,True
0,16,8,100,fine,22,Plasma,4,9,True
0,16,8,100,fine,23,Tcm,1,1,True
0,16,8,100,fine,24,cDC2,5,16,True
0,16,8,100,fine,25,pDC,3,6,True
0,16,8,100,fine,26,platelet,1,2,True
0,17,8,100,coarse,0,B,7,52,True
0,17,8,100,coarse,1,Myeloid,8,153,True
0,17,8,100,coarse,2,NK,8,264,True
0,17,8,100,coarse,3,Other,3,4,True
0,17,8,100,coarse,4,T,8,327,True
0,17,8,100,fine,0,Atypical Memory B,0,0,False
0,17,8,100,fine,1,CD14 Monocyte-1,8,83,True
0,17,8,100,fine,2,CD14 Monocyte-2,5,8,True
0,17,8,100,fine,3,CD14 Monocyte-3,1,2,True
0,17,8,100,fine,4,CD16 Monocyte-1,7,36,True
0,17,8,100,fine,5,CD16 Monocyte-2,2,2,True
0,17,8,100,fine,6,CD16 NK,8,187,True
0,17,8,100,fine,7,CD4 + Tcm-1,8,173,True
0,17,8,100,fine,8,CD4 + Tcm-2,4,18,True
0,17,8,100,fine,9,CD4 Monocyte-4,2,3,True
0,17,8,100,fine,10,CD56 NK,7,77,True
0,17,8,100,fine,11,CD8 + CTL-1,2,11,True
0,17,8,100,fine,12,CD8 + CTL-2,3,7,True
0,17,8,100,fine,13,CD8 + CTL-3,2,12,True
0,17,8,100,fine,14,CD8 Tem-1,7,58,True
0,17,8,100,fine,15,CD8 Tem-2,8,13,True
0,17,8,100,fine,16,Cycling T,5,8,True
0,17,8,100,fine,17,Erythrocyte,1,2,True
0,17,8,100,fine,18,GCB,1,2,True
0,17,8,100,fine,19,Memory B-1,7,48,True
0,17,8,100,fine,20,Memory B-2,1,2,True
0,17,8,100,fine,21,Naive T,6,25,True
0,17,8,100,fine,22,Plasma,0,0,False
0,17,8,100,fine,23,Tcm,1,2,True
0,17,8,100,fine,24,cDC2,7,15,True
0,17,8,100,fine,25,pDC,3,4,True
0,17,8,100,fine,26,platelet,2,2,True
0,18,8,100,coarse,0,B,8,43,True
0,18,8,100,coarse,1,Myeloid,8,181,True
0,18,8,100,coarse,2,NK,8,247,True
0,18,8,100,coarse,3,Other,1,1,True
0,18,8,100,coarse,4,T,8,328,True
0,18,8,100,fine,0,Atypical Memory B,0,0,False
0,18,8,100,fine,1,CD14 Monocyte-1,8,62,True
0,18,8,100,fine,2,CD14 Monocyte-2,5,8,True
0,18,8,100,fine,3,CD14 Monocyte-3,1,2,True
0,18,8,100,fine,4,CD16 Monocyte-1,8,55,True
0,18,8,100,fine,5,CD16 Monocyte-2,7,12,True
0,18,8,100,fine,6,CD16 NK,8,212,True
0,18,8,100,fine,7,CD4 + Tcm-1,8,178,True
0,18,8,100,fine,8,CD4 + Tcm-2,4,12,True
0,18,8,100,fine,9,CD4 Monocyte-4,0,0,False
0,18,8,100,fine,10,CD56 NK,6,35,True
0,18,8,100,fine,11,CD8 + CTL-1,2,9,True
0,18,8,100,fine,12,CD8 + CTL-2,1,1,True
0,18,8,100,fine,13,CD8 + CTL-3,2,2,True
0,18,8,100,fine,14,CD8 Tem-1,8,68,True
0,18,8,100,fine,15,CD8 Tem-2,6,17,True
0,18,8,100,fine,16,Cycling T,7,21,True
0,18,8,100,fine,17,Erythrocyte,0,0,False
0,18,8,100,fine,18,GCB,1,4,True
0,18,8,100,fine,19,Memory B-1,8,29,True
0,18,8,100,fine,20,Memory B-2,1,4,True
0,18,8,100,fine,21,Naive T,4,20,True
0,18,8,100,fine,22,Plasma,2,6,True
0,18,8,100,fine,23,Tcm,0,0,False
0,18,8,100,fine,24,cDC2,8,33,True
0,18,8,100,fine,25,pDC,4,9,True
0,18,8,100,fine,26,platelet,1,1,True
0,19,8,100,coarse,0,B,8,63,True
0,19,8,100,coarse,1,Myeloid,8,104,True
0,19,8,100,coarse,2,NK,8,205,True
0,19,8,100,coarse,3,Other,1,1,True
0,19,8,100,coarse,4,T,8,427,True
0,19,8,100,fine,0,Atypical Memory B,0,0,False
0,19,8,100,fine,1,CD14 Monocyte-1,7,35,True
0,19,8,100,fine,2,CD14 Monocyte-2,2,4,True
0,19,8,100,fine,3,CD14 Monocyte-3,2,5,True
0,19,8,100,fine,4,CD16 Monocyte-1,6,31,True
0,19,8,100,fine,5,CD16 Monocyte-2,3,4,True
0,19,8,100,fine,6,CD16 NK,8,160,True
0,19,8,100,fine,7,CD4 + Tcm-1,8,253,True
0,19,8,100,fine,8,CD4 + Tcm-2,4,17,True
0,19,8,100,fine,9,CD4 Monocyte-4,1,1,True
0,19,8,100,fine,10,CD56 NK,7,45,True
0,19,8,100,fine,11,CD8 + CTL-1,2,8,True
0,19,8,100,fine,12,CD8 + CTL-2,1,3,True
0,19,8,100,fine,13,CD8 + CTL-3,1,4,True
0,19,8,100,fine,14,CD8 Tem-1,8,92,True
0,19,8,100,fine,15,CD8 Tem-2,5,21,True
0,19,8,100,fine,16,Cycling T,6,13,True
0,19,8,100,fine,17,Erythrocyte,0,0,False
0,19,8,100,fine,18,GCB,1,3,True
0,19,8,100,fine,19,Memory B-1,8,50,True
0,19,8,100,fine,20,Memory B-2,1,1,True
0,19,8,100,fine,21,Naive T,7,16,True
0,19,8,100,fine,22,Plasma,5,9,True
0,19,8,100,fine,23,Tcm,0,0,False
0,19,8,100,fine,24,cDC2,5,17,True
0,19,8,100,fine,25,pDC,3,7,True
0,19,8,100,fine,26,platelet,1,1,True
0,0,8,200,coarse,0,B,8,165,True
0,0,8,200,coarse,1,Myeloid,8,245,True
0,0,8,200,coarse,2,NK,8,407,True
0,0,8,200,coarse,3,Other,6,9,True
0,0,8,200,coarse,4,T,8,774,True
0,0,8,200,fine,0,Atypical Memory B,2,4,True
0,0,8,200,fine,1,CD14 Monocyte-1,7,124,True
0,0,8,200,fine,2,CD14 Monocyte-2,4,14,True
0,0,8,200,fine,3,CD14 Monocyte-3,1,2,True
0,0,8,200,fine,4,CD16 Monocyte-1,7,54,True
0,0,8,200,fine,5,CD16 Monocyte-2,5,20,True
0,0,8,200,fine,6,CD16 NK,8,293,True
0,0,8,200,fine,7,CD4 + Tcm-1,8,429,True
0,0,8,200,fine,8,CD4 + Tcm-2,7,50,True
0,0,8,200,fine,9,CD4 Monocyte-4,2,4,True
0,0,8,200,fine,10,CD56 NK,7,114,True
0,0,8,200,fine,11,CD8 + CTL-1,4,28,True
0,0,8,200,fine,12,CD8 + CTL-2,2,7,True
0,0,8,200,fine,13,CD8 + CTL-3,2,12,True
0,0,8,200,fine,14,CD8 Tem-1,8,127,True
0,0,8,200,fine,15,CD8 Tem-2,8,52,True
0,0,8,200,fine,16,Cycling T,6,19,True
0,0,8,200,fine,17,Erythrocyte,1,1,True
0,0,8,200,fine,18,GCB,3,12,True
0,0,8,200,fine,19,Memory B-1,8,130,True
0,0,8,200,fine,20,Memory B-2,4,8,True
0,0,8,200,fine,21,Naive T,8,47,True
0,0,8,200,fine,22,Plasma,5,11,True
0,0,8,200,fine,23,Tcm,2,3,True
0,0,8,200,fine,24,cDC2,7,22,True
0,0,8,200,fine,25,pDC,4,5,True
0,0,8,200,fine,26,platelet,5,8,True
0,1,8,200,coarse,0,B,8,97,True
0,1,8,200,coarse,1,Myeloid,8,351,True
0,1,8,200,coarse,2,NK,8,474,True
0,1,8,200,coarse,3,Other,3,5,True
0,1,8,200,coarse,4,T,8,673,True
0,1,8,200,fine,0,Atypical Memory B,3,3,True
0,1,8,200,fine,1,CD14 Monocyte-1,8,164,True
0,1,8,200,fine,2,CD14 Monocyte-2,6,21,True
0,1,8,200,fine,3,CD14 Monocyte-3,4,7,True
0,1,8,200,fine,4,CD16 Monocyte-1,7,81,True
0,1,8,200,fine,5,CD16 Monocyte-2,6,24,True
0,1,8,200,fine,6,CD16 NK,8,391,True
0,1,8,200,fine,7,CD4 + Tcm-1,8,360,True
0,1,8,200,fine,8,CD4 + Tcm-2,4,23,True
0,1,8,200,fine,9,CD4 Monocyte-4,1,5,True
0,1,8,200,fine,10,CD56 NK,7,83,True
0,1,8,200,fine,11,CD8 + CTL-1,3,18,True
0,1,8,200,fine,12,CD8 + CTL-2,1,10,True
0,1,8,200,fine,13,CD8 + CTL-3,1,3,True
0,1,8,200,fine,14,CD8 Tem-1,8,152,True
0,1,8,200,fine,15,CD8 Tem-2,8,37,True
0,1,8,200,fine,16,Cycling T,7,21,True
0,1,8,200,fine,17,Erythrocyte,0,0,False
0,1,8,200,fine,18,GCB,1,1,True
0,1,8,200,fine,19,Memory B-1,8,75,True
0,1,8,200,fine,20,Memory B-2,3,5,True
0,1,8,200,fine,21,Naive T,8,46,True
0,1,8,200,fine,22,Plasma,4,13,True
0,1,8,200,fine,23,Tcm,2,3,True
0,1,8,200,fine,24,cDC2,8,36,True
0,1,8,200,fine,25,pDC,6,13,True
0,1,8,200,fine,26,platelet,3,5,True
0,2,8,200,coarse,0,B,8,153,True
0,2,8,200,coarse,1,Myeloid,8,272,True
0,2,8,200,coarse,2,NK,8,384,True
0,2,8,200,coarse,3,Other,2,4,True
0,2,8,200,coarse,4,T,8,787,True
0,2,8,200,fine,0,Atypical Memory B,1,2,True
0,2,8,200,fine,1,CD14 Monocyte-1,8,92,True
0,2,8,200,fine,2,CD14 Monocyte-2,7,10,True
0,2,8,200,fine,3,CD14 Monocyte-3,1,6,True
0,2,8,200,fine,4,CD16 Monocyte-1,8,90,True
0,2,8,200,fine,5,CD16 Monocyte-2,6,15,True
0,2,8,200,fine,6,CD16 NK,8,312,True
0,2,8,200,fine,7,CD4 + Tcm-1,8,475,True
0,2,8,200,fine,8,CD4 + Tcm-2,7,24,True
0,2,8,200,fine,9,CD4 Monocyte-4,2,4,True
0,2,8,200,fine,10,CD56 NK,5,72,True
0,2,8,200,fine,11,CD8 + CTL-1,2,10,True
0,2,8,200,fine,12,CD8 + CTL-2,2,9,True
0,2,8,200,fine,13,CD8 + CTL-3,1,7,True
0,2,8,200,fine,14,CD8 Tem-1,8,163,True
0,2,8,200,fine,15,CD8 Tem-2,6,35,True
0,2,8,200,fine,16,Cycling T,8,22,True
0,2,8,200,fine,17,Erythrocyte,0,0,False
0,2,8,200,fine,18,GCB,2,15,True
0,2,8,200,fine,19,Memory B-1,8,118,True
0,2,8,200,fine,20,Memory B-2,1,2,True
0,2,8,200,fine,21,Naive T,7,41,True
0,2,8,200,fine,22,Plasma,6,16,True
0,2,8,200,fine,23,Tcm,1,1,True
0,2,8,200,fine,24,cDC2,7,42,True
0,2,8,200,fine,25,pDC,4,13,True
0,2,8,200,fine,26,platelet,2,4,True
0,3,8,200,coarse,0,B,8,89,True
0,3,8,200,coarse,1,Myeloid,8,316,True
0,3,8,200,coarse,2,NK,8,471,True
0,3,8,200,coarse,3,Other,2,3,True
0,3,8,200,coarse,4,T,8,721,True
0,3,8,200,fine,0,Atypical Memory B,0,0,False
0,3,8,200,fine,1,CD14 Monocyte-1,8,128,True
0,3,8,200,fine,2,CD14 Monocyte-2,4,17,True
0,3,8,200,fine,3,CD14 Monocyte-3,2,6,True
0,3,8,200,fine,4,CD16 Monocyte-1,8,95,True
0,3,8,200,fine,5,CD16 Monocyte-2,5,14,True
0,3,8,200,fine,6,CD16 NK,8,392,True
0,3,8,200,fine,7,CD4 + Tcm-1,8,447,True
0,3,8,200,fine,8,CD4 + Tcm-2,5,28,True
0,3,8,200,fine,9,CD4 Monocyte-4,3,3,True
0,3,8,200,fine,10,CD56 NK,7,79,True
0,3,8,200,fine,11,CD8 + CTL-1,4,11,True
0,3,8,200,fine,12,CD8 + CTL-2,1,7,True
0,3,8,200,fine,13,CD8 + CTL-3,1,6,True
0,3,8,200,fine,14,CD8 Tem-1,8,149,True
0,3,8,200,fine,15,CD8 Tem-2,6,16,True
0,3,8,200,fine,16,Cycling T,7,28,True
0,3,8,200,fine,17,Erythrocyte,0,0,False
0,3,8,200,fine,18,GCB,1,8,True
0,3,8,200,fine,19,Memory B-1,8,61,True
0,3,8,200,fine,20,Memory B-2,1,3,True
0,3,8,200,fine,21,Naive T,6,29,True
0,3,8,200,fine,22,Plasma,8,17,True
0,3,8,200,fine,23,Tcm,0,0,False
0,3,8,200,fine,24,cDC2,6,39,True
0,3,8,200,fine,25,pDC,4,14,True
0,3,8,200,fine,26,platelet,2,3,True
0,4,8,200,coarse,0,B,8,91,True
0,4,8,200,coarse,1,Myeloid,8,266,True
0,4,8,200,coarse,2,NK,8,444,True
0,4,8,200,coarse,3,Other,2,5,True
0,4,8,200,coarse,4,T,8,794,True
0,4,8,200,fine,0,Atypical Memory B,2,2,True
0,4,8,200,fine,1,CD14 Monocyte-1,6,82,True
0,4,8,200,fine,2,CD14 Monocyte-2,6,11,True
0,4,8,200,fine,3,CD14 Monocyte-3,1,6,True
0,4,8,200,fine,4,CD16 Monocyte-1,8,89,True
0,4,8,200,fine,5,CD16 Monocyte-2,5,12,True
0,4,8,200,fine,6,CD16 NK,8,374,True
0,4,8,200,fine,7,CD4 + Tcm-1,8,473,True
0,4,8,200,fine,8,CD4 + Tcm-2,4,28,True
0,4,8,200,fine,9,CD4 Monocyte-4,3,4,True
0,4,8,200,fine,10,CD56 NK,6,70,True
0,4,8,200,fine,11,CD8 + CTL-1,2,16,True
0,4,8,200,fine,12,CD8 + CTL-2,3,18,True
0,4,8,200,fine,13,CD8 + CTL-3,1,4,True
0,4,8,200,fine,14,CD8 Tem-1,8,173,True
0,4,8,200,fine,15,CD8 Tem-2,6,26,True
0,4,8,200,fine,16,Cycling T,7,22,True
0,4,8,200,fine,17,Erythrocyte,0,0,False
0,4,8,200,fine,18,GCB,1,4,True
0,4,8,200,fine,19,Memory B-1,8,60,True
0,4,8,200,fine,20,Memory B-2,1,5,True
0,4,8,200,fine,21,Naive T,7,33,True
0,4,8,200,fine,22,Plasma,7,20,True
0,4,8,200,fine,23,Tcm,1,1,True
0,4,8,200,fine,24,cDC2,7,49,True
0,4,8,200,fine,25,pDC,4,13,True
0,4,8,200,fine,26,platelet,2,5,True
0,5,8,200,coarse,0,B,8,113,True
0,5,8,200,coarse,1,Myeloid,8,316,True
0,5,8,200,coarse,2,NK,8,391,True
0,5,8,200,coarse,3,Other,4,8,True
0,5,8,200,coarse,4,T,8,772,True
0,5,8,200,fine,0,Atypical Memory B,3,5,True
0,5,8,200,fine,1,CD14 Monocyte-1,8,175,True
0,5,8,200,fine,2,CD14 Monocyte-2,7,28,True
0,5,8,200,fine,3,CD14 Monocyte-3,1,8,True
0,5,8,200,fine,4,CD16 Monocyte-1,7,54,True
0,5,8,200,fine,5,CD16 Monocyte-2,4,7,True
0,5,8,200,fine,6,CD16 NK,8,318,True
0,5,8,200,fine,7,CD4 + Tcm-1,8,401,True
0,5,8,200,fine,8,CD4 + Tcm-2,6,28,True
0,5,8,200,fine,9,CD4 Monocyte-4,3,4,True
0,5,8,200,fine,10,CD56 NK,7,73,True
0,5,8,200,fine,11,CD8 + CTL-1,4,10,True
0,5,8,200,fine,12,CD8 + CTL-2,2,8,True
0,5,8,200,fine,13,CD8 + CTL-3,1,9,True
0,5,8,200,fine,14,CD8 Tem-1,7,200,True
0,5,8,200,fine,15,CD8 Tem-2,6,49,True
0,5,8,200,fine,16,Cycling T,7,29,True
0,5,8,200,fine,17,Erythrocyte,0,0,False
0,5,8,200,fine,18,GCB,4,11,True
0,5,8,200,fine,19,Memory B-1,8,83,True
0,5,8,200,fine,20,Memory B-2,3,6,True
0,5,8,200,fine,21,Naive T,7,37,True
0,5,8,200,fine,22,Plasma,5,8,True
0,5,8,200,fine,23,Tcm,1,1,True
0,5,8,200,fine,24,cDC2,8,32,True
0,5,8,200,fine,25,pDC,4,8,True
0,5,8,200,fine,26,platelet,4,8,True
0,6,8,200,coarse,0,B,8,106,True
0,6,8,200,coarse,1,Myeloid,8,314,True
0,6,8,200,coarse,2,NK,8,489,True
0,6,8,200,coarse,3,Other,2,2,True
0,6,8,200,coarse,4,T,8,689,True
0,6,8,200,fine,0,Atypical Memory B,2,2,True
0,6,8,200,fine,1,CD14 Monocyte-1,8,118,True
0,6,8,200,fine,2,CD14 Monocyte-2,6,15,True
0,6,8,200,fine,3,CD14 Monocyte-3,1,9,True
0,6,8,200,fine,4,CD16 Monocyte-1,8,109,True
0,6,8,200,fine,5,CD16 Monocyte-2,6,14,True
0,6,8,200,fine,6,CD16 NK,8,433,True
0,6,8,200,fine,7,CD4 + Tcm-1,8,393,True
0,6,8,200,fine,8,CD4 + Tcm-2,4,35,True
0,6,8,200,fine,9,CD4 Monocyte-4,5,7,True
0,6,8,200,fine,10,CD56 NK,6,56,True
0,6,8,200,fine,11,CD8 + CTL-1,3,14,True
0,6,8,200,fine,12,CD8 + CTL-2,2,4,True
0,6,8,200,fine,13,CD8 + CTL-3,1,7,True
0,6,8,200,fine,14,CD8 Tem-1,8,142,True
0,6,8,200,fine,15,CD8 Tem-2,6,25,True
0,6,8,200,fine,16,Cycling T,7,19,True
0,6,8,200,fine,17,Erythrocyte,0,0,False
0,6,8,200,fine,18,GCB,1,5,True
0,6,8,200,fine,19,Memory B-1,8,83,True
0,6,8,200,fine,20,Memory B-2,3,7,True
0,6,8,200,fine,21,Naive T,6,50,True
0,6,8,200,fine,22,Plasma,6,9,True
0,6,8,200,fine,23,Tcm,0,0,False
0,6,8,200,fine,24,cDC2,7,32,True
0,6,8,200,fine,25,pDC,4,10,True
0,6,8,200,fine,26,platelet,2,2,True
0,7,8,200,coarse,0,B,8,96,True
0,7,8,200,coarse,1,Myeloid,8,309,True
0,7,8,200,coarse,2,NK,8,435,True
0,7,8,200,coarse,3,Other,3,5,True
0,7,8,200,coarse,4,T,8,755,True
0,7,8,200,fine,0,Atypical Memory B,1,1,True
0,7,8,200,fine,1,CD14 Monocyte-1,8,141,True
0,7,8,200,fine,2,CD14 Monocyte-2,7,23,True
0,7,8,200,fine,3,CD14 Monocyte-3,2,11,True
0,7,8,200,fine,4,CD16 Monocyte-1,8,77,True
0,7,8,200,fine,5,CD16 Monocyte-2,4,13,True
0,7,8,200,fine,6,CD16 NK,8,372,True
0,7,8,200,fine,7,CD4 + Tcm-1,8,450,True
0,7,8,200,fine,8,CD4 + Tcm-2,5,29,True
0,7,8,200,fine,9,CD4 Monocyte-4,2,5,True
0,7,8,200,fine,10,CD56 NK,7,63,True
0,7,8,200,fine,11,CD8 + CTL-1,3,18,True
0,7,8,200,fine,12,CD8 + CTL-2,1,14,True
0,7,8,200,fine,13,CD8 + CTL-3,1,5,True
0,7,8,200,fine,14,CD8 Tem-1,7,140,True
0,7,8,200,fine,15,CD8 Tem-2,8,41,True
0,7,8,200,fine,16,Cycling T,6,19,True
0,7,8,200,fine,17,Erythrocyte,0,0,False
0,7,8,200,fine,18,GCB,1,1,True
0,7,8,200,fine,19,Memory B-1,8,80,True
0,7,8,200,fine,20,Memory B-2,3,8,True
0,7,8,200,fine,21,Naive T,7,39,True
0,7,8,200,fine,22,Plasma,3,6,True
0,7,8,200,fine,23,Tcm,0,0,False
0,7,8,200,fine,24,cDC2,8,31,True
0,7,8,200,fine,25,pDC,4,8,True
0,7,8,200,fine,26,platelet,3,5,True
0,8,8,200,coarse,0,B,8,115,True
0,8,8,200,coarse,1,Myeloid,8,366,True
0,8,8,200,coarse,2,NK,8,416,True
0,8,8,200,coarse,3,Other,1,1,True
0,8,8,200,coarse,4,T,8,702,True
0,8,8,200,fine,0,Atypical Memory B,1,1,True
0,8,8,200,fine,1,CD14 Monocyte-1,8,160,True
0,8,8,200,fine,2,CD14 Monocyte-2,6,18,True
0,8,8,200,fine,3,CD14 Monocyte-3,2,8,True
0,8,8,200,fine,4,CD16 Monocyte-1,7,97,True
0,8,8,200,fine,5,CD16 Monocyte-2,5,28,True
0,8,8,200,fine,6,CD16 NK,8,345,True
0,8,8,200,fine,7,CD4 + Tcm-1,8,384,True
0,8,8,200,fine,8,CD4 + Tcm-2,6,36,True
0,8,8,200,fine,9,CD4 Monocyte-4,1,1,True
0,8,8,200,fine,10,CD56 NK,6,71,True
0,8,8,200,fine,11,CD8 + CTL-1,3,16,True
0,8,8,200,fine,12,CD8 + CTL-2,2,10,True
0,8,8,200,fine,13,CD8 + CTL-3,1,7,True
0,8,8,200,fine,14,CD8 Tem-1,7,165,True
0,8,8,200,fine,15,CD8 Tem-2,8,26,True
0,8,8,200,fine,16,Cycling T,7,25,True
0,8,8,200,fine,17,Erythrocyte,0,0,False
0,8,8,200,fine,18,GCB,2,4,True
0,8,8,200,fine,19,Memory B-1,8,93,True
0,8,8,200,fine,20,Memory B-2,2,6,True
0,8,8,200,fine,21,Naive T,5,30,True
0,8,8,200,fine,22,Plasma,5,11,True
0,8,8,200,fine,23,Tcm,2,3,True
0,8,8,200,fine,24,cDC2,8,46,True
0,8,8,200,fine,25,pDC,3,8,True
0,8,8,200,fine,26,platelet,1,1,True
0,9,8,200,coarse,0,B,8,116,True
0,9,8,200,coarse,1,Myeloid,8,249,True
0,9,8,200,coarse,2,NK,8,436,True
0,9,8,200,coarse,3,Other,3,6,True
0,9,8,200,coarse,4,T,8,793,True
0,9,8,200,fine,0,Atypical Memory B,1,2,True
0,9,8,200,fine,1,CD14 Monocyte-1,7,104,True
0,9,8,200,fine,2,CD14 Monocyte-2,5,9,True
0,9,8,200,fine,3,CD14 Monocyte-3,3,12,True
0,9,8,200,fine,4,CD16 Monocyte-1,6,56,True
0,9,8,200,fine,5,CD16 Monocyte-2,5,8,True
0,9,8,200,fine,6,CD16 NK,8,355,True
0,9,8,200,fine,7,CD4 + Tcm-1,8,472,True
0,9,8,200,fine,8,CD4 + Tcm-2,6,33,True
0,9,8,200,fine,9,CD4 Monocyte-4,2,4,True
0,9,8,200,fine,10,CD56 NK,7,81,True
0,9,8,200,fine,11,CD8 + CTL-1,3,14,True
0,9,8,200,fine,12,CD8 + CTL-2,1,6,True
0,9,8,200,fine,13,CD8 + CTL-3,1,4,True
0,9,8,200,fine,14,CD8 Tem-1,8,167,True
0,9,8,200,fine,15,CD8 Tem-2,6,36,True
0,9,8,200,fine,16,Cycling T,7,19,True
0,9,8,200,fine,17,Erythrocyte,0,0,False
0,9,8,200,fine,18,GCB,2,9,True
0,9,8,200,fine,19,Memory B-1,8,92,True
0,9,8,200,fine,20,Memory B-2,1,3,True
0,9,8,200,fine,21,Naive T,6,41,True
0,9,8,200,fine,22,Plasma,5,10,True
0,9,8,200,fine,23,Tcm,1,1,True
0,9,8,200,fine,24,cDC2,7,39,True
0,9,8,200,fine,25,pDC,6,17,True
0,9,8,200,fine,26,platelet,3,6,True
0,10,8,200,coarse,0,B,8,157,True
0,10,8,200,coarse,1,Myeloid,8,287,True
0,10,8,200,coarse,2,NK,8,391,True
0,10,8,200,coarse,3,Other,2,4,True
0,10,8,200,coarse,4,T,8,761,True
0,10,8,200,fine,0,Atypical Memory B,1,1,True
0,10,8,200,fine,1,CD14 Monocyte-1,8,123,True
0,10,8,200,fine,2,CD14 Monocyte-2,5,16,True
0,10,8,200,fine,3,CD14 Monocyte-3,1,2,True
0,10,8,200,fine,4,CD16 Monocyte-1,8,78,True
0,10,8,200,fine,5,CD16 Monocyte-2,7,18,True
0,10,8,200,fine,6,CD16 NK,8,317,True
0,10,8,200,fine,7,CD4 + Tcm-1,8,415,True
0,10,8,200,fine,8,CD4 + Tcm-2,6,31,True
0,10,8,200,fine,9,CD4 Monocyte-4,4,5,True
0,10,8,200,fine,10,CD56 NK,6,74,True
0,10,8,200,fine,11,CD8 + CTL-1,4,13,True
0,10,8,200,fine,12,CD8 + CTL-2,2,9,True
0,10,8,200,fine,13,CD8 + CTL-3,2,6,True
0,10,8,200,fine,14,CD8 Tem-1,8,204,True
0,10,8,200,fine,15,CD8 Tem-2,7,31,True
0,10,8,200,fine,16,Cycling T,6,21,True
0,10,8,200,fine,17,Erythrocyte,0,0,False
0,10,8,200,fine,18,GCB,2,7,True
0,10,8,200,fine,19,Memory B-1,8,135,True
0,10,8,200,fine,20,Memory B-2,1,3,True
0,10,8,200,fine,21,Naive T,6,31,True
0,10,8,200,fine,22,Plasma,5,11,True
0,10,8,200,fine,23,Tcm,0,0,False
0,10,8,200,fine,24,cDC2,8,35,True
0,10,8,200,fine,25,pDC,6,10,True
0,10,8,200,fine,26,platelet,2,4,True
0,11,8,200,coarse,0,B,8,86,True
0,11,8,200,coarse,1,Myeloid,8,364,True
0,11,8,200,coarse,2,NK,8,407,True
0,11,8,200,coarse,3,Other,2,3,True
0,11,8,200,coarse,4,T,8,740,True
0,11,8,200,fine,0,Atypical Memory B,1,1,True
0,11,8,200,fine,1,CD14 Monocyte-1,8,193,True
0,11,8,200,fine,2,CD14 Monocyte-2,6,15,True
0,11,8,200,fine,3,CD14 Monocyte-3,1,7,True
0,11,8,200,fine,4,CD16 Monocyte-1,8,71,True
0,11,8,200,fine,5,CD16 Monocyte-2,6,21,True
0,11,8,200,fine,6,CD16 NK,8,303,True
0,11,8,200,fine,7,CD4 + Tcm-1,8,413,True
0,11,8,200,fine,8,CD4 + Tcm-2,6,49,True
0,11,8,200,fine,9,CD4 Monocyte-4,5,7,True
0,11,8,200,fine,10,CD56 NK,7,104,True
0,11,8,200,fine,11,CD8 + CTL-1,4,25,True
0,11,8,200,fine,12,CD8 + CTL-2,3,8,True
0,11,8,200,fine,13,CD8 + CTL-3,2,18,True
0,11,8,200,fine,14,CD8 Tem-1,7,122,True
0,11,8,200,fine,15,CD8 Tem-2,8,32,True
0,11,8,200,fine,16,Cycling T,6,20,True
0,11,8,200,fine,17,Erythrocyte,0,0,False
0,11,8,200,fine,18,GCB,2,10,True
0,11,8,200,fine,19,Memory B-1,8,69,True
0,11,8,200,fine,20,Memory B-2,1,2,True
0,11,8,200,fine,21,Naive T,8,49,True
0,11,8,200,fine,22,Plasma,2,4,True
0,11,8,200,fine,23,Tcm,1,4,True
0,11,8,200,fine,24,cDC2,8,37,True
0,11,8,200,fine,25,pDC,5,13,True
0,11,8,200,fine,26,platelet,2,3,True
0,12,8,200,coarse,0,B,8,166,True
0,12,8,200,coarse,1,Myeloid,8,199,True
0,12,8,200,coarse,2,NK,8,404,True
