job_id,outer_fold,seed,patient_budget,cell_cap,model,task,start_time,end_time,exit_status,log_path,output_path,error
fold3_seed03_P32_C400_logistic_regression_coarse,3,3,32,400,logistic_regression,coarse,2026-09-08T22:31:40.494051+00:00,2026-09-08T22:31:47.781594+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold3_seed03_P32_C400_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold3_seed03_P32_C400_logistic_regression.npz,
fold3_seed03_P32_C400_logistic_regression_fine,3,3,32,400,logistic_regression,fine,2026-09-08T22:31:40.494051+00:00,2026-09-08T22:31:47.781594+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold3_seed03_P32_C400_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold3_seed03_P32_C400_logistic_regression.npz,
fold3_seed04_P32_C400_logistic_regression_coarse,3,4,32,400,logistic_regression,coarse,2026-09-08T22:31:57.400449+00:00,2026-09-08T22:32:08.508391+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold3_seed04_P32_C400_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold3_seed04_P32_C400_logistic_regression.npz,
fold3_seed04_P32_C400_logistic_regression_fine,3,4,32,400,logistic_regression,fine,2026-09-08T22:31:57.400449+00:00,2026-09-08T22:32:08.508391+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold3_seed04_P32_C400_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold3_seed04_P32_C400_logistic_regression.npz,
fold3_seed05_P32_C400_logistic_regression_coarse,3,5,32,400,logistic_regression,coarse,2026-09-08T22:30:35.769628+00:00,2026-09-08T22:30:42.065046+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold3_seed05_P32_C400_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold3_seed05_P32_C400_logistic_regression.npz,
fold3_seed05_P32_C400_logistic_regression_fine,3,5,32,400,logistic_regression,fine,2026-09-08T22:30:35.769628+00:00,2026-09-08T22:30:42.065046+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold3_seed05_P32_C400_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold3_seed05_P32_C400_logistic_regression.npz,
fold3_seed06_P32_C400_logistic_regression_coarse,3,6,32,400,logistic_regression,coarse,2026-09-08T22:30:15.983722+00:00,2026-09-08T22:30:21.992117+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold3_seed06_P32_C400_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold3_seed06_P32_C400_logistic_regression.npz,
fold3_seed06_P32_C400_logistic_regression_fine,3,6,32,400,logistic_regression,fine,2026-09-08T22:30:15.983722+00:00,2026-09-08T22:30:21.992117+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold3_seed06_P32_C400_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold3_seed06_P32_C400_logistic_regression.npz,
fold3_seed07_P32_C400_logistic_regression_coarse,3,7,32,400,logistic_regression,coarse,2026-09-08T22:30:23.847247+00:00,2026-09-08T22:30:28.533114+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold3_seed07_P32_C400_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold3_seed07_P32_C400_logistic_regression.npz,
fold3_seed07_P32_C400_logistic_regression_fine,3,7,32,400,logistic_regression,fine,2026-09-08T22:30:23.847247+00:00,2026-09-08T22:30:28.533114+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold3_seed07_P32_C400_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold3_seed07_P32_C400_logistic_regression.npz,
fold3_seed08_P32_C400_logistic_regression_coarse,3,8,32,400,logistic_regression,coarse,2026-09-08T22:30:36.155532+00:00,2026-09-08T22:30:43.575565+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold3_seed08_P32_C400_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold3_seed08_P32_C400_logistic_regression.npz,
fold3_seed08_P32_C400_logistic_regression_fine,3,8,32,400,logistic_regression,fine,2026-09-08T22:30:36.155532+00:00,2026-09-08T22:30:43.575565+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold3_seed08_P32_C400_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold3_seed08_P32_C400_logistic_regression.npz,
fold3_seed09_P32_C400_logistic_regression_coarse,3,9,32,400,logistic_regression,coarse,2026-09-08T22:30:48.371486+00:00,2026-09-08T22:30:59.258570+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold3_seed09_P32_C400_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold3_seed09_P32_C400_logistic_regression.npz,
fold3_seed09_P32_C400_logistic_regression_fine,3,9,32,400,logistic_regression,fine,2026-09-08T22:30:48.371486+00:00,2026-09-08T22:30:59.258570+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold3_seed09_P32_C400_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold3_seed09_P32_C400_logistic_regression.npz,
fold3_seed10_P32_C400_logistic_regression_coarse,3,10,32,400,logistic_regression,coarse,2026-09-08T22:30:31.340443+00:00,2026-09-08T22:30:41.289252+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold3_seed10_P32_C400_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold3_seed10_P32_C400_logistic_regression.npz,
fold3_seed10_P32_C400_logistic_regression_fine,3,10,32,400,logistic_regression,fine,2026-09-08T22:30:31.340443+00:00,2026-09-08T22:30:41.289252+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold3_seed10_P32_C400_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold3_seed10_P32_C400_logistic_regression.npz,
fold3_seed11_P32_C400_logistic_regression_coarse,3,11,32,400,logistic_regression,coarse,2026-09-08T22:30:35.403155+00:00,2026-09-08T22:30:42.790867+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold3_seed11_P32_C400_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold3_seed11_P32_C400_logistic_regression.npz,
fold3_seed11_P32_C400_logistic_regression_fine,3,11,32,400,logistic_regression,fine,2026-09-08T22:30:35.403155+00:00,2026-09-08T22:30:42.790867+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold3_seed11_P32_C400_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold3_seed11_P32_C400_logistic_regression.npz,
fold3_seed12_P32_C400_logistic_regression_coarse,3,12,32,400,logistic_regression,coarse,2026-09-08T22:31:13.667749+00:00,2026-09-08T22:31:21.204810+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold3_seed12_P32_C400_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold3_seed12_P32_C400_logistic_regression.npz,
fold3_seed12_P32_C400_logistic_regression_fine,3,12,32,400,logistic_regression,fine,2026-09-08T22:31:13.667749+00:00,2026-09-08T22:31:21.204810+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold3_seed12_P32_C400_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold3_seed12_P32_C400_logistic_regression.npz,
fold3_seed13_P32_C400_logistic_regression_coarse,3,13,32,400,logistic_regression,coarse,2026-09-08T22:30:41.831065+00:00,2026-09-08T22:30:48.472244+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold3_seed13_P32_C400_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold3_seed13_P32_C400_logistic_regression.npz,
fold3_seed13_P32_C400_logistic_regression_fine,3,13,32,400,logistic_regression,fine,2026-09-08T22:30:41.831065+00:00,2026-09-08T22:30:48.472244+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold3_seed13_P32_C400_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold3_seed13_P32_C400_logistic_regression.npz,
fold3_seed14_P32_C400_logistic_regression_coarse,3,14,32,400,logistic_regression,coarse,2026-09-08T22:30:46.701377+00:00,2026-09-08T22:30:53.772714+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold3_seed14_P32_C400_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold3_seed14_P32_C400_logistic_regression.npz,
fold3_seed14_P32_C400_logistic_regression_fine,3,14,32,400,logistic_regression,fine,2026-09-08T22:30:46.701377+00:00,2026-09-08T22:30:53.772714+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold3_seed14_P32_C400_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold3_seed14_P32_C400_logistic_regression.npz,
fold3_seed15_P32_C400_logistic_regression_coarse,3,15,32,400,logistic_regression,coarse,2026-09-08T22:30:52.227988+00:00,2026-09-08T22:31:02.247050+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold3_seed15_P32_C400_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold3_seed15_P32_C400_logistic_regression.npz,
fold3_seed15_P32_C400_logistic_regression_fine,3,15,32,400,logistic_regression,fine,2026-09-08T22:30:52.227988+00:00,2026-09-08T22:31:02.247050+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold3_seed15_P32_C400_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold3_seed15_P32_C400_logistic_regression.npz,
fold3_seed16_P32_C400_logistic_regression_coarse,3,16,32,400,logistic_regression,coarse,2026-09-08T22:31:03.011276+00:00,2026-09-08T22:31:13.786144+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold3_seed16_P32_C400_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold3_seed16_P32_C400_logistic_regression.npz,
fold3_seed16_P32_C400_logistic_regression_fine,3,16,32,400,logistic_regression,fine,2026-09-08T22:31:03.011276+00:00,2026-09-08T22:31:13.786144+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold3_seed16_P32_C400_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold3_seed16_P32_C400_logistic_regression.npz,
fold3_seed17_P32_C400_logistic_regression_coarse,3,17,32,400,logistic_regression,coarse,2026-09-08T22:30:35.042622+00:00,2026-09-08T22:30:41.509027+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold3_seed17_P32_C400_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold3_seed17_P32_C400_logistic_regression.npz,
fold3_seed17_P32_C400_logistic_regression_fine,3,17,32,400,logistic_regression,fine,2026-09-08T22:30:35.042622+00:00,2026-09-08T22:30:41.509027+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold3_seed17_P32_C400_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold3_seed17_P32_C400_logistic_regression.npz,
fold3_seed18_P32_C400_logistic_regression_coarse,3,18,32,400,logistic_regression,coarse,2026-09-08T22:30:34.204967+00:00,2026-09-08T22:30:41.368265+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold3_seed18_P32_C400_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold3_seed18_P32_C400_logistic_regression.npz,
fold3_seed18_P32_C400_logistic_regression_fine,3,18,32,400,logistic_regression,fine,2026-09-08T22:30:34.204967+00:00,2026-09-08T22:30:41.368265+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold3_seed18_P32_C400_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold3_seed18_P32_C400_logistic_regression.npz,
fold3_seed19_P32_C400_logistic_regression_coarse,3,19,32,400,logistic_regression,coarse,2026-09-08T22:31:47.792862+00:00,2026-09-08T22:31:54.306667+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold3_seed19_P32_C400_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold3_seed19_P32_C400_logistic_regression.npz,
fold3_seed19_P32_C400_logistic_regression_fine,3,19,32,400,logistic_regression,fine,2026-09-08T22:31:47.792862+00:00,2026-09-08T22:31:54.306667+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold3_seed19_P32_C400_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold3_seed19_P32_C400_logistic_regression.npz,
fold3_seed00_P32_C800_logistic_regression_coarse,3,0,32,800,logistic_regression,coarse,2026-09-08T22:32:08.520720+00:00,2026-09-08T22:32:30.339005+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold3_seed00_P32_C800_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold3_seed00_P32_C800_logistic_regression.npz,
fold3_seed00_P32_C800_logistic_regression_fine,3,0,32,800,logistic_regression,fine,2026-09-08T22:32:08.520720+00:00,2026-09-08T22:32:30.339005+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold3_seed00_P32_C800_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold3_seed00_P32_C800_logistic_regression.npz,
fold3_seed01_P32_C800_logistic_regression_coarse,3,1,32,800,logistic_regression,coarse,2026-09-08T22:30:42.138895+00:00,2026-09-08T22:30:56.282946+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold3_seed01_P32_C800_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold3_seed01_P32_C800_logistic_regression.npz,
fold3_seed01_P32_C800_logistic_regression_fine,3,1,32,800,logistic_regression,fine,2026-09-08T22:30:42.138895+00:00,2026-09-08T22:30:56.282946+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold3_seed01_P32_C800_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold3_seed01_P32_C800_logistic_regression.npz,
fold3_seed02_P32_C800_logistic_regression_coarse,3,2,32,800,logistic_regression,coarse,2026-09-08T22:30:22.007267+00:00,2026-09-08T22:30:38.795551+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold3_seed02_P32_C800_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold3_seed02_P32_C800_logistic_regression.npz,
fold3_seed02_P32_C800_logistic_regression_fine,3,2,32,800,logistic_regression,fine,2026-09-08T22:30:22.007267+00:00,2026-09-08T22:30:38.795551+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold3_seed02_P32_C800_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold3_seed02_P32_C800_logistic_regression.npz,
fold3_seed03_P32_C800_logistic_regression_coarse,3,3,32,800,logistic_regression,coarse,2026-09-08T22:30:28.544131+00:00,2026-09-08T22:30:43.585969+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold3_seed03_P32_C800_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold3_seed03_P32_C800_logistic_regression.npz,
fold3_seed03_P32_C800_logistic_regression_fine,3,3,32,800,logistic_regression,fine,2026-09-08T22:30:28.544131+00:00,2026-09-08T22:30:43.585969+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold3_seed03_P32_C800_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold3_seed03_P32_C800_logistic_regression.npz,
fold3_seed04_P32_C800_logistic_regression_coarse,3,4,32,800,logistic_regression,coarse,2026-09-08T22:30:43.643459+00:00,2026-09-08T22:31:06.250536+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold3_seed04_P32_C800_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold3_seed04_P32_C800_logistic_regression.npz,
fold3_seed04_P32_C800_logistic_regression_fine,3,4,32,800,logistic_regression,fine,2026-09-08T22:30:43.643459+00:00,2026-09-08T22:31:06.250536+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold3_seed04_P32_C800_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold3_seed04_P32_C800_logistic_regression.npz,
fold3_seed05_P32_C800_logistic_regression_coarse,3,5,32,800,logistic_regression,coarse,2026-09-08T22:30:59.321500+00:00,2026-09-08T22:31:15.906536+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold3_seed05_P32_C800_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold3_seed05_P32_C800_logistic_regression.npz,
fold3_seed05_P32_C800_logistic_regression_fine,3,5,32,800,logistic_regression,fine,2026-09-08T22:30:59.321500+00:00,2026-09-08T22:31:15.906536+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold3_seed05_P32_C800_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold3_seed05_P32_C800_logistic_regression.npz,
fold3_seed06_P32_C800_logistic_regression_coarse,3,6,32,800,logistic_regression,coarse,2026-09-08T22:30:41.353012+00:00,2026-09-08T22:30:59.503261+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold3_seed06_P32_C800_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold3_seed06_P32_C800_logistic_regression.npz,
fold3_seed06_P32_C800_logistic_regression_fine,3,6,32,800,logistic_regression,fine,2026-09-08T22:30:41.353012+00:00,2026-09-08T22:30:59.503261+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold3_seed06_P32_C800_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold3_seed06_P32_C800_logistic_regression.npz,
fold3_seed07_P32_C800_logistic_regression_coarse,3,7,32,800,logistic_regression,coarse,2026-09-08T22:30:42.845957+00:00,2026-09-08T22:30:58.590151+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold3_seed07_P32_C800_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold3_seed07_P32_C800_logistic_regression.npz,
fold3_seed07_P32_C800_logistic_regression_fine,3,7,32,800,logistic_regression,fine,2026-09-08T22:30:42.845957+00:00,2026-09-08T22:30:58.590151+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold3_seed07_P32_C800_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold3_seed07_P32_C800_logistic_regression.npz,
fold3_seed08_P32_C800_logistic_regression_coarse,3,8,32,800,logistic_regression,coarse,2026-09-08T22:31:21.221458+00:00,2026-09-08T22:31:37.971379+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold3_seed08_P32_C800_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold3_seed08_P32_C800_logistic_regression.npz,
fold3_seed08_P32_C800_logistic_regression_fine,3,8,32,800,logistic_regression,fine,2026-09-08T22:31:21.221458+00:00,2026-09-08T22:31:37.971379+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold3_seed08_P32_C800_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold3_seed08_P32_C800_logistic_regression.npz,
fold3_seed09_P32_C800_logistic_regression_coarse,3,9,32,800,logistic_regression,coarse,2026-09-08T22:30:48.504771+00:00,2026-09-08T22:31:02.653657+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold3_seed09_P32_C800_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold3_seed09_P32_C800_logistic_regression.npz,
fold3_seed09_P32_C800_logistic_regression_fine,3,9,32,800,logistic_regression,fine,2026-09-08T22:30:48.504771+00:00,2026-09-08T22:31:02.653657+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold3_seed09_P32_C800_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold3_seed09_P32_C800_logistic_regression.npz,
fold3_seed10_P32_C800_logistic_regression_coarse,3,10,32,800,logistic_regression,coarse,2026-09-08T22:30:53.785979+00:00,2026-09-08T22:31:10.885712+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold3_seed10_P32_C800_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold3_seed10_P32_C800_logistic_regression.npz,
fold3_seed10_P32_C800_logistic_regression_fine,3,10,32,800,logistic_regression,fine,2026-09-08T22:30:53.785979+00:00,2026-09-08T22:31:10.885712+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold3_seed10_P32_C800_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold3_seed10_P32_C800_logistic_regression.npz,
fold3_seed11_P32_C800_logistic_regression_coarse,3,11,32,800,logistic_regression,coarse,2026-09-08T22:31:02.255989+00:00,2026-09-08T22:31:21.658180+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold3_seed11_P32_C800_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold3_seed11_P32_C800_logistic_regression.npz,
fold3_seed11_P32_C800_logistic_regression_fine,3,11,32,800,logistic_regression,fine,2026-09-08T22:31:02.255989+00:00,2026-09-08T22:31:21.658180+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold3_seed11_P32_C800_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold3_seed11_P32_C800_logistic_regression.npz,
fold3_seed12_P32_C800_logistic_regression_coarse,3,12,32,800,logistic_regression,coarse,2026-09-08T22:31:13.801989+00:00,2026-09-08T22:31:36.036165+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold3_seed12_P32_C800_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold3_seed12_P32_C800_logistic_regression.npz,
fold3_seed12_P32_C800_logistic_regression_fine,3,12,32,800,logistic_regression,fine,2026-09-08T22:31:13.801989+00:00,2026-09-08T22:31:36.036165+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold3_seed12_P32_C800_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold3_seed12_P32_C800_logistic_regression.npz,
fold3_seed13_P32_C800_logistic_regression_coarse,3,13,32,800,logistic_regression,coarse,2026-09-08T22:30:41.538741+00:00,2026-09-08T22:30:54.679844+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold3_seed13_P32_C800_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold3_seed13_P32_C800_logistic_regression.npz,
fold3_seed13_P32_C800_logistic_regression_fine,3,13,32,800,logistic_regression,fine,2026-09-08T22:30:41.538741+00:00,2026-09-08T22:30:54.679844+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold3_seed13_P32_C800_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold3_seed13_P32_C800_logistic_regression.npz,
fold3_seed14_P32_C800_logistic_regression_coarse,3,14,32,800,logistic_regression,coarse,2026-09-08T22:30:41.382323+00:00,2026-09-08T22:30:58.514253+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold3_seed14_P32_C800_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold3_seed14_P32_C800_logistic_regression.npz,
fold3_seed14_P32_C800_logistic_regression_fine,3,14,32,800,logistic_regression,fine,2026-09-08T22:30:41.382323+00:00,2026-09-08T22:30:58.514253+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold3_seed14_P32_C800_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold3_seed14_P32_C800_logistic_regression.npz,
fold3_seed15_P32_C800_logistic_regression_coarse,3,15,32,800,logistic_regression,coarse,2026-09-08T22:31:54.356319+00:00,2026-09-08T22:32:12.863142+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold3_seed15_P32_C800_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold3_seed15_P32_C800_logistic_regression.npz,
fold3_seed15_P32_C800_logistic_regression_fine,3,15,32,800,logistic_regression,fine,2026-09-08T22:31:54.356319+00:00,2026-09-08T22:32:12.863142+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold3_seed15_P32_C800_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold3_seed15_P32_C800_logistic_regression.npz,
fold3_seed16_P32_C800_logistic_regression_coarse,3,16,32,800,logistic_regression,coarse,2026-09-08T22:32:30.347891+00:00,2026-09-08T22:32:42.833335+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold3_seed16_P32_C800_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold3_seed16_P32_C800_logistic_regression.npz,
fold3_seed16_P32_C800_logistic_regression_fine,3,16,32,800,logistic_regression,fine,2026-09-08T22:32:30.347891+00:00,2026-09-08T22:32:42.833335+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold3_seed16_P32_C800_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold3_seed16_P32_C800_logistic_regression.npz,
fold3_seed17_P32_C800_logistic_regression_coarse,3,17,32,800,logistic_regression,coarse,2026-09-08T22:30:56.322871+00:00,2026-09-08T22:31:13.104922+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold3_seed17_P32_C800_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold3_seed17_P32_C800_logistic_regression.npz,
fold3_seed17_P32_C800_logistic_regression_fine,3,17,32,800,logistic_regression,fine,2026-09-08T22:30:56.322871+00:00,2026-09-08T22:31:13.104922+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold3_seed17_P32_C800_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold3_seed17_P32_C800_logistic_regression.npz,
fold3_seed18_P32_C800_logistic_regression_coarse,3,18,32,800,logistic_regression,coarse,2026-09-08T22:30:38.815049+00:00,2026-09-08T22:30:54.386834+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold3_seed18_P32_C800_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold3_seed18_P32_C800_logistic_regression.npz,
fold3_seed18_P32_C800_logistic_regression_fine,3,18,32,800,logistic_regression,fine,2026-09-08T22:30:38.815049+00:00,2026-09-08T22:30:54.386834+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold3_seed18_P32_C800_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold3_seed18_P32_C800_logistic_regression.npz,
fold3_seed19_P32_C800_logistic_regression_coarse,3,19,32,800,logistic_regression,coarse,2026-09-08T22:30:43.643770+00:00,2026-09-08T22:30:57.929913+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold3_seed19_P32_C800_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold3_seed19_P32_C800_logistic_regression.npz,
fold3_seed19_P32_C800_logistic_regression_fine,3,19,32,800,logistic_regression,fine,2026-09-08T22:30:43.643770+00:00,2026-09-08T22:30:57.929913+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold3_seed19_P32_C800_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold3_seed19_P32_C800_logistic_regression.npz,
fold3_seed00_P32_C1600_logistic_regression_coarse,3,0,32,1600,logistic_regression,coarse,2026-09-08T22:31:06.291991+00:00,2026-09-08T22:31:35.991014+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold3_seed00_P32_C1600_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold3_seed00_P32_C1600_logistic_regression.npz,
fold3_seed00_P32_C1600_logistic_regression_fine,3,0,32,1600,logistic_regression,fine,2026-09-08T22:31:06.291991+00:00,2026-09-08T22:31:35.991014+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold3_seed00_P32_C1600_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold3_seed00_P32_C1600_logistic_regression.npz,
fold3_seed01_P32_C1600_logistic_regression_coarse,3,1,32,1600,logistic_regression,coarse,2026-09-08T22:31:15.915748+00:00,2026-09-08T22:31:48.896184+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold3_seed01_P32_C1600_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold3_seed01_P32_C1600_logistic_regression.npz,
fold3_seed01_P32_C1600_logistic_regression_fine,3,1,32,1600,logistic_regression,fine,2026-09-08T22:31:15.915748+00:00,2026-09-08T22:31:48.896184+00:00,success,outputs/combat_citeseq_scaling_adt/logs/fold3_seed01_P32_C1600_logistic_regression.log,outputs/combat_citeseq_scaling_adt/runs/fold3_seed01_P32_C1600_logistic_regression.npz,
