job_id,outer_fold,seed,patient_budget,cell_cap,model,task,start_time,end_time,exit_status,log_path,output_path,error
fold4_seed00_P32_C200_logistic_regression_coarse,4,0,32,200,logistic_regression,coarse,2026-09-08T20:43:27.723214+00:00,2026-09-08T20:43:29.193025+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed00_P32_C200_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold4_seed00_P32_C200_logistic_regression.npz,
fold4_seed00_P32_C200_logistic_regression_fine,4,0,32,200,logistic_regression,fine,2026-09-08T20:43:27.723214+00:00,2026-09-08T20:43:29.193025+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed00_P32_C200_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold4_seed00_P32_C200_logistic_regression.npz,
fold4_seed00_P32_C200_xgboost_coarse,4,0,32,200,xgboost,coarse,2026-09-08T23:00:10.486639+00:00,2026-09-08T23:03:44.117591+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed00_P32_C200_xgboost.log,outputs/combat_citeseq_scaling/runs/fold4_seed00_P32_C200_xgboost.npz,
fold4_seed00_P32_C200_xgboost_fine,4,0,32,200,xgboost,fine,2026-09-08T23:00:10.486639+00:00,2026-09-08T23:03:44.117591+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed00_P32_C200_xgboost.log,outputs/combat_citeseq_scaling/runs/fold4_seed00_P32_C200_xgboost.npz,
fold4_seed01_P32_C200_logistic_regression_coarse,4,1,32,200,logistic_regression,coarse,2026-09-08T20:46:02.729253+00:00,2026-09-08T20:46:04.146215+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed01_P32_C200_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold4_seed01_P32_C200_logistic_regression.npz,
fold4_seed01_P32_C200_logistic_regression_fine,4,1,32,200,logistic_regression,fine,2026-09-08T20:46:02.729253+00:00,2026-09-08T20:46:04.146215+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed01_P32_C200_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold4_seed01_P32_C200_logistic_regression.npz,
fold4_seed01_P32_C200_xgboost_coarse,4,1,32,200,xgboost,coarse,2026-09-08T22:52:54.394364+00:00,2026-09-08T22:56:22.707759+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed01_P32_C200_xgboost.log,outputs/combat_citeseq_scaling/runs/fold4_seed01_P32_C200_xgboost.npz,
fold4_seed01_P32_C200_xgboost_fine,4,1,32,200,xgboost,fine,2026-09-08T22:52:54.394364+00:00,2026-09-08T22:56:22.707759+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed01_P32_C200_xgboost.log,outputs/combat_citeseq_scaling/runs/fold4_seed01_P32_C200_xgboost.npz,
fold4_seed02_P32_C200_logistic_regression_coarse,4,2,32,200,logistic_regression,coarse,2026-09-08T20:45:14.117646+00:00,2026-09-08T20:45:15.688789+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed02_P32_C200_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold4_seed02_P32_C200_logistic_regression.npz,
fold4_seed02_P32_C200_logistic_regression_fine,4,2,32,200,logistic_regression,fine,2026-09-08T20:45:14.117646+00:00,2026-09-08T20:45:15.688789+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed02_P32_C200_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold4_seed02_P32_C200_logistic_regression.npz,
fold4_seed02_P32_C200_xgboost_coarse,4,2,32,200,xgboost,coarse,2026-09-08T22:52:14.821681+00:00,2026-09-08T22:55:46.086829+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed02_P32_C200_xgboost.log,outputs/combat_citeseq_scaling/runs/fold4_seed02_P32_C200_xgboost.npz,
fold4_seed02_P32_C200_xgboost_fine,4,2,32,200,xgboost,fine,2026-09-08T22:52:14.821681+00:00,2026-09-08T22:55:46.086829+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed02_P32_C200_xgboost.log,outputs/combat_citeseq_scaling/runs/fold4_seed02_P32_C200_xgboost.npz,
fold4_seed03_P32_C200_logistic_regression_coarse,4,3,32,200,logistic_regression,coarse,2026-09-08T20:48:55.870860+00:00,2026-09-08T20:48:57.901533+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed03_P32_C200_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold4_seed03_P32_C200_logistic_regression.npz,
fold4_seed03_P32_C200_logistic_regression_fine,4,3,32,200,logistic_regression,fine,2026-09-08T20:48:55.870860+00:00,2026-09-08T20:48:57.901533+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed03_P32_C200_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold4_seed03_P32_C200_logistic_regression.npz,
fold4_seed03_P32_C200_xgboost_coarse,4,3,32,200,xgboost,coarse,2026-09-08T22:52:47.253797+00:00,2026-09-08T22:56:35.135230+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed03_P32_C200_xgboost.log,outputs/combat_citeseq_scaling/runs/fold4_seed03_P32_C200_xgboost.npz,
fold4_seed03_P32_C200_xgboost_fine,4,3,32,200,xgboost,fine,2026-09-08T22:52:47.253797+00:00,2026-09-08T22:56:35.135230+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed03_P32_C200_xgboost.log,outputs/combat_citeseq_scaling/runs/fold4_seed03_P32_C200_xgboost.npz,
fold4_seed04_P32_C200_logistic_regression_coarse,4,4,32,200,logistic_regression,coarse,2026-09-08T20:41:52.293278+00:00,2026-09-08T20:41:54.686851+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed04_P32_C200_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold4_seed04_P32_C200_logistic_regression.npz,
fold4_seed04_P32_C200_logistic_regression_fine,4,4,32,200,logistic_regression,fine,2026-09-08T20:41:52.293278+00:00,2026-09-08T20:41:54.686851+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed04_P32_C200_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold4_seed04_P32_C200_logistic_regression.npz,
fold4_seed04_P32_C200_xgboost_coarse,4,4,32,200,xgboost,coarse,2026-09-08T22:46:22.219353+00:00,2026-09-08T22:52:12.382388+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed04_P32_C200_xgboost.log,outputs/combat_citeseq_scaling/runs/fold4_seed04_P32_C200_xgboost.npz,
fold4_seed04_P32_C200_xgboost_fine,4,4,32,200,xgboost,fine,2026-09-08T22:46:22.219353+00:00,2026-09-08T22:52:12.382388+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed04_P32_C200_xgboost.log,outputs/combat_citeseq_scaling/runs/fold4_seed04_P32_C200_xgboost.npz,
fold4_seed05_P32_C200_logistic_regression_coarse,4,5,32,200,logistic_regression,coarse,2026-09-08T20:43:11.937441+00:00,2026-09-08T20:43:13.541111+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed05_P32_C200_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold4_seed05_P32_C200_logistic_regression.npz,
fold4_seed05_P32_C200_logistic_regression_fine,4,5,32,200,logistic_regression,fine,2026-09-08T20:43:11.937441+00:00,2026-09-08T20:43:13.541111+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed05_P32_C200_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold4_seed05_P32_C200_logistic_regression.npz,
fold4_seed05_P32_C200_xgboost_coarse,4,5,32,200,xgboost,coarse,2026-09-08T22:39:24.630281+00:00,2026-09-08T22:46:07.585456+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed05_P32_C200_xgboost.log,outputs/combat_citeseq_scaling/runs/fold4_seed05_P32_C200_xgboost.npz,
fold4_seed05_P32_C200_xgboost_fine,4,5,32,200,xgboost,fine,2026-09-08T22:39:24.630281+00:00,2026-09-08T22:46:07.585456+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed05_P32_C200_xgboost.log,outputs/combat_citeseq_scaling/runs/fold4_seed05_P32_C200_xgboost.npz,
fold4_seed06_P32_C200_logistic_regression_coarse,4,6,32,200,logistic_regression,coarse,2026-09-08T20:41:50.959837+00:00,2026-09-08T20:41:52.489578+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed06_P32_C200_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold4_seed06_P32_C200_logistic_regression.npz,
fold4_seed06_P32_C200_logistic_regression_fine,4,6,32,200,logistic_regression,fine,2026-09-08T20:41:50.959837+00:00,2026-09-08T20:41:52.489578+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed06_P32_C200_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold4_seed06_P32_C200_logistic_regression.npz,
fold4_seed06_P32_C200_xgboost_coarse,4,6,32,200,xgboost,coarse,2026-09-08T22:46:02.964589+00:00,2026-09-08T22:51:43.329022+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed06_P32_C200_xgboost.log,outputs/combat_citeseq_scaling/runs/fold4_seed06_P32_C200_xgboost.npz,
fold4_seed06_P32_C200_xgboost_fine,4,6,32,200,xgboost,fine,2026-09-08T22:46:02.964589+00:00,2026-09-08T22:51:43.329022+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed06_P32_C200_xgboost.log,outputs/combat_citeseq_scaling/runs/fold4_seed06_P32_C200_xgboost.npz,
fold4_seed07_P32_C200_logistic_regression_coarse,4,7,32,200,logistic_regression,coarse,2026-09-08T20:41:23.048038+00:00,2026-09-08T20:41:24.684017+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed07_P32_C200_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold4_seed07_P32_C200_logistic_regression.npz,
fold4_seed07_P32_C200_logistic_regression_fine,4,7,32,200,logistic_regression,fine,2026-09-08T20:41:23.048038+00:00,2026-09-08T20:41:24.684017+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed07_P32_C200_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold4_seed07_P32_C200_logistic_regression.npz,
fold4_seed07_P32_C200_xgboost_coarse,4,7,32,200,xgboost,coarse,2026-09-08T22:39:28.017642+00:00,2026-09-08T22:46:00.592880+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed07_P32_C200_xgboost.log,outputs/combat_citeseq_scaling/runs/fold4_seed07_P32_C200_xgboost.npz,
fold4_seed07_P32_C200_xgboost_fine,4,7,32,200,xgboost,fine,2026-09-08T22:39:28.017642+00:00,2026-09-08T22:46:00.592880+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed07_P32_C200_xgboost.log,outputs/combat_citeseq_scaling/runs/fold4_seed07_P32_C200_xgboost.npz,
fold4_seed08_P32_C200_logistic_regression_coarse,4,8,32,200,logistic_regression,coarse,2026-09-08T20:45:54.296847+00:00,2026-09-08T20:45:55.892064+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed08_P32_C200_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold4_seed08_P32_C200_logistic_regression.npz,
fold4_seed08_P32_C200_logistic_regression_fine,4,8,32,200,logistic_regression,fine,2026-09-08T20:45:54.296847+00:00,2026-09-08T20:45:55.892064+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed08_P32_C200_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold4_seed08_P32_C200_logistic_regression.npz,
fold4_seed08_P32_C200_xgboost_coarse,4,8,32,200,xgboost,coarse,2026-09-08T22:46:11.455291+00:00,2026-09-08T22:52:14.488121+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed08_P32_C200_xgboost.log,outputs/combat_citeseq_scaling/runs/fold4_seed08_P32_C200_xgboost.npz,
fold4_seed08_P32_C200_xgboost_fine,4,8,32,200,xgboost,fine,2026-09-08T22:46:11.455291+00:00,2026-09-08T22:52:14.488121+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed08_P32_C200_xgboost.log,outputs/combat_citeseq_scaling/runs/fold4_seed08_P32_C200_xgboost.npz,
fold4_seed09_P32_C200_logistic_regression_coarse,4,9,32,200,logistic_regression,coarse,2026-09-08T20:41:28.611838+00:00,2026-09-08T20:41:30.271679+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed09_P32_C200_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold4_seed09_P32_C200_logistic_regression.npz,
fold4_seed09_P32_C200_logistic_regression_fine,4,9,32,200,logistic_regression,fine,2026-09-08T20:41:28.611838+00:00,2026-09-08T20:41:30.271679+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed09_P32_C200_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold4_seed09_P32_C200_logistic_regression.npz,
fold4_seed09_P32_C200_xgboost_coarse,4,9,32,200,xgboost,coarse,2026-09-08T22:45:06.628249+00:00,2026-09-08T22:51:09.605268+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed09_P32_C200_xgboost.log,outputs/combat_citeseq_scaling/runs/fold4_seed09_P32_C200_xgboost.npz,
fold4_seed09_P32_C200_xgboost_fine,4,9,32,200,xgboost,fine,2026-09-08T22:45:06.628249+00:00,2026-09-08T22:51:09.605268+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed09_P32_C200_xgboost.log,outputs/combat_citeseq_scaling/runs/fold4_seed09_P32_C200_xgboost.npz,
fold4_seed10_P32_C200_logistic_regression_coarse,4,10,32,200,logistic_regression,coarse,2026-09-08T20:43:13.848858+00:00,2026-09-08T20:43:15.316829+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed10_P32_C200_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold4_seed10_P32_C200_logistic_regression.npz,
fold4_seed10_P32_C200_logistic_regression_fine,4,10,32,200,logistic_regression,fine,2026-09-08T20:43:13.848858+00:00,2026-09-08T20:43:15.316829+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed10_P32_C200_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold4_seed10_P32_C200_logistic_regression.npz,
fold4_seed10_P32_C200_xgboost_coarse,4,10,32,200,xgboost,coarse,2026-09-08T22:45:37.128982+00:00,2026-09-08T22:51:29.067924+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed10_P32_C200_xgboost.log,outputs/combat_citeseq_scaling/runs/fold4_seed10_P32_C200_xgboost.npz,
fold4_seed10_P32_C200_xgboost_fine,4,10,32,200,xgboost,fine,2026-09-08T22:45:37.128982+00:00,2026-09-08T22:51:29.067924+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed10_P32_C200_xgboost.log,outputs/combat_citeseq_scaling/runs/fold4_seed10_P32_C200_xgboost.npz,
fold4_seed11_P32_C200_logistic_regression_coarse,4,11,32,200,logistic_regression,coarse,2026-09-08T20:47:21.461680+00:00,2026-09-08T20:47:29.927398+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed11_P32_C200_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold4_seed11_P32_C200_logistic_regression.npz,
fold4_seed11_P32_C200_logistic_regression_fine,4,11,32,200,logistic_regression,fine,2026-09-08T20:47:21.461680+00:00,2026-09-08T20:47:29.927398+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed11_P32_C200_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold4_seed11_P32_C200_logistic_regression.npz,
fold4_seed11_P32_C200_xgboost_coarse,4,11,32,200,xgboost,coarse,2026-09-08T22:47:01.404779+00:00,2026-09-08T22:52:59.425600+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed11_P32_C200_xgboost.log,outputs/combat_citeseq_scaling/runs/fold4_seed11_P32_C200_xgboost.npz,
fold4_seed11_P32_C200_xgboost_fine,4,11,32,200,xgboost,fine,2026-09-08T22:47:01.404779+00:00,2026-09-08T22:52:59.425600+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed11_P32_C200_xgboost.log,outputs/combat_citeseq_scaling/runs/fold4_seed11_P32_C200_xgboost.npz,
fold4_seed12_P32_C200_logistic_regression_coarse,4,12,32,200,logistic_regression,coarse,2026-09-08T20:41:21.790739+00:00,2026-09-08T20:41:23.286500+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed12_P32_C200_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold4_seed12_P32_C200_logistic_regression.npz,
fold4_seed12_P32_C200_logistic_regression_fine,4,12,32,200,logistic_regression,fine,2026-09-08T20:41:21.790739+00:00,2026-09-08T20:41:23.286500+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed12_P32_C200_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold4_seed12_P32_C200_logistic_regression.npz,
fold4_seed12_P32_C200_xgboost_coarse,4,12,32,200,xgboost,coarse,2026-09-08T22:52:40.867904+00:00,2026-09-08T22:58:03.317726+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed12_P32_C200_xgboost.log,outputs/combat_citeseq_scaling/runs/fold4_seed12_P32_C200_xgboost.npz,
fold4_seed12_P32_C200_xgboost_fine,4,12,32,200,xgboost,fine,2026-09-08T22:52:40.867904+00:00,2026-09-08T22:58:03.317726+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed12_P32_C200_xgboost.log,outputs/combat_citeseq_scaling/runs/fold4_seed12_P32_C200_xgboost.npz,
fold4_seed13_P32_C200_logistic_regression_coarse,4,13,32,200,logistic_regression,coarse,2026-09-08T20:41:38.997263+00:00,2026-09-08T20:41:40.865709+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed13_P32_C200_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold4_seed13_P32_C200_logistic_regression.npz,
fold4_seed13_P32_C200_logistic_regression_fine,4,13,32,200,logistic_regression,fine,2026-09-08T20:41:38.997263+00:00,2026-09-08T20:41:40.865709+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed13_P32_C200_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold4_seed13_P32_C200_logistic_regression.npz,
fold4_seed13_P32_C200_xgboost_coarse,4,13,32,200,xgboost,coarse,2026-09-08T22:57:32.615677+00:00,2026-09-08T23:02:39.765418+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed13_P32_C200_xgboost.log,outputs/combat_citeseq_scaling/runs/fold4_seed13_P32_C200_xgboost.npz,
fold4_seed13_P32_C200_xgboost_fine,4,13,32,200,xgboost,fine,2026-09-08T22:57:32.615677+00:00,2026-09-08T23:02:39.765418+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed13_P32_C200_xgboost.log,outputs/combat_citeseq_scaling/runs/fold4_seed13_P32_C200_xgboost.npz,
fold4_seed14_P32_C200_logistic_regression_coarse,4,14,32,200,logistic_regression,coarse,2026-09-08T20:41:23.120656+00:00,2026-09-08T20:41:24.579237+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed14_P32_C200_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold4_seed14_P32_C200_logistic_regression.npz,
fold4_seed14_P32_C200_logistic_regression_fine,4,14,32,200,logistic_regression,fine,2026-09-08T20:41:23.120656+00:00,2026-09-08T20:41:24.579237+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed14_P32_C200_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold4_seed14_P32_C200_logistic_regression.npz,
fold4_seed14_P32_C200_xgboost_coarse,4,14,32,200,xgboost,coarse,2026-09-08T22:58:15.718228+00:00,2026-09-08T23:03:38.931281+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed14_P32_C200_xgboost.log,outputs/combat_citeseq_scaling/runs/fold4_seed14_P32_C200_xgboost.npz,
fold4_seed14_P32_C200_xgboost_fine,4,14,32,200,xgboost,fine,2026-09-08T22:58:15.718228+00:00,2026-09-08T23:03:38.931281+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed14_P32_C200_xgboost.log,outputs/combat_citeseq_scaling/runs/fold4_seed14_P32_C200_xgboost.npz,
fold4_seed15_P32_C200_logistic_regression_coarse,4,15,32,200,logistic_regression,coarse,2026-09-08T20:41:37.618995+00:00,2026-09-08T20:41:39.766953+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed15_P32_C200_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold4_seed15_P32_C200_logistic_regression.npz,
fold4_seed15_P32_C200_logistic_regression_fine,4,15,32,200,logistic_regression,fine,2026-09-08T20:41:37.618995+00:00,2026-09-08T20:41:39.766953+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed15_P32_C200_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold4_seed15_P32_C200_logistic_regression.npz,
fold4_seed15_P32_C200_xgboost_coarse,4,15,32,200,xgboost,coarse,2026-09-08T22:58:01.679984+00:00,2026-09-08T23:03:23.305477+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed15_P32_C200_xgboost.log,outputs/combat_citeseq_scaling/runs/fold4_seed15_P32_C200_xgboost.npz,
fold4_seed15_P32_C200_xgboost_fine,4,15,32,200,xgboost,fine,2026-09-08T22:58:01.679984+00:00,2026-09-08T23:03:23.305477+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed15_P32_C200_xgboost.log,outputs/combat_citeseq_scaling/runs/fold4_seed15_P32_C200_xgboost.npz,
fold4_seed16_P32_C200_logistic_regression_coarse,4,16,32,200,logistic_regression,coarse,2026-09-08T20:46:58.368379+00:00,2026-09-08T20:46:59.771595+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed16_P32_C200_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold4_seed16_P32_C200_logistic_regression.npz,
fold4_seed16_P32_C200_logistic_regression_fine,4,16,32,200,logistic_regression,fine,2026-09-08T20:46:58.368379+00:00,2026-09-08T20:46:59.771595+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed16_P32_C200_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold4_seed16_P32_C200_logistic_regression.npz,
fold4_seed16_P32_C200_xgboost_coarse,4,16,32,200,xgboost,coarse,2026-09-08T22:44:18.370673+00:00,2026-09-08T22:50:30.357851+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed16_P32_C200_xgboost.log,outputs/combat_citeseq_scaling/runs/fold4_seed16_P32_C200_xgboost.npz,
fold4_seed16_P32_C200_xgboost_fine,4,16,32,200,xgboost,fine,2026-09-08T22:44:18.370673+00:00,2026-09-08T22:50:30.357851+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed16_P32_C200_xgboost.log,outputs/combat_citeseq_scaling/runs/fold4_seed16_P32_C200_xgboost.npz,
fold4_seed17_P32_C200_logistic_regression_coarse,4,17,32,200,logistic_regression,coarse,2026-09-08T20:41:43.121243+00:00,2026-09-08T20:41:45.545411+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed17_P32_C200_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold4_seed17_P32_C200_logistic_regression.npz,
fold4_seed17_P32_C200_logistic_regression_fine,4,17,32,200,logistic_regression,fine,2026-09-08T20:41:43.121243+00:00,2026-09-08T20:41:45.545411+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed17_P32_C200_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold4_seed17_P32_C200_logistic_regression.npz,
fold4_seed17_P32_C200_xgboost_coarse,4,17,32,200,xgboost,coarse,2026-09-08T22:45:46.693177+00:00,2026-09-08T22:51:50.000803+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed17_P32_C200_xgboost.log,outputs/combat_citeseq_scaling/runs/fold4_seed17_P32_C200_xgboost.npz,
fold4_seed17_P32_C200_xgboost_fine,4,17,32,200,xgboost,fine,2026-09-08T22:45:46.693177+00:00,2026-09-08T22:51:50.000803+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed17_P32_C200_xgboost.log,outputs/combat_citeseq_scaling/runs/fold4_seed17_P32_C200_xgboost.npz,
fold4_seed18_P32_C200_logistic_regression_coarse,4,18,32,200,logistic_regression,coarse,2026-09-08T20:42:24.876613+00:00,2026-09-08T20:42:26.290645+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed18_P32_C200_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold4_seed18_P32_C200_logistic_regression.npz,
fold4_seed18_P32_C200_logistic_regression_fine,4,18,32,200,logistic_regression,fine,2026-09-08T20:42:24.876613+00:00,2026-09-08T20:42:26.290645+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed18_P32_C200_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold4_seed18_P32_C200_logistic_regression.npz,
fold4_seed18_P32_C200_xgboost_coarse,4,18,32,200,xgboost,coarse,2026-09-08T22:45:46.989737+00:00,2026-09-08T22:51:50.206571+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed18_P32_C200_xgboost.log,outputs/combat_citeseq_scaling/runs/fold4_seed18_P32_C200_xgboost.npz,
fold4_seed18_P32_C200_xgboost_fine,4,18,32,200,xgboost,fine,2026-09-08T22:45:46.989737+00:00,2026-09-08T22:51:50.206571+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed18_P32_C200_xgboost.log,outputs/combat_citeseq_scaling/runs/fold4_seed18_P32_C200_xgboost.npz,
fold4_seed19_P32_C200_logistic_regression_coarse,4,19,32,200,logistic_regression,coarse,2026-09-08T20:41:25.141423+00:00,2026-09-08T20:41:26.810026+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed19_P32_C200_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold4_seed19_P32_C200_logistic_regression.npz,
fold4_seed19_P32_C200_logistic_regression_fine,4,19,32,200,logistic_regression,fine,2026-09-08T20:41:25.141423+00:00,2026-09-08T20:41:26.810026+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed19_P32_C200_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold4_seed19_P32_C200_logistic_regression.npz,
fold4_seed19_P32_C200_xgboost_coarse,4,19,32,200,xgboost,coarse,2026-09-08T22:44:46.691085+00:00,2026-09-08T22:50:49.984780+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed19_P32_C200_xgboost.log,outputs/combat_citeseq_scaling/runs/fold4_seed19_P32_C200_xgboost.npz,
fold4_seed19_P32_C200_xgboost_fine,4,19,32,200,xgboost,fine,2026-09-08T22:44:46.691085+00:00,2026-09-08T22:50:49.984780+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed19_P32_C200_xgboost.log,outputs/combat_citeseq_scaling/runs/fold4_seed19_P32_C200_xgboost.npz,
fold4_seed00_P32_C400_logistic_regression_coarse,4,0,32,400,logistic_regression,coarse,2026-09-08T20:43:29.202301+00:00,2026-09-08T20:43:32.371319+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed00_P32_C400_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold4_seed00_P32_C400_logistic_regression.npz,
fold4_seed00_P32_C400_logistic_regression_fine,4,0,32,400,logistic_regression,fine,2026-09-08T20:43:29.202301+00:00,2026-09-08T20:43:32.371319+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed00_P32_C400_logistic_regression.log,outputs/combat_citeseq_scaling/runs/fold4_seed00_P32_C400_logistic_regression.npz,
fold4_seed00_P32_C400_xgboost_coarse,4,0,32,400,xgboost,coarse,2026-09-08T23:06:27.457473+00:00,2026-09-08T23:16:38.001696+00:00,success,outputs/combat_citeseq_scaling/logs/fold4_seed00_P32_C400_xgboost.log,outputs/combat_citeseq_scaling/runs/fold4_seed00_P32_C400_xgboost.npz,
