seed,patient_budget,cell_cap,model,task,accuracy,macro_f1,balanced_accuracy,patient_balanced_accuracy,patient_balanced_macro_f1,patient_balanced_balanced_accuracy,mean_patient_macro_f1,exact_path_accuracy,root_excluded_hierarchical_f1,subtype_tree_distance,mean_observed_training_classes_across_folds,min_observed_training_classes_across_folds,n_outer_folds,n_test_patients,n_test_cells
1,16,1600,xgboost,fine,0.8286499616101475,0.6086000432368728,0.5785033039571452,0.8280740647006355,0.6109287957035898,0.5812362406577195,0.541081047492896,0.8274354722237286,0.9115720430537201,0.3559381538048768,38.8,38,5,105,700706
2,16,1600,logistic_regression,coarse,0.9914514789369578,0.9843770285735929,0.9865722190039328,0.9921592868275426,0.9862978524253689,0.9884902514074124,0.9788773205588708,0.724021201473942,0.8586853830279746,0.5755452358050309,5.0,5,5,105,700706
2,16,1600,logistic_regression,fine,0.7259192871189915,0.5415993151940618,0.5749013941049101,0.7264121783529688,0.5444598725275019,0.5767817337554273,0.4778659720494049,0.724021201473942,0.8586853830279746,0.5755452358050309,39.0,39,5,105,700706
2,16,1600,xgboost,coarse,0.9942400949899102,0.9873090622448396,0.9832322158822782,0.9947133621903599,0.9889065174095644,0.9858215958506941,0.9823540650935179,0.8282189677268355,0.9118396303157101,0.3542427209129078,5.0,5,5,105,700706
2,16,1600,xgboost,fine,0.8294391656415101,0.6091414248456155,0.5807511911357393,0.8290957308893281,0.6130616803259814,0.5853742214168088,0.5419427630663277,0.8282189677268355,0.9118396303157101,0.3542427209129078,39.0,39,5,105,700706
3,16,1600,logistic_regression,coarse,0.9912916401457958,0.983907552096041,0.9868963404926736,0.9916664341942065,0.9850181570800327,0.9879481004526923,0.977662230974839,0.7080530208104397,0.8505892628292037,0.6107040613324276,5.0,5,5,105,700706
3,16,1600,logistic_regression,fine,0.7098868855126116,0.534441457639576,0.5715205469805497,0.7097625737386252,0.538774572003997,0.5748092936089634,0.47069342653262963,0.7080530208104397,0.8505892628292037,0.6107040613324276,39.0,39,5,105,700706
3,16,1600,xgboost,coarse,0.9945012601576124,0.987508545671288,0.9839563901524299,0.9946284413275155,0.9884915327400616,0.9852742998737261,0.9810670717583417,0.8273355729792523,0.9115542039029207,0.35586108867342364,5.0,5,5,105,700706
3,16,1600,xgboost,fine,0.8286071476482291,0.6070565678653488,0.5772970109813012,0.8278295204730373,0.6105593346565957,0.5810594888289085,0.5378028800545146,0.8273355729792523,0.9115542039029207,0.35586108867342364,39.0,39,5,105,700706
4,16,1600,logistic_regression,coarse,0.9910290478460295,0.9834750513825432,0.9853829406440665,0.9917181409697327,0.984997032417561,0.9874576730537898,0.9774845816308174,0.7176676095252502,0.8553037936024523,0.592916287287393,5.0,5,5,105,700706
4,16,1600,logistic_regression,fine,0.7195785393588752,0.5358424775700327,0.5690876818341342,0.7190988090711713,0.5390957646999105,0.5713053490132651,0.47615889376526094,0.7176676095252502,0.8553037936024523,0.592916287287393,39.0,39,5,105,700706
4,16,1600,xgboost,coarse,0.9938319352196213,0.9866167702262647,0.9812193964275682,0.9943573093398707,0.9883120368879187,0.984133465424611,0.9820440156820688,0.8276566776936404,0.9114821337336915,0.3549619954731371,5.0,5,5,105,700706
4,16,1600,xgboost,fine,0.8291323322477615,0.6080521782344094,0.5795841401441351,0.8280013331617385,0.6097763378584007,0.5817480080519538,0.5414971105443735,0.8276566776936404,0.9114821337336915,0.3549619954731371,39.0,39,5,105,700706
5,16,1600,logistic_regression,coarse,0.9917311968214915,0.9839124704645865,0.9842549698351067,0.9920882633440704,0.9852044136259008,0.9854830837769757,0.9777461528619614,0.71234868832292,0.8529090659991494,0.6001004700973018,5.0,5,5,105,700706
5,16,1600,logistic_regression,fine,0.7140869351768074,0.534471698177061,0.5690045318650594,0.7135356431674408,0.5376639878138206,0.5700513458734248,0.4719290861490494,0.71234868832292,0.8529090659991494,0.6001004700973018,38.6,38,5,105,700706
5,16,1600,xgboost,coarse,0.9943713911397933,0.9851702510172728,0.9789125687728017,0.9946319952270004,0.9861745550809526,0.9805282192720363,0.9784132185879347,0.8272784876966944,0.9114821337336915,0.3560294902569694,5.0,5,5,105,700706
5,16,1600,xgboost,fine,0.8285928763275896,0.6016456987493062,0.5716414261281968,0.8274606017781093,0.6031778917127766,0.5729386307972198,0.5356153722088673,0.8272784876966944,0.9114821337336915,0.3560294902569694,38.6,38,5,105,700706
6,16,1600,logistic_regression,coarse,0.9913373083718421,0.9843177009545301,0.986415782188149,0.9916950396715715,0.9856031051271186,0.987582904374489,0.9790392085984101,0.711973352590102,0.8525394387945872,0.6030603419979278,5.0,5,5,105,700706
6,16,1600,logistic_regression,fine,0.7137415692173322,0.5337826213796204,0.5693511025615289,0.7119418669112149,0.53640785994445,0.5713482626633972,0.47171735236909157,0.711973352590102,0.8525394387945872,0.6030603419979278,38.8,38,5,105,700706
6,16,1600,xgboost,coarse,0.9943314314420028,0.9857276420681279,0.9809070941945157,0.9945350929249782,0.9867511925142572,0.9826979636271652,0.9795617899378426,0.8271486186788753,0.9113743852628634,0.3569942315321975,5.0,5,5,105,700706
6,16,1600,xgboost,fine,0.8284173390837242,0.605269061169133,0.5761932462509305,0.8277156156848519,0.6078056865288575,0.5793148015500803,0.5371731685075131,0.8271486186788753,0.9113743852628634,0.3569942315321975,38.8,38,5,105,700706
7,16,1600,logistic_regression,coarse,0.9917996991605609,0.9853295306785365,0.9868703530145193,0.9921958923333465,0.9867014339153097,0.9881062065388303,0.9797737438993819,0.7159093828224676,0.8546737147962198,0.5929191415515209,5.0,5,5,105,700706
7,16,1600,logistic_regression,fine,0.7175477304318787,0.5490100019646154,0.5825374765834772,0.718086725250782,0.5515408093310197,0.5840627779627494,0.4800678223188207,0.7159093828224676,0.8546737147962198,0.5929191415515209,39.0,39,5,105,700706
7,16,1600,xgboost,coarse,0.994405642309328,0.9868599185757543,0.9821495179607378,0.9948296792791125,0.9882524358176784,0.9845473746988411,0.9809997672466084,0.8275325172040771,0.9116155705816705,0.3558325460321447,5.0,5,5,105,700706
7,16,1600,xgboost,fine,0.8288254988540129,0.6078270211610092,0.5782241272193339,0.8280835771430747,0.6110265870296686,0.5816786309274228,0.5394575952430214,0.8275325172040771,0.9116155705816705,0.3558325460321447,39.0,39,5,105,700706
8,16,1600,logistic_regression,coarse,0.9919181511218685,0.9858468239265548,0.9874277000521048,0.9923439701628741,0.986925573872569,0.9884604631313003,0.9796688516537873,0.7157281370503463,0.8546587299095484,0.594880021007384,5.0,5,5,105,700706
8,16,1600,logistic_regression,fine,0.7173993086972282,0.5475986936915777,0.5805674367117352,0.7172609725697358,0.5479409345908535,0.5800322312285416,0.4779543962236863,0.7157281370503463,0.8546587299095484,0.594880021007384,39.0,39,5,105,700706
8,16,1600,xgboost,coarse,0.9944241950261593,0.9852325611201668,0.9795625554121177,0.994608285565882,0.985654695833218,0.980063391756054,0.979204471507918,0.8272756334325666,0.9115556310349847,0.3558953398429584,5.0,5,5,105,700706
8,16,1600,xgboost,fine,0.8286870670438101,0.607984917731665,0.5769104332790741,0.8278633046302399,0.6094216463782423,0.5788799129679575,0.5397214155664982,0.8272756334325666,0.9115556310349847,0.3558953398429584,39.0,39,5,105,700706
9,16,1600,logistic_regression,coarse,0.9913073385984992,0.9847311870989737,0.9861067270886877,0.9916991998141623,0.9857984892850802,0.987558118324728,0.979387399033736,0.7162661658384544,0.854670860532092,0.594797247347675,5.0,5,5,105,700706
9,16,1600,logistic_regression,fine,0.7180343824656846,0.5419055335956833,0.574248911465928,0.7171738710125158,0.5429860322432117,0.575003589773218,0.47546408069346124,0.7162661658384544,0.854670860532092,0.594797247347675,39.0,39,5,105,700706
9,16,1600,xgboost,coarse,0.9941401957454339,0.9863713624614976,0.9811574437374695,0.9944048608992393,0.9873691324946205,0.9829561539063378,0.9809902958750907,0.8267690015498654,0.9111203557554809,0.35708556798429014,5.0,5,5,105,700706
9,16,1600,xgboost,fine,0.8281005157655279,0.6071964179351951,0.5766873632077132,0.8273679084021787,0.6097882878588948,0.5794563182998652,0.5389432305562799,0.8267690015498654,0.9111203557554809,0.35708556798429014,39.0,39,5,105,700706
10,16,1600,logistic_regression,coarse,0.9920294674228564,0.9851792990164989,0.9877598479550915,0.992414031907521,0.9864688987256006,0.989115382071995,0.9791494582903331,0.717243751302258,0.8554950292990213,0.5914777381669345,5.0,5,5,105,700706
10,16,1600,logistic_regression,fine,0.7189605911751862,0.5409671580208592,0.5717032827814756,0.7196735189071511,0.5452205072261355,0.5752760974913762,0.4776937265973702,0.717243751302258,0.8554950292990213,0.5914777381669345,38.8,38,5,105,700706
10,16,1600,xgboost,coarse,0.9942943260083401,0.9862854792946629,0.9816885854924976,0.9946163751157406,0.9878628076144851,0.9843449685642636,0.9808742273107357,0.8259112951794333,0.9107735626639418,0.3589779451010838,5.0,5,5,105,700706
10,16,1600,xgboost,fine,0.8272527993195434,0.6036328970492344,0.5729856165963547,0.8258742018962791,0.6051822454302607,0.5746199198669112,0.5392952131185164,0.8259112951794333,0.9107735626639418,0.3589779451010838,38.8,38,5,105,700706
11,16,1600,logistic_regression,coarse,0.9916498502938464,0.9852099483354337,0.9854317818803706,0.9919834886326347,0.9863298681453632,0.9867061995118258,0.9799242757621709,0.7234874540820259,0.8584235042942404,0.5794070551700713,5.0,5,5,105,700706
11,16,1600,logistic_regression,fine,0.7251971582946343,0.540879075649529,0.569288595145471,0.7255239840258875,0.5460449052306406,0.572979070548233,0.4785550037559519,0.7234874540820259,0.8584235042942404,0.5794070551700713,38.8,38,5,105,700706
11,16,1600,xgboost,coarse,0.9937477344278485,0.986108902883476,0.9799500984404723,0.9942109379616189,0.9874922653602004,0.9824612133319024,0.9816303668498111,0.8263365805344896,0.9107935425128371,0.35796468133568143,5.0,5,5,105,700706
11,16,1600,xgboost,fine,0.8278393505978257,0.6012398863242885,0.5713996414500594,0.8268789082284617,0.6031432536525592,0.5740884730840349,0.5364013167518314,0.8263365805344896,0.9107935425128371,0.35796468133568143,38.8,38,5,105,700706
12,16,1600,logistic_regression,coarse,0.9906351593963802,0.9838853074149088,0.9847482554248641,0.9911967680233742,0.9853239409986939,0.9863773666579071,0.9779515989037753,0.7117550013843181,0.8521940728351121,0.6061286759354138,5.0,5,5,105,700706
12,16,1600,logistic_regression,fine,0.7137529862738438,0.5406973222401461,0.5747273713569108,0.7124076236657909,0.5419743813255244,0.5749778778336398,0.4749180880112703,0.7117550013843181,0.8521940728351121,0.6061286759354138,39.0,39,5,105,700706
12,16,1600,xgboost,coarse,0.9937463072957845,0.985694850177987,0.9801905255748492,0.9941272591853013,0.9870399796351655,0.9826641543078791,0.9797546204949575,0.8270244581893119,0.9111053708688095,0.35726253236021954,5.0,5,5,105,700706
12,16,1600,xgboost,fine,0.8284644344418344,0.604777039577563,0.5747476130119575,0.8275612823748606,0.6066894203577705,0.5771708092377894,0.5392211500847424,0.8270244581893119,0.9111053708688095,0.35726253236021954,39.0,39,5,105,700706
13,16,1600,logistic_regression,coarse,0.9911375098828895,0.9839827078185184,0.9866190044372937,0.9915565548149826,0.9853527569398566,0.987827389727677,0.9789802830189984,0.7128524659414933,0.8529176287915331,0.6023667558148496,5.0,5,5,105,700706
13,16,1600,logistic_regression,fine,0.7146977477001767,0.535696035752451,0.5707740261901467,0.7123437468505373,0.5401127726975172,0.5743767783824423,0.4731664806411326,0.7128524659414933,0.8529176287915331,0.6023667558148496,39.0,39,5,105,700706
13,16,1600,xgboost,coarse,0.9941444771416257,0.9856530590785922,0.9804063456237675,0.9944293780044388,0.9867766561885846,0.9820960645049095,0.9800739505073868,0.8276167179958499,0.9115235205635459,0.3563491678392935,5.0,5,5,105,700706
13,16,1600,xgboost,fine,0.8289025639854661,0.6049530021181839,0.5759456828938893,0.8279843182225138,0.6078344969459255,0.5793062785851673,0.5377181491242466,0.8276167179958499,0.9115235205635459,0.3563491678392935,39.0,39,5,105,700706
14,16,1600,logistic_regression,coarse,0.9915142727477715,0.9840090101791727,0.9861482489262862,0.9919189376290092,0.9855737438490515,0.987525348190714,0.9781036679797247,0.7086167379756988,0.8509189303359754,0.6097935510756295,5.0,5,5,105,700706
14,16,1600,logistic_regression,fine,0.7103235879241794,0.5384401914969767,0.5755817758841619,0.7099183784975972,0.5407278204389122,0.5775045772249909,0.4753265575154811,0.7086167379756988,0.8509189303359754,0.6097935510756295,39.0,39,5,105,700706
14,16,1600,xgboost,coarse,0.9940802561987481,0.9863984622402688,0.98084713614537,0.9944481939630464,0.9876179114198512,0.9830801080110992,0.9808383059188188,0.8273783869411707,0.9114550182244765,0.3554358033183675,5.0,5,5,105,700706
14,16,1600,xgboost,fine,0.8288297802502048,0.6060721970928491,0.5776067742055552,0.8278335757629024,0.6080854240477025,0.5804539066007361,0.5394503099990613,0.8273783869411707,0.9114550182244765,0.3554358033183675,39.0,39,5,105,700706
15,16,1600,logistic_regression,coarse,0.9919110154615488,0.9851681818192818,0.9869848848794731,0.9922619025080965,0.9864600929367018,0.9881133875300252,0.9792601680819198,0.7103835274708651,0.8520306662137901,0.60450745391077,5.0,5,5,105,700706
15,16,1600,logistic_regression,fine,0.7121503169660314,0.5426975861348367,0.5789979902213501,0.710966301904644,0.5462636001269243,0.581230056334072,0.4756720418676241,0.7103835274708651,0.8520306662137901,0.60450745391077,39.0,39,5,105,700706
15,16,1600,xgboost,coarse,0.9941844368394163,0.9857510538662988,0.9800385293183004,0.9945798323455208,0.9871390656771416,0.9823601789329086,0.9811388674003239,0.8277009187876228,0.9116719422981964,0.3545452729104646,5.0,5,5,105,700706
15,16,1600,xgboost,fine,0.8291594477569766,0.6104339447890281,0.5810214546437938,0.82833344642788,0.6121775615618942,0.5833185842479869,0.5412832945516508,0.8277009187876228,0.9116719422981964,0.3545452729104646,39.0,39,5,105,700706
16,16,1600,logistic_regression,coarse,0.9914714587858531,0.9838705531595453,0.9861753855209443,0.9920453283174443,0.9859870441057916,0.9880156349943988,0.9782769900351576,0.7183554871800727,0.8557633301270433,0.590764172134961,5.0,5,5,105,700706
16,16,1600,logistic_regression,fine,0.7200552014682334,0.5390211227011452,0.5721770766502546,0.7194245309533343,0.542074243433641,0.5756507926254855,0.47316986104208253,0.7183554871800727,0.8557633301270433,0.590764172134961,39.0,39,5,105,700706
16,16,1600,xgboost,coarse,0.993977502690144,0.9867614184533396,0.9818631855132945,0.9944902522244309,0.9884417976951809,0.9848597248423324,0.9823916502032288,0.8270415837740793,0.9112059836793177,0.3568087043638844,5.0,5,5,105,700706
16,16,1600,xgboost,fine,0.8284344646684915,0.6070188712767551,0.5782943991816968,0.828139245802013,0.6113831524664941,0.5831822769372493,0.5384998792969762,0.8270415837740793,0.9112059836793177,0.3568087043638844,39.0,39,5,105,700706
17,16,1600,logistic_regression,coarse,0.991206012221959,0.984216419285007,0.9857573911783202,0.991538766997018,0.9854853250452514,0.9871943030940438,0.9772590068275006,0.7167242752309814,0.8549405884921779,0.5927764283451262,5.0,5,5,105,700706
17,16,1600,logistic_regression,fine,0.7186751647623968,0.5385848254541036,0.5731700871557512,0.717462716667723,0.5416280715561583,0.575418306718298,0.47451235933129365,0.7167242752309814,0.8549405884921779,0.5927764283451262,39.0,39,5,105,700706
17,16,1600,xgboost,coarse,0.9942229694051428,0.985673598405423,0.9806588609009154,0.994307285528678,0.9868713561778085,0.9825921924664905,0.9791542336647072,0.8273270101868687,0.9114086364323982,0.35660605161080394,5.0,5,5,105,700706
17,16,1600,xgboost,fine,0.8285943034596536,0.6062123057144944,0.5773753887295607,0.8278098202497269,0.6081773996016764,0.5797547286013017,0.5392498215483443,0.8273270101868687,0.9114086364323982,0.35660605161080394,39.0,39,5,105,700706
18,16,1600,logistic_regression,coarse,0.9917811464437296,0.98464190585899,0.9847081682038723,0.9922695924726647,0.985832838797261,0.9858851226338976,0.9796705050741442,0.7136673583500069,0.8535441397676058,0.600474378698056,5.0,5,5,105,700706
18,16,1600,logistic_regression,fine,0.715307133091482,0.5343531386269179,0.5682172011330965,0.7140925185488661,0.5380648249749239,0.5699812667992814,0.47296518173682156,0.7136673583500069,0.8535441397676058,0.600474378698056,39.0,39,5,105,700706
18,16,1600,xgboost,coarse,0.9940931003873237,0.9855404295754091,0.9795491911491429,0.9943750746535992,0.986015848263553,0.9802935712632962,0.9807897907741308,0.8270244581893119,0.9112652096599715,0.35690004081597704,5.0,5,5,105,700706
18,16,1600,xgboost,fine,0.8284373189326194,0.6003262558216358,0.568540336764631,0.8274021738122751,0.6032721835369491,0.5719526338971918,0.5348587704135253,0.8270244581893119,0.9112652096599715,0.35690004081597704,39.0,39,5,105,700706
19,16,1600,logistic_regression,coarse,0.9913487254283537,0.9842287140720121,0.9860431562294851,0.9917242648947557,0.9852937990199836,0.9869349998824856,0.9784014909615619,0.7130280031853587,0.853161668374468,0.598830322560389,5.0,5,5,105,700706
19,16,1600,logistic_regression,fine,0.7149746113205824,0.5377022484914596,0.5744065895822316,0.715362998041792,0.5408752123052853,0.5766837845857895,0.4736794651920436,0.7130280031853587,0.853161668374468,0.598830322560389,38.8,38,5,105,700706
19,16,1600,xgboost,coarse,0.9943371399702585,0.9869280291243989,0.9817080500381735,0.9944610115144529,0.9876099438518636,0.9829774742029646,0.9817125273058812,0.8268061069835281,0.9112980336974423,0.356309208141503,5.0,5,5,105,700706
