outer_fold,seed,patient_budget,cell_cap,task,class_index,class_name,training_patient_count,training_cell_count,observed_in_training
4,17,16,200,coarse,3,Other,11,15,True
4,17,16,200,coarse,4,T,16,1550,True
4,17,16,200,fine,0,B.INT,14,83,True
4,17,16,200,fine,1,B.MEM,14,54,True
4,17,16,200,fine,2,B.NAIVE,15,95,True
4,17,16,200,fine,3,CD4.NAIVE,16,459,True
4,17,16,200,fine,4,CD4.TCM,16,371,True
4,17,16,200,fine,5,CD4.TEFF,16,41,True
4,17,16,200,fine,6,CD4.TEFF.prolif,13,32,True
4,17,16,200,fine,7,CD4.TEM/TEMRA,10,31,True
4,17,16,200,fine,8,CD4.TREG,13,37,True
4,17,16,200,fine,9,CD8.NAIVE,16,99,True
4,17,16,200,fine,10,CD8.TCM,8,18,True
4,17,16,200,fine,11,CD8.TCM.CCL5,11,36,True
4,17,16,200,fine,12,CD8.TEFF,7,12,True
4,17,16,200,fine,13,CD8.TEFF.prolif,12,44,True
4,17,16,200,fine,14,CD8.TEM,12,76,True
4,17,16,200,fine,15,CD8.TEMRA,15,168,True
4,17,16,200,fine,16,CD8.TREG,1,1,True
4,17,16,200,fine,17,CD8.mitohi,11,34,True
4,17,16,200,fine,18,DN,9,13,True
4,17,16,200,fine,19,DP,12,36,True
4,17,16,200,fine,20,GDT.VD2,8,18,True
4,17,16,200,fine,21,GDT.VD2neg,2,4,True
4,17,16,200,fine,22,HSC,7,7,True
4,17,16,200,fine,23,MAIT,6,16,True
4,17,16,200,fine,24,Mast,0,0,False
4,17,16,200,fine,25,NK.CD16hi,16,150,True
4,17,16,200,fine,26,NK.CD16int,5,6,True
4,17,16,200,fine,27,NK.CD56hi.CD16int.XCL1/2,11,31,True
4,17,16,200,fine,28,NK.cyc,9,24,True
4,17,16,200,fine,29,NK.mitohi,11,22,True
4,17,16,200,fine,30,PB,10,36,True
4,17,16,200,fine,31,PLT,5,5,True
4,17,16,200,fine,32,RET,2,3,True
4,17,16,200,fine,33,cDC,12,25,True
4,17,16,200,fine,34,cMono,16,894,True
4,17,16,200,fine,35,cMono.cyc,9,33,True
4,17,16,200,fine,36,iNKT,2,4,True
4,17,16,200,fine,37,ncMono,15,176,True
4,17,16,200,fine,38,pDC,5,6,True
4,18,16,200,coarse,0,B,16,216,True
4,18,16,200,coarse,1,Myeloid,16,1209,True
4,18,16,200,coarse,2,NK,15,249,True
4,18,16,200,coarse,3,Other,10,41,True
4,18,16,200,coarse,4,T,16,1485,True
4,18,16,200,fine,0,B.INT,13,35,True
4,18,16,200,fine,1,B.MEM,12,50,True
4,18,16,200,fine,2,B.NAIVE,13,70,True
4,18,16,200,fine,3,CD4.NAIVE,16,463,True
4,18,16,200,fine,4,CD4.TCM,16,398,True
4,18,16,200,fine,5,CD4.TEFF,14,47,True
4,18,16,200,fine,6,CD4.TEFF.prolif,6,18,True
4,18,16,200,fine,7,CD4.TEM/TEMRA,9,48,True
4,18,16,200,fine,8,CD4.TREG,15,58,True
4,18,16,200,fine,9,CD8.NAIVE,14,108,True
4,18,16,200,fine,10,CD8.TCM,11,47,True
4,18,16,200,fine,11,CD8.TCM.CCL5,12,27,True
4,18,16,200,fine,12,CD8.TEFF,6,7,True
4,18,16,200,fine,13,CD8.TEFF.prolif,10,27,True
4,18,16,200,fine,14,CD8.TEM,11,38,True
4,18,16,200,fine,15,CD8.TEMRA,13,83,True
4,18,16,200,fine,16,CD8.TREG,0,0,False
4,18,16,200,fine,17,CD8.mitohi,6,13,True
4,18,16,200,fine,18,DN,9,14,True
4,18,16,200,fine,19,DP,8,15,True
4,18,16,200,fine,20,GDT.VD2,10,24,True
4,18,16,200,fine,21,GDT.VD2neg,8,15,True
4,18,16,200,fine,22,HSC,7,19,True
4,18,16,200,fine,23,MAIT,9,30,True
4,18,16,200,fine,24,Mast,0,0,False
4,18,16,200,fine,25,NK.CD16hi,15,175,True
4,18,16,200,fine,26,NK.CD16int,3,9,True
4,18,16,200,fine,27,NK.CD56hi.CD16int.XCL1/2,12,23,True
4,18,16,200,fine,28,NK.cyc,8,15,True
4,18,16,200,fine,29,NK.mitohi,11,27,True
4,18,16,200,fine,30,PB,13,61,True
4,18,16,200,fine,31,PLT,7,15,True
4,18,16,200,fine,32,RET,4,7,True
4,18,16,200,fine,33,cDC,11,33,True
4,18,16,200,fine,34,cMono,16,934,True
4,18,16,200,fine,35,cMono.cyc,10,78,True
4,18,16,200,fine,36,iNKT,3,5,True
4,18,16,200,fine,37,ncMono,14,156,True
4,18,16,200,fine,38,pDC,6,8,True
4,19,16,200,coarse,0,B,16,250,True
4,19,16,200,coarse,1,Myeloid,16,1216,True
4,19,16,200,coarse,2,NK,16,270,True
4,19,16,200,coarse,3,Other,11,29,True
4,19,16,200,coarse,4,T,16,1435,True
4,19,16,200,fine,0,B.INT,12,82,True
4,19,16,200,fine,1,B.MEM,14,48,True
4,19,16,200,fine,2,B.NAIVE,14,78,True
4,19,16,200,fine,3,CD4.NAIVE,16,362,True
4,19,16,200,fine,4,CD4.TCM,16,419,True
4,19,16,200,fine,5,CD4.TEFF,14,57,True
4,19,16,200,fine,6,CD4.TEFF.prolif,12,27,True
4,19,16,200,fine,7,CD4.TEM/TEMRA,11,26,True
4,19,16,200,fine,8,CD4.TREG,14,52,True
4,19,16,200,fine,9,CD8.NAIVE,13,76,True
4,19,16,200,fine,10,CD8.TCM,13,34,True
4,19,16,200,fine,11,CD8.TCM.CCL5,13,30,True
4,19,16,200,fine,12,CD8.TEFF,7,11,True
4,19,16,200,fine,13,CD8.TEFF.prolif,10,22,True
4,19,16,200,fine,14,CD8.TEM,14,55,True
4,19,16,200,fine,15,CD8.TEMRA,15,123,True
4,19,16,200,fine,16,CD8.TREG,0,0,False
4,19,16,200,fine,17,CD8.mitohi,10,28,True
4,19,16,200,fine,18,DN,7,18,True
4,19,16,200,fine,19,DP,11,28,True
4,19,16,200,fine,20,GDT.VD2,12,29,True
4,19,16,200,fine,21,GDT.VD2neg,7,10,True
4,19,16,200,fine,22,HSC,6,10,True
4,19,16,200,fine,23,MAIT,7,28,True
4,19,16,200,fine,24,Mast,1,1,True
4,19,16,200,fine,25,NK.CD16hi,16,189,True
4,19,16,200,fine,26,NK.CD16int,4,6,True
4,19,16,200,fine,27,NK.CD56hi.CD16int.XCL1/2,12,24,True
4,19,16,200,fine,28,NK.cyc,11,27,True
4,19,16,200,fine,29,NK.mitohi,13,24,True
4,19,16,200,fine,30,PB,14,42,True
4,19,16,200,fine,31,PLT,6,12,True
4,19,16,200,fine,32,RET,4,6,True
4,19,16,200,fine,33,cDC,12,32,True
4,19,16,200,fine,34,cMono,16,954,True
4,19,16,200,fine,35,cMono.cyc,9,66,True
4,19,16,200,fine,36,iNKT,0,0,False
4,19,16,200,fine,37,ncMono,15,154,True
4,19,16,200,fine,38,pDC,8,10,True
4,0,16,400,coarse,0,B,16,388,True
4,0,16,400,coarse,1,Myeloid,16,2349,True
4,0,16,400,coarse,2,NK,16,499,True
4,0,16,400,coarse,3,Other,12,42,True
4,0,16,400,coarse,4,T,16,3122,True
4,0,16,400,fine,0,B.INT,15,70,True
4,0,16,400,fine,1,B.MEM,13,68,True
4,0,16,400,fine,2,B.NAIVE,15,180,True
4,0,16,400,fine,3,CD4.NAIVE,16,933,True
4,0,16,400,fine,4,CD4.TCM,16,847,True
4,0,16,400,fine,5,CD4.TEFF,16,102,True
4,0,16,400,fine,6,CD4.TEFF.prolif,13,39,True
4,0,16,400,fine,7,CD4.TEM/TEMRA,12,117,True
4,0,16,400,fine,8,CD4.TREG,16,115,True
4,0,16,400,fine,9,CD8.NAIVE,14,223,True
4,0,16,400,fine,10,CD8.TCM,8,35,True
4,0,16,400,fine,11,CD8.TCM.CCL5,15,48,True
4,0,16,400,fine,12,CD8.TEFF,4,7,True
4,0,16,400,fine,13,CD8.TEFF.prolif,11,28,True
4,0,16,400,fine,14,CD8.TEM,16,120,True
4,0,16,400,fine,15,CD8.TEMRA,16,231,True
4,0,16,400,fine,16,CD8.TREG,2,2,True
4,0,16,400,fine,17,CD8.mitohi,14,48,True
4,0,16,400,fine,18,DN,12,39,True
4,0,16,400,fine,19,DP,15,71,True
4,0,16,400,fine,20,GDT.VD2,12,50,True
4,0,16,400,fine,21,GDT.VD2neg,7,30,True
4,0,16,400,fine,22,HSC,9,19,True
4,0,16,400,fine,23,MAIT,9,36,True
4,0,16,400,fine,24,Mast,0,0,False
4,0,16,400,fine,25,NK.CD16hi,16,301,True
4,0,16,400,fine,26,NK.CD16int,10,43,True
4,0,16,400,fine,27,NK.CD56hi.CD16int.XCL1/2,16,48,True
4,0,16,400,fine,28,NK.cyc,11,33,True
4,0,16,400,fine,29,NK.mitohi,16,74,True
4,0,16,400,fine,30,PB,15,70,True
4,0,16,400,fine,31,PLT,9,17,True
4,0,16,400,fine,32,RET,4,6,True
4,0,16,400,fine,33,cDC,14,59,True
4,0,16,400,fine,34,cMono,16,1947,True
4,0,16,400,fine,35,cMono.cyc,9,46,True
4,0,16,400,fine,36,iNKT,1,1,True
4,0,16,400,fine,37,ncMono,16,278,True
4,0,16,400,fine,38,pDC,9,19,True
4,1,16,400,coarse,0,B,16,447,True
4,1,16,400,coarse,1,Myeloid,16,2323,True
4,1,16,400,coarse,2,NK,16,390,True
4,1,16,400,coarse,3,Other,10,30,True
4,1,16,400,coarse,4,T,16,3210,True
4,1,16,400,fine,0,B.INT,16,86,True
4,1,16,400,fine,1,B.MEM,16,86,True
4,1,16,400,fine,2,B.NAIVE,16,175,True
4,1,16,400,fine,3,CD4.NAIVE,16,876,True
4,1,16,400,fine,4,CD4.TCM,16,968,True
4,1,16,400,fine,5,CD4.TEFF,16,88,True
4,1,16,400,fine,6,CD4.TEFF.prolif,13,35,True
4,1,16,400,fine,7,CD4.TEM/TEMRA,13,94,True
4,1,16,400,fine,8,CD4.TREG,16,122,True
4,1,16,400,fine,9,CD8.NAIVE,16,145,True
4,1,16,400,fine,10,CD8.TCM,13,95,True
4,1,16,400,fine,11,CD8.TCM.CCL5,13,58,True
4,1,16,400,fine,12,CD8.TEFF,9,19,True
4,1,16,400,fine,13,CD8.TEFF.prolif,11,54,True
4,1,16,400,fine,14,CD8.TEM,16,133,True
4,1,16,400,fine,15,CD8.TEMRA,16,255,True
4,1,16,400,fine,16,CD8.TREG,3,5,True
4,1,16,400,fine,17,CD8.mitohi,12,63,True
4,1,16,400,fine,18,DN,14,29,True
4,1,16,400,fine,19,DP,14,63,True
4,1,16,400,fine,20,GDT.VD2,11,39,True
4,1,16,400,fine,21,GDT.VD2neg,10,34,True
4,1,16,400,fine,22,HSC,7,16,True
4,1,16,400,fine,23,MAIT,10,31,True
4,1,16,400,fine,24,Mast,0,0,False
4,1,16,400,fine,25,NK.CD16hi,16,273,True
4,1,16,400,fine,26,NK.CD16int,6,13,True
4,1,16,400,fine,27,NK.CD56hi.CD16int.XCL1/2,14,40,True
4,1,16,400,fine,28,NK.cyc,8,28,True
4,1,16,400,fine,29,NK.mitohi,14,36,True
4,1,16,400,fine,30,PB,14,100,True
4,1,16,400,fine,31,PLT,4,13,True
4,1,16,400,fine,32,RET,1,1,True
4,1,16,400,fine,33,cDC,15,50,True
4,1,16,400,fine,34,cMono,16,1792,True
4,1,16,400,fine,35,cMono.cyc,12,128,True
4,1,16,400,fine,36,iNKT,3,4,True
4,1,16,400,fine,37,ncMono,16,342,True
4,1,16,400,fine,38,pDC,6,11,True
4,2,16,400,coarse,0,B,16,443,True
4,2,16,400,coarse,1,Myeloid,16,2540,True
4,2,16,400,coarse,2,NK,16,393,True
4,2,16,400,coarse,3,Other,12,60,True
4,2,16,400,coarse,4,T,16,2964,True
4,2,16,400,fine,0,B.INT,15,92,True
4,2,16,400,fine,1,B.MEM,15,94,True
4,2,16,400,fine,2,B.NAIVE,16,189,True
4,2,16,400,fine,3,CD4.NAIVE,16,915,True
4,2,16,400,fine,4,CD4.TCM,16,873,True
4,2,16,400,fine,5,CD4.TEFF,16,94,True
4,2,16,400,fine,6,CD4.TEFF.prolif,11,25,True
4,2,16,400,fine,7,CD4.TEM/TEMRA,11,39,True
4,2,16,400,fine,8,CD4.TREG,15,128,True
4,2,16,400,fine,9,CD8.NAIVE,16,208,True
4,2,16,400,fine,10,CD8.TCM,10,34,True
4,2,16,400,fine,11,CD8.TCM.CCL5,12,39,True
4,2,16,400,fine,12,CD8.TEFF,6,10,True
4,2,16,400,fine,13,CD8.TEFF.prolif,11,39,True
4,2,16,400,fine,14,CD8.TEM,15,114,True
4,2,16,400,fine,15,CD8.TEMRA,16,217,True
4,2,16,400,fine,16,CD8.TREG,2,2,True
4,2,16,400,fine,17,CD8.mitohi,14,51,True
4,2,16,400,fine,18,DN,12,28,True
4,2,16,400,fine,19,DP,13,44,True
4,2,16,400,fine,20,GDT.VD2,11,57,True
4,2,16,400,fine,21,GDT.VD2neg,7,16,True
4,2,16,400,fine,22,HSC,10,22,True
4,2,16,400,fine,23,MAIT,11,27,True
4,2,16,400,fine,24,Mast,1,1,True
4,2,16,400,fine,25,NK.CD16hi,16,281,True
4,2,16,400,fine,26,NK.CD16int,7,8,True
4,2,16,400,fine,27,NK.CD56hi.CD16int.XCL1/2,13,41,True
4,2,16,400,fine,28,NK.cyc,8,20,True
4,2,16,400,fine,29,NK.mitohi,14,43,True
4,2,16,400,fine,30,PB,10,68,True
4,2,16,400,fine,31,PLT,10,29,True
4,2,16,400,fine,32,RET,2,8,True
4,2,16,400,fine,33,cDC,15,72,True
4,2,16,400,fine,34,cMono,16,1935,True
4,2,16,400,fine,35,cMono.cyc,8,119,True
4,2,16,400,fine,36,iNKT,1,4,True
4,2,16,400,fine,37,ncMono,16,389,True
4,2,16,400,fine,38,pDC,11,25,True
4,3,16,400,coarse,0,B,16,382,True
4,3,16,400,coarse,1,Myeloid,16,2043,True
4,3,16,400,coarse,2,NK,16,500,True
4,3,16,400,coarse,3,Other,11,58,True
4,3,16,400,coarse,4,T,16,3417,True
4,3,16,400,fine,0,B.INT,15,64,True
4,3,16,400,fine,1,B.MEM,13,87,True
4,3,16,400,fine,2,B.NAIVE,15,139,True
4,3,16,400,fine,3,CD4.NAIVE,16,1109,True
4,3,16,400,fine,4,CD4.TCM,16,896,True
4,3,16,400,fine,5,CD4.TEFF,16,89,True
4,3,16,400,fine,6,CD4.TEFF.prolif,15,53,True
4,3,16,400,fine,7,CD4.TEM/TEMRA,12,74,True
4,3,16,400,fine,8,CD4.TREG,16,150,True
4,3,16,400,fine,9,CD8.NAIVE,16,168,True
4,3,16,400,fine,10,CD8.TCM,13,58,True
4,3,16,400,fine,11,CD8.TCM.CCL5,13,51,True
4,3,16,400,fine,12,CD8.TEFF,9,25,True
4,3,16,400,fine,13,CD8.TEFF.prolif,14,64,True
4,3,16,400,fine,14,CD8.TEM,14,128,True
4,3,16,400,fine,15,CD8.TEMRA,16,322,True
4,3,16,400,fine,16,CD8.TREG,2,3,True
4,3,16,400,fine,17,CD8.mitohi,13,74,True
4,3,16,400,fine,18,DN,13,33,True
4,3,16,400,fine,19,DP,15,57,True
4,3,16,400,fine,20,GDT.VD2,10,31,True
4,3,16,400,fine,21,GDT.VD2neg,6,9,True
4,3,16,400,fine,22,HSC,10,23,True
4,3,16,400,fine,23,MAIT,6,23,True
4,3,16,400,fine,24,Mast,2,2,True
4,3,16,400,fine,25,NK.CD16hi,16,349,True
4,3,16,400,fine,26,NK.CD16int,8,33,True
4,3,16,400,fine,27,NK.CD56hi.CD16int.XCL1/2,15,42,True
4,3,16,400,fine,28,NK.cyc,8,30,True
4,3,16,400,fine,29,NK.mitohi,15,46,True
4,3,16,400,fine,30,PB,14,92,True
4,3,16,400,fine,31,PLT,6,30,True
4,3,16,400,fine,32,RET,2,3,True
4,3,16,400,fine,33,cDC,16,66,True
4,3,16,400,fine,34,cMono,16,1612,True
4,3,16,400,fine,35,cMono.cyc,12,45,True
4,3,16,400,fine,36,iNKT,0,0,False
4,3,16,400,fine,37,ncMono,16,306,True
4,3,16,400,fine,38,pDC,8,14,True
4,4,16,400,coarse,0,B,16,380,True
4,4,16,400,coarse,1,Myeloid,16,2095,True
4,4,16,400,coarse,2,NK,16,516,True
4,4,16,400,coarse,3,Other,10,52,True
4,4,16,400,coarse,4,T,16,3357,True
4,4,16,400,fine,0,B.INT,15,81,True
4,4,16,400,fine,1,B.MEM,15,80,True
4,4,16,400,fine,2,B.NAIVE,15,147,True
4,4,16,400,fine,3,CD4.NAIVE,16,1051,True
4,4,16,400,fine,4,CD4.TCM,16,911,True
4,4,16,400,fine,5,CD4.TEFF,16,98,True
4,4,16,400,fine,6,CD4.TEFF.prolif,14,46,True
4,4,16,400,fine,7,CD4.TEM/TEMRA,14,65,True
4,4,16,400,fine,8,CD4.TREG,15,131,True
4,4,16,400,fine,9,CD8.NAIVE,16,192,True
4,4,16,400,fine,10,CD8.TCM,14,61,True
4,4,16,400,fine,11,CD8.TCM.CCL5,12,46,True
4,4,16,400,fine,12,CD8.TEFF,7,20,True
4,4,16,400,fine,13,CD8.TEFF.prolif,14,33,True
4,4,16,400,fine,14,CD8.TEM,16,133,True
4,4,16,400,fine,15,CD8.TEMRA,16,315,True
4,4,16,400,fine,16,CD8.TREG,0,0,False
4,4,16,400,fine,17,CD8.mitohi,13,61,True
4,4,16,400,fine,18,DN,10,28,True
4,4,16,400,fine,19,DP,15,51,True
4,4,16,400,fine,20,GDT.VD2,11,51,True
4,4,16,400,fine,21,GDT.VD2neg,7,31,True
4,4,16,400,fine,22,HSC,7,20,True
4,4,16,400,fine,23,MAIT,9,30,True
4,4,16,400,fine,24,Mast,1,1,True
4,4,16,400,fine,25,NK.CD16hi,16,338,True
4,4,16,400,fine,26,NK.CD16int,8,35,True
4,4,16,400,fine,27,NK.CD56hi.CD16int.XCL1/2,14,50,True
4,4,16,400,fine,28,NK.cyc,12,52,True
4,4,16,400,fine,29,NK.mitohi,13,41,True
4,4,16,400,fine,30,PB,13,72,True
4,4,16,400,fine,31,PLT,7,30,True
4,4,16,400,fine,32,RET,1,1,True
4,4,16,400,fine,33,cDC,11,42,True
4,4,16,400,fine,34,cMono,16,1702,True
4,4,16,400,fine,35,cMono.cyc,11,53,True
4,4,16,400,fine,36,iNKT,2,3,True
4,4,16,400,fine,37,ncMono,16,276,True
4,4,16,400,fine,38,pDC,11,22,True
4,5,16,400,coarse,0,B,16,408,True
4,5,16,400,coarse,1,Myeloid,16,2049,True
4,5,16,400,coarse,2,NK,16,538,True
4,5,16,400,coarse,3,Other,9,42,True
4,5,16,400,coarse,4,T,16,3363,True
4,5,16,400,fine,0,B.INT,14,98,True
4,5,16,400,fine,1,B.MEM,16,92,True
4,5,16,400,fine,2,B.NAIVE,15,158,True
4,5,16,400,fine,3,CD4.NAIVE,16,1052,True
4,5,16,400,fine,4,CD4.TCM,16,965,True
4,5,16,400,fine,5,CD4.TEFF,16,76,True
4,5,16,400,fine,6,CD4.TEFF.prolif,13,41,True
4,5,16,400,fine,7,CD4.TEM/TEMRA,13,87,True
4,5,16,400,fine,8,CD4.TREG,16,129,True
4,5,16,400,fine,9,CD8.NAIVE,15,264,True
4,5,16,400,fine,10,CD8.TCM,13,61,True
4,5,16,400,fine,11,CD8.TCM.CCL5,15,60,True
4,5,16,400,fine,12,CD8.TEFF,10,18,True
4,5,16,400,fine,13,CD8.TEFF.prolif,8,54,True
4,5,16,400,fine,14,CD8.TEM,16,96,True
4,5,16,400,fine,15,CD8.TEMRA,16,201,True
4,5,16,400,fine,16,CD8.TREG,2,2,True
4,5,16,400,fine,17,CD8.mitohi,15,59,True
4,5,16,400,fine,18,DN,13,52,True
4,5,16,400,fine,19,DP,14,52,True
4,5,16,400,fine,20,GDT.VD2,10,51,True
4,5,16,400,fine,21,GDT.VD2neg,7,21,True
4,5,16,400,fine,22,HSC,7,20,True
4,5,16,400,fine,23,MAIT,7,21,True
4,5,16,400,fine,24,Mast,0,0,False
4,5,16,400,fine,25,NK.CD16hi,16,361,True
4,5,16,400,fine,26,NK.CD16int,10,33,True
4,5,16,400,fine,27,NK.CD56hi.CD16int.XCL1/2,14,45,True
4,5,16,400,fine,28,NK.cyc,13,51,True
4,5,16,400,fine,29,NK.mitohi,13,48,True
4,5,16,400,fine,30,PB,11,60,True
4,5,16,400,fine,31,PLT,4,19,True
4,5,16,400,fine,32,RET,2,3,True
4,5,16,400,fine,33,cDC,13,41,True
4,5,16,400,fine,34,cMono,16,1667,True
4,5,16,400,fine,35,cMono.cyc,12,50,True
4,5,16,400,fine,36,iNKT,1,1,True
4,5,16,400,fine,37,ncMono,16,271,True
4,5,16,400,fine,38,pDC,11,20,True
4,6,16,400,coarse,0,B,16,386,True
4,6,16,400,coarse,1,Myeloid,16,2215,True
4,6,16,400,coarse,2,NK,16,615,True
4,6,16,400,coarse,3,Other,10,38,True
4,6,16,400,coarse,4,T,16,3146,True
4,6,16,400,fine,0,B.INT,14,62,True
4,6,16,400,fine,1,B.MEM,13,59,True
4,6,16,400,fine,2,B.NAIVE,15,188,True
4,6,16,400,fine,3,CD4.NAIVE,16,1065,True
4,6,16,400,fine,4,CD4.TCM,16,894,True
4,6,16,400,fine,5,CD4.TEFF,16,87,True
4,6,16,400,fine,6,CD4.TEFF.prolif,13,49,True
4,6,16,400,fine,7,CD4.TEM/TEMRA,11,66,True
4,6,16,400,fine,8,CD4.TREG,16,127,True
4,6,16,400,fine,9,CD8.NAIVE,16,153,True
4,6,16,400,fine,10,CD8.TCM,11,51,True
4,6,16,400,fine,11,CD8.TCM.CCL5,13,53,True
4,6,16,400,fine,12,CD8.TEFF,8,16,True
4,6,16,400,fine,13,CD8.TEFF.prolif,8,40,True
4,6,16,400,fine,14,CD8.TEM,14,96,True
4,6,16,400,fine,15,CD8.TEMRA,16,201,True
4,6,16,400,fine,16,CD8.TREG,0,0,False
4,6,16,400,fine,17,CD8.mitohi,13,52,True
4,6,16,400,fine,18,DN,12,29,True
4,6,16,400,fine,19,DP,14,57,True
4,6,16,400,fine,20,GDT.VD2,12,63,True
4,6,16,400,fine,21,GDT.VD2neg,9,22,True
4,6,16,400,fine,22,HSC,8,18,True
4,6,16,400,fine,23,MAIT,8,24,True
4,6,16,400,fine,24,Mast,0,0,False
4,6,16,400,fine,25,NK.CD16hi,16,428,True
4,6,16,400,fine,26,NK.CD16int,10,25,True
4,6,16,400,fine,27,NK.CD56hi.CD16int.XCL1/2,16,52,True
4,6,16,400,fine,28,NK.cyc,13,38,True
4,6,16,400,fine,29,NK.mitohi,12,72,True
4,6,16,400,fine,30,PB,13,77,True
4,6,16,400,fine,31,PLT,7,18,True
4,6,16,400,fine,32,RET,1,2,True
4,6,16,400,fine,33,cDC,16,54,True
4,6,16,400,fine,34,cMono,16,1840,True
4,6,16,400,fine,35,cMono.cyc,12,52,True
4,6,16,400,fine,36,iNKT,1,1,True
4,6,16,400,fine,37,ncMono,16,250,True
4,6,16,400,fine,38,pDC,8,19,True
4,7,16,400,coarse,0,B,16,451,True
4,7,16,400,coarse,1,Myeloid,16,2110,True
4,7,16,400,coarse,2,NK,16,584,True
4,7,16,400,coarse,3,Other,10,39,True
4,7,16,400,coarse,4,T,16,3216,True
4,7,16,400,fine,0,B.INT,15,101,True
4,7,16,400,fine,1,B.MEM,15,114,True
4,7,16,400,fine,2,B.NAIVE,16,175,True
4,7,16,400,fine,3,CD4.NAIVE,16,792,True
4,7,16,400,fine,4,CD4.TCM,16,864,True
4,7,16,400,fine,5,CD4.TEFF,15,85,True
4,7,16,400,fine,6,CD4.TEFF.prolif,15,50,True
4,7,16,400,fine,7,CD4.TEM/TEMRA,15,82,True
4,7,16,400,fine,8,CD4.TREG,16,141,True
4,7,16,400,fine,9,CD8.NAIVE,15,262,True
4,7,16,400,fine,10,CD8.TCM,13,38,True
4,7,16,400,fine,11,CD8.TCM.CCL5,15,70,True
4,7,16,400,fine,12,CD8.TEFF,6,13,True
4,7,16,400,fine,13,CD8.TEFF.prolif,12,44,True
4,7,16,400,fine,14,CD8.TEM,15,165,True
4,7,16,400,fine,15,CD8.TEMRA,15,322,True
4,7,16,400,fine,16,CD8.TREG,3,3,True
4,7,16,400,fine,17,CD8.mitohi,16,108,True
4,7,16,400,fine,18,DN,11,25,True
4,7,16,400,fine,19,DP,15,50,True
4,7,16,400,fine,20,GDT.VD2,12,45,True
4,7,16,400,fine,21,GDT.VD2neg,8,18,True
4,7,16,400,fine,22,HSC,5,11,True
4,7,16,400,fine,23,MAIT,7,38,True
4,7,16,400,fine,24,Mast,0,0,False
4,7,16,400,fine,25,NK.CD16hi,16,395,True
4,7,16,400,fine,26,NK.CD16int,8,30,True
4,7,16,400,fine,27,NK.CD56hi.CD16int.XCL1/2,16,63,True
4,7,16,400,fine,28,NK.cyc,11,29,True
4,7,16,400,fine,29,NK.mitohi,14,67,True
4,7,16,400,fine,30,PB,13,61,True
4,7,16,400,fine,31,PLT,8,27,True
4,7,16,400,fine,32,RET,1,1,True
4,7,16,400,fine,33,cDC,16,51,True
4,7,16,400,fine,34,cMono,16,1705,True
4,7,16,400,fine,35,cMono.cyc,10,29,True
4,7,16,400,fine,36,iNKT,1,1,True
4,7,16,400,fine,37,ncMono,16,313,True
4,7,16,400,fine,38,pDC,6,12,True
4,8,16,400,coarse,0,B,16,375,True
4,8,16,400,coarse,1,Myeloid,16,2110,True
4,8,16,400,coarse,2,NK,16,482,True
4,8,16,400,coarse,3,Other,10,41,True
4,8,16,400,coarse,4,T,16,3392,True
4,8,16,400,fine,0,B.INT,16,82,True
4,8,16,400,fine,1,B.MEM,13,83,True
4,8,16,400,fine,2,B.NAIVE,15,154,True
4,8,16,400,fine,3,CD4.NAIVE,16,1083,True
4,8,16,400,fine,4,CD4.TCM,16,940,True
4,8,16,400,fine,5,CD4.TEFF,16,86,True
4,8,16,400,fine,6,CD4.TEFF.prolif,14,69,True
4,8,16,400,fine,7,CD4.TEM/TEMRA,13,71,True
4,8,16,400,fine,8,CD4.TREG,16,102,True
4,8,16,400,fine,9,CD8.NAIVE,16,332,True
4,8,16,400,fine,10,CD8.TCM,11,28,True
4,8,16,400,fine,11,CD8.TCM.CCL5,13,55,True
4,8,16,400,fine,12,CD8.TEFF,14,17,True
4,8,16,400,fine,13,CD8.TEFF.prolif,11,51,True
4,8,16,400,fine,14,CD8.TEM,15,104,True
4,8,16,400,fine,15,CD8.TEMRA,15,192,True
4,8,16,400,fine,16,CD8.TREG,0,0,False
4,8,16,400,fine,17,CD8.mitohi,14,44,True
4,8,16,400,fine,18,DN,12,33,True
4,8,16,400,fine,19,DP,14,44,True
4,8,16,400,fine,20,GDT.VD2,12,71,True
4,8,16,400,fine,21,GDT.VD2neg,10,31,True
4,8,16,400,fine,22,HSC,5,14,True
4,8,16,400,fine,23,MAIT,12,38,True
4,8,16,400,fine,24,Mast,0,0,False
4,8,16,400,fine,25,NK.CD16hi,16,302,True
4,8,16,400,fine,26,NK.CD16int,8,42,True
4,8,16,400,fine,27,NK.CD56hi.CD16int.XCL1/2,14,52,True
4,8,16,400,fine,28,NK.cyc,14,41,True
4,8,16,400,fine,29,NK.mitohi,14,45,True
4,8,16,400,fine,30,PB,13,56,True
4,8,16,400,fine,31,PLT,8,22,True
4,8,16,400,fine,32,RET,2,5,True
4,8,16,400,fine,33,cDC,14,49,True
4,8,16,400,fine,34,cMono,16,1715,True
4,8,16,400,fine,35,cMono.cyc,12,37,True
4,8,16,400,fine,36,iNKT,1,1,True
4,8,16,400,fine,37,ncMono,16,295,True
4,8,16,400,fine,38,pDC,9,14,True
4,9,16,400,coarse,0,B,16,472,True
4,9,16,400,coarse,1,Myeloid,16,2011,True
4,9,16,400,coarse,2,NK,16,515,True
4,9,16,400,coarse,3,Other,10,18,True
