scope,bundle_id,outer_fold,seed,patient_budget,cell_cap,model,task,accuracy,balanced_accuracy,fit_time_sec,inference_time_sec,macro_f1,n_evaluation_classes,n_observed_training_classes,n_train_cells,n_test_cells,peak_rss_mb
outer_fold,fold2_seed12_P32_C100_xgboost,2,12,32,100,xgboost,fine,0.7980628494728819,0.48285383677413335,118.42752653639764,23.963101474568248,0.5044373128928971,39,35,3200,148259,1828.41796875
outer_fold,fold2_seed13_P32_C100_logistic_regression,2,13,32,100,logistic_regression,coarse,0.9907526693151849,0.9888360988060694,0.021489563398063183,0.03871969785541296,0.9836939231795837,5,5,3200,148259,1827.50390625
outer_fold,fold2_seed13_P32_C100_logistic_regression,2,13,32,100,logistic_regression,fine,0.7581394721399712,0.5339981020926918,0.20175860542804003,0.0781905660405755,0.5324252889916782,39,38,3200,148259,1827.50390625
outer_fold,fold2_seed13_P32_C100_xgboost,2,13,32,100,xgboost,coarse,0.9907256895028295,0.9704041997732032,14.114251100458205,2.374610868282616,0.9732610231231815,5,5,3200,148259,1898.5390625
outer_fold,fold2_seed13_P32_C100_xgboost,2,13,32,100,xgboost,fine,0.8027910615881666,0.5195099661426391,99.79316920228302,12.754840703681111,0.5419813814029563,39,38,3200,148259,1898.5390625
outer_fold,fold2_seed14_P32_C100_logistic_regression,2,14,32,100,logistic_regression,coarse,0.9918925663872008,0.9836387799993126,0.02046282310038805,0.03627427201718092,0.9833777288913597,5,5,3200,148259,1820.91015625
outer_fold,fold2_seed14_P32_C100_logistic_regression,2,14,32,100,logistic_regression,fine,0.7570063200210443,0.5190903224508765,0.19267253205180168,0.07899641711264849,0.5158895056024232,39,38,3200,148259,1820.91015625
outer_fold,fold2_seed14_P32_C100_xgboost,2,14,32,100,xgboost,coarse,0.9893969337443258,0.9602646970113804,14.595920177176595,1.3174399323761463,0.971658904146189,5,5,3200,148259,1909.48828125
outer_fold,fold2_seed14_P32_C100_xgboost,2,14,32,100,xgboost,fine,0.8011790177999312,0.5141832100069355,106.77577661536634,23.763175030238926,0.5213200082727897,39,38,3200,148259,1909.48828125
outer_fold,fold2_seed15_P32_C100_logistic_regression,2,15,32,100,logistic_regression,coarse,0.9925333369306416,0.9831275532646616,0.02072237990796566,0.038507550954818726,0.9849353815342201,5,5,3200,148259,1825.421875
outer_fold,fold2_seed15_P32_C100_logistic_regression,2,15,32,100,logistic_regression,fine,0.7567027971320459,0.5290625005525864,0.18556773848831654,0.06934210564941168,0.5303636490320255,39,36,3200,148259,1825.421875
outer_fold,fold2_seed15_P32_C100_xgboost,2,15,32,100,xgboost,coarse,0.9887089485292629,0.9481318355810036,14.237821044400334,2.3264405662193894,0.9649739370167334,5,5,3200,148259,1893.48046875
outer_fold,fold2_seed15_P32_C100_xgboost,2,15,32,100,xgboost,fine,0.8013071719086193,0.5133069407235641,110.4235084913671,23.028013909235597,0.5312779220799123,39,36,3200,148259,1893.48046875
outer_fold,fold2_seed16_P32_C100_logistic_regression,2,16,32,100,logistic_regression,coarse,0.991292265562293,0.9815467281934943,0.020260422490537167,0.04611427616328001,0.9817383013778398,5,5,3200,148259,1814.3984375
outer_fold,fold2_seed16_P32_C100_logistic_regression,2,16,32,100,logistic_regression,fine,0.7444404724165143,0.5090399244705411,0.23003996722400188,0.23359748162329197,0.5121842420988867,39,39,3200,148259,1814.3984375
outer_fold,fold2_seed16_P32_C100_xgboost,2,16,32,100,xgboost,coarse,0.9879197890178674,0.9560267285454062,12.644099300727248,2.212706971913576,0.9682636363477013,5,5,3200,148259,1825.5390625
outer_fold,fold2_seed16_P32_C100_xgboost,2,16,32,100,xgboost,fine,0.8002954289452917,0.48232160962119164,127.24492788035423,25.097252544015646,0.5075588778517507,39,39,3200,148259,1825.5390625
outer_fold,fold2_seed17_P32_C100_logistic_regression,2,17,32,100,logistic_regression,coarse,0.9909954876263836,0.9822763755373052,0.01910824328660965,0.037946704775094986,0.9777542842497333,5,5,3200,148259,1823.19140625
outer_fold,fold2_seed17_P32_C100_logistic_regression,2,17,32,100,logistic_regression,fine,0.7591377251971213,0.537210889505163,0.1842052973806858,0.0745951859280467,0.5371882175032858,39,37,3200,148259,1823.19140625
outer_fold,fold2_seed17_P32_C100_xgboost,2,17,32,100,xgboost,coarse,0.9919802507773559,0.9555529727848298,12.987758692353964,2.3102339347824454,0.9655734053628582,5,5,3200,148259,1936.31640625
outer_fold,fold2_seed17_P32_C100_xgboost,2,17,32,100,xgboost,fine,0.8043019310800693,0.521533523906727,105.4319380512461,19.943540029227734,0.5355221162003482,39,37,3200,148259,1936.31640625
outer_fold,fold2_seed18_P32_C100_logistic_regression,2,18,32,100,logistic_regression,coarse,0.9920746801205997,0.9869639323448919,0.019294172525405884,0.03718143701553345,0.98139326878776,5,5,3200,148259,1826.96875
outer_fold,fold2_seed18_P32_C100_logistic_regression,2,18,32,100,logistic_regression,fine,0.759016316041522,0.5227647560268046,0.18979253619909286,0.07464650645852089,0.5181368003086481,39,37,3200,148259,1826.96875
outer_fold,fold2_seed18_P32_C100_xgboost,2,18,32,100,xgboost,coarse,0.991157366500516,0.9527978355831322,13.207273179665208,2.2351183500140905,0.9658438032027729,5,5,3200,148259,1856.25390625
outer_fold,fold2_seed18_P32_C100_xgboost,2,18,32,100,xgboost,fine,0.7995939538240512,0.496317849349509,116.7890416579321,21.33891909662634,0.5183441513296309,39,37,3200,148259,1856.25390625
outer_fold,fold2_seed19_P32_C100_logistic_regression,2,19,32,100,logistic_regression,coarse,0.9895588126184582,0.9776572222756277,0.02201942354440689,0.037404006347060204,0.9800769914658473,5,5,3200,148259,1824.53125
outer_fold,fold2_seed19_P32_C100_logistic_regression,2,19,32,100,logistic_regression,fine,0.7527772344343345,0.5245141687377619,0.1848621554672718,0.07248323783278465,0.5302162221947915,39,37,3200,148259,1824.53125
outer_fold,fold2_seed19_P32_C100_xgboost,2,19,32,100,xgboost,coarse,0.9911641114536048,0.9681511892116225,12.237512758001685,1.2737021576613188,0.9746863345657404,5,5,3200,148259,1865.7578125
outer_fold,fold2_seed19_P32_C100_xgboost,2,19,32,100,xgboost,fine,0.7980291247074377,0.5025967594661288,134.08603576943278,23.53155727032572,0.5222763507306755,39,37,3200,148259,1865.7578125
outer_fold,fold2_seed00_P32_C200_logistic_regression,2,0,32,200,logistic_regression,coarse,0.9907459243620961,0.9854770721559284,0.05997028388082981,0.05021959450095892,0.9817054793935263,5,5,6400,148259,1827.16796875
outer_fold,fold2_seed00_P32_C200_logistic_regression,2,0,32,200,logistic_regression,fine,0.7566286026480686,0.5463523106150178,0.9844668554142118,0.11434015817940235,0.5323670997465632,39,38,6400,148259,1827.16796875
outer_fold,fold2_seed00_P32_C200_xgboost,2,0,32,200,xgboost,coarse,0.9928773295381731,0.9769691953040576,31.22843898460269,2.6959094582125545,0.981700944261515,5,5,6400,148259,1802.91015625
outer_fold,fold2_seed00_P32_C200_xgboost,2,0,32,200,xgboost,fine,0.8182707289270803,0.5541929975247775,273.3971873251721,29.67644993867725,0.5711880829284935,39,38,6400,148259,1802.91015625
outer_fold,fold2_seed01_P32_C200_logistic_regression,2,1,32,200,logistic_regression,coarse,0.9902602877396988,0.9828262924966115,0.045976377092301846,0.045366255566477776,0.9802741118276493,5,5,6400,148259,1823.31640625
outer_fold,fold2_seed01_P32_C200_logistic_regression,2,1,32,200,logistic_regression,fine,0.7478466737263842,0.5414697335773793,0.6467297710478306,0.6335789207369089,0.5313320587531499,39,38,6400,148259,1823.31640625
outer_fold,fold2_seed01_P32_C200_xgboost,2,1,32,200,xgboost,coarse,0.9914339095771589,0.9741616258316004,22.44187314622104,2.641704206354916,0.9801964530862985,5,5,6400,148259,1900.5703125
outer_fold,fold2_seed01_P32_C200_xgboost,2,1,32,200,xgboost,fine,0.8153501642396077,0.5453523635168639,220.467249029316,20.67623876594007,0.5687515165986746,39,38,6400,148259,1900.5703125
outer_fold,fold2_seed02_P32_C200_logistic_regression,2,2,32,200,logistic_regression,coarse,0.9912787756561153,0.9829342897209628,0.07638899888843298,0.05227403622120619,0.9833978758838413,5,5,6400,148259,1821.90625
outer_fold,fold2_seed02_P32_C200_logistic_regression,2,2,32,200,logistic_regression,fine,0.7501534476827714,0.5550271709035779,0.934932442381978,0.07810263428837061,0.5478752082088945,39,39,6400,148259,1821.90625
outer_fold,fold2_seed02_P32_C200_xgboost,2,2,32,200,xgboost,coarse,0.9903479721298538,0.9716958890702412,22.403705410659313,2.5573899215087295,0.9787880637315851,5,5,6400,148259,1804.96484375
outer_fold,fold2_seed02_P32_C200_xgboost,2,2,32,200,xgboost,fine,0.8176569381959948,0.556904844248032,293.46735210716724,36.14405266195536,0.5740911650013086,39,39,6400,148259,1804.96484375
outer_fold,fold2_seed03_P32_C200_logistic_regression,2,3,32,200,logistic_regression,coarse,0.9902602877396988,0.9843704162300847,0.048930782824754715,0.04613128770142794,0.9821597119586061,5,5,6400,148259,1818.30859375
outer_fold,fold2_seed03_P32_C200_logistic_regression,2,3,32,200,logistic_regression,fine,0.7512663649424318,0.5432510757000438,0.6536225760355592,0.4821620862931013,0.5377228619610884,39,38,6400,148259,1818.30859375
outer_fold,fold2_seed03_P32_C200_xgboost,2,3,32,200,xgboost,coarse,0.9912180710783156,0.9759908056188422,24.373465904965997,2.6805646726861596,0.981224276338495,5,5,6400,148259,1883.5625
outer_fold,fold2_seed03_P32_C200_xgboost,2,3,32,200,xgboost,fine,0.8174680795095071,0.554006196208853,213.17523206956685,28.406283100135624,0.5728905749228692,39,38,6400,148259,1883.5625
outer_fold,fold2_seed04_P32_C200_logistic_regression,2,4,32,200,logistic_regression,coarse,0.9905840454879636,0.9818508387381506,0.04583657719194889,0.037480601109564304,0.982774849424015,5,5,6400,148259,1817.375
outer_fold,fold2_seed04_P32_C200_logistic_regression,2,4,32,200,logistic_regression,fine,0.7487100277217572,0.5428997191795479,0.44242674484848976,0.07634736970067024,0.5358418903191975,39,38,6400,148259,1817.375
outer_fold,fold2_seed04_P32_C200_xgboost,2,4,32,200,xgboost,coarse,0.9908268637991623,0.9700240135178827,24.988547153770924,2.644931043498218,0.9784339185737959,5,5,6400,148259,1874.58203125
outer_fold,fold2_seed04_P32_C200_xgboost,2,4,32,200,xgboost,fine,0.8168880135438658,0.5464869213927549,247.46409188304096,26.258661925792694,0.5605659569069202,39,38,6400,148259,1874.58203125
outer_fold,fold2_seed05_P32_C200_logistic_regression,2,5,32,200,logistic_regression,coarse,0.9903344822236761,0.9812705220343162,0.05005445517599583,0.042874240316450596,0.9802433729700472,5,5,6400,148259,1828.9921875
outer_fold,fold2_seed05_P32_C200_logistic_regression,2,5,32,200,logistic_regression,fine,0.7556775642625405,0.5501957833495644,0.6637653056532145,0.0858210464939475,0.5435190711229856,39,38,6400,148259,1828.9921875
outer_fold,fold2_seed05_P32_C200_xgboost,2,5,32,200,xgboost,coarse,0.9907594142682737,0.9729844364559191,33.55261996854097,2.6518352972343564,0.9786429652870119,5,5,6400,148259,1875.02734375
outer_fold,fold2_seed05_P32_C200_xgboost,2,5,32,200,xgboost,fine,0.819464585623807,0.5496463071342753,216.05312223918736,18.88142490014434,0.5693074904401318,39,38,6400,148259,1875.02734375
outer_fold,fold2_seed06_P32_C200_logistic_regression,2,6,32,200,logistic_regression,coarse,0.9913125004215596,0.9817394934939209,0.040759189054369926,0.039367374032735825,0.9810210914235971,5,5,6400,148259,1825.7734375
outer_fold,fold2_seed06_P32_C200_logistic_regression,2,6,32,200,logistic_regression,fine,0.7575121915027081,0.5508133603877533,0.6736194659024477,0.08042236417531967,0.5394282776776389,39,37,6400,148259,1825.7734375
outer_fold,fold2_seed06_P32_C200_xgboost,2,6,32,200,xgboost,coarse,0.9913259903277373,0.9508562291138676,27.02430854178965,2.6053843777626753,0.9658294768511378,5,5,6400,148259,1882.52734375
outer_fold,fold2_seed06_P32_C200_xgboost,2,6,32,200,xgboost,fine,0.818513547238279,0.5421082340197643,278.77612725738436,24.55782035458833,0.5645635636968924,39,37,6400,148259,1882.52734375
outer_fold,fold2_seed07_P32_C200_logistic_regression,2,7,32,200,logistic_regression,coarse,0.9922635388070876,0.9852813755089732,0.038602602668106556,0.037497357465326786,0.983786480325155,5,5,6400,148259,1817.95703125
outer_fold,fold2_seed07_P32_C200_logistic_regression,2,7,32,200,logistic_regression,fine,0.7523523023897368,0.5558205017615433,0.5455238819122314,0.08197501674294472,0.540897137018598,39,38,6400,148259,1817.95703125
outer_fold,fold2_seed07_P32_C200_xgboost,2,7,32,200,xgboost,coarse,0.9916430031229133,0.9740682563602909,21.453384772874415,1.3864294355735183,0.9812549194290087,5,5,6400,148259,1877.17578125
outer_fold,fold2_seed07_P32_C200_xgboost,2,7,32,200,xgboost,fine,0.8195050553423401,0.5619612865922125,194.34880717284977,17.421032117679715,0.5801729579670356,39,38,6400,148259,1877.17578125
outer_fold,fold2_seed08_P32_C200_logistic_regression,2,8,32,200,logistic_regression,coarse,0.9908336087522511,0.9811596894735214,0.043763586319983006,0.04266101121902466,0.9832857941818702,5,5,6400,148259,1824.23828125
outer_fold,fold2_seed08_P32_C200_logistic_regression,2,8,32,200,logistic_regression,fine,0.7496678110603741,0.5477585128495261,0.6310602407902479,0.11545439902693033,0.5387333649750671,39,39,6400,148259,1824.23828125
outer_fold,fold2_seed08_P32_C200_xgboost,2,8,32,200,xgboost,coarse,0.9905031060508974,0.9705366846847754,28.8139144545421,2.710318806581199,0.9786431226635894,5,5,6400,148259,1871.21875
outer_fold,fold2_seed08_P32_C200_xgboost,2,8,32,200,xgboost,fine,0.8206786771798003,0.5624387451847043,286.8348564049229,16.587898964993656,0.5754961995146071,39,39,6400,148259,1871.21875
outer_fold,fold2_seed09_P32_C200_logistic_regression,2,9,32,200,logistic_regression,coarse,0.9881491174228884,0.9830158861728172,0.04999211151152849,0.03718593064695597,0.9768782474864611,5,5,6400,148259,1825.7734375
outer_fold,fold2_seed09_P32_C200_logistic_regression,2,9,32,200,logistic_regression,fine,0.7546523313930351,0.5503373644732621,0.4927985155954957,0.07670773565769196,0.5443439245575367,39,37,6400,148259,1825.7734375
outer_fold,fold2_seed09_P32_C200_xgboost,2,9,32,200,xgboost,coarse,0.9918318618094011,0.9731821057617804,26.44267346896231,2.7534387288615108,0.9802213558455317,5,5,6400,148259,1953.05859375
outer_fold,fold2_seed09_P32_C200_xgboost,2,9,32,200,xgboost,fine,0.8174343547440628,0.5502689817349802,192.03145117405802,18.401488795876503,0.5677341166114982,39,37,6400,148259,1953.05859375
outer_fold,fold2_seed10_P32_C200_logistic_regression,2,10,32,200,logistic_regression,coarse,0.9895048529937475,0.9786560839038977,0.04321990627795458,0.041789423674345016,0.9810488065534226,5,5,6400,148259,1824.078125
outer_fold,fold2_seed10_P32_C200_logistic_regression,2,10,32,200,logistic_regression,fine,0.7548209552202565,0.5422376259856753,0.6809707544744015,0.08294109627604485,0.5396150676418541,39,38,6400,148259,1824.078125
outer_fold,fold2_seed10_P32_C200_xgboost,2,10,32,200,xgboost,coarse,0.9910157224856501,0.9617997944474407,24.678696556948125,1.394007152877748,0.9745499772709261,5,5,6400,148259,1874.9765625
outer_fold,fold2_seed10_P32_C200_xgboost,2,10,32,200,xgboost,fine,0.8194376058114515,0.5547960590131634,195.7390877623111,19.885593567974865,0.57830864434049,39,38,6400,148259,1874.9765625
outer_fold,fold2_seed11_P32_C200_logistic_regression,2,11,32,200,logistic_regression,coarse,0.991744177419246,0.9850367901222125,0.038429019972682,0.045398722402751446,0.985579545662894,5,5,6400,148259,1822.5859375
outer_fold,fold2_seed11_P32_C200_logistic_regression,2,11,32,200,logistic_regression,fine,0.7518194510957177,0.5521029555253337,0.7869741972535849,0.6462520491331816,0.5393751549943957,39,39,6400,148259,1822.5859375
outer_fold,fold2_seed11_P32_C200_xgboost,2,11,32,200,xgboost,coarse,0.9899095501790786,0.9730315977246798,24.310777789913118,2.6898421682417393,0.9795175793819524,5,5,6400,148259,1950.16015625
outer_fold,fold2_seed11_P32_C200_xgboost,2,11,32,200,xgboost,fine,0.8174613345564181,0.5487966786302315,220.28485892992467,27.474888380616903,0.5741173286025004,39,39,6400,148259,1950.16015625
outer_fold,fold2_seed12_P32_C200_logistic_regression,2,12,32,200,logistic_regression,coarse,0.9895588126184582,0.9780974201109963,0.04441901482641697,0.036456204019486904,0.9797127497141149,5,5,6400,148259,1828.08203125
outer_fold,fold2_seed12_P32_C200_logistic_regression,2,12,32,200,logistic_regression,fine,0.7594142682737641,0.525552294923364,0.5665503339841962,0.07266353815793991,0.5219888985127072,39,37,6400,148259,1828.08203125
outer_fold,fold2_seed12_P32_C200_xgboost,2,12,32,200,xgboost,coarse,0.992695215804774,0.9693051645046078,33.32430648524314,2.700256321579218,0.9779036659896013,5,5,6400,148259,1875.50390625
outer_fold,fold2_seed12_P32_C200_xgboost,2,12,32,200,xgboost,fine,0.8167598594351776,0.5238389182994164,273.1172353513539,26.491506913676858,0.5459542356748438,39,37,6400,148259,1875.50390625
outer_fold,fold2_seed13_P32_C200_logistic_regression,2,13,32,200,logistic_regression,coarse,0.9893092493541707,0.9850955161513424,0.04071009624749422,0.03890061844140291,0.9816381154386875,5,5,6400,148259,1827.50390625
outer_fold,fold2_seed13_P32_C200_logistic_regression,2,13,32,200,logistic_regression,fine,0.7601831929258932,0.5584281507551763,0.5736975641921163,0.07682606298476458,0.5524530919490439,39,38,6400,148259,1827.50390625
outer_fold,fold2_seed13_P32_C200_xgboost,2,13,32,200,xgboost,coarse,0.9921893443231102,0.9775652964830053,24.025792225264013,1.3980661546811461,0.9799960580874039,5,5,6400,148259,1836.70703125
outer_fold,fold2_seed13_P32_C200_xgboost,2,13,32,200,xgboost,fine,0.817063382324176,0.5537674577566106,193.93342271167785,18.66693704854697,0.5716182136620708,39,38,6400,148259,1836.70703125
outer_fold,fold2_seed14_P32_C200_logistic_regression,2,14,32,200,logistic_regression,coarse,0.9908943133300507,0.9822040082565522,0.04257204942405224,0.03738417662680149,0.9824591160669295,5,5,6400,148259,1820.91015625
outer_fold,fold2_seed14_P32_C200_logistic_regression,2,14,32,200,logistic_regression,fine,0.7618896660573725,0.5542223677478391,0.4853319423273206,0.07553786132484674,0.5456841942762833,39,38,6400,148259,1820.91015625
outer_fold,fold2_seed14_P32_C200_xgboost,2,14,32,200,xgboost,coarse,0.9902670326927876,0.9637958976792174,21.8287467174232,1.3647397505119443,0.9748382328367786,5,5,6400,148259,1878.15625
outer_fold,fold2_seed14_P32_C200_xgboost,2,14,32,200,xgboost,fine,0.817427609790974,0.5516877142880252,239.43192197941244,16.79065576568246,0.5678823061687989,39,38,6400,148259,1878.15625
outer_fold,fold2_seed15_P32_C200_logistic_regression,2,15,32,200,logistic_regression,coarse,0.9918318618094011,0.9820392928235163,0.0455314926803112,0.038459839299321175,0.9836068649696446,5,5,6400,148259,1825.421875
outer_fold,fold2_seed15_P32_C200_logistic_regression,2,15,32,200,logistic_regression,fine,0.7582339014832152,0.5516948604449955,0.5663402155041695,0.07662848848849535,0.5426911948588151,39,38,6400,148259,1825.421875
outer_fold,fold2_seed15_P32_C200_xgboost,2,15,32,200,xgboost,coarse,0.9908943133300507,0.96296735775818,23.090669522061944,1.3927523083984852,0.9745348806562593,5,5,6400,148259,1943.40625
outer_fold,fold2_seed15_P32_C200_xgboost,2,15,32,200,xgboost,fine,0.8170026777463762,0.5423588640363814,205.74916813336313,25.913754898123443,0.5666232773404096,39,38,6400,148259,1943.40625
outer_fold,fold2_seed16_P32_C200_logistic_regression,2,16,32,200,logistic_regression,coarse,0.9909819977202059,0.979940200634917,0.04244387336075306,0.050035892985761166,0.9824490671646726,5,5,6400,148259,1814.3984375
outer_fold,fold2_seed16_P32_C200_logistic_regression,2,16,32,200,logistic_regression,fine,0.7423765167713259,0.5260283527426449,0.6147630624473095,0.23896455578505993,0.5196625880265394,39,39,6400,148259,1814.3984375
outer_fold,fold2_seed16_P32_C200_xgboost,2,16,32,200,xgboost,coarse,0.9898488456012788,0.9660346734265228,26.036905670538545,2.6157298255711794,0.9767359611290608,5,5,6400,148259,1760.65625
outer_fold,fold2_seed16_P32_C200_xgboost,2,16,32,200,xgboost,fine,0.8147431184616111,0.5283680079428141,220.74071965459734,25.8292079847306,0.5528425110212005,39,39,6400,148259,1760.65625
outer_fold,fold2_seed17_P32_C200_logistic_regression,2,17,32,200,logistic_regression,coarse,0.9913462251870038,0.9844868826546535,0.04545513913035393,0.037307582795619965,0.9810356620373621,5,5,6400,148259,1823.19140625
outer_fold,fold2_seed17_P32_C200_logistic_regression,2,17,32,200,logistic_regression,fine,0.7566690723666016,0.5550915561777076,0.49628295190632343,0.07338353991508484,0.5356020972259256,39,38,6400,148259,1823.19140625
outer_fold,fold2_seed17_P32_C200_xgboost,2,17,32,200,xgboost,coarse,0.9928773295381731,0.9734681658462015,23.53271002136171,1.450751674361527,0.9730410254665287,5,5,6400,148259,1767.51171875
outer_fold,fold2_seed17_P32_C200_xgboost,2,17,32,200,xgboost,fine,0.8181628096776586,0.5593239630009433,235.80837852694094,19.705737619660795,0.569102000185185,39,38,6400,148259,1767.51171875
outer_fold,fold2_seed18_P32_C200_logistic_regression,2,18,32,200,logistic_regression,coarse,0.9911910912659603,0.9849912244897645,0.04367928393185139,0.03750379756093025,0.9816616812441724,5,5,6400,148259,1826.96875
outer_fold,fold2_seed18_P32_C200_logistic_regression,2,18,32,200,logistic_regression,fine,0.7600482938641162,0.5546947089033043,0.5506282094866037,0.07588147837668657,0.545189089494632,39,38,6400,148259,1826.96875
outer_fold,fold2_seed18_P32_C200_xgboost,2,18,32,200,xgboost,coarse,0.9927761552418403,0.9755549950543555,29.911325841210783,2.793142084032297,0.980301791150848,5,5,6400,148259,1764.51953125
outer_fold,fold2_seed18_P32_C200_xgboost,2,18,32,200,xgboost,fine,0.8178660317417492,0.5468896346236025,231.63657432515174,29.67363851610571,0.5702515845803167,39,38,6400,148259,1764.51953125
outer_fold,fold2_seed19_P32_C200_logistic_regression,2,19,32,200,logistic_regression,coarse,0.9882637816253987,0.9758960207968677,0.06895922403782606,0.03627432230859995,0.9769852589990181,5,5,6400,148259,1824.53125
outer_fold,fold2_seed19_P32_C200_logistic_regression,2,19,32,200,logistic_regression,fine,0.748716772674846,0.5480200751908227,0.47537574358284473,0.07396981306374073,0.5419540163220761,39,37,6400,148259,1824.53125
outer_fold,fold2_seed19_P32_C200_xgboost,2,19,32,200,xgboost,coarse,0.9929380341159727,0.9759634830002749,25.523363161832094,1.424174682237208,0.9815082978032974,5,5,6400,148259,1758.125
outer_fold,fold2_seed19_P32_C200_xgboost,2,19,32,200,xgboost,fine,0.8162674778596914,0.5469256304384614,194.06113000027835,28.066761600784957,0.5733759977828574,39,37,6400,148259,1758.125
outer_fold,fold2_seed00_P32_C400_logistic_regression,2,0,32,400,logistic_regression,coarse,0.9883582109686427,0.9816761528540393,0.2557440446689725,0.05256799701601267,0.9780379724225939,5,5,12800,148259,1827.16796875
outer_fold,fold2_seed00_P32_C400_logistic_regression,2,0,32,400,logistic_regression,fine,0.7414389682919755,0.5700856894870109,2.592413702979684,0.08260409627109766,0.5483356549551511,39,39,12800,148259,1827.16796875
outer_fold,fold2_seed00_P32_C400_xgboost,2,0,32,400,xgboost,coarse,0.9935315899877917,0.9816810930024673,42.30335506796837,2.967200984247029,0.9837725803483297,5,5,12800,148259,1866.6796875
outer_fold,fold2_seed00_P32_C400_xgboost,2,0,32,400,xgboost,fine,0.8273359458784965,0.579368040664221,445.6088139154017,30.36883665435016,0.5959760947835602,39,39,12800,148259,1866.6796875
outer_fold,fold2_seed01_P32_C400_logistic_regression,2,1,32,400,logistic_regression,coarse,0.9893227392603484,0.9801905570684664,0.12813167925924063,0.045324113219976425,0.980010891759137,5,5,12800,148259,1823.31640625
outer_fold,fold2_seed01_P32_C400_logistic_regression,2,1,32,400,logistic_regression,fine,0.7418841351958397,0.5633933856885969,2.008723948150873,0.5461109532043338,0.5478684812426448,39,39,12800,148259,1823.31640625
outer_fold,fold2_seed01_P32_C400_xgboost,2,1,32,400,xgboost,coarse,0.9926682359924187,0.9781454376633993,64.59786751959473,3.2364786602556705,0.9832528045188187,5,5,12800,148259,1864.45703125
outer_fold,fold2_seed01_P32_C400_xgboost,2,1,32,400,xgboost,fine,0.8286107420122893,0.5794304948143914,616.7149112895131,37.4383909124881,0.6085418699858326,39,39,12800,148259,1864.45703125
outer_fold,fold2_seed02_P32_C400_logistic_regression,2,2,32,400,logistic_regression,coarse,0.9904424014730977,0.9827064450203281,0.15968940313905478,0.037471410818398,0.9826384873629174,5,5,12800,148259,1821.90625
outer_fold,fold2_seed02_P32_C400_logistic_regression,2,2,32,400,logistic_regression,fine,0.7358541471344067,0.5594098932130027,2.043976141139865,0.08009117841720581,0.5363690206096451,39,39,12800,148259,1821.90625
outer_fold,fold2_seed02_P32_C400_xgboost,2,2,32,400,xgboost,coarse,0.9919262911526451,0.9759669090976132,47.24685277603567,3.074435858055949,0.9827811739109386,5,5,12800,148259,1938.2578125
outer_fold,fold2_seed02_P32_C400_xgboost,2,2,32,400,xgboost,fine,0.8277541329700052,0.5771846251969731,446.35548653639853,36.31194147095084,0.5963937387624113,39,39,12800,148259,1938.2578125
outer_fold,fold2_seed03_P32_C400_logistic_regression,2,3,32,400,logistic_regression,coarse,0.9896734768209687,0.9847107251824527,0.1271586511284113,0.04418748989701271,0.981863680077363,5,5,12800,148259,1818.30859375
outer_fold,fold2_seed03_P32_C400_logistic_regression,2,3,32,400,logistic_regression,fine,0.7398066896444735,0.5569862333057903,2.0645647710189223,0.5836778115481138,0.5376306737855102,39,39,12800,148259,1818.30859375
outer_fold,fold2_seed03_P32_C400_xgboost,2,3,32,400,xgboost,coarse,0.9928840744912619,0.9811628749675159,61.64386363234371,3.042731264606118,0.9846173698036098,5,5,12800,148259,1820.109375
outer_fold,fold2_seed03_P32_C400_xgboost,2,3,32,400,xgboost,fine,0.8285298025752231,0.5791342129525053,474.69019369687885,33.51237659342587,0.6007495870434655,39,39,12800,148259,1820.109375
outer_fold,fold2_seed04_P32_C400_logistic_regression,2,4,32,400,logistic_regression,coarse,0.9883514660155539,0.9795313809799866,0.14591492153704166,0.03963962011039257,0.9802894266553472,5,5,12800,148259,1817.375
outer_fold,fold2_seed04_P32_C400_logistic_regression,2,4,32,400,logistic_regression,fine,0.7356383086355635,0.5621526103426321,2.295438116416335,0.08306674566119909,0.5438838542490132,39,39,12800,148259,1817.375
outer_fold,fold2_seed04_P32_C400_xgboost,2,4,32,400,xgboost,coarse,0.9909010582831397,0.9745094783435198,40.97967019211501,2.7495333086699247,0.9810513812777166,5,5,12800,148259,1934.7421875
outer_fold,fold2_seed04_P32_C400_xgboost,2,4,32,400,xgboost,fine,0.8257306470433499,0.5697449152897656,408.39932508114725,22.520100789144635,0.5892304735361561,39,39,12800,148259,1934.7421875
outer_fold,fold2_seed05_P32_C400_logistic_regression,2,5,32,400,logistic_regression,coarse,0.989113645714594,0.981446093686311,0.23658199794590473,0.05424419417977333,0.9785385432716049,5,5,12800,148259,1828.9921875
outer_fold,fold2_seed05_P32_C400_logistic_regression,2,5,32,400,logistic_regression,fine,0.7470372793557221,0.564858202108165,3.112432723864913,0.11334712337702513,0.5460927443195626,39,39,12800,148259,1828.9921875
outer_fold,fold2_seed05_P32_C400_xgboost,2,5,32,400,xgboost,coarse,0.993875582595323,0.9822471288910799,43.266364372335374,1.6678606187924743,0.9850145554598504,5,5,12800,148259,1863.42578125
outer_fold,fold2_seed05_P32_C400_xgboost,2,5,32,400,xgboost,fine,0.8281385952960697,0.5762641838594883,485.0478839427233,41.55665291380137,0.6017895256431368,39,39,12800,148259,1863.42578125
