model,task,metric,design,fixed_axis,fixed_value,low_patient_budget,low_cells_per_patient,high_patient_budget,high_cells_per_patient,n_subset_seeds,mean,std,q025,q975,fraction_positive,patient_clustered_bootstrap_q025,patient_clustered_bootstrap_q975
xgboost,coarse,patient_balanced_macro_f1,matched_patient_doubling,cells_per_patient,800,16,800,32,800,20,0.0045171878282528445,0.001655322873230407,0.0024971208396284165,0.007795610636706906,1.0,0.0034378920012427955,0.00572398739961006
xgboost,coarse,mean_patient_macro_f1,matched_patient_doubling,cells_per_patient,800,16,800,32,800,20,0.005294788028907998,0.0016022217041969185,0.0032323497625403818,0.007965319992942822,1.0,0.004259430922361867,0.006713246747611577
xgboost,coarse,macro_f1,matched_patient_doubling,cells_per_patient,1600,8,1600,16,1600,20,0.005771801925505282,0.001705122509331489,0.0032294542334349863,0.009314818400685347,1.0,0.004813188928522496,0.0067770879898405596
xgboost,coarse,patient_balanced_macro_f1,matched_patient_doubling,cells_per_patient,1600,8,1600,16,1600,20,0.00594085357202988,0.0019133758898393673,0.002967152544163887,0.009989790331776726,1.0,0.004735647883058464,0.007106101915512422
xgboost,coarse,mean_patient_macro_f1,matched_patient_doubling,cells_per_patient,1600,8,1600,16,1600,20,0.006530181352739956,0.0016696939085466816,0.004097293276284608,0.00976545990970287,1.0,0.0054992351473648424,0.00767462529988257
xgboost,coarse,macro_f1,matched_patient_doubling,cells_per_patient,1600,16,1600,32,1600,20,0.002921335584119894,0.0006806352641917968,0.0018600948951808388,0.00427644940108219,1.0,0.0023344722807607824,0.0035881824506727666
xgboost,coarse,patient_balanced_macro_f1,matched_patient_doubling,cells_per_patient,1600,16,1600,32,1600,20,0.002866982326034945,0.0007865312190439818,0.0017891326435930444,0.004539824992258451,1.0,0.0022027947422028375,0.0036625016295981274
xgboost,coarse,mean_patient_macro_f1,matched_patient_doubling,cells_per_patient,1600,16,1600,32,1600,20,0.0036386366302865515,0.001027887371882878,0.002129650845096534,0.005951522664580411,1.0,0.002970122282439183,0.004385664074073908
xgboost,coarse,macro_f1,matched_cell_doubling,patient_budget,8,8,100,8,200,20,0.03588495012706174,0.01228784232759026,0.018892177564364863,0.059473631085548956,1.0,0.03429308488495068,0.0369420816016768
xgboost,coarse,patient_balanced_macro_f1,matched_cell_doubling,patient_budget,8,8,100,8,200,20,0.03647510297610067,0.012772699576132876,0.018392006228839776,0.06196387557161864,1.0,0.03451307727317563,0.03769605306274829
xgboost,coarse,mean_patient_macro_f1,matched_cell_doubling,patient_budget,8,8,100,8,200,20,0.03996501639561813,0.01310115038939614,0.020251248500268788,0.06614159553225314,1.0,0.03442776270723392,0.03837881076756487
xgboost,coarse,macro_f1,matched_cell_doubling,patient_budget,8,8,200,8,400,20,0.023337942625063064,0.00689010287867707,0.013781029975747653,0.03810412146623881,1.0,0.021611149414477095,0.024805472077803106
xgboost,coarse,patient_balanced_macro_f1,matched_cell_doubling,patient_budget,8,8,200,8,400,20,0.02334838523835081,0.007286567085189749,0.014212675272959326,0.0384212861289043,1.0,0.021499386183531213,0.024843444431275688
xgboost,coarse,mean_patient_macro_f1,matched_cell_doubling,patient_budget,8,8,200,8,400,20,0.025844318296912278,0.00777512305982297,0.014521930359313349,0.04018511488864329,1.0,0.021916755395282407,0.025431816301064638
xgboost,coarse,macro_f1,matched_cell_doubling,patient_budget,8,8,400,8,800,20,0.011551542994156883,0.0028320681832547756,0.008392890434921679,0.018021988383544917,1.0,0.010518753650545425,0.012541469552055364
xgboost,coarse,patient_balanced_macro_f1,matched_cell_doubling,patient_budget,8,8,400,8,800,20,0.011730242653388939,0.0030920262730858117,0.00837097034226943,0.018820141664448786,1.0,0.010558529846389145,0.012891809803018791
xgboost,coarse,mean_patient_macro_f1,matched_cell_doubling,patient_budget,8,8,400,8,800,20,0.013934161578542303,0.004652376018366559,0.00837952733477101,0.024586917086355655,1.0,0.011405316879269715,0.013734285367770924
xgboost,coarse,macro_f1,matched_cell_doubling,patient_budget,8,8,800,8,1600,20,0.006293652733562094,0.0025796016785911784,0.0024481122075432683,0.012062751812774747,1.0,0.0055071207043785545,0.0070140752350455245
xgboost,coarse,patient_balanced_macro_f1,matched_cell_doubling,patient_budget,8,8,800,8,1600,20,0.0060275739633304124,0.00224420054266644,0.0020148598788695847,0.009887076950612418,1.0,0.005119060915341792,0.006876370624773112
xgboost,coarse,mean_patient_macro_f1,matched_cell_doubling,patient_budget,8,8,800,8,1600,20,0.007128901896129897,0.0027684867926391823,0.0036853803025198918,0.013614079533181434,1.0,0.005912945849540036,0.008326281220617193
xgboost,coarse,macro_f1,matched_cell_doubling,patient_budget,16,16,100,16,200,20,0.021065082551716796,0.006854544312207837,0.012745238640532178,0.03845603856539062,1.0,0.01994779333743155,0.02192744274759816
xgboost,coarse,patient_balanced_macro_f1,matched_cell_doubling,patient_budget,16,16,100,16,200,20,0.0211368029825448,0.005912033865284725,0.013719376368467503,0.03562957216432091,1.0,0.020023048429145544,0.02206918957853913
xgboost,coarse,mean_patient_macro_f1,matched_cell_doubling,patient_budget,16,16,100,16,200,20,0.024056425857495983,0.008249611674005205,0.013931937176353437,0.04223508072691472,1.0,0.02049635609655509,0.02292642195104274
xgboost,coarse,macro_f1,matched_cell_doubling,patient_budget,16,16,200,16,400,20,0.010725818043255175,0.005175264242599554,0.0035518415486750277,0.020286965117703816,1.0,0.009543419106338994,0.01188955233715881
xgboost,coarse,patient_balanced_macro_f1,matched_cell_doubling,patient_budget,16,16,200,16,400,20,0.011223638817040877,0.005569019918793928,0.00377049842879629,0.0213999529067384,1.0,0.009645103193761379,0.012832692895179415
xgboost,coarse,mean_patient_macro_f1,matched_cell_doubling,patient_budget,16,16,200,16,400,20,0.012309987976859537,0.005319469024559818,0.0052280808437239566,0.02226321051243365,1.0,0.010485731692213132,0.012772934671651403
xgboost,coarse,macro_f1,matched_cell_doubling,patient_budget,16,16,400,16,800,20,0.005673572326620019,0.001587312933830387,0.0029395983063729425,0.008058526685015256,1.0,0.004853005319640421,0.00664422907618343
xgboost,coarse,patient_balanced_macro_f1,matched_cell_doubling,patient_budget,16,16,400,16,800,20,0.005784141464002801,0.0018513650560068222,0.002806233642176409,0.009296046176139916,1.0,0.0047303380801306276,0.006902880072782008
xgboost,coarse,mean_patient_macro_f1,matched_cell_doubling,patient_budget,16,16,400,16,800,20,0.006891561774681582,0.001759844257015139,0.004144376130170563,0.00995787982156001,1.0,0.005560359357135563,0.007940557677787926
xgboost,coarse,macro_f1,matched_cell_doubling,patient_budget,16,16,800,16,1600,20,0.0035093813454250946,0.0012636813901657266,0.002409696801754441,0.0063474560959648155,1.0,0.0028584139552444874,0.004207907951097371
xgboost,coarse,patient_balanced_macro_f1,matched_cell_doubling,patient_budget,16,16,800,16,1600,20,0.0035808165102428013,0.0012810466230177575,0.0022852011627733453,0.006455677977891072,1.0,0.00277417636663328,0.004521299824427926
xgboost,coarse,mean_patient_macro_f1,matched_cell_doubling,patient_budget,16,16,800,16,1600,20,0.004616363671631096,0.0012225577985873395,0.0025336750741495606,0.006866519929501575,1.0,0.0037307577191666138,0.005895791930836244
xgboost,coarse,macro_f1,matched_cell_doubling,patient_budget,32,32,100,32,200,20,0.010914402912018905,0.004086437793309567,0.005063886943659379,0.018860376137851253,1.0,0.009637493711953046,0.012044108952357496
xgboost,coarse,patient_balanced_macro_f1,matched_cell_doubling,patient_budget,32,32,100,32,200,20,0.011148077912798976,0.003970207783393681,0.005106846318828975,0.019068725031174592,1.0,0.009654343873445059,0.012391604027987106
xgboost,coarse,mean_patient_macro_f1,matched_cell_doubling,patient_budget,32,32,100,32,200,20,0.011265452276902028,0.004397450019586889,0.005126323340021421,0.02001532352682113,1.0,0.00964127666829342,0.011988831708021857
xgboost,coarse,macro_f1,matched_cell_doubling,patient_budget,32,32,200,32,400,20,0.004915331621766206,0.0015080146198711143,0.0027195756393373683,0.0077580690778930855,1.0,0.004276676751103303,0.005611802591910597
xgboost,coarse,patient_balanced_macro_f1,matched_cell_doubling,patient_budget,32,32,200,32,400,20,0.004853153566122514,0.001787072641187428,0.002579114468831872,0.008401454234496312,1.0,0.004033263237797793,0.005694637167037571
xgboost,coarse,mean_patient_macro_f1,matched_cell_doubling,patient_budget,32,32,200,32,400,20,0.006091632203700653,0.0014216580903563941,0.003975879753636139,0.009020577614256411,1.0,0.00505217633267199,0.007167897914829716
xgboost,coarse,macro_f1,matched_cell_doubling,patient_budget,32,32,400,32,800,20,0.0029174698900610863,0.0009499833624599558,0.0016801411694365581,0.00493926300894516,1.0,0.002416849130165799,0.0034492085290491934
xgboost,coarse,patient_balanced_macro_f1,matched_cell_doubling,patient_budget,32,32,400,32,800,20,0.0030198208671204487,0.0011178455264409385,0.0016779243262069032,0.005603450806270156,1.0,0.002385880063331791,0.0036642368321446457
xgboost,coarse,mean_patient_macro_f1,matched_cell_doubling,patient_budget,32,32,400,32,800,20,0.004261706823418576,0.0010816895241614506,0.0024322948184183264,0.006160174530007941,1.0,0.00327197448156451,0.005752331104369461
xgboost,coarse,macro_f1,matched_cell_doubling,patient_budget,32,32,800,32,1600,20,0.002033665789942074,0.0004177511968917567,0.0013767258187701692,0.0026761245802979696,1.0,0.0017144494474127191,0.0024000270988043136
xgboost,coarse,patient_balanced_macro_f1,matched_cell_doubling,patient_budget,32,32,800,32,1600,20,0.0019306110080249018,0.0005043144145604336,0.0012356832126630024,0.002713601241291888,1.0,0.0015549328479994324,0.0023725930691517153
xgboost,coarse,mean_patient_macro_f1,matched_cell_doubling,patient_budget,32,32,800,32,1600,20,0.002960212273009649,0.0007966314390680209,0.0017688251683980415,0.004445048407655685,1.0,0.0023793107515711594,0.0036735174363693884
xgboost,fine,macro_f1,fixed_total_patient_doubling,total_training_cells,3200,8,400,16,200,20,0.011155221854945907,0.008328601049939818,-0.0006196446009994527,0.022712871345320854,0.9,0.00862533103958874,0.012151617620280594
xgboost,fine,patient_balanced_macro_f1,fixed_total_patient_doubling,total_training_cells,3200,8,400,16,200,20,0.011472292839174952,0.008334515559657729,-0.0004573271317868083,0.022630962909468703,0.9,0.00907151658098802,0.012424670692849115
xgboost,fine,mean_patient_macro_f1,fixed_total_patient_doubling,total_training_cells,3200,8,400,16,200,20,0.008048254714544118,0.004815343508464373,0.0016763321546354889,0.016104388879778553,1.0,0.0062441909107661215,0.008433523296155427
xgboost,fine,macro_f1,fixed_total_patient_doubling,total_training_cells,3200,16,200,32,100,20,0.004774515729868351,0.006456890760078137,-0.005562442113181962,0.016127596140487584,0.8,0.0027490079564877366,0.005798330874069065
xgboost,fine,patient_balanced_macro_f1,fixed_total_patient_doubling,total_training_cells,3200,16,200,32,100,20,0.004804199024078004,0.007000464039382359,-0.005715478862099638,0.01878482608757937,0.75,0.0025947643994617712,0.005858609225432297
xgboost,fine,mean_patient_macro_f1,fixed_total_patient_doubling,total_training_cells,3200,16,200,32,100,20,0.004807226873134424,0.005068395076006834,-0.0017034146637440988,0.014872808661932553,0.85,0.0022098242743049624,0.004858493440769351
xgboost,fine,macro_f1,fixed_total_patient_8_to_32,total_training_cells,3200,8,400,32,100,20,0.01592973758481426,0.012789727634520956,-0.0008069290057438143,0.0339536115836293,0.9,0.01268083614976245,0.016509443015918755
xgboost,fine,patient_balanced_macro_f1,fixed_total_patient_8_to_32,total_training_cells,3200,8,400,32,100,20,0.016276491863252956,0.013347212640099831,-0.001460007283330783,0.03572145159291042,0.95,0.012854185219786304,0.01677254374972788
xgboost,fine,mean_patient_macro_f1,fixed_total_patient_8_to_32,total_training_cells,3200,8,400,32,100,20,0.012855481587678541,0.007966859011787435,0.001394461208603462,0.024531767764925688,1.0,0.009492872164981108,0.012098543522622653
xgboost,fine,macro_f1,fixed_total_patient_doubling,total_training_cells,6400,8,800,16,400,20,0.010757730557010941,0.007421232237848913,-0.0017217047156669438,0.022679918555829837,0.95,0.008964587416937491,0.011278466974104092
xgboost,fine,patient_balanced_macro_f1,fixed_total_patient_doubling,total_training_cells,6400,8,800,16,400,20,0.011227056064875496,0.007859092859821708,-0.0006078526105209231,0.02328072781242138,0.9,0.00923294325224514,0.011835585180616129
xgboost,fine,mean_patient_macro_f1,fixed_total_patient_doubling,total_training_cells,6400,8,800,16,400,20,0.00855380990029855,0.0036615985717222883,0.002107007748862283,0.01424486122753868,1.0,0.00658615339762709,0.0082455774293501
xgboost,fine,macro_f1,fixed_total_patient_doubling,total_training_cells,6400,16,400,32,200,20,0.006668524609348425,0.006136175363928442,-0.0017839218666224038,0.018483343145985553,0.9,0.005597361180081509,0.0073355152665488
xgboost,fine,patient_balanced_macro_f1,fixed_total_patient_doubling,total_training_cells,6400,16,400,32,200,20,0.006750635257706727,0.007306364248121256,-0.0020069047029092537,0.02278065211834944,0.95,0.0056205159443778714,0.007498387244110574
xgboost,fine,mean_patient_macro_f1,fixed_total_patient_doubling,total_training_cells,6400,16,400,32,200,20,0.005509016807096997,0.0031934204407684298,0.001172172234503438,0.01214844304569521,1.0,0.003750091069797461,0.005197751903702547
xgboost,fine,macro_f1,fixed_total_patient_8_to_32,total_training_cells,6400,8,800,32,200,20,0.017426255166359365,0.010104594326080438,0.0031802625395489894,0.03415160703359524,1.0,0.015137365017304321,0.018118306416642287
xgboost,fine,patient_balanced_macro_f1,fixed_total_patient_8_to_32,total_training_cells,6400,8,800,32,200,20,0.017977691322582222,0.011332861039475969,0.0002002116400966038,0.039020461371404386,0.95,0.015560089475728461,0.018697464673979654
xgboost,fine,mean_patient_macro_f1,fixed_total_patient_8_to_32,total_training_cells,6400,8,800,32,200,20,0.014062826707395549,0.0055532142621075005,0.004091745180624394,0.022670254357948928,1.0,0.010807552887346287,0.012960731723061393
xgboost,fine,macro_f1,fixed_total_patient_doubling,total_training_cells,12800,8,1600,16,800,20,0.009782562047890724,0.005732018202682312,0.002041792171530818,0.021159370389647346,1.0,0.00813688124249921,0.01073285437281323
xgboost,fine,patient_balanced_macro_f1,fixed_total_patient_doubling,total_training_cells,12800,8,1600,16,800,20,0.009819562806346317,0.005935281029601109,0.0005602146928059522,0.02153494491472288,0.95,0.008384053860068744,0.010933373318414243
xgboost,fine,mean_patient_macro_f1,fixed_total_patient_doubling,total_training_cells,12800,8,1600,16,800,20,0.007928635430239556,0.0032885391386175337,0.0023512417890365067,0.013842406179895732,1.0,0.006050577857845668,0.007671159757100817
xgboost,fine,macro_f1,fixed_total_patient_doubling,total_training_cells,12800,16,800,32,400,20,0.006218550883336055,0.006543557411464147,-0.00463619114314134,0.019229027401727678,0.85,0.004735909678537764,0.007036849469467269
xgboost,fine,patient_balanced_macro_f1,fixed_total_patient_doubling,total_training_cells,12800,16,800,32,400,20,0.006907988307774393,0.0077303034405672546,-0.00600726599146551,0.022662736753853236,0.85,0.005042039759539952,0.007868445167152707
xgboost,fine,mean_patient_macro_f1,fixed_total_patient_doubling,total_training_cells,12800,16,800,32,400,20,0.0039063385162667495,0.0035589824278404137,-0.00242461671370881,0.010272462853365858,0.85,0.0027279627907489806,0.004146615400428641
xgboost,fine,macro_f1,fixed_total_patient_8_to_32,total_training_cells,12800,8,1600,32,400,20,0.01600111293122678,0.007491678317782353,0.0018134014655433127,0.027330628748161754,1.0,0.013991165304971695,0.016578312763298058
xgboost,fine,patient_balanced_macro_f1,fixed_total_patient_8_to_32,total_training_cells,12800,8,1600,32,400,20,0.01672755111412071,0.007570803215294786,0.0015684286549767946,0.028589653176150132,1.0,0.014431344370955867,0.018072124472205634
xgboost,fine,mean_patient_macro_f1,fixed_total_patient_8_to_32,total_training_cells,12800,8,1600,32,400,20,0.011834973946506306,0.004198622346427372,0.004232466333619409,0.01741653854770057,1.0,0.00929818041902451,0.01126203026883931
xgboost,fine,macro_f1,matched_patient_doubling,cells_per_patient,100,8,100,16,100,20,0.08501058161344258,0.012125489613644973,0.06835301199166491,0.10718359703037479,1.0,0.08004072660427433,0.08518369013410267
xgboost,fine,patient_balanced_macro_f1,matched_patient_doubling,cells_per_patient,100,8,100,16,100,20,0.08591803025227182,0.013032723329584746,0.06862936092313278,0.11179355069101306,1.0,0.08131194349703545,0.08655422772820677
xgboost,fine,mean_patient_macro_f1,matched_patient_doubling,cells_per_patient,100,8,100,16,100,20,0.07939173077904657,0.011510057157297034,0.06248963010182469,0.10331919356612093,1.0,0.07008351521922852,0.07351024961066217
xgboost,fine,macro_f1,matched_patient_doubling,cells_per_patient,100,16,100,32,100,20,0.06366666369881605,0.008569027346178136,0.05156973409237245,0.0787639883653191,1.0,0.060293152995399175,0.06408402073690224
xgboost,fine,patient_balanced_macro_f1,matched_patient_doubling,cells_per_patient,100,16,100,32,100,20,0.06457603164005621,0.009144553087909391,0.05137215152775306,0.08164579346542422,1.0,0.061098984478557626,0.06470065870305215
xgboost,fine,mean_patient_macro_f1,matched_patient_doubling,cells_per_patient,100,16,100,32,100,20,0.05889044688044317,0.007241937642959788,0.04522876244592752,0.07268170380832131,1.0,0.052373334431868826,0.05521674946611412
xgboost,fine,macro_f1,matched_patient_doubling,cells_per_patient,200,8,200,16,200,20,0.07294349982047281,0.00916145289991012,0.059442067558578095,0.08620260911901272,1.0,0.06926257157113427,0.07338241781267021
xgboost,fine,patient_balanced_macro_f1,matched_patient_doubling,cells_per_patient,200,8,200,16,200,20,0.07424813340975857,0.00915216860009132,0.05935825316880179,0.08866170141832985,1.0,0.07041805930175947,0.0747970778726847
xgboost,fine,mean_patient_macro_f1,matched_patient_doubling,cells_per_patient,200,8,200,16,200,20,0.06568916845070315,0.008010049580470411,0.0551424463292158,0.07777460706780452,1.0,0.05917774491252922,0.06230452896632235
xgboost,fine,macro_f1,matched_patient_doubling,cells_per_patient,200,16,200,32,200,20,0.04882931510101925,0.005771489091760187,0.040058268428217,0.058788707137053545,1.0,0.046714129424785644,0.04924251488879028
xgboost,fine,patient_balanced_macro_f1,matched_patient_doubling,cells_per_patient,200,16,200,32,200,20,0.04970247697577865,0.006553376328126211,0.039812098204611616,0.06316713272577446,1.0,0.04736032980971864,0.05015650049210175
xgboost,fine,mean_patient_macro_f1,matched_patient_doubling,cells_per_patient,200,16,200,32,200,20,0.043666236966120375,0.004259691336008542,0.03781908712319432,0.05212384600953776,1.0,0.03931254176292092,0.04163519772016861
xgboost,fine,macro_f1,matched_patient_doubling,cells_per_patient,400,8,400,16,400,20,0.053316012346616724,0.00725765559649391,0.04417299148153983,0.06459930369861897,1.0,0.05001865720398912,0.05353790798862603
xgboost,fine,patient_balanced_macro_f1,matched_patient_doubling,cells_per_patient,400,8,400,16,400,20,0.05442413455724686,0.007733603698017689,0.043901387801642856,0.06681710184377979,1.0,0.051106416961308736,0.05470315241368192
xgboost,fine,mean_patient_macro_f1,matched_patient_doubling,cells_per_patient,400,8,400,16,400,20,0.046205474873567486,0.004366962612274536,0.04047878307392613,0.05460314396589984,1.0,0.04206636312770177,0.044669366831844526
xgboost,fine,macro_f1,matched_patient_doubling,cells_per_patient,400,16,400,32,400,20,0.03516542754548139,0.0059283206845511995,0.026299333860344457,0.04682823467454855,1.0,0.03345953832452689,0.0357337271077669
xgboost,fine,patient_balanced_macro_f1,matched_patient_doubling,cells_per_patient,400,16,400,32,400,20,0.035960081211399694,0.00720846732793766,0.02669356547955646,0.051605280647556456,1.0,0.033955534494107854,0.03644638852322405
xgboost,fine,mean_patient_macro_f1,matched_patient_doubling,cells_per_patient,400,16,400,32,400,20,0.02953972268681715,0.0029302462546629848,0.024912004378398113,0.03498946165423267,1.0,0.0270289682002051,0.028644227862994257
xgboost,fine,macro_f1,matched_patient_doubling,cells_per_patient,800,8,800,16,800,20,0.03970460721915627,0.006910291713999933,0.03175416924246103,0.05185547887089024,1.0,0.037520979336667856,0.040252780041922794
xgboost,fine,patient_balanced_macro_f1,matched_patient_doubling,cells_per_patient,800,8,800,16,800,20,0.0402791489685008,0.007259518556812596,0.030900265986662328,0.05471932366571139,1.0,0.03797400419548183,0.040766688879144836
xgboost,fine,mean_patient_macro_f1,matched_patient_doubling,cells_per_patient,800,8,800,16,800,20,0.034187194070848956,0.003744946647119843,0.029341450593670857,0.041915409585649106,1.0,0.030690733424921023,0.03294814567937981
xgboost,fine,macro_f1,matched_patient_doubling,cells_per_patient,800,16,800,32,800,20,0.02563326883392513,0.005140795804406171,0.018065269570205416,0.03615966679479668,1.0,0.023597318682333862,0.026791240134877815
xgboost,fine,patient_balanced_macro_f1,matched_patient_doubling,cells_per_patient,800,16,800,32,800,20,0.026608161431154957,0.006018633858475152,0.018282968212144656,0.03935850843814033,1.0,0.024095557440043287,0.027860830418707523
xgboost,fine,mean_patient_macro_f1,matched_patient_doubling,cells_per_patient,800,16,800,32,800,20,0.021954182093324982,0.0029393015473230086,0.017521724580266324,0.027060770076534103,1.0,0.02010780423470284,0.021801633175709392
xgboost,fine,macro_f1,matched_patient_doubling,cells_per_patient,1600,8,1600,16,1600,20,0.03054358367402965,0.00514752898298215,0.023733599549667545,0.04001257249420148,1.0,0.02889554760571644,0.030785168663894167
xgboost,fine,patient_balanced_macro_f1,matched_patient_doubling,cells_per_patient,1600,8,1600,16,1600,20,0.03095774821417794,0.004701203631220441,0.02496444093167982,0.04045744598822192,1.0,0.02931404242021564,0.031284915002779454
xgboost,fine,mean_patient_macro_f1,matched_patient_doubling,cells_per_patient,1600,8,1600,16,1600,20,0.026000061905543315,0.0029249122852143825,0.021294025327906616,0.03129726196131476,1.0,0.023405902109933183,0.025257362373969677
xgboost,fine,macro_f1,matched_patient_doubling,cells_per_patient,1600,16,1600,32,1600,20,0.020095779580096618,0.00305086189533198,0.015412072036989452,0.025793795141494855,1.0,0.018881702871684454,0.021017379197078172
xgboost,fine,patient_balanced_macro_f1,matched_patient_doubling,cells_per_patient,1600,16,1600,32,1600,20,0.020604206479281358,0.003265413562323319,0.016223076302115745,0.027488311708884834,1.0,0.019183211308504297,0.021673446563676885
xgboost,fine,mean_patient_macro_f1,matched_patient_doubling,cells_per_patient,1600,16,1600,32,1600,20,0.017431440314619982,0.0020167672259056675,0.014752666024615729,0.021795907693749998,1.0,0.016064892350492882,0.017662078352013038
xgboost,fine,macro_f1,matched_cell_doubling,patient_budget,8,8,100,8,200,20,0.07095922976191746,0.008708786780655335,0.05799822810559684,0.08702257582616973,1.0,0.06745277054213084,0.07140084362489714
xgboost,fine,patient_balanced_macro_f1,matched_cell_doubling,patient_budget,8,8,100,8,200,20,0.07144172945849145,0.009119580948904063,0.05714260093191843,0.08887795129002984,1.0,0.06815441935904884,0.0719537673236431
xgboost,fine,mean_patient_macro_f1,matched_cell_doubling,patient_budget,8,8,100,8,200,20,0.06778578233565216,0.007808817893762779,0.056199636717086006,0.08418769188660237,1.0,0.059826129013043405,0.06282423225772331
xgboost,fine,macro_f1,matched_cell_doubling,patient_budget,8,8,200,8,400,20,0.0617882779655269,0.008040075283455598,0.0490295973837065,0.07540289465620895,1.0,0.05894267108497036,0.06309488764205001
xgboost,fine,patient_balanced_macro_f1,matched_cell_doubling,patient_budget,8,8,200,8,400,20,0.06277584057058362,0.008802725175965972,0.048439323774326366,0.07795079397392359,1.0,0.05977188679319995,0.06407421118663827
xgboost,fine,mean_patient_macro_f1,matched_cell_doubling,patient_budget,8,8,200,8,400,20,0.05764091373615904,0.005856887716341626,0.0484810161401464,0.06784184187903623,1.0,0.051947709297909025,0.054821213357490704
xgboost,fine,macro_f1,matched_cell_doubling,patient_budget,8,8,400,8,800,20,0.04255828178960578,0.005990413949244972,0.031334452338869286,0.05326338140199635,1.0,0.04032247683210638,0.04306964225898243
xgboost,fine,patient_balanced_macro_f1,matched_cell_doubling,patient_budget,8,8,400,8,800,20,0.04319707849237138,0.006670163547651929,0.030132276026976688,0.05542547227697611,1.0,0.04108238601363662,0.043757851916305435
xgboost,fine,mean_patient_macro_f1,matched_cell_doubling,patient_budget,8,8,400,8,800,20,0.03765166497326893,0.0029848883002193613,0.031635171810970045,0.04093882559038588,1.0,0.03488140872847766,0.03699245871260636
xgboost,fine,macro_f1,matched_cell_doubling,patient_budget,8,8,800,8,1600,20,0.029922045171265548,0.004386546345245899,0.02217440675545412,0.03667251922418122,1.0,0.028136037198629067,0.03073071622255376
xgboost,fine,patient_balanced_macro_f1,matched_cell_doubling,patient_budget,8,8,800,8,1600,20,0.030459586162154485,0.004774091924667427,0.022395458660060066,0.03891965078116258,1.0,0.028241010930370635,0.031008330629961105
xgboost,fine,mean_patient_macro_f1,matched_cell_doubling,patient_budget,8,8,800,8,1600,20,0.026258558640609393,0.0022040356868794787,0.022875472759809484,0.02986368689563112,1.0,0.02398029870605293,0.025862859754845445
xgboost,fine,macro_f1,matched_cell_doubling,patient_budget,16,16,100,16,200,20,0.05889214796894769,0.007132831251426712,0.04899704017529705,0.07343946114556177,1.0,0.05644298296040564,0.05936061694847496
xgboost,fine,patient_balanced_macro_f1,matched_cell_doubling,patient_budget,16,16,100,16,200,20,0.0597718326159782,0.007810484560998436,0.05023314863030283,0.07637233110909175,1.0,0.05739272910452916,0.0600713477759177
xgboost,fine,mean_patient_macro_f1,matched_cell_doubling,patient_budget,16,16,100,16,200,20,0.05408322000730874,0.0052290790188586666,0.044390596137726744,0.06151063796298107,1.0,0.04907127031931315,0.05154411951916974
xgboost,fine,macro_f1,matched_cell_doubling,patient_budget,16,16,200,16,400,20,0.04216079049167082,0.00485608521410866,0.035375393946261366,0.05071511376500884,1.0,0.040209430923737376,0.042822186234577876
xgboost,fine,patient_balanced_macro_f1,matched_cell_doubling,patient_budget,16,16,200,16,400,20,0.04295184171807192,0.005139985947846331,0.03617223232557791,0.05209585375463966,1.0,0.04074222959001938,0.043600820097677184
xgboost,fine,mean_patient_macro_f1,matched_cell_doubling,patient_budget,16,16,200,16,400,20,0.038157220159023376,0.003275681788240041,0.03349751706409977,0.043075531257389485,1.0,0.03491619349316566,0.0371325229125805
xgboost,fine,macro_f1,matched_cell_doubling,patient_budget,16,16,400,16,800,20,0.02894687666214533,0.004211374594236027,0.021848064808459414,0.03683540502447663,1.0,0.027754125330458405,0.02973529080419573
xgboost,fine,patient_balanced_macro_f1,matched_cell_doubling,patient_budget,16,16,400,16,800,20,0.029052092903625305,0.0044997279715736195,0.021184766419202184,0.03611941108184686,1.0,0.02760181298078988,0.029946631613602174
xgboost,fine,mean_patient_macro_f1,matched_cell_doubling,patient_budget,16,16,400,16,800,20,0.0256333841705504,0.0024167683870426255,0.02082898425434401,0.02901839904937167,1.0,0.023546221525970818,0.025295303203976164
xgboost,fine,macro_f1,matched_cell_doubling,patient_budget,16,16,800,16,1600,20,0.020761021626138926,0.0033614436836274806,0.015342374601924353,0.026850569187835238,1.0,0.019225144722984134,0.021509457798473564
xgboost,fine,patient_balanced_macro_f1,matched_cell_doubling,patient_budget,16,16,800,16,1600,20,0.021138185407831623,0.003997750075292914,0.014398463788137328,0.02863867159555846,1.0,0.019307719583711372,0.02181592852463764
xgboost,fine,mean_patient_macro_f1,matched_cell_doubling,patient_budget,16,16,800,16,1600,20,0.01807142647530376,0.0021037479149265716,0.014458542712647193,0.021922497314477252,1.0,0.016669642036293474,0.018272846498158815
xgboost,fine,macro_f1,matched_cell_doubling,patient_budget,32,32,100,32,200,20,0.04405479937115089,0.005439205724604484,0.03303922503444445,0.052150804762695326,1.0,0.04222224332483461,0.045306178839883235
xgboost,fine,patient_balanced_macro_f1,matched_cell_doubling,patient_budget,32,32,100,32,200,20,0.04489827795170064,0.005810923782558041,0.032316536531284065,0.05428406266619953,1.0,0.04282036603072089,0.04623631791470579
xgboost,fine,mean_patient_macro_f1,matched_cell_doubling,patient_budget,32,32,100,32,200,20,0.038859010092985945,0.00358889114409653,0.03364214709680963,0.04536270973549756,1.0,0.035544312329166765,0.038460832128490455
